Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
07-07-2022 15:00:00,35.3477,35.3779,35.3543,21.7891,20.8379,21.5716
07-07-2022 18:00:00,35.3408,35.3750,35.3462,21.9082,20.9502,21.7570
07-07-2022 21:00:00,35.3398,35.3750,35.3441,21.9102,20.9912,21.7942
08-07-2022 00:00:00,35.3389,35.3740,35.3424,21.8955,21.0771,21.8034
08-07-2022 03:00:00,35.3379,35.3750,35.3415,21.8809,21.0625,21.7908
08-07-2022 06:00:00,35.3379,35.3799,35.3418,21.8818,20.9629,21.7809
08-07-2022 09:00:00,35.3389,35.3818,35.3431,21.8730,20.8662,21.7593
08-07-2022 12:00:00,35.3398,35.3828,35.3448,21.8447,20.7402,21.7036
08-07-2022 15:00:00,35.3408,35.3848,35.3477,21.7930,20.6357,21.6056
08-07-2022 18:00:00,35.3438,35.3867,35.3519,21.7266,20.5645,21.5148
08-07-2022 21:00:00,35.3496,35.3926,35.3580,21.6445,20.3740,21.3986
09-07-2022 00:00:00,35.3564,35.3945,35.3634,21.5088,20.2861,21.2891
09-07-2022 03:00:00,35.3594,35.3916,35.3653,21.3896,20.3916,21.1889
09-07-2022 06:00:00,35.3516,35.3838,35.3610,21.4482,20.6211,21.2286
09-07-2022 09:00:00,35.3340,35.3740,35.3481,21.7314,20.8408,21.4752
09-07-2022 12:00:00,35.3223,35.3711,35.3338,22.0010,20.8887,21.7669
09-07-2022 15:00:00,35.3193,35.3730,35.3292,22.1016,20.7510,21.8607
09-07-2022 18:00:00,35.3203,35.3750,35.3294,22.0840,20.6543,21.8473
09-07-2022 21:00:00,35.3223,35.3779,35.3308,22.0283,20.5684,21.8017
10-07-2022 00:00:00,35.3262,35.3770,35.3341,21.8945,20.5967,21.6941
10-07-2022 03:00:00,35.3398,35.3760,35.3455,21.5527,20.6289,21.4097
10-07-2022 06:00:00,35.3447,35.3730,35.3493,21.4678,20.7041,21.3361
10-07-2022 09:00:00,35.3359,35.3711,35.3424,21.6904,20.7822,21.5111
10-07-2022 12:00:00,35.3301,35.3682,35.3347,21.8496,20.8906,21.7148
10-07-2022 15:00:00,35.3252,35.3672,35.3300,21.9521,21.0029,21.8367
10-07-2022 18:00:00,35.3232,35.3672,35.3281,22.0088,21.0273,21.8909
10-07-2022 21:00:00,35.3223,35.3672,35.3272,22.0264,21.0303,21.9072
11-07-2022 00:00:00,35.3223,35.3662,35.3270,22.0186,21.0430,21.9073
11-07-2022 03:00:00,35.3232,35.3643,35.3268,22.0127,21.1045,21.9100
11-07-2022 06:00:00,35.3242,35.3623,35.3272,22.0166,21.1602,21.9178
11-07-2022 09:00:00,35.3242,35.3604,35.3278,22.0098,21.2031,21.9177
11-07-2022 12:00:00,35.3252,35.3594,35.3278,21.9922,21.2617,21.9127
11-07-2022 15:00:00,35.3252,35.3574,35.3281,21.9707,21.3184,21.9015
11-07-2022 18:00:00,35.3262,35.3564,35.3290,21.9512,21.3730,21.8846
11-07-2022 21:00:00,35.3271,35.3545,35.3294,21.9316,21.4326,21.8677
12-07-2022 00:00:00,35.3281,35.3516,35.3302,21.9092,21.4619,21.8493
12-07-2022 03:00:00,35.3291,35.3496,35.3314,21.8965,21.4775,21.8388
12-07-2022 06:00:00,35.3301,35.3477,35.3322,21.9014,21.4873,21.8402
12-07-2022 09:00:00,35.3311,35.3477,35.3332,21.9004,21.4658,21.8338
12-07-2022 12:00:00,35.3320,35.3516,35.3349,21.8896,21.3223,21.7974
12-07-2022 15:00:00,35.3330,35.3623,35.3375,21.8730,20.9990,21.7263
12-07-2022 18:00:00,35.3340,35.3721,35.3384,21.8457,20.7686,21.7002
12-07-2022 21:00:00,35.3359,35.3721,35.3396,21.8096,20.8271,21.6740
13-07-2022 00:00:00,35.3379,35.3721,35.3409,21.7656,20.7822,21.6284
13-07-2022 03:00:00,35.3389,35.3779,35.3423,21.7500,20.5234,21.5936
13-07-2022 06:00:00,35.3389,35.3828,35.3433,21.7656,20.3633,21.5816
13-07-2022 09:00:00,35.3379,35.3848,35.3439,21.7773,20.2764,21.5430
13-07-2022 12:00:00,35.3369,35.3936,35.3459,21.7568,19.8916,21.4450
13-07-2022 15:00:00,35.3369,35.4062,35.3482,21.7344,19.4443,21.3508
13-07-2022 18:00:00,35.3369,35.4121,35.3500,21.7129,19.1904,21.2793
13-07-2022 21:00:00,35.3379,35.4121,35.3507,21.6836,19.1709,21.2601
14-07-2022 00:00:00,35.3369,35.4092,35.3503,21.6504,19.2773,21.2668
14-07-2022 03:00:00,35.3203,35.4033,35.3463,21.6406,19.4795,21.2309
14-07-2022 06:00:00,35.3252,35.3936,35.3500,21.7295,19.7637,21.1093
14-07-2022 09:00:00,35.3359,35.3857,35.3473,21.7598,20.0820,21.3160
14-07-2022 12:00:00,35.3428,35.3770,35.3489,21.7227,20.4355,21.4012
14-07-2022 15:00:00,35.3408,35.3672,35.3447,21.6152,20.7344,21.4202
14-07-2022 18:00:00,35.3389,35.3525,35.3417,21.3623,21.0479,21.2973
14-07-2022 21:00:00,35.3418,35.3447,35.3422,21.2920,21.1875,21.2682
15-07-2022 00:00:00,35.3418,35.3477,35.3433,21.3262,21.0908,21.2555
15-07-2022 03:00:00,35.3418,35.3574,35.3452,21.4014,20.7363,21.2448
15-07-2022 06:00:00,35.3428,35.3623,35.3453,21.4561,20.5684,21.3035
15-07-2022 09:00:00,35.3428,35.3662,35.3464,21.4844,20.3955,21.3070
15-07-2022 12:00:00,35.3438,35.3701,35.3474,21.4863,20.2910,21.3037
15-07-2022 15:00:00,35.3438,35.3721,35.3477,21.4746,20.2383,21.2862
15-07-2022 18:00:00,35.3447,35.3740,35.3482,21.4609,20.1777,21.2618
15-07-2022 21:00:00,35.3438,35.3750,35.3480,21.4434,20.1270,21.2450
16-07-2022 00:00:00,35.3438,35.3760,35.3478,21.4209,20.1113,21.2315
16-07-2022 03:00:00,35.3438,35.3760,35.3479,21.4033,20.0986,21.1982
16-07-2022 06:00:00,35.3457,35.3760,35.3486,21.3887,20.0645,21.1326
16-07-2022 09:00:00,35.3467,35.3750,35.3496,21.3711,20.0547,21.0519
16-07-2022 12:00:00,35.3467,35.3730,35.3500,21.3779,20.0996,21.0452
16-07-2022 15:00:00,35.3467,35.3701,35.3491,21.4258,20.1602,21.1743
16-07-2022 18:00:00,35.3467,35.3682,35.3489,21.4648,20.2041,21.2684
16-07-2022 21:00:00,35.3447,35.3662,35.3484,21.4736,20.1963,21.2794
17-07-2022 00:00:00,35.3438,35.3643,35.3473,21.4590,20.1855,21.2711
17-07-2022 03:00:00,35.3447,35.3623,35.3477,21.4453,20.1670,21.2593
17-07-2022 06:00:00,35.3447,35.3613,35.3475,21.4326,20.1543,21.2371
17-07-2022 09:00:00,35.3408,35.3594,35.3457,21.3838,20.2031,21.1679
17-07-2022 12:00:00,35.3340,35.3574,35.3413,21.2275,20.3145,21.0656
17-07-2022 15:00:00,35.3359,35.3535,35.3398,21.0596,20.5303,20.9569
17-07-2022 18:00:00,35.3379,35.3486,35.3404,20.8906,20.5840,20.7967
17-07-2022 21:00:00,35.3389,35.3457,35.3411,20.8379,20.5488,20.7202
18-07-2022 00:00:00,35.3408,35.3457,35.3418,20.8008,20.5371,20.6925
18-07-2022 03:00:00,35.3408,35.3467,35.3426,20.8027,20.4883,20.6918
18-07-2022 06:00:00,35.3428,35.3496,35.3436,20.8701,20.3936,20.7410
18-07-2022 09:00:00,35.3428,35.3516,35.3438,20.9570,20.3691,20.8437
18-07-2022 12:00:00,35.3428,35.3516,35.3441,21.0557,20.3906,20.9486
18-07-2022 15:00:00,35.3438,35.3516,35.3446,21.1445,20.4199,21.0453
18-07-2022 18:00:00,35.3438,35.3525,35.3447,21.2002,20.4238,21.1038
18-07-2022 21:00:00,35.3447,35.3535,35.3454,21.2090,20.3838,21.1168
19-07-2022 00:00:00,35.3457,35.3545,35.3463,21.1943,20.3438,21.1060
19-07-2022 03:00:00,35.3467,35.3555,35.3469,21.1709,20.2744,21.0718
19-07-2022 06:00:00,35.3486,35.3564,35.3482,21.1182,20.1914,20.9980
19-07-2022 09:00:00,35.3506,35.3564,35.3495,21.0234,20.1504,20.9061
19-07-2022 12:00:00,35.3496,35.3555,35.3501,20.9209,20.1895,20.8234
19-07-2022 15:00:00,35.3506,35.3555,35.3511,20.8662,20.2695,20.7775
19-07-2022 18:00:00,35.3545,35.3545,35.3539,20.8662,20.3047,20.7641
19-07-2022 21:00:00,35.3594,35.3545,35.3569,20.9160,20.3457,20.7875
20-07-2022 00:00:00,35.3643,35.3545,35.3606,20.9648,20.3594,20.8232
20-07-2022 03:00:00,35.3691,35.3555,35.3648,21.0127,20.3457,20.8608
20-07-2022 06:00:00,35.3750,35.3564,35.3694,21.0605,20.3213,20.8957
20-07-2022 09:00:00,35.3799,35.3574,35.3743,21.1006,20.3252,20.9404
20-07-2022 12:00:00,35.3789,35.3584,35.3741,21.1328,20.2998,20.9692
20-07-2022 15:00:00,35.3740,35.3594,35.3708,21.1387,20.2637,20.9784
20-07-2022 18:00:00,35.3672,35.3594,35.3657,21.1318,20.2354,20.9754
20-07-2022 21:00:00,35.3330,35.3584,35.3554,21.0771,20.2080,20.9407
21-07-2022 00:00:00,35.3438,35.3584,35.3487,20.9980,20.1660,20.8478
21-07-2022 03:00:00,35.3447,35.3574,35.3473,20.9639,20.1670,20.8206
21-07-2022 06:00:00,35.3506,35.3564,35.3506,21.0137,20.1719,20.8629
21-07-2022 09:00:00,35.3564,35.3564,35.3548,21.0723,20.1670,20.9132
21-07-2022 12:00:00,35.3584,35.3564,35.3563,21.0576,20.1611,20.9110
21-07-2022 15:00:00,35.3584,35.3564,35.3566,21.0225,20.1182,20.8782
21-07-2022 18:00:00,35.3594,35.3564,35.3570,20.9873,20.0801,20.8337
21-07-2022 21:00:00,35.3613,35.3564,35.3575,20.9717,20.0576,20.7933
22-07-2022 00:00:00,35.3623,35.3564,35.3588,20.9668,20.0713,20.7727
22-07-2022 03:00:00,35.3643,35.3574,35.3602,20.9844,20.1240,20.7898
22-07-2022 06:00:00,35.3652,35.3584,35.3617,21.0176,20.1914,20.8407
22-07-2022 09:00:00,35.3652,35.3584,35.3625,21.0303,20.2500,20.8861
22-07-2022 12:00:00,35.3652,35.3594,35.3632,21.0371,20.2881,20.9182
22-07-2022 15:00:00,35.3662,35.3594,35.3645,21.0537,20.3359,20.9551
22-07-2022 18:00:00,35.3672,35.3594,35.3656,21.0713,20.3457,20.9768
22-07-2022 21:00:00,35.3662,35.3604,35.3663,21.0723,20.3164,20.9781
23-07-2022 00:00:00,35.3633,35.3613,35.3646,21.0557,20.2207,20.9525
23-07-2022 03:00:00,35.3594,35.3623,35.3618,21.0391,20.1328,20.9073
23-07-2022 06:00:00,35.3535,35.3623,35.3560,21.0059,20.0898,20.8395
23-07-2022 09:00:00,35.3525,35.3604,35.3529,20.9238,20.1182,20.7819
23-07-2022 12:00:00,35.3496,35.3564,35.3501,20.7861,20.1426,20.6726
23-07-2022 15:00:00,35.3447,35.3535,35.3465,20.6201,20.1553,20.5409
23-07-2022 18:00:00,35.3438,35.3506,35.3441,20.4785,20.1377,20.4272
23-07-2022 21:00:00,35.3447,35.3496,35.3443,20.4004,20.1035,20.3624
24-07-2022 00:00:00,35.3467,35.3477,35.3459,20.3984,20.1260,20.3664
24-07-2022 03:00:00,35.3496,35.3477,35.3491,20.5127,20.2080,20.4716
24-07-2022 06:00:00,35.3545,35.3477,35.3528,20.6709,20.3096,20.6083
24-07-2022 09:00:00,35.3584,35.3486,35.3560,20.7568,20.3789,20.6867
24-07-2022 12:00:00,35.3613,35.3486,35.3589,20.8076,20.3672,20.7381
24-07-2022 15:00:00,35.3643,35.3477,35.3617,20.8477,20.3291,20.7866
24-07-2022 18:00:00,35.3662,35.3457,35.3635,20.8809,20.2451,20.8150
24-07-2022 21:00:00,35.3672,35.3438,35.3643,20.8906,20.1875,20.8192
25-07-2022 00:00:00,35.3672,35.3428,35.3648,20.8740,20.1680,20.8041
25-07-2022 03:00:00,35.3682,35.3418,35.3657,20.8564,20.1699,20.7861
25-07-2022 06:00:00,35.3691,35.3408,35.3661,20.8457,20.0615,20.7672
25-07-2022 09:00:00,35.3701,35.3369,35.3664,20.8418,19.9004,20.7504
25-07-2022 12:00:00,35.3701,35.3320,35.3659,20.8486,19.6592,20.7205
25-07-2022 15:00:00,35.3711,35.3271,35.3651,20.8574,19.4004,20.6774
25-07-2022 18:00:00,35.3721,35.3223,35.3638,20.8555,19.1875,20.6114
25-07-2022 21:00:00,35.3730,35.3193,35.3618,20.8242,18.9502,20.4909
26-07-2022 00:00:00,35.3730,35.3223,35.3617,20.7871,18.9473,20.3900
26-07-2022 03:00:00,35.3760,35.3271,35.3666,20.5273,18.9521,20.2006
26-07-2022 06:00:00,35.3721,35.3408,35.3634,20.4346,19.3623,20.1446
26-07-2022 09:00:00,35.3682,35.3486,35.3618,20.5215,19.7646,20.3141
26-07-2022 12:00:00,35.3672,35.3525,35.3625,20.5928,19.9648,20.4172
26-07-2022 15:00:00,35.3682,35.3535,35.3636,20.6504,20.0625,20.4918
26-07-2022 18:00:00,35.3682,35.3555,35.3644,20.6826,20.1885,20.5643
26-07-2022 21:00:00,35.3682,35.3574,35.3650,20.6943,20.3584,20.6162
27-07-2022 00:00:00,35.3672,35.3584,35.3639,20.6895,20.4336,20.6238
27-07-2022 03:00:00,35.3633,35.3574,35.3616,20.6367,20.3906,20.5736
27-07-2022 06:00:00,35.3604,35.3574,35.3588,20.4980,20.3389,20.4534
27-07-2022 09:00:00,35.3613,35.3574,35.3594,20.4883,20.3018,20.4257
27-07-2022 12:00:00,35.3682,35.3574,35.3636,20.6816,20.3047,20.5564
27-07-2022 15:00:00,35.3701,35.3574,35.3657,20.7852,20.3408,20.6743
27-07-2022 18:00:00,35.3701,35.3574,35.3664,20.8301,20.3848,20.7375
27-07-2022 21:00:00,35.3701,35.3564,35.3668,20.8418,20.4141,20.7705
28-07-2022 00:00:00,35.3701,35.3564,35.3674,20.8369,20.3828,20.7758
28-07-2022 03:00:00,35.3701,35.3564,35.3674,20.8340,20.2705,20.7496
28-07-2022 06:00:00,35.3721,35.3564,35.3686,20.8018,20.1562,20.6813
28-07-2022 09:00:00,35.3721,35.3594,35.3690,20.6777,20.2480,20.5823
28-07-2022 12:00:00,35.3662,35.3633,35.3648,20.7188,20.4785,20.6515
28-07-2022 15:00:00,35.3652,35.3633,35.3641,20.8506,20.5928,20.7806
28-07-2022 18:00:00,35.3643,35.3623,35.3638,20.8691,20.5146,20.7803
28-07-2022 21:00:00,35.3574,35.3613,35.3609,20.8320,20.3613,20.7163
29-07-2022 00:00:00,35.3447,35.3594,35.3539,20.7324,20.3311,20.6136
29-07-2022 03:00:00,35.3516,35.3545,35.3523,20.7412,20.2969,20.5841
29-07-2022 06:00:00,35.3613,35.3516,35.3572,20.7861,20.3105,20.6405
29-07-2022 09:00:00,35.3652,35.3496,35.3600,20.7988,20.2725,20.6725
29-07-2022 12:00:00,35.3652,35.3486,35.3611,20.7666,20.2031,20.6580
29-07-2022 15:00:00,35.3652,35.3486,35.3616,20.7393,20.1484,20.6451
29-07-2022 18:00:00,35.3662,35.3496,35.3627,20.7148,20.1357,20.6316
29-07-2022 21:00:00,35.3682,35.3506,35.3646,20.6934,20.1504,20.6218
30-07-2022 00:00:00,35.3691,35.3535,35.3666,20.6885,20.2217,20.6322
30-07-2022 03:00:00,35.3701,35.3555,35.3680,20.7207,20.2676,20.6631
30-07-2022 06:00:00,35.3711,35.3564,35.3690,20.7676,20.2871,20.7063
30-07-2022 09:00:00,35.3721,35.3574,35.3698,20.8018,20.3359,20.7482
30-07-2022 12:00:00,35.3711,35.3594,35.3699,20.8213,20.4277,20.7816
30-07-2022 15:00:00,35.3711,35.3613,35.3694,20.8408,20.5391,20.8087
30-07-2022 18:00:00,35.3701,35.3633,35.3694,20.8496,20.6045,20.8236
30-07-2022 21:00:00,35.3701,35.3643,35.3689,20.8477,20.6084,20.8263
31-07-2022 00:00:00,35.3701,35.3652,35.3689,20.8418,20.6299,20.8235
31-07-2022 03:00:00,35.3701,35.3652,35.3693,20.8418,20.6328,20.8217
31-07-2022 06:00:00,35.3701,35.3662,35.3695,20.8457,20.6113,20.8189
31-07-2022 09:00:00,35.3711,35.3672,35.3703,20.8340,20.5518,20.7979
31-07-2022 12:00:00,35.3711,35.3682,35.3706,20.8066,20.4502,20.7466
31-07-2022 15:00:00,35.3730,35.3672,35.3714,20.7559,20.2891,20.6566
31-07-2022 18:00:00,35.3770,35.3633,35.3738,20.5439,20.0117,20.4417
31-07-2022 21:00:00,35.3799,35.3564,35.3740,20.1553,19.5156,20.0273
01-08-2022 00:00:00,35.3779,35.3574,35.3730,20.3740,19.1992,20.0789
01-08-2022 03:00:00,35.3682,35.3623,35.3691,20.5742,19.3320,20.2844
01-08-2022 06:00:00,35.3691,35.3604,35.3668,20.6348,19.4482,20.2983
01-08-2022 09:00:00,35.3672,35.3555,35.3629,20.2939,19.5146,20.0040
01-08-2022 12:00:00,35.3672,35.3584,35.3639,20.4111,19.8438,20.2506
01-08-2022 15:00:00,35.3652,35.3633,35.3647,20.6992,20.4180,20.6275
01-08-2022 18:00:00,35.3652,35.3652,35.3652,20.6250,20.5332,20.6015
01-08-2022 21:00:00,35.3672,35.3672,35.3665,20.5859,20.5430,20.5778
02-08-2022 00:00:00,35.3691,35.3682,35.3682,20.5664,20.5674,20.5736
02-08-2022 03:00:00,35.3701,35.3691,35.3698,20.4863,20.4980,20.4941
02-08-2022 06:00:00,35.3701,35.3701,35.3701,20.4219,20.4268,20.4275
02-08-2022 09:00:00,35.3643,35.3682,35.3663,20.5098,20.4658,20.4980
02-08-2022 12:00:00,35.3604,35.3623,35.3609,20.5381,20.5029,20.5315
02-08-2022 15:00:00,35.3584,35.3594,35.3580,20.5449,20.5156,20.5428
02-08-2022 18:00:00,35.3535,35.3555,35.3539,20.6240,20.5566,20.6105
02-08-2022 21:00:00,35.3496,35.3525,35.3495,20.7207,20.5869,20.6915
03-08-2022 00:00:00,35.3477,35.3516,35.3473,20.7578,20.5674,20.7191
03-08-2022 03:00:00,35.3457,35.3516,35.3461,20.7666,20.5059,20.7153
03-08-2022 06:00:00,35.3457,35.3506,35.3457,20.7793,20.4854,20.7209
03-08-2022 09:00:00,35.3457,35.3516,35.3463,20.7744,20.4209,20.7095
03-08-2022 12:00:00,35.3418,35.3545,35.3454,20.7646,20.3232,20.6920
03-08-2022 15:00:00,35.3389,35.3584,35.3444,20.7656,20.1924,20.6814
03-08-2022 18:00:00,35.3389,35.3613,35.3441,20.7627,20.1035,20.6810
03-08-2022 21:00:00,35.3379,35.3623,35.3433,20.7510,20.1221,20.6843
04-08-2022 00:00:00,35.3379,35.3604,35.3419,20.7451,20.1934,20.6913
04-08-2022 03:00:00,35.3398,35.3574,35.3420,20.7529,20.3496,20.7102
04-08-2022 06:00:00,35.3428,35.3535,35.3438,20.7607,20.4834,20.7334
04-08-2022 09:00:00,35.3447,35.3496,35.3444,20.7549,20.6211,20.7471
04-08-2022 12:00:00,35.3457,35.3457,35.3449,20.7363,20.7285,20.7444
04-08-2022 15:00:00,35.3447,35.3447,35.3447,20.7354,20.7510,20.7437
04-08-2022 18:00:00,35.3438,35.3428,35.3428,20.7480,20.7617,20.7555
04-08-2022 21:00:00,35.3408,35.3408,35.3408,20.7725,20.7842,20.7789
05-08-2022 00:00:00,35.3389,35.3389,35.3389,20.8047,20.8145,20.8097
05-08-2022 03:00:00,35.3379,35.3389,35.3380,20.8408,20.8438,20.8422
05-08-2022 06:00:00,35.3389,35.3389,35.3389,20.8701,20.8672,20.8690
05-08-2022 09:00:00,35.3398,35.3389,35.3396,20.8779,20.8857,20.8844
05-08-2022 12:00:00,35.3428,35.3408,35.3424,20.8887,20.9004,20.8934
05-08-2022 15:00:00,35.3438,35.3438,35.3438,20.8994,20.9102,20.9048
05-08-2022 18:00:00,35.3447,35.3447,35.3447,20.9062,20.9180,20.9120
05-08-2022 21:00:00,35.3447,35.3447,35.3447,20.9062,20.9189,20.9129
06-08-2022 00:00:00,35.3447,35.3438,35.3441,20.8994,20.9160,20.9066
06-08-2022 03:00:00,35.3447,35.3438,35.3441,20.8916,20.8975,20.8949
06-08-2022 06:00:00,35.3447,35.3438,35.3443,20.8857,20.2432,20.7627
06-08-2022 09:00:00,35.3457,35.3516,35.3457,20.8730,19.3408,20.6234
06-08-2022 12:00:00,35.3438,35.3496,35.3459,20.8486,18.9277,20.3967
06-08-2022 15:00:00,35.3438,35.3330,35.3420,20.8105,18.4893,20.2937
06-08-2022 18:00:00,35.3447,35.3262,35.3407,20.7598,18.2314,20.1196
06-08-2022 21:00:00,35.3369,35.3262,35.3379,20.6650,18.1777,19.8588
07-08-2022 00:00:00,35.3301,35.3281,35.3308,20.2549,18.4258,19.7246
07-08-2022 03:00:00,35.3330,35.3311,35.3326,20.1367,19.1250,19.7855
07-08-2022 06:00:00,35.3408,35.3320,35.3378,20.3525,19.8271,20.1854
07-08-2022 09:00:00,35.3438,35.3330,35.3400,20.5557,20.1406,20.4305
07-08-2022 12:00:00,35.3457,35.3311,35.3401,20.5557,20.0977,20.4183
07-08-2022 15:00:00,35.3428,35.3301,35.3389,20.4170,19.9482,20.3111
07-08-2022 18:00:00,35.3340,35.3271,35.3318,20.2764,19.9092,20.2001
07-08-2022 21:00:00,35.3350,35.3242,35.3311,20.3008,19.8369,20.1853
08-08-2022 00:00:00,35.3369,35.3223,35.3331,20.3721,19.6816,20.2291
08-08-2022 03:00:00,35.3350,35.3203,35.3326,20.3799,19.5098,20.1988
08-08-2022 06:00:00,35.3340,35.3184,35.3302,20.3691,19.4072,20.1629
08-08-2022 09:00:00,35.3350,35.3164,35.3298,20.3486,19.3633,20.1332
08-08-2022 12:00:00,35.3350,35.3154,35.3302,20.3125,19.3623,20.1226
08-08-2022 15:00:00,35.3330,35.3154,35.3293,20.2666,19.4326,20.1138
08-08-2022 18:00:00,35.3301,35.3174,35.3271,20.1943,19.5586,20.0787
08-08-2022 21:00:00,35.3252,35.3174,35.3241,20.0967,19.6660,20.0188
09-08-2022 00:00:00,35.3213,35.3174,35.3212,20.0537,19.7354,19.9947
09-08-2022 03:00:00,35.3223,35.3164,35.3215,20.0596,19.8174,20.0144
09-08-2022 06:00:00,35.3281,35.3174,35.3252,20.1279,19.8799,20.0799
09-08-2022 09:00:00,35.3330,35.3174,35.3295,20.1680,19.9268,20.1311
09-08-2022 12:00:00,35.3359,35.3203,35.3335,20.1904,19.9990,20.1699
09-08-2022 15:00:00,35.3379,35.3242,35.3361,20.2129,20.0820,20.2016
09-08-2022 18:00:00,35.3389,35.3291,35.3374,20.2129,20.1455,20.2159
09-08-2022 21:00:00,35.3379,35.3330,35.3372,20.2129,20.1953,20.2173
10-08-2022 00:00:00,35.3379,35.3350,35.3367,20.2080,20.2168,20.2147
10-08-2022 03:00:00,35.3369,35.3350,35.3361,20.2148,20.2207,20.2173
10-08-2022 06:00:00,35.3369,35.3340,35.3354,20.2373,20.2148,20.2302
10-08-2022 09:00:00,35.3359,35.3320,35.3347,20.2334,20.1924,20.2300
10-08-2022 12:00:00,35.3350,35.3291,35.3337,20.2256,20.1006,20.2061
10-08-2022 15:00:00,35.3350,35.3252,35.3330,20.2158,19.8994,20.1661
10-08-2022 18:00:00,35.3350,35.3203,35.3324,20.2021,19.7090,20.1410
10-08-2022 21:00:00,35.3350,35.3184,35.3327,20.1807,19.6709,20.1186
11-08-2022 00:00:00,35.3359,35.3174,35.3332,20.1445,19.6387,20.0799
11-08-2022 03:00:00,35.3389,35.3154,35.3336,20.1055,19.4746,19.9725
11-08-2022 06:00:00,35.3438,35.3125,35.3304,20.1182,19.1328,19.6932
11-08-2022 09:00:00,35.3408,35.3125,35.3245,19.9521,18.9736,19.4525
11-08-2022 12:00:00,35.3389,35.3115,35.3227,20.0928,18.9053,19.4467
11-08-2022 15:00:00,35.3389,35.3115,35.3266,20.0898,19.0049,19.7074
11-08-2022 18:00:00,35.3369,35.3125,35.3298,20.1406,19.1719,19.9351
11-08-2022 21:00:00,35.3369,35.3135,35.3314,20.1738,19.2754,20.0293
12-08-2022 00:00:00,35.3359,35.3145,35.3327,20.2061,19.3984,20.1083
12-08-2022 03:00:00,35.3359,35.3164,35.3333,20.3271,19.5488,20.2400
12-08-2022 06:00:00,35.3389,35.3184,35.3348,20.4639,19.5547,20.3489
12-08-2022 09:00:00,35.3408,35.3184,35.3363,20.4980,19.5215,20.3786
12-08-2022 12:00:00,35.3398,35.3203,35.3368,20.5166,19.7109,20.4148
12-08-2022 15:00:00,35.3379,35.3203,35.3354,20.5254,19.7168,20.4312
12-08-2022 18:00:00,35.3369,35.3203,35.3348,20.5215,19.6279,20.4270
12-08-2022 21:00:00,35.3369,35.3203,35.3350,20.4863,19.5674,20.3938
13-08-2022 00:00:00,35.3428,35.3203,35.3383,20.3467,19.4893,20.2465
13-08-2022 03:00:00,35.3418,35.3184,35.3391,19.9590,19.2197,19.8467
13-08-2022 06:00:00,35.3252,35.3301,35.3299,19.8379,19.5781,19.7597
13-08-2022 09:00:00,35.3301,35.3301,35.3301,20.0811,19.7686,19.9603
13-08-2022 12:00:00,35.3350,35.3320,35.3334,19.9980,19.8076,19.9311
13-08-2022 15:00:00,35.3359,35.3340,35.3348,19.8408,19.8066,19.8316
13-08-2022 18:00:00,35.3359,35.3350,35.3356,19.7959,19.7861,19.7959
13-08-2022 21:00:00,35.3369,35.3359,35.3365,19.9590,19.8672,19.9308
14-08-2022 00:00:00,35.3369,35.3369,35.3368,20.2139,19.9785,20.1356
14-08-2022 03:00:00,35.3359,35.3379,35.3367,20.3506,20.0830,20.2563
14-08-2022 06:00:00,35.3379,35.3389,35.3371,20.4336,20.1592,20.3134
14-08-2022 09:00:00,35.3389,35.3398,35.3381,20.4639,20.1104,20.3018
14-08-2022 12:00:00,35.3379,35.3408,35.3393,20.4707,20.0215,20.2809
14-08-2022 15:00:00,35.3398,35.3428,35.3407,20.4629,19.9932,20.2984
14-08-2022 18:00:00,35.3418,35.3428,35.3415,20.4600,20.0059,20.3338
14-08-2022 21:00:00,35.3408,35.3428,35.3413,20.5264,20.0342,20.4244
15-08-2022 00:00:00,35.3398,35.3428,35.3405,20.6191,20.1006,20.5295
15-08-2022 03:00:00,35.3389,35.3418,35.3396,20.7002,20.1670,20.6112
15-08-2022 06:00:00,35.3389,35.3418,35.3390,20.7764,20.1709,20.6674
15-08-2022 09:00:00,35.3389,35.3408,35.3385,20.8076,20.1025,20.6945
15-08-2022 12:00:00,35.3037,35.3408,35.3344,20.7832,20.1289,20.7178
15-08-2022 15:00:00,35.3018,35.3408,35.3273,20.7900,20.2207,20.7359
15-08-2022 18:00:00,35.3047,35.3418,35.3231,20.7939,20.2100,20.7340
15-08-2022 21:00:00,35.3135,35.3418,35.3213,20.7656,20.1396,20.6919
16-08-2022 00:00:00,35.3135,35.3418,35.3194,20.6758,20.0967,20.5904
16-08-2022 03:00:00,35.3105,35.3408,35.3171,20.5410,19.9385,20.4302
16-08-2022 06:00:00,35.3105,35.3418,35.3176,20.4824,19.6807,20.2958
16-08-2022 09:00:00,35.3125,35.3428,35.3198,20.4941,19.4170,20.2288
16-08-2022 12:00:00,35.3174,35.3428,35.3229,20.5322,19.1621,20.2059
16-08-2022 15:00:00,35.3174,35.3428,35.3238,20.5879,18.9385,20.2049
16-08-2022 18:00:00,35.3145,35.3418,35.3223,20.6094,18.8721,20.2079
16-08-2022 21:00:00,35.3193,35.3389,35.3217,20.5742,18.8701,20.2084
17-08-2022 00:00:00,35.3213,35.3340,35.3211,20.5215,18.9463,20.2123
