Date,SAL,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/08/2006 00:00:00,35.3699,0.6230,231.0135,0.1108,0.1650,0.1003,0.0100,30.0263,6.0053,4.5323,0.9065,0.2833,0.0567,0.6846,0,1
01/09/2006 00:00:00,35.4500,0.4624,232.5063,0.0739,0.1519,0.0918,0.0092,28.7928,5.7586,4.3461,0.8692,0.2716,0.0543,0.8795,0,1
01/10/2006 00:00:00,35.5199,0.3385,233.1453,0.0829,0.1264,0.0980,0.0098,29.4322,5.8864,4.4426,0.8885,0.2777,0.0555,0.5069,0,1
01/11/2006 00:00:00,35.5861,0.4765,232.8167,0.0544,0.1267,0.0882,0.0088,27.2138,5.4428,4.1077,0.8215,0.2567,0.0513,0.4592,0,1
01/12/2006 00:00:00,35.6651,0.3282,229.0819,0.0774,0.1449,0.0930,0.0093,25.8249,5.1650,3.8981,0.7796,0.2436,0.0487,0.4101,0,1
01/01/2007 00:00:00,35.7103,0.3609,226.6568,0.1525,0.3140,0.1038,0.0104,23.8805,4.7761,3.6046,0.7209,0.2253,0.0451,0.4786,0,1
01/02/2007 00:00:00,35.6821,0.3242,224.0768,0.0897,0.2646,0.0732,0.0073,21.5194,4.3039,3.2482,0.6496,0.2030,0.0406,0.5052,0,1
01/03/2007 00:00:00,35.6725,0.3177,222.2116,0.0892,0.2224,0.0832,0.0083,22.7528,4.5506,3.4344,0.6869,0.2146,0.0429,0.5693,0,1
01/04/2007 00:00:00,35.6052,0.3594,219.4638,0.1426,0.3310,0.1093,0.0109,22.1135,4.4227,3.3379,0.6676,0.2086,0.0417,0.6991,0,1
01/05/2007 00:00:00,35.4963,0.5471,220.4256,0.1730,0.3679,0.1027,0.0103,24.3319,4.8664,3.6727,0.7345,0.2295,0.0459,0.7689,0,1
01/06/2007 00:00:00,35.3966,0.3513,224.5576,0.1906,0.4617,0.0995,0.0100,25.7208,5.1442,3.8824,0.7765,0.2426,0.0485,0.6971,0,1
01/07/2007 00:00:00,35.3760,0.7046,227.4837,0.1378,0.2931,0.0977,0.0098,27.6652,5.5330,4.1759,0.8352,0.2610,0.0522,0.7139,0,1
01/08/2007 00:00:00,35.3699,0.6386,231.0135,0.1108,0.1650,0.1003,0.0100,30.0263,6.0053,4.5323,0.9065,0.2833,0.0567,0.6846,0,1
01/09/2007 00:00:00,35.4500,0.6249,232.5063,0.0739,0.1519,0.0918,0.0092,28.7928,5.7586,4.3461,0.8692,0.2716,0.0543,0.8795,0,1
01/10/2007 00:00:00,35.5199,0.6091,233.1453,0.0829,0.1264,0.0980,0.0098,29.4322,5.8864,4.4426,0.8885,0.2777,0.0555,0.5069,0,1
01/11/2007 00:00:00,35.5861,0.3267,232.8167,0.0544,0.1267,0.0882,0.0088,27.2138,5.4428,4.1077,0.8215,0.2567,0.0513,0.4592,0,1
01/12/2007 00:00:00,35.6651,0.3533,229.0819,0.0774,0.1449,0.0930,0.0093,25.8249,5.1650,3.8981,0.7796,0.2436,0.0487,0.4101,0,1
01/01/2008 00:00:00,35.7103,0.2664,226.6568,0.1525,0.3140,0.1038,0.0104,23.8805,4.7761,3.6046,0.7209,0.2253,0.0451,0.4786,0,1
01/02/2008 00:00:00,35.6821,0.2992,224.0768,0.0897,0.2646,0.0732,0.0073,21.5194,4.3039,3.2482,0.6496,0.2030,0.0406,0.5052,0,1
01/03/2008 00:00:00,35.6725,0.2814,222.2116,0.0892,0.2224,0.0832,0.0083,22.7528,4.5506,3.4344,0.6869,0.2146,0.0429,0.5693,0,1
01/04/2008 00:00:00,35.6052,0.3889,219.4638,0.1426,0.3310,0.1093,0.0109,22.1135,4.4227,3.3379,0.6676,0.2086,0.0417,0.6991,0,1
01/05/2008 00:00:00,35.4963,0.3645,220.4256,0.1730,0.3679,0.1027,0.0103,24.3319,4.8664,3.6727,0.7345,0.2295,0.0459,0.7689,0,1
01/06/2008 00:00:00,35.3966,0.3573,224.5576,0.1906,0.4617,0.0995,0.0100,25.7208,5.1442,3.8824,0.7765,0.2426,0.0485,0.6971,0,1
01/07/2008 00:00:00,35.3760,0.3760,227.4837,0.1378,0.2931,0.0977,0.0098,27.6652,5.5330,4.1759,0.8352,0.2610,0.0522,0.7139,0,1
01/08/2008 00:00:00,35.3699,0.3716,231.0135,0.1108,0.1650,0.1003,0.0100,30.0263,6.0053,4.5323,0.9065,0.2833,0.0567,0.6846,0,1
01/09/2008 00:00:00,35.4500,0.4239,232.5063,0.0739,0.1519,0.0918,0.0092,28.7928,5.7586,4.3461,0.8692,0.2716,0.0543,0.8795,0,1
01/10/2008 00:00:00,35.5199,0.3664,233.1453,0.0829,0.1264,0.0980,0.0098,29.4322,5.8864,4.4426,0.8885,0.2777,0.0555,0.5069,0,1
01/11/2008 00:00:00,35.5728,0.3651,232.8167,0.0544,0.1267,0.0882,0.0088,27.2138,5.4428,4.1077,0.8215,0.2567,0.0513,0.4592,0,1
01/12/2008 00:00:00,35.6432,0.3142,229.0819,0.0774,0.1449,0.0930,0.0093,25.8249,5.1650,3.8981,0.7796,0.2436,0.0487,0.4101,0,1
01/01/2009 00:00:00,35.6798,0.3204,226.6568,0.1525,0.3140,0.1038,0.0104,23.8805,4.7761,3.6046,0.7209,0.2253,0.0451,0.4786,0,1
01/02/2009 00:00:00,35.7359,0.3233,224.0768,0.0897,0.2646,0.0732,0.0073,21.5194,4.3039,3.2482,0.6496,0.2030,0.0406,0.5052,0,1
01/03/2009 00:00:00,35.6976,0.3369,222.2116,0.0892,0.2224,0.0832,0.0083,22.7528,4.5506,3.4344,0.6869,0.2146,0.0429,0.5693,0,1
01/04/2009 00:00:00,35.6286,0.3398,219.4638,0.1426,0.3310,0.1093,0.0109,22.1135,4.4227,3.3379,0.6676,0.2086,0.0417,0.6991,0,1
01/05/2009 00:00:00,35.5438,0.3074,220.4256,0.1730,0.3679,0.1027,0.0103,24.3319,4.8664,3.6727,0.7345,0.2295,0.0459,0.7689,0,1
01/06/2009 00:00:00,35.3966,0.5183,224.5576,0.1906,0.4617,0.0995,0.0100,25.7208,5.1442,3.8824,0.7765,0.2426,0.0485,0.6971,0,1
01/07/2009 00:00:00,35.3760,0.7108,227.4837,0.1378,0.2931,0.0977,0.0098,27.6652,5.5330,4.1759,0.8352,0.2610,0.0522,0.7139,0,1
01/08/2009 00:00:00,35.3699,0.7990,231.0135,0.1108,0.1650,0.1003,0.0100,30.4430,6.0886,4.5952,0.9190,0.2872,0.0574,0.6846,0,1
01/09/2009 00:00:00,35.4500,0.5554,232.5063,0.0739,0.1519,0.0918,0.0092,29.2095,5.8419,4.4090,0.8818,0.2756,0.0551,0.8795,0,1
01/10/2009 00:00:00,35.6148,0.3097,233.1453,0.0619,0.0167,0.1097,0.0110,29.8488,5.9698,4.5055,0.9011,0.2816,0.0563,0.5069,0,1
01/11/2009 00:00:00,35.6198,0.3044,232.8167,0.0544,0.1267,0.0882,0.0088,27.6305,5.5261,4.1706,0.8341,0.2607,0.0521,0.4592,0,1
01/12/2009 00:00:00,35.7084,0.3279,229.0819,0.0560,0.0667,0.0984,0.0098,26.2416,5.2483,3.9610,0.7922,0.2476,0.0495,0.4101,0,1
01/01/2010 00:00:00,35.7821,0.3183,226.6568,0.1525,0.3140,0.1038,0.0104,26.2416,5.2483,3.9610,0.7922,0.2476,0.0495,0.4786,0,1
01/02/2010 00:00:00,35.8143,0.3052,224.0768,0.0897,0.2646,0.0732,0.0073,24.8527,4.9705,3.7513,0.7503,0.2345,0.0469,0.5052,0,1
01/03/2010 00:00:00,35.7601,0.2861,222.2116,0.0524,0.0667,0.1226,0.0123,26.6204,5.3241,4.0182,0.8036,0.2511,0.0502,0.5693,0,1
01/04/2010 00:00:00,35.7333,0.3985,219.4638,0.2619,0.2000,0.1280,0.0128,26.7747,5.3549,4.0415,0.8083,0.2526,0.0505,0.6991,0,1
01/05/2010 00:00:00,35.6802,0.3944,220.4256,0.3405,0.6500,0.2048,0.0205,28.4722,5.6944,4.2977,0.8595,0.2686,0.0537,0.7689,0,1
01/06/2010 00:00:00,35.4759,0.4047,224.5576,0.2452,0.6500,0.1237,0.0124,30.5556,6.1111,4.6122,0.9224,0.2883,0.0577,0.6620,0,1
01/07/2010 00:00:00,35.5222,0.4966,227.4837,0.1833,0.2833,0.1048,0.0105,26.3889,5.2778,3.9832,0.7966,0.2490,0.0498,0.7507,0,1
01/08/2010 00:00:00,35.5042,0.3435,231.0135,0.0452,0.0333,0.1016,0.0102,27.3611,5.4722,4.1300,0.8260,0.2581,0.0516,0.5975,0,1
01/09/2010 00:00:00,35.5523,0.3078,232.5063,0.0607,0.0333,0.0952,0.0095,25.9722,5.1944,3.9203,0.7841,0.2450,0.0490,0.3381,0,1
01/10/2010 00:00:00,35.5951,0.2984,233.1453,0.0829,0.1264,0.0980,0.0098,25.9722,5.1944,3.9203,0.7841,0.2450,0.0490,0.5069,0,1
01/11/2010 00:00:00,35.6047,0.3143,232.8167,0.0595,0.0667,0.0919,0.0092,25.9722,5.1944,3.9203,0.7841,0.2450,0.0490,0.4592,0,1
01/12/2010 00:00:00,35.6057,0.3369,229.0819,0.0514,0.0000,0.0768,0.0077,23.1944,4.6389,3.5010,0.7002,0.2188,0.0438,0.3769,0,1
01/01/2011 00:00:00,35.6089,0.3286,226.6568,0.1000,0.8400,0.1245,0.0125,27.3611,5.4722,4.1300,0.8260,0.2581,0.0516,0.6375,0,1
01/02/2011 00:00:00,35.3480,0.2906,224.0768,0.1329,0.7000,0.1258,0.0126,25.0000,5.0000,3.7736,0.7547,0.2358,0.0472,0.6051,0,1
01/03/2011 00:00:00,35.4585,0.2750,222.2116,0.0798,0.3667,0.0677,0.0068,25.0000,5.0000,3.7736,0.7547,0.2358,0.0472,0.6882,0,1
01/04/2011 00:00:00,35.3008,0.2782,219.4638,0.1426,0.3310,0.1093,0.0109,23.6111,4.7222,3.5639,0.7128,0.2227,0.0445,0.5032,0,1
01/05/2011 00:00:00,35.2355,0.2937,220.4256,0.1274,0.1333,0.0677,0.0068,23.6111,4.7222,3.5639,0.7128,0.2227,0.0445,0.4070,0,1
01/06/2011 00:00:00,35.1382,0.2832,224.5576,0.1548,0.5600,0.0935,0.0094,26.3889,5.2778,3.9832,0.7966,0.2490,0.0498,0.6506,0,1
01/07/2011 00:00:00,35.0797,0.4514,227.4837,0.1702,0.2000,0.1065,0.0106,26.3889,5.2778,3.9832,0.7966,0.2490,0.0498,0.5740,0,1
01/08/2011 00:00:00,34.9977,0.6577,231.0135,0.1881,0.2167,0.1210,0.0121,36.1111,7.2222,5.4507,1.0901,0.3407,0.0681,0.7564,0,1
01/09/2011 00:00:00,35.1216,0.3694,232.5063,0.0202,0.0333,0.0855,0.0085,38.8889,7.7778,5.8700,1.1740,0.3669,0.0734,1.0828,0,1
01/10/2011 00:00:00,35.2224,0.2909,233.1453,0.0702,0.3167,0.1065,0.0106,47.2222,9.4444,7.1279,1.4256,0.4455,0.0891,0.3467,0,1
01/11/2011 00:00:00,35.2949,0.3057,232.8167,0.0429,0.2667,0.1016,0.0102,47.2222,9.4444,7.1279,1.4256,0.4455,0.0891,0.4592,0,1
01/12/2011 00:00:00,35.4056,0.3168,229.0819,0.0774,0.0667,0.0548,0.0055,44.4444,8.8889,6.7086,1.3417,0.4193,0.0839,0.4101,0,1
01/01/2012 00:00:00,35.4295,0.3099,226.6568,0.0845,0.1667,0.0694,0.0069,43.0556,8.6111,6.4990,1.2998,0.4062,0.0812,0.4945,0,1
01/02/2012 00:00:00,35.4231,0.3086,224.0768,0.0667,0.1833,0.0694,0.0069,33.3333,6.6667,5.0314,1.0063,0.3145,0.0629,0.8272,0,1
01/03/2012 00:00:00,35.5096,0.2846,222.2116,0.1833,0.0667,0.0640,0.0064,34.0278,6.8056,5.1363,1.0273,0.3210,0.0642,0.8661,0,1
01/04/2012 00:00:00,35.3429,0.3228,219.4638,0.1426,0.3310,0.1093,0.0109,26.2897,5.2579,3.9683,0.7937,0.2480,0.0496,0.6568,0,1
01/05/2012 00:00:00,35.2701,0.3096,220.4256,0.1327,0.2333,0.0661,0.0066,23.5119,4.7024,3.5490,0.7098,0.2218,0.0444,0.8112,0,1
01/06/2012 00:00:00,35.1886,0.4052,224.5576,0.1906,0.4617,0.0995,0.0100,24.9008,4.9802,3.7586,0.7517,0.2349,0.0470,0.4725,0,1
01/07/2012 00:00:00,35.2086,0.2874,227.4837,0.1643,0.2333,0.0613,0.0061,31.8452,6.3690,4.8068,0.9614,0.3004,0.0601,0.6671,0,1
01/08/2012 00:00:00,35.2621,0.3309,231.0135,0.1095,0.1667,0.0710,0.0071,36.0119,7.2024,5.4358,1.0872,0.3397,0.0679,0.6386,0,1
01/09/2012 00:00:00,35.3575,0.4861,232.5063,0.0536,0.0167,0.0688,0.0069,32.5397,6.5079,4.9117,0.9823,0.3070,0.0614,0.4703,0,1
01/10/2012 00:00:00,35.4036,0.2825,233.1453,0.0738,0.1667,0.0317,0.0032,29.1667,5.8333,4.4025,0.8805,0.2752,0.0550,0.3242,0,1
01/11/2012 00:00:00,35.5251,0.3601,232.8167,0.0762,0.1333,0.0226,0.0023,31.9444,6.3889,4.8218,0.9644,0.3014,0.0603,0.5028,0,1
01/12/2012 00:00:00,35.5827,0.3263,229.0819,0.1476,0.2500,0.1231,0.0123,30.5556,6.1111,4.6122,0.9224,0.2883,0.0577,0.2402,0,1
01/01/2013 00:00:00,35.5738,0.3097,226.6568,0.0214,0.1833,0.0806,0.0081,23.6111,4.7222,3.5639,0.7128,0.2227,0.0445,0.2473,0,1
01/02/2013 00:00:00,35.5903,0.2566,224.0768,0.0667,0.0000,0.0097,0.0010,22.2222,4.4444,3.3543,0.6709,0.2096,0.0419,0.6370,0,1
01/03/2013 00:00:00,35.5677,0.2845,222.2116,0.0726,0.1000,0.0129,0.0013,25.0000,5.0000,3.7736,0.7547,0.2358,0.0472,0.5715,0,1
01/04/2013 00:00:00,35.4305,0.2771,219.4638,0.1286,0.5667,0.1220,0.0122,28.3730,5.6746,4.2827,0.8565,0.2677,0.0535,0.5147,0,1
01/05/2013 00:00:00,35.3323,0.4128,220.4256,0.2131,0.2500,0.1194,0.0119,28.3730,5.6746,4.2827,0.8565,0.2677,0.0535,0.6237,0,1
01/06/2013 00:00:00,35.2718,0.3836,224.5576,0.1906,0.4617,0.0995,0.0100,30.4563,6.0913,4.5972,0.9194,0.2873,0.0575,0.6275,0,1
01/07/2013 00:00:00,35.1957,0.3686,227.4837,0.0940,0.3333,0.0968,0.0097,31.8452,6.3690,4.8068,0.9614,0.3004,0.0601,0.6380,0,1
01/08/2013 00:00:00,35.1650,0.4112,231.0135,0.1108,0.1650,0.1003,0.0100,33.2341,6.6468,5.0165,1.0033,0.3135,0.0627,0.6172,0,1
01/09/2013 00:00:00,35.2055,0.7400,232.5063,0.0952,0.2167,0.1000,0.0100,30.4563,6.0913,4.5972,0.9194,0.2873,0.0575,0.9747,0,1
01/10/2013 00:00:00,35.3540,0.3743,233.1453,0.0000,0.0667,0.1097,0.0110,31.2500,6.2500,4.7170,0.9434,0.2948,0.0590,0.6125,0,1
01/11/2013 00:00:00,35.4950,0.2929,232.8167,0.0357,0.1333,0.1161,0.0116,32.6389,6.5278,4.9266,0.9853,0.3079,0.0616,0.4962,0,1
01/12/2013 00:00:00,35.5971,0.3205,229.0819,0.0274,0.0167,0.0919,0.0092,31.9444,6.3889,4.8218,0.9644,0.3014,0.0603,0.4301,0,1
01/01/2014 00:00:00,35.7128,0.3188,226.6568,0.9310,0.6333,0.2602,0.0260,30.5556,6.1111,4.6122,0.9224,0.2883,0.0577,0.7636,0,1
01/02/2014 00:00:00,35.7315,0.2462,224.0768,0.0952,0.0333,0.0823,0.0082,26.3889,5.2778,3.9832,0.7966,0.2490,0.0498,0.3812,0,1
01/03/2014 00:00:00,35.7370,0.2635,222.2116,0.0381,0.2167,0.1016,0.0102,27.7778,5.5556,4.1929,0.8386,0.2621,0.0524,0.5989,0,1
01/04/2014 00:00:00,35.5280,0.2954,219.4638,0.1426,0.3310,0.1093,0.0109,29.1667,5.8333,4.4025,0.8805,0.2752,0.0550,0.6991,0,1
01/05/2014 00:00:00,35.3931,0.4056,220.4256,0.0631,0.1000,0.0806,0.0081,31.9444,6.3889,4.8218,0.9644,0.3014,0.0603,0.7689,0,1
01/06/2014 00:00:00,35.2096,0.3789,224.5576,0.1000,0.1333,0.0855,0.0085,32.6389,6.5278,4.9266,0.9853,0.3079,0.0616,0.6971,0,1
01/07/2014 00:00:00,35.3336,0.4493,227.4837,0.1452,0.2833,0.1048,0.0105,33.3333,6.6667,5.0314,1.0063,0.3145,0.0629,0.7139,0,1
01/08/2014 00:00:00,35.3496,0.3035,231.0135,0.1108,0.1650,0.1003,0.0100,33.3333,6.6667,5.0314,1.0063,0.3145,0.0629,0.5388,0,1
01/09/2014 00:00:00,35.4056,0.4675,232.5063,0.0756,0.3083,0.0911,0.0091,34.7222,6.9444,5.2411,1.0482,0.3276,0.0655,0.4647,0,1
01/10/2014 00:00:00,35.4798,0.3398,233.1453,0.0845,0.2000,0.0839,0.0084,36.1111,7.2222,5.4507,1.0901,0.3407,0.0681,0.4380,0,1
01/11/2014 00:00:00,35.6324,0.3198,232.8167,0.0750,0.0167,0.0597,0.0060,30.5556,6.1111,4.6122,0.9224,0.2883,0.0577,0.5958,0,1
01/12/2014 00:00:00,35.6816,0.3173,229.0819,0.0762,0.2833,0.1086,0.0109,29.8611,5.9722,4.5073,0.9015,0.2817,0.0563,0.3665,0,1
01/01/2015 00:00:00,35.7012,0.2603,226.6568,0.0476,0.1333,0.0629,0.0063,28.6111,5.7222,4.3187,0.8637,0.2699,0.0540,0.4605,0,1
01/02/2015 00:00:00,35.7009,0.2831,224.0768,0.1345,0.5500,0.0919,0.0092,28.6111,5.7222,4.3187,0.8637,0.2699,0.0540,0.5408,0,1
01/03/2015 00:00:00,35.6271,0.2652,222.2116,0.0976,0.1667,0.0774,0.0077,26.6880,5.3376,4.0284,0.8057,0.2518,0.0504,0.4981,0,1
01/04/2015 00:00:00,35.6859,0.3011,219.4638,0.1426,0.3310,0.1093,0.0109,23.1166,4.6233,3.4893,0.6979,0.2181,0.0436,0.6991,0,1
01/05/2015 00:00:00,35.3782,0.2699,220.4256,0.1429,0.5333,0.1360,0.0136,25.0263,5.0053,3.7776,0.7555,0.2361,0.0472,0.7689,0,1
01/06/2015 00:00:00,35.4503,0.3319,224.5576,0.0988,0.2333,0.1000,0.0100,25.7208,5.1442,3.8824,0.7765,0.2426,0.0485,0.6971,0,1
01/07/2015 00:00:00,35.4299,0.3640,227.4837,0.1321,0.2667,0.0581,0.0058,27.6652,5.5330,4.1759,0.8352,0.2610,0.0522,0.7139,0,1
01/08/2015 00:00:00,35.4043,0.3352,231.0135,0.0917,0.1167,0.0220,0.0022,30.0263,6.0053,4.5323,0.9065,0.2833,0.0567,0.6846,0,1
01/09/2015 00:00:00,35.4995,0.3172,232.5063,0.1202,0.1000,0.0306,0.0031,28.7928,5.7586,4.3461,0.8692,0.2716,0.0543,0.8795,0,1
01/10/2015 00:00:00,35.5827,0.2888,233.1453,0.0405,0.1833,0.0597,0.0060,29.4322,5.8864,4.4426,0.8885,0.2777,0.0555,0.5069,0,1
01/11/2015 00:00:00,35.6625,0.2898,232.8167,0.0544,0.1267,0.0882,0.0088,27.2138,5.4428,4.1077,0.8215,0.2567,0.0513,0.4592,0,1
01/12/2015 00:00:00,35.7756,0.2879,229.0819,0.0321,0.3667,0.0403,0.0040,25.8249,5.1650,3.8981,0.7796,0.2436,0.0487,0.4469,0,1
01/01/2016 00:00:00,35.9110,0.3151,226.6568,0.1525,0.3140,0.1038,0.0104,23.8805,4.7761,3.6046,0.7209,0.2253,0.0451,0.4160,0,1
01/02/2016 00:00:00,35.9569,0.2792,224.0768,0.0964,0.3000,0.0460,0.0046,21.5194,4.3039,3.2482,0.6496,0.2030,0.0406,0.3481,0,1
01/03/2016 00:00:00,35.9517,0.2611,222.2116,0.0557,0.4800,0.0561,0.0056,23.9815,4.7963,3.6198,0.7240,0.2262,0.0452,0.3067,0,1
01/04/2016 00:00:00,35.8663,0.3048,219.4638,0.2300,0.2000,0.0542,0.0054,25.5247,5.1049,3.8528,0.7706,0.2408,0.0482,0.6840,0,1
01/05/2016 00:00:00,35.7857,0.5112,220.4256,0.1935,0.4167,0.0734,0.0073,27.7431,5.5486,4.1876,0.8375,0.2617,0.0523,0.8452,0,1
01/06/2016 00:00:00,35.7372,0.4275,224.5576,0.2643,0.2833,0.0597,0.0060,29.1319,5.8264,4.3973,0.8795,0.2748,0.0550,0.8911,0,1
01/07/2016 00:00:00,35.7146,0.4052,227.4837,0.1378,0.2931,0.0977,0.0098,31.0764,6.2153,4.6908,0.9382,0.2932,0.0586,0.8864,0,1
01/08/2016 00:00:00,35.6693,0.4715,231.0135,0.1108,0.1650,0.1003,0.0100,31.0764,6.2153,4.6908,0.9382,0.2932,0.0586,0.9843,0,1
01/09/2016 00:00:00,35.6656,0.4381,232.5063,0.0739,0.1519,0.0918,0.0092,26.2153,5.2431,3.9570,0.7914,0.2473,0.0495,1.6319,0,1
01/10/2016 00:00:00,35.7548,0.4096,233.1453,0.1077,0.0750,0.1242,0.0124,20.6597,4.1319,3.1184,0.6237,0.1949,0.0390,0.6705,0,1
01/11/2016 00:00:00,35.8518,0.3004,232.8167,0.1012,0.0000,0.0086,0.0009,15.9722,3.1944,2.4109,0.4822,0.1507,0.0301,0.0497,0,1
01/12/2016 00:00:00,35.9098,0.3072,229.0819,0.0905,0.1500,0.0508,0.0051,14.5833,2.9167,2.2013,0.4403,0.1376,0.0275,0.1313,0,1
01/01/2017 00:00:00,35.9547,0.2876,226.6568,0.0571,0.2000,0.0774,0.0077,11.1111,2.2222,1.6771,0.3354,0.1048,0.0210,0.1899,0,1
01/02/2017 00:00:00,35.8396,0.2910,224.0768,0.0897,0.2646,0.0732,0.0073,9.0278,1.8056,1.3627,0.2725,0.0852,0.0170,0.2260,0,1
01/03/2017 00:00:00,35.7864,0.3664,222.2116,0.1274,0.1333,0.0957,0.0096,9.0278,1.8056,1.3627,0.2725,0.0852,0.0170,0.2419,0,1
01/04/2017 00:00:00,35.7287,0.3077,219.4638,0.0786,0.3500,0.0968,0.0097,11.8056,2.3611,1.7820,0.3564,0.1114,0.0223,0.6991,0,1
01/05/2017 00:00:00,35.5535,0.3362,220.4256,0.1798,0.6000,0.1097,0.0110,16.4931,3.2986,2.4895,0.4979,0.1556,0.0311,0.7689,0,1
01/06/2017 00:00:00,35.4795,0.3573,224.5576,0.4048,0.7667,0.1339,0.0134,17.1875,3.4375,2.5943,0.5189,0.1621,0.0324,0.6971,0,1
01/07/2017 00:00:00,35.4082,0.5630,227.4837,0.1378,0.2931,0.0977,0.0098,19.2708,3.8542,2.9088,0.5818,0.1818,0.0364,0.5122,0,1
01/08/2017 00:00:00,35.4866,0.6081,231.0135,0.1500,0.4667,0.1247,0.0125,23.7153,4.7431,3.5797,0.7159,0.2237,0.0447,0.4613,0,1
01/09/2017 00:00:00,35.5543,0.3583,232.5063,0.0619,0.1667,0.1081,0.0108,25.1042,5.0208,3.7893,0.7579,0.2368,0.0474,0.3887,0,1
01/10/2017 00:00:00,35.6720,0.3736,233.1453,0.0829,0.1264,0.0980,0.0098,23.7153,4.7431,3.5797,0.7159,0.2237,0.0447,0.3232,0,1
01/11/2017 00:00:00,35.6913,0.2902,232.8167,0.0952,0.3333,0.1145,0.0115,20.4167,4.0833,3.0818,0.6164,0.1926,0.0385,0.4592,0,1
01/12/2017 00:00:00,35.7049,0.3223,229.0819,0.1405,0.1000,0.0984,0.0098,20.4167,4.0833,3.0818,0.6164,0.1926,0.0385,0.7197,0,1
01/01/2018 00:00:00,35.6459,0.2837,226.6568,0.0988,0.5167,0.0968,0.0097,17.6389,3.5278,2.6625,0.5325,0.1664,0.0333,0.7025,0,1
01/02/2018 00:00:00,35.5987,0.2913,224.0768,0.0810,0.1833,0.0790,0.0079,15.2778,3.0556,2.3061,0.4612,0.1441,0.0288,0.5052,0,1
01/03/2018 00:00:00,35.6297,0.2697,222.2116,0.1702,0.3167,0.1081,0.0108,18.0556,3.6111,2.7254,0.5451,0.1703,0.0341,0.5693,0,1
01/04/2018 00:00:00,35.7497,0.3450,219.4638,0.1426,0.3310,0.1093,0.0109,18.0556,3.6111,2.7254,0.5451,0.1703,0.0341,0.9389,0,1
01/05/2018 00:00:00,35.6369,0.3650,220.4256,0.1095,0.6667,0.1242,0.0124,23.6111,4.7222,3.5639,0.7128,0.2227,0.0445,1.0549,0,1
01/06/2018 00:00:00,35.4368,0.3883,224.5576,0.1286,0.1333,0.1194,0.0119,25.0000,5.0000,3.7736,0.7547,0.2358,0.0472,0.8676,0,1
01/07/2018 00:00:00,35.3502,0.7931,227.4837,0.1298,0.1083,0.1250,0.0125,30.5556,6.1111,4.6122,0.9224,0.2883,0.0577,0.8939,0,1
01/08/2018 00:00:00,35.4444,0.8066,231.0135,0.1119,0.0000,0.1210,0.0121,30.5556,6.1111,4.6122,0.9224,0.2883,0.0577,0.8927,0,1
01/09/2018 00:00:00,35.5923,0.4203,232.5063,0.1595,0.3167,0.1081,0.0108,27.7778,5.5556,4.1929,0.8386,0.2621,0.0524,0.7956,0,1
01/10/2018 00:00:00,35.6814,0.3234,233.1453,0.2583,0.2000,0.0806,0.0081,31.9444,6.3889,4.8218,0.9644,0.3014,0.0603,0.6526,0,1
01/11/2018 00:00:00,35.7899,0.3354,232.8167,0.0440,0.0000,0.0446,0.0045,25.0000,5.0000,3.7736,0.7547,0.2358,0.0472,0.7135,0,1
01/12/2018 00:00:00,35.8090,0.2856,229.0819,0.0917,0.2167,0.1086,0.0109,22.9167,4.5833,3.4591,0.6918,0.2162,0.0432,0.6364,0,1
01/01/2019 00:00:00,35.8502,0.2759,226.6568,0.1024,0.2333,0.0935,0.0094,18.7500,3.7500,2.8302,0.5660,0.1769,0.0354,0.6365,0,1
01/02/2019 00:00:00,35.9162,0.2560,224.0768,0.0440,0.1667,0.0817,0.0082,18.7500,3.7500,2.8302,0.5660,0.1769,0.0354,0.7288,0,1
01/03/2019 00:00:00,35.8434,0.2683,222.2116,0.0405,0.1000,0.1102,0.0110,18.0556,3.6111,2.7254,0.5451,0.1703,0.0341,0.7265,0,1
01/04/2019 00:00:00,35.7055,0.3678,219.4638,0.1426,0.3310,0.1093,0.0109,13.8889,2.7778,2.0964,0.4193,0.1310,0.0262,0.8421,0,1
01/05/2019 00:00:00,35.6840,0.2832,220.4256,0.2780,0.2333,0.1212,0.0121,15.2778,3.0556,2.3061,0.4612,0.1441,0.0288,0.6150,0,1
01/06/2019 00:00:00,35.4982,0.4089,224.5576,0.1702,0.4333,0.0984,0.0098,15.9722,3.1944,2.4109,0.4822,0.1507,0.0301,0.7903,0,1
01/07/2019 00:00:00,35.4187,0.4201,227.4837,0.1821,0.4000,0.1081,0.0108,18.7500,3.7500,2.8302,0.5660,0.1769,0.0354,0.8215,0,1
01/08/2019 00:00:00,35.6145,0.3549,231.0135,0.2952,0.2000,0.1161,0.0116,18.7500,3.7500,2.8302,0.5660,0.1769,0.0354,0.6633,0,1
01/09/2019 00:00:00,35.6449,0.3120,232.5063,0.0739,0.1519,0.0918,0.0092,19.4444,3.8889,2.9350,0.5870,0.1834,0.0367,0.5790,0,1
01/10/2019 00:00:00,35.6646,0.3254,233.1453,0.0131,0.0000,0.1457,0.0146,20.8333,4.1667,3.1447,0.6289,0.1965,0.0393,0.3249,0,1
01/11/2019 00:00:00,35.7443,0.2758,232.8167,0.0315,0.2333,0.1306,0.0131,19.4444,3.8889,2.9350,0.5870,0.1834,0.0367,0.4877,0,1
