Date,SAL,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/04/1993 00:00:00,36.5000,1.1836,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1993 00:00:00,36.3000,1.3432,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1993 00:00:00,35.7000,1.4320,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1993 00:00:00,35.5000,1.8280,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1993 00:00:00,34.8000,1.9389,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1993 00:00:00,34.6000,2.0655,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1993 00:00:00,34.7000,1.7826,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1993 00:00:00,35.5000,1.6558,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1993 00:00:00,36.0000,1.4101,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/1994 00:00:00,36.2000,1.2819,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/1994 00:00:00,36.7000,1.1168,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/1994 00:00:00,36.8000,1.1322,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/1994 00:00:00,36.5000,1.1836,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1994 00:00:00,36.3000,1.3432,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1994 00:00:00,35.7000,1.4320,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1994 00:00:00,35.5000,1.8280,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1994 00:00:00,34.8000,1.9389,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1994 00:00:00,34.6000,2.0655,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1994 00:00:00,34.7000,1.7826,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1994 00:00:00,35.5000,1.6558,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1994 00:00:00,36.0000,1.4101,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/1995 00:00:00,36.2000,1.2819,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/1995 00:00:00,36.7000,1.1168,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/1995 00:00:00,36.8000,1.1322,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/1995 00:00:00,36.5000,1.1836,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1995 00:00:00,36.3000,1.3432,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1995 00:00:00,35.7000,1.4320,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1995 00:00:00,35.5000,1.8280,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1995 00:00:00,34.8000,1.9389,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1995 00:00:00,34.6000,2.0655,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1995 00:00:00,34.7000,1.7826,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1995 00:00:00,35.5000,1.6558,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1995 00:00:00,36.0000,1.4101,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/1996 00:00:00,36.2000,1.2819,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/1996 00:00:00,36.7000,1.1168,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/1996 00:00:00,36.8000,1.1322,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/1996 00:00:00,36.5000,1.1836,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1996 00:00:00,36.3000,1.3432,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1996 00:00:00,35.7000,1.4320,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1996 00:00:00,35.5000,1.8280,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1996 00:00:00,34.8000,1.9389,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1996 00:00:00,34.6000,2.0655,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1996 00:00:00,34.7000,1.7826,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1996 00:00:00,35.5000,1.6558,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1996 00:00:00,36.0000,1.4101,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/1997 00:00:00,36.2000,1.2819,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/1997 00:00:00,36.7000,1.1168,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/1997 00:00:00,36.8000,1.1322,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/1997 00:00:00,36.5000,1.1836,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1997 00:00:00,36.3000,1.3432,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1997 00:00:00,35.7000,1.4320,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1997 00:00:00,35.5000,1.8280,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1997 00:00:00,34.8000,1.9389,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1997 00:00:00,34.6000,1.4371,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1997 00:00:00,34.7000,1.5302,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1997 00:00:00,35.5000,1.2205,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1997 00:00:00,36.0000,1.0554,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/1998 00:00:00,36.2000,0.9433,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/1998 00:00:00,36.7000,0.9534,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/1998 00:00:00,36.8000,0.8933,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/1998 00:00:00,36.5000,0.9592,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1998 00:00:00,36.3000,1.3480,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1998 00:00:00,35.7000,1.6027,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1998 00:00:00,35.5000,2.1730,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1998 00:00:00,34.8000,2.2648,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1998 00:00:00,34.6000,2.5231,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1998 00:00:00,34.7000,1.7209,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1998 00:00:00,35.5000,1.1941,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1998 00:00:00,36.0000,1.1451,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/1999 00:00:00,36.2000,1.1688,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/1999 00:00:00,36.7000,0.9020,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/1999 00:00:00,36.8000,1.1023,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/1999 00:00:00,36.5000,0.7261,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/1999 00:00:00,36.3000,1.5676,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/1999 00:00:00,35.7000,1.8810,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/1999 00:00:00,35.5000,1.8964,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/1999 00:00:00,34.8000,1.5961,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/1999 00:00:00,34.6000,2.4267,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/1999 00:00:00,34.7000,1.7339,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/1999 00:00:00,35.5000,0.9813,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/1999 00:00:00,36.0000,1.4007,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2000 00:00:00,36.2000,1.3063,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2000 00:00:00,36.7000,1.2688,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2000 00:00:00,36.8000,0.8853,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2000 00:00:00,36.5000,1.0258,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2000 00:00:00,36.3000,0.8857,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2000 00:00:00,35.7000,1.1832,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2000 00:00:00,35.5000,3.0951,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/2000 00:00:00,34.8000,2.7926,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/2000 00:00:00,34.6000,1.4402,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/2000 00:00:00,34.7000,1.6902,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/2000 00:00:00,35.5000,1.4576,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/2000 00:00:00,36.0000,1.1923,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2001 00:00:00,36.2000,1.2083,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2001 00:00:00,36.7000,0.9583,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2001 00:00:00,36.8000,0.9311,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2001 00:00:00,36.5000,0.8994,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2001 00:00:00,36.3000,1.1622,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2001 00:00:00,35.7000,1.0176,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2001 00:00:00,35.5000,1.3901,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/2001 00:00:00,34.8000,1.5838,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/2001 00:00:00,34.6000,1.9808,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/2001 00:00:00,34.7000,1.5761,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/2001 00:00:00,35.5000,1.2084,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/2001 00:00:00,36.0000,1.2127,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2002 00:00:00,36.2000,1.1217,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2002 00:00:00,36.7000,0.8367,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2002 00:00:00,36.8000,0.8218,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2002 00:00:00,36.5000,0.9586,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2002 00:00:00,36.3000,1.4737,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2002 00:00:00,35.7000,1.9316,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2002 00:00:00,35.5000,2.5274,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/2002 00:00:00,34.8000,1.9564,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/2002 00:00:00,34.6000,1.9994,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/2002 00:00:00,34.7000,1.9474,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/2002 00:00:00,35.5000,1.6260,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/2002 00:00:00,36.0000,2.2132,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2003 00:00:00,36.2000,1.3105,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2003 00:00:00,36.7000,1.1532,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2003 00:00:00,36.8000,1.0699,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2003 00:00:00,36.5000,1.4567,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2003 00:00:00,36.3000,1.5559,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2003 00:00:00,35.7000,1.3504,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2003 00:00:00,35.5000,2.3342,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/2003 00:00:00,34.8000,2.1552,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/2003 00:00:00,34.6000,2.4827,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/2003 00:00:00,34.7000,1.7746,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/2003 00:00:00,35.5000,1.5291,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/2003 00:00:00,36.0000,1.7432,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2004 00:00:00,36.2000,1.2464,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2004 00:00:00,36.7000,1.2517,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2004 00:00:00,36.8000,1.0319,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2004 00:00:00,36.5000,1.0422,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2004 00:00:00,36.3000,1.4530,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2004 00:00:00,35.7000,1.8617,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2004 00:00:00,35.5000,1.3434,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/2004 00:00:00,34.8000,2.5304,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/2004 00:00:00,34.6000,1.7572,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/2004 00:00:00,34.7000,1.4534,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/2004 00:00:00,35.5000,1.5417,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/2004 00:00:00,36.0000,1.2253,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2005 00:00:00,36.2000,1.3509,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2005 00:00:00,36.7000,0.9592,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2005 00:00:00,36.8000,0.9130,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2005 00:00:00,36.5000,1.0881,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2005 00:00:00,36.3000,1.4073,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2005 00:00:00,35.7000,1.8664,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2005 00:00:00,35.5000,1.5765,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
01/08/2005 00:00:00,34.8000,1.6778,233.4071,0.0158,0.0235,0.0923,0.0092,19.4955,19.4955,2.9427,2.9427,0.1839,0.1839,2.5238,0,1
01/09/2005 00:00:00,34.6000,3.0343,234.5502,0.0105,0.0217,0.0845,0.0084,22.2806,22.2806,3.3631,3.3631,0.2102,0.2102,3.2426,0,1
01/10/2005 00:00:00,34.7000,1.9248,235.6392,0.0118,0.0180,0.0902,0.0090,20.6096,20.6096,3.1109,3.1109,0.1944,0.1944,1.8690,0,1
01/11/2005 00:00:00,35.5000,1.8254,234.1627,0.0078,0.0181,0.0812,0.0081,15.1913,15.1913,2.2930,2.2930,0.1433,0.1433,1.6930,0,1
01/12/2005 00:00:00,36.0000,1.6869,227.7251,0.0110,0.0207,0.0856,0.0086,16.0915,16.0915,2.4289,2.4289,0.1518,0.1518,1.5121,0,1
01/01/2006 00:00:00,36.2000,1.0683,224.0699,0.0217,0.0448,0.0956,0.0096,15.4726,15.4726,2.3355,2.3355,0.1460,0.1460,1.7645,0,1
01/02/2006 00:00:00,36.7000,1.1093,221.2147,0.0128,0.0377,0.0674,0.0067,13.9254,13.9254,2.1019,2.1019,0.1314,0.1314,1.8625,0,1
01/03/2006 00:00:00,36.8000,1.2206,219.9119,0.0127,0.0317,0.0766,0.0077,14.4824,14.4824,2.1860,2.1860,0.1366,0.1366,2.0991,0,1
01/04/2006 00:00:00,36.5000,0.9400,219.9297,0.0203,0.0472,0.1006,0.0101,11.1403,11.1403,1.6816,1.6816,0.1051,0.1051,2.5774,0,1
01/05/2006 00:00:00,36.3000,0.9419,221.9129,0.0247,0.0525,0.0946,0.0095,20.1382,20.1382,3.0397,3.0397,0.1900,0.1900,2.8349,0,1
01/06/2006 00:00:00,35.7000,1.0461,226.1483,0.0272,0.0658,0.0917,0.0092,13.5275,13.5275,2.0419,2.0419,0.1276,0.1276,2.5701,0,1
01/07/2006 00:00:00,35.5000,1.4777,229.3005,0.0196,0.0418,0.0900,0.0090,24.3694,24.3694,3.6784,3.6784,0.2299,0.2299,2.6320,0,1
