Date,SAL,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/04/1993 00:00:00,35.7000,0.5262,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1993 00:00:00,35.6000,0.4953,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1993 00:00:00,35.5000,0.5819,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1993 00:00:00,35.4000,0.6729,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1993 00:00:00,35.3000,0.6729,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1993 00:00:00,35.0000,0.5696,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1993 00:00:00,35.0000,0.5535,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1993 00:00:00,35.2000,0.4246,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1993 00:00:00,35.4000,0.3512,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/1994 00:00:00,35.6000,0.3196,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/1994 00:00:00,35.7000,0.3085,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/1994 00:00:00,35.7000,0.3282,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/1994 00:00:00,35.7000,0.5262,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1994 00:00:00,35.6000,0.4953,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1994 00:00:00,35.5000,0.5819,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1994 00:00:00,35.4000,0.6729,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1994 00:00:00,35.3000,0.6729,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1994 00:00:00,35.0000,0.5696,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1994 00:00:00,35.0000,0.5535,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1994 00:00:00,35.2000,0.4246,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1994 00:00:00,35.4000,0.3512,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/1995 00:00:00,35.6000,0.3196,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/1995 00:00:00,35.7000,0.3085,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/1995 00:00:00,35.7000,0.3282,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/1995 00:00:00,35.7000,0.5262,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1995 00:00:00,35.6000,0.4953,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1995 00:00:00,35.5000,0.5819,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1995 00:00:00,35.4000,0.6729,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1995 00:00:00,35.3000,0.6729,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1995 00:00:00,35.0000,0.5696,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1995 00:00:00,35.0000,0.5535,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1995 00:00:00,35.2000,0.4246,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1995 00:00:00,35.4000,0.3512,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/1996 00:00:00,35.6000,0.3196,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/1996 00:00:00,35.7000,0.3085,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/1996 00:00:00,35.7000,0.3282,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/1996 00:00:00,35.7000,0.5262,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1996 00:00:00,35.6000,0.4953,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1996 00:00:00,35.5000,0.5819,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1996 00:00:00,35.4000,0.6729,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1996 00:00:00,35.3000,0.6729,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1996 00:00:00,35.0000,0.5696,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1996 00:00:00,35.0000,0.5535,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1996 00:00:00,35.2000,0.4246,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1996 00:00:00,35.4000,0.3512,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/1997 00:00:00,35.6000,0.3196,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/1997 00:00:00,35.7000,0.3085,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/1997 00:00:00,35.7000,0.3282,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/1997 00:00:00,35.7000,0.5262,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1997 00:00:00,35.6000,0.4953,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1997 00:00:00,35.5000,0.5819,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1997 00:00:00,35.4000,0.6729,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1997 00:00:00,35.3000,0.6729,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1997 00:00:00,35.0000,0.4431,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1997 00:00:00,35.0000,0.4014,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1997 00:00:00,35.2000,0.4915,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1997 00:00:00,35.4000,0.3496,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/1998 00:00:00,35.6000,0.3512,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/1998 00:00:00,35.7000,0.3389,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/1998 00:00:00,35.7000,0.3419,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/1998 00:00:00,35.7000,0.4050,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1998 00:00:00,35.6000,0.7096,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1998 00:00:00,35.5000,1.3506,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1998 00:00:00,35.4000,0.5994,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1998 00:00:00,35.3000,0.5072,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1998 00:00:00,35.0000,0.7588,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1998 00:00:00,35.0000,0.5324,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1998 00:00:00,35.2000,0.4835,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1998 00:00:00,35.4000,0.3735,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/1999 00:00:00,35.6000,0.3845,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/1999 00:00:00,35.7000,0.3412,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/1999 00:00:00,35.7000,0.5126,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/1999 00:00:00,35.7000,0.6268,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/1999 00:00:00,35.6000,1.3332,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/1999 00:00:00,35.5000,0.8127,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/1999 00:00:00,35.4000,1.1584,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/1999 00:00:00,35.3000,0.8086,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/1999 00:00:00,35.0000,0.9990,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/1999 00:00:00,35.0000,0.5448,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/1999 00:00:00,35.2000,0.3635,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/1999 00:00:00,35.4000,0.4162,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2000 00:00:00,35.6000,0.3589,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2000 00:00:00,35.7000,0.3909,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2000 00:00:00,35.7000,0.4268,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2000 00:00:00,35.7000,6.2470,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2000 00:00:00,35.6000,0.7566,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2000 00:00:00,35.5000,0.6440,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2000 00:00:00,35.4000,2.2825,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2000 00:00:00,35.3000,1.1764,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2000 00:00:00,35.0000,1.1002,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2000 00:00:00,35.0000,0.7212,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2000 00:00:00,35.2000,2.8762,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2000 00:00:00,35.4000,0.3906,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2001 00:00:00,35.6000,0.3616,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2001 00:00:00,35.7000,0.3494,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2001 00:00:00,35.7000,0.4473,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2001 00:00:00,35.7000,0.4561,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2001 00:00:00,35.6000,1.0342,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2001 00:00:00,35.5000,0.8706,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2001 00:00:00,35.4000,0.5501,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2001 00:00:00,35.3000,0.9077,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2001 00:00:00,35.0000,0.8977,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2001 00:00:00,35.0000,0.4284,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2001 00:00:00,35.2000,0.4327,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2001 00:00:00,35.4000,0.3848,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2002 00:00:00,35.6000,0.3665,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2002 00:00:00,35.7000,0.5336,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2002 00:00:00,35.7000,0.3619,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2002 00:00:00,35.7000,0.3948,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2002 00:00:00,35.6000,0.5218,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2002 00:00:00,35.5000,1.0390,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2002 00:00:00,35.4000,1.2012,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2002 00:00:00,35.3000,0.5835,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2002 00:00:00,35.0000,0.6839,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2002 00:00:00,35.0000,0.4273,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2002 00:00:00,35.2000,0.3396,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2002 00:00:00,35.4000,0.4255,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2003 00:00:00,35.6000,0.3075,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2003 00:00:00,35.7000,0.3390,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2003 00:00:00,35.7000,0.3050,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2003 00:00:00,35.7000,0.4113,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2003 00:00:00,35.6000,0.4990,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2003 00:00:00,35.5000,0.4674,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2003 00:00:00,35.4000,1.0706,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2003 00:00:00,35.3000,0.5995,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2003 00:00:00,35.0000,0.6648,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2003 00:00:00,35.0000,3.8183,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2003 00:00:00,35.2000,0.3705,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2003 00:00:00,35.4000,0.4062,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2004 00:00:00,35.6000,0.3117,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2004 00:00:00,35.7000,0.2903,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2004 00:00:00,35.7000,0.4429,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2004 00:00:00,35.7000,0.3044,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2004 00:00:00,35.6000,0.4084,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2004 00:00:00,35.5000,1.0301,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2004 00:00:00,35.4000,0.4803,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2004 00:00:00,35.3000,1.1482,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2004 00:00:00,35.0000,0.5845,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2004 00:00:00,35.0000,0.4030,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2004 00:00:00,35.2000,0.6031,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2004 00:00:00,35.4000,0.3154,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2005 00:00:00,35.6000,0.3356,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2005 00:00:00,35.7000,0.2875,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2005 00:00:00,35.7000,0.2808,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2005 00:00:00,35.7000,0.3860,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2005 00:00:00,35.6000,0.3962,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2005 00:00:00,35.5000,0.7421,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2005 00:00:00,35.4000,0.4858,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2005 00:00:00,35.3000,0.6218,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2005 00:00:00,35.0000,0.6673,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2005 00:00:00,35.0000,0.5261,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2005 00:00:00,35.2000,0.3549,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2005 00:00:00,35.4000,0.6068,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2006 00:00:00,35.6000,0.3358,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2006 00:00:00,35.7000,0.3230,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2006 00:00:00,35.7000,0.3090,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2006 00:00:00,35.7000,0.4426,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2006 00:00:00,35.6000,0.6420,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2006 00:00:00,35.5000,0.3768,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2006 00:00:00,35.4000,0.4600,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
