Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-08-07 20:00:00,35.5670,232.4819,0.4231,0.8281,0.1695,-0.9879,0.0139,91.5548,6.2027,0.3670
2023-08-08 00:00:00,35.5710,233.1728,0.4093,0.8223,0.1679,-0.9746,0.0141,90.8330,6.1782,0.3622
2023-08-08 04:00:00,35.5690,231.9848,0.4012,0.8075,0.1656,-0.9700,0.0141,90.4778,6.1405,0.3599
2023-08-08 08:00:00,35.5847,229.2770,0.4032,0.8105,0.1636,-0.9667,0.0145,90.1438,6.1514,0.3595
2023-08-08 12:00:00,35.6323,228.4603,0.4147,0.8457,0.1647,-0.9632,0.0157,89.6158,6.2428,0.3609
2023-08-08 16:00:00,35.6446,230.6147,0.3929,0.8185,0.1640,-0.9551,0.0122,89.1496,6.1854,0.3582
2023-08-08 20:00:00,35.5968,233.7188,0.3740,0.7686,0.1625,-0.9553,0.0069,88.8617,5.9302,0.3530
2023-08-09 00:00:00,35.5579,235.1795,0.3581,0.7400,0.1597,-0.9505,0.0038,88.1857,5.7398,0.3478
2023-08-09 04:00:00,35.5445,237.0869,0.3531,0.7314,0.1590,-0.9462,0.0061,87.6305,5.6686,0.3450
2023-08-09 08:00:00,35.5462,237.0623,0.3539,0.7305,0.1587,-0.9447,0.0060,87.4258,5.6519,0.3444
2023-08-09 12:00:00,35.5474,236.8814,0.3534,0.7268,0.1582,-0.9426,0.0059,87.1348,5.6208,0.3432
2023-08-09 16:00:00,35.5485,236.5607,0.3554,0.7283,0.1581,-0.9417,0.0059,86.9894,5.6114,0.3428
2023-08-09 20:00:00,35.5528,235.6164,0.3645,0.7411,0.1591,-0.9440,0.0053,87.1882,5.6583,0.3443
2023-08-10 00:00:00,35.5596,234.8022,0.3796,0.7652,0.1608,-0.9470,0.0080,87.4775,5.7438,0.3466
2023-08-10 04:00:00,35.5644,233.5732,0.3837,0.7710,0.1607,-0.9474,0.0084,87.5294,5.7680,0.3474
2023-08-10 08:00:00,35.5649,231.3549,0.3867,0.7732,0.1602,-0.9470,0.0091,87.4422,5.7711,0.3473
2023-08-10 12:00:00,35.5837,231.1926,0.4467,0.9809,0.1645,-0.9447,0.0193,87.0911,6.4418,0.3545
2023-08-10 16:00:00,35.5978,232.1268,0.5105,1.2516,0.1704,-0.9379,0.0296,86.1547,7.3003,0.3614
2023-08-10 20:00:00,35.5996,231.9188,0.5255,1.3112,0.1719,-0.9364,0.0323,85.8579,7.4777,0.3625
2023-08-11 00:00:00,35.5986,228.6791,0.5130,1.2393,0.1692,-0.9383,0.0300,86.1236,7.2511,0.3608
2023-08-11 04:00:00,35.5972,227.0047,0.5103,1.2166,0.1676,-0.9386,0.0294,86.0840,7.1660,0.3599
2023-08-11 08:00:00,35.6005,226.2976,0.5406,1.3274,0.1691,-0.9361,0.0350,85.5387,7.4884,0.3620
2023-08-11 12:00:00,35.6004,228.4876,0.5430,1.3304,0.1710,-0.9364,0.0358,85.4593,7.4616,0.3617
2023-08-11 16:00:00,35.6014,228.0148,0.5440,1.3265,0.1707,-0.9363,0.0360,85.4169,7.4386,0.3614
2023-08-11 20:00:00,35.6008,226.2401,0.5471,1.3267,0.1702,-0.9363,0.0365,85.3400,7.4227,0.3611
2023-08-12 00:00:00,35.6013,225.4141,0.5496,1.3271,0.1699,-0.9365,0.0369,85.2721,7.4062,0.3608
2023-08-12 04:00:00,35.5990,222.6335,0.5511,1.3171,0.1687,-0.9369,0.0369,85.2338,7.3598,0.3603
2023-08-12 08:00:00,35.5971,224.7966,0.5343,1.2240,0.1695,-0.9408,0.0358,85.4772,7.0146,0.3578
2023-08-12 12:00:00,35.5971,224.4794,0.5127,1.1219,0.1683,-0.9423,0.0339,85.5988,6.6710,0.3548
2023-08-12 16:00:00,35.5970,223.4682,0.5117,1.1162,0.1671,-0.9415,0.0328,85.5386,6.6533,0.3543
2023-08-12 20:00:00,35.5970,221.8545,0.5187,1.1398,0.1669,-0.9408,0.0333,85.4274,6.7230,0.3547
2023-08-13 00:00:00,35.5974,219.1683,0.5237,1.1487,0.1665,-0.9405,0.0341,85.3396,6.7465,0.3547
2023-08-13 04:00:00,35.5974,218.5773,0.5253,1.1481,0.1665,-0.9401,0.0340,85.2869,6.7339,0.3544
2023-08-13 08:00:00,35.5974,218.4425,0.5224,1.1327,0.1664,-0.9401,0.0334,85.2583,6.6744,0.3537
2023-08-13 12:00:00,35.5975,216.9645,0.5227,1.1282,0.1658,-0.9400,0.0333,85.2005,6.6537,0.3534
2023-08-13 16:00:00,35.5975,216.2268,0.5236,1.1266,0.1652,-0.9397,0.0333,85.1344,6.6419,0.3531
2023-08-13 20:00:00,35.5976,218.1387,0.5118,1.0955,0.1654,-0.9382,0.0309,85.1291,6.5448,0.3520
2023-08-14 00:00:00,35.5991,216.0721,0.5149,1.0977,0.1648,-0.9376,0.0311,85.0432,6.5465,0.3518
2023-08-14 04:00:00,35.6005,221.0468,0.4909,1.0537,0.1658,-0.9335,0.0274,85.0110,6.4181,0.3504
2023-08-14 08:00:00,35.6033,227.6429,0.4444,0.9550,0.1672,-0.9288,0.0199,85.1220,6.1499,0.3485
2023-08-14 12:00:00,35.6010,226.1809,0.4465,0.9549,0.1669,-0.9293,0.0202,85.1342,6.1409,0.3483
2023-08-14 16:00:00,35.5998,225.7432,0.4552,0.9697,0.1668,-0.9306,0.0220,85.0578,6.1583,0.3482
2023-08-14 20:00:00,35.6046,225.1109,0.4676,0.9977,0.1675,-0.9298,0.0247,84.8178,6.2225,0.3482
2023-08-15 00:00:00,35.6196,226.8893,0.4542,0.9981,0.1687,-0.9227,0.0248,84.5168,6.2751,0.3484
2023-08-15 04:00:00,35.6307,227.0208,0.4249,0.9524,0.1664,-0.9162,0.0192,84.3598,6.2246,0.3475
2023-08-15 08:00:00,35.6061,229.0448,0.4045,0.8785,0.1650,-0.9234,0.0096,85.1480,6.0209,0.3459
2023-08-15 12:00:00,35.5951,231.0755,0.3881,0.8398,0.1650,-0.9251,0.0074,85.4253,5.9225,0.3447
2023-08-15 16:00:00,35.5687,232.5474,0.3792,0.8174,0.1647,-0.9238,0.0082,85.4046,5.8760,0.3441
2023-08-15 20:00:00,35.5637,230.2843,0.3736,0.7941,0.1629,-0.9233,0.0024,85.3209,5.8414,0.3433
2023-08-16 00:00:00,35.5279,230.9264,0.3710,0.7647,0.1622,-0.9262,0.0002,85.5727,5.7601,0.3424
2023-08-16 04:00:00,35.5099,233.7536,0.3789,0.7751,0.1640,-0.9281,0.0044,85.6920,5.7505,0.3424
2023-08-16 08:00:00,35.4951,233.5451,0.3814,0.7747,0.1641,-0.9286,0.0033,85.6934,5.7328,0.3422
2023-08-16 12:00:00,35.4839,233.7979,0.3825,0.7721,0.1640,-0.9281,0.0034,85.5407,5.7184,0.3418
2023-08-16 16:00:00,35.4775,234.0479,0.3792,0.7560,0.1629,-0.9267,0.0020,85.4162,5.6894,0.3410
2023-08-16 20:00:00,35.4831,233.9783,0.3818,0.7602,0.1630,-0.9256,0.0019,85.2901,5.7009,0.3409
2023-08-17 00:00:00,35.5606,232.4694,0.4135,0.8710,0.1650,-0.9185,0.0102,84.4331,5.9420,0.3429
2023-08-17 04:00:00,35.5916,231.6778,0.4401,0.9372,0.1664,-0.9161,0.0173,83.9792,6.0511,0.3438
2023-08-17 08:00:00,35.5977,230.9840,0.4526,0.9610,0.1667,-0.9166,0.0214,83.7184,6.0810,0.3437
2023-08-17 12:00:00,35.5988,230.8652,0.4561,0.9733,0.1670,-0.9145,0.0229,83.5439,6.1188,0.3437
2023-08-17 16:00:00,35.5985,230.5112,0.4575,0.9773,0.1665,-0.9137,0.0235,83.4537,6.1277,0.3436
2023-08-17 20:00:00,35.5981,229.3168,0.4594,0.9790,0.1660,-0.9132,0.0242,83.3628,6.1260,0.3434
2023-08-18 00:00:00,35.5967,227.8166,0.4610,0.9771,0.1650,-0.9131,0.0245,83.3000,6.1132,0.3432
2023-08-18 04:00:00,35.5878,228.4273,0.4579,0.9589,0.1642,-0.9141,0.0239,83.3383,6.0524,0.3425
2023-08-18 08:00:00,35.5775,229.7500,0.4534,0.9447,0.1655,-0.9136,0.0236,83.2910,6.0158,0.3417
2023-08-18 12:00:00,35.5712,230.2252,0.4542,0.9566,0.1661,-0.9114,0.0245,83.0990,6.0599,0.3414
2023-08-18 16:00:00,35.5651,230.3346,0.4595,0.9931,0.1668,-0.9085,0.0248,82.9641,6.1951,0.3423
2023-08-18 20:00:00,35.5623,228.4900,0.4626,0.9985,0.1659,-0.9077,0.0252,82.8829,6.2189,0.3422
2023-08-19 00:00:00,35.5643,225.8150,0.4656,0.9959,0.1649,-0.9080,0.0260,82.8157,6.2011,0.3420
2023-08-19 04:00:00,35.5650,224.1652,0.4665,0.9833,0.1635,-0.9092,0.0264,82.7885,6.1361,0.3414
2023-08-19 08:00:00,35.5556,224.9515,0.4621,0.9629,0.1641,-0.9101,0.0245,82.8412,6.0610,0.3406
2023-08-19 12:00:00,35.5523,225.0982,0.4618,0.9621,0.1643,-0.9096,0.0247,82.7810,6.0547,0.3404
2023-08-19 16:00:00,35.5530,224.6015,0.4641,0.9695,0.1647,-0.9086,0.0258,82.6389,6.0703,0.3402
2023-08-19 20:00:00,35.5530,222.5068,0.4668,0.9710,0.1643,-0.9082,0.0262,82.5576,6.0726,0.3401
2023-08-20 00:00:00,35.5546,219.7229,0.4703,0.9716,0.1628,-0.9082,0.0267,82.4996,6.0714,0.3399
2023-08-20 04:00:00,35.5497,218.8828,0.4731,0.9775,0.1626,-0.9078,0.0267,82.4424,6.0792,0.3398
2023-08-20 08:00:00,35.5434,220.0930,0.4731,0.9870,0.1637,-0.9065,0.0263,82.3757,6.1016,0.3397
2023-08-20 12:00:00,35.5417,219.3782,0.4752,0.9879,0.1639,-0.9060,0.0265,82.3016,6.0981,0.3395
2023-08-20 16:00:00,35.5404,218.1097,0.4773,0.9869,0.1634,-0.9054,0.0270,82.2214,6.0873,0.3392
2023-08-20 20:00:00,35.5375,217.6798,0.4794,0.9939,0.1632,-0.9047,0.0273,82.1363,6.1025,0.3391
2023-08-21 00:00:00,35.5360,219.6475,0.4819,1.0149,0.1650,-0.9034,0.0277,82.0268,6.1531,0.3393
2023-08-21 04:00:00,35.5341,223.3554,0.4755,1.0309,0.1664,-0.8984,0.0263,81.8327,6.2253,0.3397
2023-08-21 08:00:00,35.5260,228.6803,0.4572,0.9959,0.1679,-0.8943,0.0236,81.6993,6.1443,0.3384
2023-08-21 12:00:00,35.5272,231.7084,0.4650,1.0227,0.1700,-0.8941,0.0267,81.5862,6.1761,0.3384
2023-08-21 16:00:00,35.5280,231.6345,0.4732,1.0380,0.1704,-0.8946,0.0276,81.5073,6.1938,0.3384
2023-08-21 20:00:00,35.5285,231.1318,0.4767,1.0428,0.1705,-0.8949,0.0275,81.4403,6.1914,0.3383
2023-08-22 00:00:00,35.5283,230.2179,0.4796,1.0460,0.1703,-0.8954,0.0283,81.3749,6.1836,0.3381
2023-08-22 04:00:00,35.5281,229.1266,0.4818,1.0480,0.1693,-0.8956,0.0290,81.3036,6.1767,0.3379
2023-08-22 08:00:00,35.5432,230.3616,0.4865,1.0854,0.1703,-0.8906,0.0305,80.9491,6.2784,0.3382
2023-08-22 12:00:00,35.5429,230.1187,0.4895,1.0918,0.1704,-0.8908,0.0310,80.8851,6.2779,0.3380
2023-08-22 16:00:00,35.5419,229.8646,0.4919,1.0954,0.1704,-0.8912,0.0315,80.8321,6.2709,0.3377
2023-08-22 20:00:00,35.5413,229.1082,0.4934,1.0942,0.1703,-0.8916,0.0320,80.7754,6.2530,0.3374
2023-08-23 00:00:00,35.5412,228.5028,0.4955,1.0984,0.1703,-0.8916,0.0325,80.6885,6.2528,0.3372
2023-08-23 04:00:00,35.5426,227.1082,0.4986,1.1055,0.1693,-0.8911,0.0329,80.5801,6.2662,0.3371
2023-08-23 08:00:00,35.5428,226.1254,0.5005,1.1073,0.1694,-0.8907,0.0333,80.5146,6.2613,0.3369
2023-08-23 12:00:00,35.5418,225.5745,0.5018,1.1072,0.1693,-0.8904,0.0336,80.4638,6.2490,0.3367
2023-08-23 16:00:00,35.5478,228.8426,0.5029,1.1290,0.1712,-0.8874,0.0344,80.2709,6.2951,0.3368
2023-08-23 20:00:00,35.5481,228.0590,0.5050,1.1340,0.1712,-0.8871,0.0344,80.1819,6.2985,0.3365
2023-08-24 00:00:00,35.5517,227.0333,0.5086,1.1475,0.1712,-0.8861,0.0349,80.0275,6.3286,0.3367
2023-08-24 04:00:00,35.5625,225.9296,0.5141,1.1760,0.1709,-0.8826,0.0354,79.7313,6.4135,0.3372
2023-08-24 08:00:00,35.5607,225.7945,0.5143,1.1714,0.1712,-0.8836,0.0357,79.7300,6.3849,0.3369
2023-08-24 12:00:00,35.5529,225.6100,0.5144,1.1628,0.1712,-0.8856,0.0361,79.7804,6.3343,0.3362
2023-08-24 16:00:00,35.5490,225.1507,0.5154,1.1656,0.1709,-0.8859,0.0366,79.7165,6.3288,0.3358
2023-08-24 20:00:00,35.5483,224.2201,0.5174,1.1721,0.1706,-0.8854,0.0370,79.6031,6.3389,0.3355
2023-08-25 00:00:00,35.5539,223.2061,0.5222,1.1961,0.1707,-0.8831,0.0375,79.3822,6.4077,0.3358
2023-08-25 04:00:00,35.5578,221.8897,0.5246,1.2035,0.1704,-0.8813,0.0378,79.2242,6.4264,0.3358
2023-08-25 08:00:00,35.5529,222.3138,0.5233,1.1962,0.1704,-0.8822,0.0381,79.2214,6.3820,0.3351
2023-08-25 12:00:00,35.5485,222.2801,0.5222,1.1911,0.1704,-0.8830,0.0383,79.1969,6.3451,0.3346
2023-08-25 16:00:00,35.5455,222.1025,0.5204,1.1809,0.1701,-0.8833,0.0383,79.1501,6.2968,0.3338
2023-08-25 20:00:00,35.5484,220.7191,0.5268,1.2120,0.1700,-0.8815,0.0389,78.9645,6.3816,0.3340
2023-08-26 00:00:00,35.5613,219.4778,0.5309,1.2367,0.1703,-0.8769,0.0392,78.6435,6.4670,0.3345
2023-08-26 04:00:00,35.5684,217.8404,0.5321,1.2426,0.1696,-0.8733,0.0394,78.4008,6.4866,0.3343
2023-08-26 08:00:00,35.5739,216.5660,0.5333,1.2458,0.1694,-0.8719,0.0396,78.2622,6.4907,0.3342
2023-08-26 12:00:00,35.5801,217.0688,0.5331,1.2556,0.1698,-0.8702,0.0397,78.0760,6.5024,0.3339
2023-08-26 16:00:00,35.5913,217.0547,0.5325,1.2620,0.1697,-0.8675,0.0398,77.8054,6.5074,0.3333
2023-08-26 20:00:00,35.6041,217.9798,0.5320,1.2708,0.1698,-0.8651,0.0399,77.5067,6.5043,0.3327
2023-08-27 00:00:00,35.6477,216.5984,0.5300,1.2783,0.1692,-0.8554,0.0398,76.7745,6.5307,0.3321
2023-08-27 04:00:00,35.6860,215.8740,0.5267,1.2848,0.1684,-0.8471,0.0397,76.1515,6.5553,0.3315
2023-08-27 08:00:00,35.6662,215.7412,0.5347,1.3021,0.1689,-0.8513,0.0405,76.3270,6.5688,0.3318
2023-08-27 12:00:00,35.6430,215.3958,0.5385,1.3123,0.1691,-0.8566,0.0411,76.5652,6.5740,0.3317
2023-08-27 16:00:00,35.6488,214.2224,0.5413,1.3251,0.1688,-0.8553,0.0415,76.4016,6.6024,0.3317
2023-08-27 20:00:00,35.7069,211.1828,0.5423,1.3424,0.1674,-0.8426,0.0414,75.5071,6.6944,0.3316
2023-08-28 00:00:00,35.7339,207.1101,0.5371,1.3167,0.1656,-0.8366,0.0411,75.0920,6.6588,0.3307
2023-08-28 04:00:00,35.7054,209.6847,0.5491,1.3611,0.1671,-0.8421,0.0421,75.3728,6.7637,0.3317
2023-08-28 08:00:00,35.6853,209.3664,0.5671,1.4379,0.1681,-0.8451,0.0432,75.5013,6.9907,0.3334
2023-08-28 12:00:00,35.7135,205.4497,0.5691,1.4492,0.1663,-0.8385,0.0432,75.0596,7.0469,0.3335
2023-08-28 16:00:00,35.7150,203.2899,0.5739,1.4602,0.1655,-0.8380,0.0435,74.9832,7.0825,0.3335
2023-08-28 20:00:00,35.6938,203.2231,0.5861,1.5041,0.1662,-0.8417,0.0444,75.1537,7.2134,0.3344
2023-08-29 00:00:00,35.6585,205.4787,0.6150,1.6566,0.1689,-0.8473,0.0458,75.4884,7.6688,0.3378
2023-08-29 04:00:00,35.6552,204.6146,0.6255,1.7159,0.1693,-0.8473,0.0462,75.4490,7.8755,0.3390
2023-08-29 08:00:00,35.6575,203.2615,0.6246,1.6987,0.1690,-0.8465,0.0463,75.3479,7.8084,0.3383
2023-08-29 12:00:00,35.6494,203.3691,0.6245,1.6799,0.1693,-0.8486,0.0467,75.3989,7.6989,0.3376
2023-08-29 16:00:00,35.6397,204.0831,0.6323,1.7131,0.1702,-0.8508,0.0472,75.4755,7.7719,0.3380
2023-08-29 20:00:00,35.6435,202.6929,0.6310,1.6984,0.1696,-0.8502,0.0474,75.3636,7.6971,0.3373
2023-08-30 00:00:00,35.6592,201.1326,0.6183,1.6202,0.1688,-0.8479,0.0469,75.1335,7.4655,0.3354
2023-08-30 04:00:00,35.6535,203.8822,0.5923,1.4956,0.1692,-0.8504,0.0465,75.1874,6.9476,0.3317
2023-08-30 08:00:00,35.6203,209.1768,0.5804,1.4612,0.1720,-0.8579,0.0463,75.5851,6.7629,0.3303
2023-08-30 12:00:00,35.5912,210.5111,0.5632,1.3963,0.1716,-0.8626,0.0456,75.8498,6.5187,0.3281
2023-08-30 16:00:00,35.5819,208.9313,0.5590,1.3836,0.1703,-0.8630,0.0452,75.8657,6.4899,0.3275
2023-08-30 20:00:00,35.5829,207.4173,0.5604,1.3803,0.1697,-0.8626,0.0452,75.7790,6.4826,0.3273
2023-08-31 00:00:00,35.5878,205.1279,0.5650,1.3726,0.1693,-0.8614,0.0456,75.6462,6.4567,0.3271
2023-08-31 04:00:00,35.5968,204.8932,0.5638,1.3587,0.1694,-0.8592,0.0455,75.4554,6.4167,0.3267
2023-08-31 08:00:00,35.5954,207.5873,0.5350,1.2560,0.1682,-0.8548,0.0426,75.2444,6.2309,0.3240
2023-08-31 12:00:00,35.5900,207.1274,0.5267,1.2212,0.1675,-0.8548,0.0420,75.2004,6.1515,0.3230
2023-08-31 16:00:00,35.5878,205.0030,0.5359,1.2532,0.1670,-0.8553,0.0429,75.1814,6.2049,0.3235
2023-08-31 20:00:00,35.6029,206.6472,0.5478,1.3118,0.1695,-0.8518,0.0436,74.8747,6.3588,0.3245
2023-09-01 00:00:00,35.6104,211.4448,0.5255,1.2496,0.1699,-0.8449,0.0410,74.5262,6.2867,0.3228
2023-09-01 04:00:00,35.6100,212.1773,0.5087,1.1924,0.1680,-0.8421,0.0391,74.4352,6.1901,0.3215
2023-09-01 08:00:00,35.6087,209.7247,0.5135,1.1980,0.1673,-0.8428,0.0396,74.4032,6.1919,0.3215
2023-09-01 12:00:00,35.6105,204.5919,0.5294,1.2437,0.1666,-0.8441,0.0412,74.3239,6.2853,0.3223
2023-09-01 16:00:00,35.6130,204.3072,0.5299,1.2577,0.1665,-0.8426,0.0412,74.2006,6.3414,0.3223
2023-09-01 20:00:00,35.6121,203.1745,0.5136,1.2007,0.1640,-0.8404,0.0395,74.1304,6.2740,0.3213
2023-09-02 00:00:00,35.6078,206.2782,0.4691,1.0768,0.1628,-0.8388,0.0369,74.1732,6.0823,0.3191
2023-09-02 04:00:00,35.5896,209.4269,0.4265,0.9581,0.1606,-0.8393,0.0333,74.4522,5.8416,0.3165
2023-09-02 08:00:00,35.5652,217.1659,0.4098,0.9190,0.1637,-0.8413,0.0345,74.8565,5.7020,0.3151
2023-09-02 12:00:00,35.5536,221.3384,0.4099,0.9208,0.1661,-0.8416,0.0361,74.9304,5.6728,0.3148
2023-09-02 16:00:00,35.5651,220.4418,0.4262,0.9674,0.1665,-0.8395,0.0368,74.6750,5.7614,0.3155
2023-09-02 20:00:00,35.6137,215.7845,0.4743,1.1383,0.1666,-0.8334,0.0364,73.9006,6.1889,0.3185
2023-09-03 00:00:00,35.6008,215.2434,0.4527,1.0648,0.1651,-0.8352,0.0344,74.0049,6.0190,0.3167
2023-09-03 04:00:00,35.5201,227.0507,0.3820,0.8574,0.1663,-0.8445,0.0363,74.8243,5.5150,0.3124
2023-09-03 08:00:00,35.4991,228.2441,0.3581,0.7946,0.1645,-0.8470,0.0321,74.8102,5.3895,0.3106
2023-09-03 12:00:00,35.4819,229.4758,0.3408,0.7439,0.1626,-0.8488,0.0279,74.6961,5.2880,0.3089
2023-09-03 16:00:00,35.4800,230.3363,0.3300,0.7173,0.1611,-0.8495,0.0255,74.5982,5.2369,0.3081
2023-09-03 20:00:00,35.4737,230.5883,0.3253,0.7007,0.1605,-0.8493,0.0236,74.5152,5.2193,0.3077
2023-09-04 00:00:00,35.4736,230.3657,0.3232,0.6976,0.1604,-0.8481,0.0223,74.4552,5.2273,0.3077
2023-09-04 04:00:00,35.4744,230.6996,0.3183,0.7000,0.1605,-0.8447,0.0233,74.4019,5.2654,0.3080
2023-09-04 08:00:00,35.4807,230.5341,0.3258,0.7217,0.1612,-0.8430,0.0244,74.3060,5.3238,0.3084
2023-09-04 12:00:00,35.4927,230.4892,0.3498,0.8211,0.1629,-0.8382,0.0270,74.0312,5.5605,0.3103
2023-09-04 16:00:00,35.5182,230.4073,0.4171,1.0499,0.1666,-0.8313,0.0321,73.5517,6.0902,0.3147
2023-09-04 20:00:00,35.5177,230.0106,0.4370,1.1093,0.1675,-0.8298,0.0320,73.3903,6.2143,0.3157
2023-09-05 00:00:00,35.5221,230.2598,0.4597,1.1834,0.1690,-0.8287,0.0339,73.2581,6.3716,0.3171
2023-09-05 04:00:00,35.5295,230.2686,0.4703,1.2128,0.1691,-0.8280,0.0347,73.1676,6.4308,0.3176
2023-09-05 08:00:00,35.5394,230.6660,0.4864,1.2518,0.1705,-0.8274,0.0364,73.0761,6.4991,0.3182
2023-09-05 12:00:00,35.5393,230.9124,0.4911,1.2755,0.1707,-0.8268,0.0368,73.0042,6.5489,0.3186
2023-09-05 16:00:00,35.5376,231.4563,0.4891,1.2707,0.1705,-0.8263,0.0369,72.9497,6.5619,0.3186
2023-09-05 20:00:00,35.5320,231.1993,0.4880,1.2622,0.1702,-0.8255,0.0364,72.8699,6.5282,0.3181
2023-09-06 00:00:00,35.5295,230.4113,0.4815,1.2260,0.1696,-0.8264,0.0360,72.8579,6.4217,0.3171
2023-09-06 04:00:00,35.5305,231.7162,0.4759,1.2152,0.1695,-0.8266,0.0359,72.8280,6.4010,0.3168
2023-09-06 08:00:00,35.5299,231.8748,0.4771,1.2102,0.1695,-0.8264,0.0361,72.7800,6.3818,0.3165
2023-09-06 12:00:00,35.5314,232.2358,0.4771,1.2091,0.1695,-0.8257,0.0362,72.7058,6.3896,0.3165
2023-09-06 16:00:00,35.5339,232.6828,0.4691,1.2060,0.1686,-0.8235,0.0350,72.5831,6.4157,0.3165
2023-09-06 20:00:00,35.5361,232.7920,0.4590,1.1841,0.1676,-0.8235,0.0340,72.5334,6.3731,0.3161
2023-09-07 00:00:00,35.5326,232.5766,0.4474,1.1214,0.1667,-0.8268,0.0333,72.6517,6.2217,0.3150
2023-09-07 04:00:00,35.5368,232.7538,0.4451,1.1208,0.1663,-0.8260,0.0331,72.5678,6.2254,0.3149
2023-09-07 08:00:00,35.5371,232.7022,0.4457,1.1113,0.1662,-0.8276,0.0336,72.6126,6.1923,0.3147
2023-09-07 12:00:00,35.5380,232.5692,0.4481,1.1106,0.1664,-0.8280,0.0343,72.6109,6.1918,0.3148
2023-09-07 16:00:00,35.5381,232.3774,0.4506,1.1104,0.1665,-0.8286,0.0349,72.6049,6.1789,0.3147
2023-09-07 20:00:00,35.5378,231.6203,0.4531,1.1132,0.1665,-0.8296,0.0354,72.5939,6.1655,0.3145
2023-09-08 00:00:00,35.5451,230.6710,0.4652,1.1669,0.1670,-0.8262,0.0363,72.3052,6.2970,0.3153
2023-09-08 04:00:00,35.5510,229.9138,0.4741,1.2088,0.1672,-0.8231,0.0369,72.0615,6.3981,0.3156
2023-09-08 08:00:00,35.5430,231.7153,0.4571,1.1079,0.1669,-0.8311,0.0372,72.6215,6.1289,0.3145
2023-09-08 12:00:00,35.5426,231.4716,0.4565,1.0938,0.1668,-0.8324,0.0371,72.6555,6.0845,0.3143
2023-09-08 16:00:00,35.5441,231.3741,0.4566,1.0840,0.1667,-0.8333,0.0374,72.6628,6.0524,0.3142
2023-09-08 20:00:00,35.5466,230.6679,0.4609,1.0927,0.1667,-0.8341,0.0378,72.6723,6.0608,0.3143
2023-09-09 00:00:00,35.5581,229.6355,0.4851,1.1891,0.1685,-0.8294,0.0395,72.2894,6.2646,0.3151
2023-09-09 04:00:00,35.5692,229.5269,0.5037,1.2688,0.1701,-0.8226,0.0410,71.7740,6.4388,0.3158
2023-09-09 08:00:00,35.5713,228.8783,0.5059,1.2819,0.1703,-0.8220,0.0412,71.6639,6.4613,0.3158
2023-09-09 12:00:00,35.5769,228.2476,0.5128,1.3116,0.1706,-0.8201,0.0419,71.5358,6.5285,0.3161
2023-09-09 16:00:00,35.5829,227.5325,0.5107,1.3087,0.1703,-0.8198,0.0419,71.5499,6.5429,0.3165
2023-09-09 20:00:00,35.5878,226.5943,0.4993,1.2783,0.1690,-0.8196,0.0411,71.5767,6.5164,0.3164
2023-09-10 00:00:00,35.5966,229.5045,0.4473,1.1177,0.1661,-0.8225,0.0381,72.1595,6.2948,0.3162
2023-09-10 04:00:00,35.5843,229.4633,0.4407,1.0701,0.1649,-0.8280,0.0379,72.5783,6.1727,0.3159
2023-09-10 08:00:00,35.5819,227.5186,0.4465,1.0780,0.1644,-0.8286,0.0385,72.5200,6.1687,0.3158
2023-09-10 12:00:00,35.5898,227.3002,0.4471,1.0954,0.1644,-0.8263,0.0389,72.3261,6.2164,0.3158
2023-09-10 16:00:00,35.5921,227.1964,0.4517,1.1089,0.1642,-0.8258,0.0395,72.1643,6.2353,0.3157
2023-09-10 20:00:00,35.5966,226.4125,0.4544,1.1152,0.1644,-0.8247,0.0399,72.0561,6.2534,0.3156
2023-09-11 00:00:00,35.6014,223.2281,0.4451,1.0795,0.1618,-0.8258,0.0395,72.2684,6.2439,0.3162
2023-09-11 04:00:00,35.6038,220.2328,0.4430,1.0613,0.1584,-0.8271,0.0396,72.3754,6.2343,0.3165
2023-09-11 08:00:00,35.6183,218.1392,0.4508,1.0860,0.1574,-0.8249,0.0402,72.1375,6.2870,0.3167
2023-09-11 12:00:00,35.6442,215.8149,0.4617,1.1189,0.1563,-0.8212,0.0409,71.8040,6.3672,0.3170
2023-09-11 16:00:00,35.6627,217.2103,0.4543,1.0889,0.1557,-0.8213,0.0404,71.9793,6.3320,0.3173
2023-09-11 20:00:00,35.6741,217.8580,0.4467,1.0606,0.1555,-0.8221,0.0399,72.2434,6.3126,0.3179
2023-09-12 00:00:00,35.6676,214.3145,0.4424,1.0172,0.1527,-0.8270,0.0396,72.7360,6.2531,0.3184
2023-09-12 04:00:00,35.6633,211.1499,0.4434,0.9989,0.1505,-0.8294,0.0398,72.8810,6.2183,0.3186
2023-09-12 08:00:00,35.6628,208.8962,0.4540,1.0358,0.1502,-0.8277,0.0404,72.6283,6.2977,0.3186
2023-09-12 12:00:00,35.6442,207.7616,0.4860,1.2003,0.1521,-0.8240,0.0417,72.1228,6.7289,0.3199
2023-09-12 16:00:00,35.6185,210.8452,0.4879,1.2089,0.1538,-0.8298,0.0420,72.6650,6.7600,0.3211
2023-09-12 20:00:00,35.5966,214.6693,0.4605,1.0643,0.1536,-0.8431,0.0410,74.0744,6.4446,0.3223
