Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2022-04-04 00:00:00,36.1767,199.7457,0.3157,0.0021,0.2123,-0.3043,-0.6632
2022-04-04 04:00:00,36.1809,200.2001,0.3353,0.0074,0.2133,-0.3036,-0.6553
2022-04-04 08:00:00,36.1544,201.9797,0.3741,0.0168,0.2117,-0.3027,-0.6151
2022-04-04 12:00:00,36.1507,202.3285,0.3638,0.0086,0.2110,-0.3014,-0.6301
2022-04-04 16:00:00,36.1434,202.6780,0.3253,0.0038,0.2094,-0.3009,-0.6604
2022-04-04 20:00:00,36.1561,203.9648,0.3438,0.0173,0.2102,-0.2989,-0.6691
2022-04-05 00:00:00,36.1654,203.2887,0.3671,0.0076,0.2123,-0.2978,-0.6640
2022-04-05 04:00:00,36.1711,202.9371,0.3850,0.0064,0.2137,-0.2964,-0.6483
2022-04-05 08:00:00,36.5512,191.6922,0.4809,0.0015,0.2202,-0.2863,-0.6294
2022-04-05 12:00:00,36.6288,191.7265,0.5191,0.0041,0.2197,-0.2804,-0.6251
2022-04-05 16:00:00,36.6323,192.3777,0.5516,0.0074,0.2223,-0.2777,-0.6403
2022-04-05 20:00:00,36.6312,191.0814,0.5656,0.0011,0.2253,-0.2776,-0.6391
2022-04-06 00:00:00,36.5749,191.8310,0.5676,0.0009,0.2278,-0.2786,-0.6428
2022-04-06 04:00:00,36.6541,188.5661,0.6281,0.0050,0.2293,-0.2752,-0.6205
2022-04-06 08:00:00,36.7280,190.4232,0.6506,0.0066,0.2271,-0.2714,-0.6336
2022-04-06 12:00:00,36.7561,190.5955,0.7241,0.0371,0.2325,-0.2697,-0.6643
2022-04-06 16:00:00,36.7634,189.8452,0.7577,0.0382,0.2367,-0.2693,-0.6744
2022-04-06 20:00:00,36.7656,188.3093,0.7818,0.0040,0.2399,-0.2692,-0.6681
2022-04-07 00:00:00,36.6787,190.7321,0.7599,0.0276,0.2415,-0.2711,-0.6765
2022-04-07 04:00:00,36.7111,186.4630,0.8244,0.0000,0.2477,-0.2698,-0.6560
2022-04-07 08:00:00,36.7658,185.3818,0.8885,0.0255,0.2481,-0.2666,-0.6357
2022-04-07 12:00:00,36.7797,186.4664,0.8978,0.0264,0.2481,-0.2648,-0.6625
2022-04-07 16:00:00,36.8233,187.4084,0.9158,0.0836,0.2492,-0.2646,-0.6962
2022-04-07 20:00:00,36.8325,187.3412,0.9341,0.0858,0.2527,-0.2656,-0.6934
2022-04-08 00:00:00,36.8089,185.8281,0.9614,0.0019,0.2587,-0.2656,-0.6817
2022-04-08 04:00:00,36.7802,185.7616,0.9678,0.0022,0.2610,-0.2657,-0.6751
2022-04-08 08:00:00,36.7913,184.6224,0.9770,0.0356,0.2609,-0.2660,-0.6636
2022-04-08 12:00:00,36.7373,185.1162,0.9029,0.0353,0.2583,-0.2675,-0.6810
2022-04-08 16:00:00,36.4790,197.9245,0.5682,0.0673,0.2449,-0.2715,-0.8614
2022-04-08 20:00:00,36.4568,200.0175,0.5082,0.0820,0.2406,-0.2718,-0.8583
2022-04-09 00:00:00,36.4469,199.7948,0.4880,0.0615,0.2383,-0.2712,-0.8072
2022-04-09 04:00:00,36.4485,200.2919,0.4925,0.0553,0.2385,-0.2701,-0.7991
2022-04-09 08:00:00,36.4311,200.1698,0.4999,0.0446,0.2390,-0.2712,-0.7756
2022-04-09 12:00:00,36.3972,200.5047,0.5483,0.0648,0.2434,-0.2732,-0.7997
2022-04-09 16:00:00,36.4112,200.4953,0.4784,0.0215,0.2413,-0.2724,-0.8189
2022-04-09 20:00:00,36.4006,202.1283,0.5035,0.0832,0.2433,-0.2736,-0.8716
2022-04-10 00:00:00,36.3967,201.4565,0.5528,0.1001,0.2457,-0.2738,-0.8455
2022-04-10 04:00:00,36.3965,200.6570,0.5812,0.0985,0.2467,-0.2722,-0.8190
2022-04-10 08:00:00,36.3986,200.0900,0.5946,0.0980,0.2469,-0.2706,-0.7960
2022-04-10 12:00:00,36.4084,200.1737,0.5606,0.0521,0.2460,-0.2680,-0.8105
2022-04-10 16:00:00,36.4053,201.1100,0.5564,0.0927,0.2470,-0.2691,-0.8508
2022-04-10 20:00:00,36.4050,201.5591,0.5180,0.0707,0.2469,-0.2714,-0.8467
2022-04-11 00:00:00,36.3916,200.2033,0.6372,0.1197,0.2534,-0.2737,-0.8058
2022-04-11 04:00:00,36.3689,199.3699,0.7598,0.1864,0.2598,-0.2745,-0.7693
2022-04-11 08:00:00,36.3602,199.6669,0.7146,0.1687,0.2573,-0.2728,-0.7630
2022-04-11 12:00:00,36.3431,198.9834,0.7617,0.1754,0.2606,-0.2734,-0.7454
2022-04-11 16:00:00,36.3682,198.9342,0.6352,0.0396,0.2565,-0.2694,-0.7921
2022-04-11 20:00:00,36.3636,198.7537,0.5292,0.0046,0.2530,-0.2681,-0.8393
2022-04-12 00:00:00,36.3316,199.2164,0.6732,0.1343,0.2573,-0.2723,-0.8006
2022-04-12 04:00:00,36.3314,199.1476,0.6989,0.1486,0.2586,-0.2723,-0.7761
2022-04-12 08:00:00,36.3344,198.7824,0.7078,0.1398,0.2597,-0.2720,-0.7630
2022-04-12 12:00:00,36.3377,198.7830,0.7107,0.1526,0.2604,-0.2720,-0.7586
2022-04-12 16:00:00,36.3373,198.4126,0.6902,0.1221,0.2607,-0.2721,-0.7692
2022-04-12 20:00:00,36.3472,198.2810,0.6735,0.1297,0.2597,-0.2715,-0.7795
2022-04-13 00:00:00,36.3556,198.9083,0.6744,0.1376,0.2598,-0.2703,-0.7837
2022-04-13 04:00:00,36.3569,198.6976,0.6887,0.1304,0.2613,-0.2703,-0.7702
2022-04-13 08:00:00,36.5369,192.9812,0.7719,0.0168,0.2659,-0.2655,-0.7352
2022-04-13 12:00:00,36.5168,193.1964,0.7645,0.0251,0.2665,-0.2662,-0.7379
2022-04-13 16:00:00,36.3850,197.0568,0.6650,0.0073,0.2647,-0.2668,-0.7989
2022-04-13 20:00:00,36.3780,198.0625,0.5905,0.0521,0.2592,-0.2661,-0.8437
2022-04-14 00:00:00,36.3785,198.1134,0.6147,0.0755,0.2579,-0.2655,-0.8181
2022-04-14 04:00:00,36.5182,193.0807,0.7418,0.0099,0.2642,-0.2622,-0.7543
2022-04-14 08:00:00,36.7458,190.4040,0.8348,0.0550,0.2622,-0.2570,-0.7257
2022-04-14 12:00:00,36.8883,190.0843,0.8757,0.0994,0.2586,-0.2524,-0.7168
2022-04-14 16:00:00,36.9208,188.8931,0.9091,0.0807,0.2599,-0.2515,-0.7116
2022-04-14 20:00:00,36.8157,189.0779,0.8545,0.0177,0.2630,-0.2543,-0.7211
2022-04-15 00:00:00,36.7295,189.5982,0.8367,0.0000,0.2662,-0.2556,-0.7303
2022-04-15 04:00:00,36.8712,187.7117,0.9950,0.0435,0.2655,-0.2499,-0.6845
2022-04-15 08:00:00,36.8933,186.6536,1.0331,0.1017,0.2626,-0.2479,-0.6784
2022-04-15 12:00:00,36.9224,188.1892,1.0335,0.1548,0.2594,-0.2468,-0.6909
2022-04-15 16:00:00,36.9310,187.6267,1.0325,0.1495,0.2603,-0.2474,-0.6897
2022-04-15 20:00:00,36.9173,186.9045,1.0579,0.0926,0.2645,-0.2480,-0.6822
2022-04-16 00:00:00,36.8233,188.4490,1.0267,0.1158,0.2658,-0.2504,-0.6896
2022-04-16 04:00:00,36.8421,185.1148,1.0700,0.0091,0.2706,-0.2500,-0.6726
2022-04-16 08:00:00,36.8661,185.0847,1.0855,0.0702,0.2698,-0.2496,-0.6534
2022-04-16 12:00:00,36.7495,187.5894,1.0073,0.0995,0.2691,-0.2527,-0.6838
2022-04-16 16:00:00,36.5186,191.0946,0.6263,0.0039,0.2628,-0.2574,-0.7987
2022-04-16 20:00:00,36.4742,196.9977,0.6249,0.0471,0.2567,-0.2541,-0.8695
2022-04-17 00:00:00,36.4514,200.5854,0.6858,0.1590,0.2525,-0.2514,-0.8415
2022-04-17 04:00:00,36.4622,200.3718,0.6766,0.1338,0.2551,-0.2531,-0.8307
2022-04-17 08:00:00,36.4737,200.2825,0.6861,0.1219,0.2568,-0.2530,-0.8178
2022-04-17 12:00:00,36.7888,189.7555,0.9310,0.1146,0.2632,-0.2501,-0.7191
2022-04-17 16:00:00,36.8697,189.4250,1.0068,0.1456,0.2615,-0.2471,-0.6994
2022-04-17 20:00:00,36.7583,190.1168,0.9066,0.0150,0.2649,-0.2499,-0.7384
2022-04-18 00:00:00,36.5415,196.7705,0.6727,0.0126,0.2601,-0.2532,-0.8326
2022-04-18 04:00:00,36.8444,188.4123,1.0181,0.0414,0.2657,-0.2458,-0.6970
2022-04-18 08:00:00,36.9185,186.6507,1.1159,0.1090,0.2631,-0.2431,-0.6665
2022-04-18 12:00:00,36.8933,189.6360,1.1483,0.1975,0.2578,-0.2433,-0.6712
2022-04-18 16:00:00,36.8843,189.9187,1.1943,0.2233,0.2552,-0.2424,-0.6621
2022-04-18 20:00:00,36.8524,189.4869,1.1427,0.1534,0.2590,-0.2435,-0.6745
2022-04-19 00:00:00,36.8111,189.1783,1.1438,0.0755,0.2627,-0.2437,-0.6775
2022-04-19 04:00:00,36.8684,188.5661,1.2753,0.1513,0.2600,-0.2397,-0.6338
2022-04-19 08:00:00,36.8561,189.1232,1.2523,0.2086,0.2532,-0.2388,-0.6117
2022-04-19 12:00:00,36.8397,188.8309,1.2216,0.2007,0.2511,-0.2401,-0.6076
2022-04-19 16:00:00,36.8287,188.7414,1.1828,0.1937,0.2468,-0.2409,-0.6020
2022-04-19 20:00:00,36.7833,189.0990,1.1715,0.1475,0.2520,-0.2414,-0.6197
2022-04-20 00:00:00,36.7881,186.9048,1.2017,0.0669,0.2546,-0.2418,-0.5991
2022-04-20 04:00:00,36.7935,186.0287,1.2129,0.0578,0.2523,-0.2412,-0.5778
2022-04-20 08:00:00,36.7942,188.8378,1.1201,0.1661,0.2386,-0.2409,-0.5485
2022-04-20 12:00:00,36.8075,189.4832,1.0870,0.1809,0.2322,-0.2413,-0.5540
2022-04-20 16:00:00,36.8294,190.5113,1.0840,0.1828,0.2303,-0.2409,-0.5606
2022-04-20 20:00:00,36.7439,190.7078,1.0631,0.1455,0.2375,-0.2422,-0.5842
2022-04-21 00:00:00,36.7493,189.2345,1.1000,0.0716,0.2408,-0.2422,-0.5710
2022-04-21 04:00:00,36.8360,189.4094,1.1170,0.1709,0.2345,-0.2405,-0.5465
2022-04-21 08:00:00,36.8491,188.0435,1.0970,0.1978,0.2314,-0.2403,-0.5465
2022-04-21 12:00:00,36.8667,190.5042,1.0855,0.2218,0.2297,-0.2398,-0.5555
2022-04-21 16:00:00,36.8732,190.8306,1.0887,0.2226,0.2298,-0.2393,-0.5531
2022-04-21 20:00:00,36.8671,190.5051,1.1025,0.1953,0.2315,-0.2391,-0.5429
2022-04-22 00:00:00,36.8368,189.7430,1.1334,0.1107,0.2366,-0.2394,-0.5409
2022-04-22 04:00:00,36.8616,188.2600,1.1516,0.1114,0.2363,-0.2379,-0.5232
2022-04-22 08:00:00,36.8616,191.8823,1.1101,0.1679,0.2303,-0.2374,-0.5303
2022-04-22 12:00:00,36.8345,194.3646,1.0340,0.2141,0.2254,-0.2414,-0.5349
2022-04-22 16:00:00,36.8316,193.4920,1.0160,0.2220,0.2258,-0.2425,-0.5303
2022-04-22 20:00:00,36.8021,194.0978,1.0138,0.2155,0.2267,-0.2431,-0.5218
2022-04-23 00:00:00,36.7590,195.0457,1.0537,0.1489,0.2288,-0.2434,-0.5284
2022-04-23 04:00:00,36.7568,194.5956,1.0474,0.1659,0.2289,-0.2439,-0.5197
2022-04-23 08:00:00,36.7947,193.0752,1.0506,0.1909,0.2281,-0.2446,-0.5243
2022-04-23 12:00:00,36.8050,194.7478,1.0332,0.2074,0.2297,-0.2457,-0.5525
2022-04-23 16:00:00,36.8039,195.2363,1.0387,0.2303,0.2323,-0.2461,-0.5633
2022-04-23 20:00:00,36.7808,194.2796,1.0643,0.2442,0.2344,-0.2463,-0.5567
2022-04-24 00:00:00,36.7540,193.7131,1.0930,0.1951,0.2375,-0.2461,-0.5540
2022-04-24 04:00:00,36.7335,193.6675,1.1395,0.2045,0.2402,-0.2460,-0.5515
2022-04-24 08:00:00,36.7882,191.5376,1.2142,0.2316,0.2426,-0.2454,-0.5482
2022-04-24 12:00:00,36.8138,192.1239,1.3432,0.3186,0.2451,-0.2445,-0.5663
2022-04-24 16:00:00,36.8238,190.6340,1.4250,0.3571,0.2469,-0.2443,-0.5718
2022-04-24 20:00:00,36.8070,188.6305,1.4189,0.2878,0.2489,-0.2444,-0.5622
2022-04-25 00:00:00,36.7747,188.7190,1.4824,0.2306,0.2541,-0.2442,-0.5599
2022-04-25 04:00:00,36.7452,188.9379,1.4319,0.2535,0.2526,-0.2442,-0.5519
2022-04-25 08:00:00,36.7886,188.4179,1.6366,0.3031,0.2590,-0.2421,-0.5405
2022-04-25 12:00:00,36.8069,185.3511,1.6742,0.3156,0.2598,-0.2415,-0.5353
2022-04-25 16:00:00,36.8088,185.9912,1.6316,0.3697,0.2570,-0.2412,-0.5362
2022-04-25 20:00:00,36.7971,187.1763,1.6002,0.4366,0.2555,-0.2413,-0.5355
2022-04-26 00:00:00,36.6611,190.9447,1.5337,0.3934,0.2566,-0.2425,-0.5632
2022-04-26 04:00:00,36.1613,210.2434,0.8210,0.2688,0.2212,-0.2445,-0.5247
2022-04-26 08:00:00,36.1620,211.9823,0.7029,0.2031,0.2141,-0.2459,-0.4986
2022-04-26 12:00:00,36.1470,213.0248,0.6283,0.1520,0.2101,-0.2458,-0.5103
2022-04-26 16:00:00,36.1202,214.2338,0.5602,0.1055,0.2069,-0.2456,-0.5408
2022-04-26 20:00:00,36.0955,215.0166,0.4572,0.0656,0.1981,-0.2476,-0.5210
2022-04-27 00:00:00,36.0897,214.7506,0.4980,0.0538,0.2008,-0.2461,-0.5190
2022-04-27 04:00:00,36.0309,214.0565,0.4777,0.0013,0.1952,-0.2476,-0.4832
2022-04-27 08:00:00,36.0308,212.1835,0.4878,0.0007,0.1966,-0.2476,-0.4723
2022-04-27 12:00:00,35.8789,214.6448,0.3875,0.0016,0.1742,-0.2566,-0.4078
2022-04-27 16:00:00,35.8618,215.3574,0.3619,0.0049,0.1696,-0.2594,-0.4198
2022-04-27 20:00:00,35.8849,215.7644,0.3354,0.0181,0.1635,-0.2634,-0.3999
2022-04-28 00:00:00,35.9058,214.8352,0.3552,0.0147,0.1685,-0.2609,-0.4072
2022-04-28 04:00:00,35.9394,213.3237,0.3696,0.0112,0.1734,-0.2590,-0.4130
2022-04-28 08:00:00,35.9342,212.9231,0.3740,0.0033,0.1734,-0.2582,-0.4018
2022-04-28 12:00:00,35.9131,213.9078,0.3631,0.0043,0.1717,-0.2573,-0.4072
2022-04-28 16:00:00,35.9198,213.2393,0.3630,0.0037,0.1730,-0.2564,-0.4197
2022-04-28 20:00:00,35.9471,212.8745,0.3867,0.0090,0.1766,-0.2554,-0.4286
2022-04-29 00:00:00,35.9604,213.3181,0.4153,0.0302,0.1793,-0.2539,-0.4289
2022-04-29 04:00:00,36.0035,212.9194,0.4680,0.0508,0.1875,-0.2510,-0.4417
2022-04-29 08:00:00,36.0393,212.4843,0.5177,0.0817,0.1946,-0.2478,-0.4466
2022-04-29 12:00:00,36.0580,211.8947,0.5403,0.0901,0.1985,-0.2450,-0.4566
2022-04-29 16:00:00,36.0586,211.4247,0.5350,0.0655,0.1994,-0.2446,-0.4662
2022-04-29 20:00:00,36.0500,210.3689,0.4963,0.0157,0.1974,-0.2453,-0.4616
2022-04-30 00:00:00,36.0644,209.4028,0.4788,0.0150,0.1981,-0.2443,-0.4632
2022-04-30 04:00:00,36.0579,208.9326,0.4750,0.0043,0.1974,-0.2440,-0.4553
2022-04-30 08:00:00,36.2826,204.1548,0.5956,0.0028,0.1988,-0.2381,-0.4221
2022-04-30 12:00:00,36.3957,202.7037,0.6286,0.0051,0.1976,-0.2350,-0.4169
2022-04-30 16:00:00,36.4264,201.8320,0.6583,0.0115,0.2010,-0.2335,-0.4221
2022-04-30 20:00:00,36.3675,201.8356,0.6339,0.0006,0.2020,-0.2348,-0.4234
2022-05-01 00:00:00,36.2834,202.6809,0.6150,0.0007,0.2036,-0.2358,-0.4286
2022-05-01 04:00:00,36.1895,204.0384,0.5655,0.0005,0.2028,-0.2373,-0.4343
2022-05-01 08:00:00,36.4232,198.4879,0.7244,0.0025,0.2107,-0.2305,-0.4091
2022-05-01 12:00:00,36.5099,196.0806,0.7654,0.0033,0.2100,-0.2276,-0.4027
2022-05-01 16:00:00,36.5296,196.4211,0.7580,0.0021,0.2088,-0.2266,-0.4083
2022-05-01 20:00:00,36.4901,197.0880,0.7443,0.0011,0.2100,-0.2273,-0.4104
2022-05-02 00:00:00,36.4328,197.5462,0.7287,0.0010,0.2115,-0.2284,-0.4125
2022-05-02 04:00:00,36.4664,194.7601,0.7631,0.0000,0.2131,-0.2269,-0.4057
2022-05-02 08:00:00,36.5731,195.4480,0.7914,0.0051,0.2127,-0.2223,-0.3964
2022-05-02 12:00:00,36.6317,193.3082,0.8185,0.0004,0.2127,-0.2195,-0.3938
2022-05-02 16:00:00,36.5612,195.4669,0.7673,0.0003,0.2107,-0.2213,-0.4057
2022-05-02 20:00:00,36.3653,198.3595,0.6464,0.0004,0.2094,-0.2253,-0.4368
2022-05-03 00:00:00,36.1512,202.4362,0.5438,0.0007,0.2086,-0.2300,-0.4779
2022-05-03 04:00:00,36.3365,198.5454,0.6611,0.0012,0.2134,-0.2254,-0.4415
2022-05-03 08:00:00,36.6016,195.8714,0.7688,0.0063,0.2126,-0.2186,-0.4106
2022-05-03 12:00:00,36.6351,195.8903,0.7701,0.0013,0.2120,-0.2180,-0.4171
2022-05-03 16:00:00,36.6497,196.0196,0.7562,0.0044,0.2112,-0.2177,-0.4224
2022-05-03 20:00:00,36.6914,195.1015,0.7691,0.0032,0.2115,-0.2162,-0.4162
2022-05-04 00:00:00,36.7165,194.6892,0.7948,0.0025,0.2132,-0.2146,-0.4114
2022-05-04 04:00:00,36.7547,193.4635,0.8336,0.0211,0.2131,-0.2131,-0.4087
2022-05-04 08:00:00,36.7773,195.2850,0.9090,0.0453,0.2165,-0.2123,-0.4198
2022-05-04 12:00:00,36.7801,196.2943,1.0436,0.1907,0.2255,-0.2147,-0.4337
2022-05-04 16:00:00,36.7784,196.7611,1.1043,0.2401,0.2318,-0.2156,-0.4226
2022-05-04 20:00:00,36.7664,195.7674,1.1514,0.3087,0.2344,-0.2163,-0.4113
2022-05-05 00:00:00,36.7525,195.8611,1.1682,0.3111,0.2363,-0.2164,-0.4048
2022-05-05 04:00:00,36.7509,196.5001,1.1614,0.3242,0.2379,-0.2178,-0.4085
2022-05-05 08:00:00,36.7319,201.2388,1.1045,0.3826,0.2392,-0.2215,-0.4241
2022-05-05 12:00:00,36.6896,203.2164,1.0798,0.3971,0.2358,-0.2221,-0.4131
2022-05-05 16:00:00,36.6296,204.0695,1.0781,0.3765,0.2342,-0.2225,-0.4093
2022-05-05 20:00:00,36.5905,203.1491,1.0773,0.3685,0.2334,-0.2232,-0.4060
2022-05-06 00:00:00,36.5573,202.9038,1.0706,0.3502,0.2326,-0.2234,-0.4047
2022-05-06 04:00:00,36.5512,203.7088,1.0876,0.3487,0.2328,-0.2229,-0.4062
2022-05-06 08:00:00,36.5639,204.1040,1.1156,0.3696,0.2343,-0.2222,-0.4095
2022-05-06 12:00:00,36.5657,204.4279,1.2230,0.4318,0.2385,-0.2209,-0.4109
2022-05-06 16:00:00,36.5652,203.5454,1.4072,0.4809,0.2425,-0.2193,-0.4090
2022-05-06 20:00:00,36.5582,201.5587,1.5224,0.4986,0.2454,-0.2190,-0.4053
2022-05-07 00:00:00,36.5373,201.4419,1.6611,0.5215,0.2492,-0.2178,-0.4051
2022-05-07 04:00:00,36.5353,200.4482,1.7369,0.4795,0.2532,-0.2168,-0.4021
2022-05-07 08:00:00,36.5710,198.9262,1.7883,0.5243,0.2543,-0.2161,-0.3936
2022-05-07 12:00:00,36.6131,198.0977,1.8083,0.5120,0.2556,-0.2139,-0.3931
2022-05-07 16:00:00,36.6510,197.3674,1.7764,0.5665,0.2538,-0.2124,-0.3942
2022-05-07 20:00:00,36.6614,198.4607,1.7005,0.5615,0.2516,-0.2109,-0.3915
2022-05-08 00:00:00,36.5680,199.3653,1.6945,0.5496,0.2534,-0.2123,-0.3991
2022-05-08 04:00:00,36.5466,199.2486,1.6875,0.5479,0.2545,-0.2131,-0.3966
2022-05-08 08:00:00,36.5031,199.9720,1.6645,0.5351,0.2552,-0.2140,-0.4000
2022-05-08 12:00:00,36.4390,201.5875,1.5042,0.4741,0.2513,-0.2158,-0.4144
2022-05-08 16:00:00,36.4334,201.6082,1.5449,0.4920,0.2532,-0.2152,-0.4200
2022-05-08 20:00:00,36.4111,201.4404,1.4821,0.4597,0.2521,-0.2152,-0.4269
2022-05-09 00:00:00,36.3684,203.7009,1.3898,0.4502,0.2470,-0.2161,-0.4370
2022-05-09 04:00:00,36.3239,205.3574,1.1593,0.3128,0.2365,-0.2184,-0.4440
2022-05-09 08:00:00,36.2959,205.9674,0.9634,0.1928,0.2295,-0.2201,-0.4489
2022-05-09 12:00:00,36.2807,205.4359,0.8709,0.1066,0.2273,-0.2208,-0.4534
2022-05-09 16:00:00,36.2711,204.8928,0.8041,0.0376,0.2254,-0.2212,-0.4594
2022-05-09 20:00:00,36.2371,206.3279,0.6667,0.0018,0.2179,-0.2226,-0.4606
2022-05-10 00:00:00,36.1924,208.8548,0.6000,0.0022,0.2115,-0.2242,-0.4547
2022-05-10 04:00:00,36.1759,209.2022,0.5585,0.0017,0.2082,-0.2249,-0.4484
2022-05-10 08:00:00,36.1734,209.8199,0.5712,0.0205,0.2078,-0.2250,-0.4395
2022-05-10 12:00:00,36.1456,210.7000,0.5357,0.0149,0.2028,-0.2269,-0.4295
2022-05-10 16:00:00,36.0954,214.4605,0.5077,0.0112,0.1974,-0.2283,-0.4421
2022-05-10 20:00:00,36.0845,214.1589,0.4865,0.0004,0.1960,-0.2280,-0.4493
2022-05-11 00:00:00,36.0495,215.3095,0.4791,0.0316,0.1898,-0.2315,-0.4354
2022-05-11 04:00:00,36.0240,217.2264,0.4709,0.0935,0.1857,-0.2330,-0.4092
2022-05-11 08:00:00,36.0180,217.1057,0.4663,0.0865,0.1850,-0.2336,-0.3963
2022-05-11 12:00:00,36.0778,211.1624,0.5611,0.0023,0.1991,-0.2291,-0.4098
2022-05-11 16:00:00,36.1464,207.3764,0.6503,0.0023,0.2085,-0.2250,-0.4171
2022-05-11 20:00:00,36.2254,207.0580,0.6504,0.0020,0.2059,-0.2224,-0.4131
2022-05-12 00:00:00,36.2460,207.2309,0.6451,0.0010,0.2052,-0.2216,-0.4081
2022-05-12 04:00:00,36.3089,205.3081,0.6779,0.0004,0.2060,-0.2197,-0.4002
2022-05-12 08:00:00,36.2756,205.7856,0.6692,0.0005,0.2067,-0.2203,-0.3982
2022-05-12 12:00:00,36.0297,214.3940,0.4800,0.0229,0.1889,-0.2274,-0.3958
2022-05-12 16:00:00,35.9451,217.1126,0.4608,0.0493,0.1844,-0.2293,-0.3834
2022-05-12 20:00:00,35.9393,217.1076,0.4687,0.0494,0.1856,-0.2278,-0.3840
2022-05-13 00:00:00,35.9418,217.2412,0.4704,0.0543,0.1846,-0.2266,-0.3713
2022-05-13 04:00:00,35.9370,217.0758,0.4653,0.0393,0.1842,-0.2275,-0.3625
2022-05-13 08:00:00,35.9174,216.2755,0.5193,0.0349,0.1889,-0.2209,-0.3762
2022-05-13 12:00:00,35.8554,216.3001,0.4935,0.0453,0.1847,-0.2262,-0.3631
2022-05-13 16:00:00,35.8258,218.4266,0.4539,0.0539,0.1780,-0.2353,-0.3489
2022-05-13 20:00:00,35.8354,218.3991,0.4899,0.0747,0.1795,-0.2358,-0.3429
2022-05-14 00:00:00,35.8975,217.1445,0.6243,0.1746,0.1887,-0.2359,-0.3298
2022-05-14 04:00:00,35.9408,217.5392,0.6931,0.2419,0.1962,-0.2329,-0.3260
2022-05-14 08:00:00,35.9635,218.1955,0.7148,0.2670,0.1992,-0.2301,-0.3212
2022-05-14 12:00:00,35.9935,218.3138,0.7983,0.3426,0.2075,-0.2282,-0.3226
2022-05-14 16:00:00,36.0142,218.8486,0.8369,0.3818,0.2117,-0.2259,-0.3390
2022-05-14 20:00:00,36.0353,218.4805,0.8899,0.4286,0.2165,-0.2243,-0.3325
2022-05-15 00:00:00,36.0468,218.6952,0.8865,0.4278,0.2163,-0.2248,-0.3219
2022-05-15 04:00:00,36.0650,218.5065,0.9215,0.4527,0.2191,-0.2239,-0.3148
2022-05-15 08:00:00,36.0472,218.3537,0.8998,0.4130,0.2170,-0.2236,-0.3117
2022-05-15 12:00:00,36.0443,217.9482,0.8832,0.3767,0.2168,-0.2241,-0.3073
2022-05-15 16:00:00,36.0411,217.2867,0.8783,0.3599,0.2169,-0.2229,-0.3085
2022-05-15 20:00:00,36.0278,216.8588,0.8600,0.3035,0.2160,-0.2231,-0.3078
2022-05-16 00:00:00,36.0129,216.8534,0.8411,0.2716,0.2142,-0.2227,-0.3103
2022-05-16 04:00:00,36.0388,214.5004,0.9093,0.3040,0.2206,-0.2197,-0.3044
2022-05-16 08:00:00,36.1650,213.5081,0.9349,0.3213,0.2185,-0.2154,-0.2932
2022-05-16 12:00:00,36.2759,213.1024,0.9404,0.3335,0.2148,-0.2111,-0.2889
2022-05-16 16:00:00,36.3421,212.4735,0.9729,0.3505,0.2144,-0.2079,-0.2854
2022-05-16 20:00:00,36.4145,210.7110,0.9923,0.3611,0.2129,-0.2050,-0.2782
2022-05-17 00:00:00,36.4051,210.2256,1.0085,0.3051,0.2159,-0.2047,-0.2745
2022-05-17 04:00:00,36.4047,208.9729,1.0280,0.2335,0.2186,-0.2042,-0.2709
2022-05-17 08:00:00,36.4512,207.8214,1.0501,0.2869,0.2161,-0.2015,-0.2664
2022-05-17 12:00:00,36.4807,206.1274,1.0857,0.2276,0.2160,-0.1987,-0.2651
2022-05-17 16:00:00,36.4951,204.8162,1.1015,0.2636,0.2125,-0.1962,-0.2681
2022-05-17 20:00:00,36.4818,205.6201,1.1026,0.2711,0.2143,-0.1972,-0.2703
2022-05-18 00:00:00,36.4782,205.5211,1.1126,0.2574,0.2157,-0.1969,-0.2682
2022-05-18 04:00:00,36.4729,204.3322,1.1383,0.1701,0.2194,-0.1962,-0.2636
2022-05-18 08:00:00,36.4468,204.8675,1.1497,0.1327,0.2218,-0.1961,-0.2662
2022-05-18 12:00:00,36.3729,207.4375,1.1359,0.1893,0.2205,-0.1963,-0.2773
2022-05-18 16:00:00,36.2298,210.2910,1.0332,0.1773,0.2156,-0.2035,-0.2899
2022-05-18 20:00:00,35.9265,219.8360,0.6171,0.0834,0.1913,-0.2374,-0.2914
2022-05-19 00:00:00,35.8353,223.0172,0.5013,0.0920,0.1841,-0.2460,-0.2851
2022-05-19 04:00:00,35.8240,222.9448,0.4809,0.0777,0.1827,-0.2476,-0.2773
2022-05-19 08:00:00,35.8115,222.8950,0.4669,0.0635,0.1815,-0.2491,-0.2691
2022-05-19 12:00:00,35.8193,222.5128,0.5000,0.0482,0.1856,-0.2433,-0.2770
2022-05-19 16:00:00,35.7417,222.7562,0.4268,0.0383,0.1780,-0.2575,-0.2702
2022-05-19 20:00:00,35.7427,222.7650,0.4163,0.0380,0.1757,-0.2657,-0.2605
2022-05-20 00:00:00,35.7356,222.7757,0.4102,0.0367,0.1737,-0.2734,-0.2467
2022-05-20 04:00:00,35.7266,222.6113,0.4024,0.0279,0.1717,-0.2807,-0.2338
2022-05-20 08:00:00,35.7207,222.3022,0.4022,0.0179,0.1709,-0.2845,-0.2254
