Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2022-04-04 00:00:00,36.3572,185.0929,0.9949,0.2210,0.2631,-0.2893,-0.6197
2022-04-04 04:00:00,36.3481,183.8375,1.0749,0.2842,0.2702,-0.2872,-0.5895
2022-04-04 08:00:00,36.3245,185.2450,1.0211,0.2523,0.2660,-0.2875,-0.5998
2022-04-04 12:00:00,36.3035,186.9868,0.9349,0.1880,0.2583,-0.2896,-0.6336
2022-04-04 16:00:00,36.3191,172.0920,1.1348,0.1435,0.2681,-0.2884,-0.5527
2022-04-04 20:00:00,36.3003,185.6072,0.9179,0.1711,0.2560,-0.2898,-0.6347
2022-04-05 00:00:00,36.3052,201.0699,0.7696,0.2585,0.2489,-0.2886,-0.7228
2022-04-05 04:00:00,36.3071,201.3211,0.7772,0.2633,0.2498,-0.2884,-0.7182
2022-04-05 08:00:00,36.3053,200.2389,0.7944,0.2585,0.2508,-0.2889,-0.7018
2022-04-05 12:00:00,36.3012,197.8145,0.8074,0.2435,0.2521,-0.2894,-0.6823
2022-04-05 16:00:00,36.2931,195.6460,0.8187,0.2237,0.2526,-0.2900,-0.6590
2022-04-05 20:00:00,36.2958,193.9040,0.8431,0.2082,0.2545,-0.2887,-0.6636
2022-04-06 00:00:00,36.2898,193.5067,0.8302,0.1999,0.2541,-0.2883,-0.6602
2022-04-06 04:00:00,36.2966,198.6009,0.7605,0.2317,0.2510,-0.2891,-0.6931
2022-04-06 08:00:00,36.3029,198.5730,0.7811,0.2418,0.2529,-0.2883,-0.6865
2022-04-06 12:00:00,36.3070,198.0415,0.7929,0.2418,0.2542,-0.2878,-0.6923
2022-04-06 16:00:00,36.3223,197.1240,0.8190,0.2416,0.2562,-0.2860,-0.7191
2022-04-06 20:00:00,36.3353,195.2826,0.8248,0.1948,0.2560,-0.2848,-0.7378
2022-04-07 00:00:00,36.3332,193.5235,0.8456,0.1815,0.2573,-0.2843,-0.7265
2022-04-07 04:00:00,36.3042,197.4437,0.7694,0.2184,0.2521,-0.2869,-0.6952
2022-04-07 08:00:00,36.3380,198.8045,0.7152,0.1986,0.2475,-0.2814,-0.7242
2022-04-07 12:00:00,36.3450,193.1600,0.8480,0.1955,0.2548,-0.2816,-0.6951
2022-04-07 16:00:00,36.3368,188.3733,1.0112,0.2515,0.2643,-0.2844,-0.6244
2022-04-07 20:00:00,36.3459,187.6573,1.0325,0.2656,0.2665,-0.2842,-0.6291
2022-04-08 00:00:00,36.3496,186.2338,1.0484,0.2557,0.2678,-0.2835,-0.6266
2022-04-08 04:00:00,36.3461,183.5614,1.0850,0.2408,0.2697,-0.2829,-0.6143
2022-04-08 08:00:00,36.3491,179.4819,1.1404,0.2047,0.2724,-0.2820,-0.6070
2022-04-08 12:00:00,36.3551,176.3918,1.1504,0.1570,0.2731,-0.2814,-0.6167
2022-04-08 16:00:00,36.3478,191.1417,0.7579,0.1369,0.2501,-0.2769,-0.6893
2022-04-08 20:00:00,36.3268,190.9758,0.7849,0.1435,0.2527,-0.2792,-0.6913
2022-04-09 00:00:00,36.3349,199.1247,0.7528,0.2341,0.2522,-0.2799,-0.7346
2022-04-09 04:00:00,36.3364,198.3895,0.8671,0.2924,0.2585,-0.2795,-0.6930
2022-04-09 08:00:00,36.3467,199.1696,0.9125,0.3343,0.2610,-0.2797,-0.6793
2022-04-09 12:00:00,36.3467,198.8239,0.9166,0.3309,0.2617,-0.2799,-0.6752
2022-04-09 16:00:00,36.3378,197.6147,0.9281,0.3222,0.2629,-0.2804,-0.6534
2022-04-09 20:00:00,36.3630,199.8182,0.8819,0.3167,0.2618,-0.2790,-0.7301
2022-04-10 00:00:00,36.3593,200.0325,0.8819,0.3158,0.2614,-0.2788,-0.7082
2022-04-10 04:00:00,36.3558,199.7648,0.8876,0.3175,0.2617,-0.2788,-0.6908
2022-04-10 08:00:00,36.3508,199.6106,0.8924,0.3199,0.2623,-0.2787,-0.6753
2022-04-10 12:00:00,36.3558,198.4240,0.9099,0.3156,0.2634,-0.2781,-0.6711
2022-04-10 16:00:00,36.3713,196.3505,0.9644,0.3379,0.2673,-0.2776,-0.6867
2022-04-10 20:00:00,36.3318,199.4241,0.8531,0.2906,0.2593,-0.2782,-0.6815
2022-04-11 00:00:00,36.3501,199.1586,0.9017,0.3162,0.2630,-0.2772,-0.6948
2022-04-11 04:00:00,36.3594,198.6712,0.9412,0.3369,0.2654,-0.2760,-0.6994
2022-04-11 08:00:00,36.3651,197.4893,0.9790,0.3448,0.2672,-0.2752,-0.6956
2022-04-11 12:00:00,36.3602,197.2285,0.9958,0.3574,0.2673,-0.2744,-0.6928
2022-04-11 16:00:00,36.3659,196.0746,1.0175,0.3564,0.2672,-0.2737,-0.6932
2022-04-11 20:00:00,36.3632,192.7890,1.0558,0.3348,0.2709,-0.2742,-0.6807
2022-04-12 00:00:00,36.3449,195.8989,0.9746,0.3327,0.2663,-0.2737,-0.6859
2022-04-12 04:00:00,36.3495,198.7152,0.9482,0.3545,0.2627,-0.2724,-0.7010
2022-04-12 08:00:00,36.3477,198.6514,0.9596,0.3627,0.2625,-0.2719,-0.6870
2022-04-12 12:00:00,36.3437,197.7739,0.9679,0.3563,0.2630,-0.2718,-0.6715
2022-04-12 16:00:00,36.3293,197.1380,0.9532,0.3335,0.2588,-0.2704,-0.6386
2022-04-12 20:00:00,36.3257,195.9201,0.9583,0.3202,0.2584,-0.2700,-0.6200
2022-04-13 00:00:00,36.3281,195.0005,0.9780,0.3330,0.2639,-0.2708,-0.6209
2022-04-13 04:00:00,36.3438,198.6702,0.9376,0.3594,0.2648,-0.2711,-0.6606
2022-04-13 08:00:00,36.3426,198.5605,0.9474,0.3655,0.2662,-0.2711,-0.6455
2022-04-13 12:00:00,36.3405,197.4973,0.9570,0.3570,0.2674,-0.2709,-0.6376
2022-04-13 16:00:00,36.3386,195.3996,0.9794,0.3398,0.2688,-0.2708,-0.6277
2022-04-13 20:00:00,36.3307,199.0741,0.8879,0.3193,0.2614,-0.2692,-0.6663
2022-04-14 00:00:00,36.3376,199.4133,0.8968,0.3228,0.2600,-0.2683,-0.6684
2022-04-14 04:00:00,36.3376,199.2859,0.9107,0.3263,0.2603,-0.2678,-0.6522
2022-04-14 08:00:00,36.3324,199.0676,0.9212,0.3286,0.2605,-0.2674,-0.6322
2022-04-14 12:00:00,36.3255,197.8085,0.9324,0.3166,0.2608,-0.2669,-0.6154
2022-04-14 16:00:00,36.3212,195.8593,0.9561,0.3024,0.2618,-0.2666,-0.6019
2022-04-14 20:00:00,36.2768,196.8955,0.8426,0.2260,0.2525,-0.2647,-0.5429
2022-04-15 00:00:00,36.2722,196.3823,0.8468,0.2149,0.2521,-0.2639,-0.5483
2022-04-15 04:00:00,36.2973,199.6850,0.8556,0.2878,0.2545,-0.2643,-0.5879
2022-04-15 08:00:00,36.2936,199.8296,0.8573,0.2903,0.2545,-0.2638,-0.5712
2022-04-15 12:00:00,36.2901,198.8478,0.8686,0.2836,0.2549,-0.2633,-0.5624
2022-04-15 16:00:00,36.3086,196.5088,0.9291,0.2973,0.2595,-0.2636,-0.5785
2022-04-15 20:00:00,36.3217,195.5355,0.9573,0.3132,0.2628,-0.2639,-0.5905
2022-04-16 00:00:00,36.3072,196.1319,0.9244,0.2981,0.2608,-0.2626,-0.5653
2022-04-16 04:00:00,36.2819,195.1376,0.9067,0.2599,0.2562,-0.2609,-0.5260
2022-04-16 08:00:00,36.2763,194.4732,0.9249,0.2616,0.2540,-0.2605,-0.5319
2022-04-16 12:00:00,36.2823,189.6421,0.9721,0.2117,0.2594,-0.2601,-0.5307
2022-04-16 16:00:00,36.3088,191.3561,0.9361,0.2178,0.2605,-0.2600,-0.5779
2022-04-16 20:00:00,36.2768,199.6393,0.8583,0.2841,0.2441,-0.2599,-0.5773
2022-04-17 00:00:00,36.2649,201.3476,0.8565,0.2965,0.2390,-0.2596,-0.5593
2022-04-17 04:00:00,36.2603,202.0233,0.8609,0.3054,0.2359,-0.2596,-0.5494
2022-04-17 08:00:00,36.2597,201.9243,0.8757,0.3125,0.2355,-0.2596,-0.5381
2022-04-17 12:00:00,36.2676,200.5172,0.8947,0.3097,0.2416,-0.2590,-0.5346
2022-04-17 16:00:00,36.2795,197.8675,0.9214,0.2910,0.2510,-0.2581,-0.5286
2022-04-17 20:00:00,36.2720,202.8283,0.8221,0.2836,0.2369,-0.2592,-0.5838
2022-04-18 00:00:00,36.2714,203.3895,0.8216,0.2847,0.2368,-0.2590,-0.5724
2022-04-18 04:00:00,36.2740,203.2339,0.8360,0.2930,0.2390,-0.2585,-0.5602
2022-04-18 08:00:00,36.2790,202.6223,0.8541,0.3022,0.2444,-0.2578,-0.5432
2022-04-18 12:00:00,36.2836,201.4496,0.8710,0.2992,0.2500,-0.2571,-0.5319
2022-04-18 16:00:00,36.2811,199.2219,0.8969,0.2833,0.2520,-0.2568,-0.5219
2022-04-18 20:00:00,36.3170,198.4156,0.9100,0.2833,0.2596,-0.2569,-0.5524
2022-04-19 00:00:00,36.3020,201.3938,0.8492,0.2860,0.2484,-0.2573,-0.5637
2022-04-19 04:00:00,36.2919,201.9743,0.8472,0.2965,0.2481,-0.2571,-0.5542
2022-04-19 08:00:00,36.3001,201.5457,0.8542,0.2943,0.2506,-0.2568,-0.5507
2022-04-19 12:00:00,36.3101,200.4863,0.8642,0.2855,0.2532,-0.2568,-0.5539
2022-04-19 16:00:00,36.3181,199.0464,0.8818,0.2774,0.2555,-0.2568,-0.5545
2022-04-19 20:00:00,36.3481,198.2685,0.9135,0.2991,0.2625,-0.2562,-0.5767
2022-04-20 00:00:00,36.3501,198.2650,0.9043,0.2920,0.2609,-0.2559,-0.5826
2022-04-20 04:00:00,36.3177,201.4269,0.8644,0.3119,0.2537,-0.2559,-0.5675
2022-04-20 08:00:00,36.3260,201.4709,0.8756,0.3195,0.2563,-0.2556,-0.5630
2022-04-20 12:00:00,36.3353,200.4706,0.8897,0.3162,0.2587,-0.2555,-0.5667
2022-04-20 16:00:00,36.3377,199.0553,0.9068,0.3073,0.2600,-0.2555,-0.5643
2022-04-20 20:00:00,36.3429,197.9274,0.9311,0.3174,0.2624,-0.2546,-0.5609
2022-04-21 00:00:00,36.3378,201.0610,0.8822,0.3224,0.2583,-0.2546,-0.5801
2022-04-21 04:00:00,36.3437,201.4726,0.8872,0.3269,0.2590,-0.2544,-0.5804
2022-04-21 08:00:00,36.3479,201.7915,0.8955,0.3343,0.2599,-0.2541,-0.5745
2022-04-21 12:00:00,36.3497,201.1739,0.9054,0.3313,0.2607,-0.2538,-0.5748
2022-04-21 16:00:00,36.3490,198.5860,0.9381,0.3120,0.2623,-0.2537,-0.5669
2022-04-21 20:00:00,36.3439,197.5772,0.9605,0.3243,0.2638,-0.2532,-0.5457
2022-04-22 00:00:00,36.3489,196.2922,0.9777,0.3161,0.2650,-0.2525,-0.5506
2022-04-22 04:00:00,36.3466,197.6849,0.9456,0.3085,0.2579,-0.2512,-0.5583
2022-04-22 08:00:00,36.3473,201.9858,0.9194,0.3526,0.2539,-0.2490,-0.5565
2022-04-22 12:00:00,36.3476,201.5479,0.9334,0.3566,0.2554,-0.2491,-0.5506
2022-04-22 16:00:00,36.3467,199.5775,0.9590,0.3452,0.2568,-0.2490,-0.5417
2022-04-22 20:00:00,36.3471,197.9904,0.9823,0.3363,0.2566,-0.2487,-0.5387
2022-04-23 00:00:00,36.3489,199.3519,0.9577,0.3374,0.2548,-0.2486,-0.5517
2022-04-23 04:00:00,36.3536,202.8529,0.9241,0.3640,0.2546,-0.2485,-0.5557
2022-04-23 08:00:00,36.3555,203.1313,0.9405,0.3759,0.2557,-0.2481,-0.5406
2022-04-23 12:00:00,36.3552,203.2092,0.9410,0.3726,0.2552,-0.2476,-0.5399
2022-04-23 16:00:00,36.3526,202.1818,0.9454,0.3546,0.2533,-0.2469,-0.5386
2022-04-23 20:00:00,36.3560,201.3867,0.9467,0.3387,0.2492,-0.2463,-0.5374
2022-04-24 00:00:00,36.3585,203.4338,0.9289,0.3677,0.2521,-0.2469,-0.5439
2022-04-24 04:00:00,36.3599,203.3233,0.9487,0.3803,0.2542,-0.2466,-0.5293
2022-04-24 08:00:00,36.3618,203.4186,0.9663,0.3922,0.2558,-0.2462,-0.5162
2022-04-24 12:00:00,36.3630,202.9346,0.9767,0.3920,0.2565,-0.2459,-0.5128
2022-04-24 16:00:00,36.3625,201.6037,0.9967,0.3870,0.2583,-0.2459,-0.5078
2022-04-24 20:00:00,36.3631,201.0714,1.0023,0.3895,0.2591,-0.2458,-0.5064
2022-04-25 00:00:00,36.3639,201.3130,0.9951,0.3909,0.2587,-0.2456,-0.5099
2022-04-25 04:00:00,36.3637,199.0176,1.0225,0.3720,0.2600,-0.2451,-0.5058
2022-04-25 08:00:00,36.3696,203.0460,0.9654,0.3807,0.2562,-0.2452,-0.5287
2022-04-25 12:00:00,36.3737,203.9443,0.9551,0.3707,0.2542,-0.2448,-0.5286
2022-04-25 16:00:00,36.3620,202.7341,0.9731,0.3407,0.2451,-0.2456,-0.5399
2022-04-25 20:00:00,36.3622,200.7924,0.9968,0.3270,0.2481,-0.2442,-0.5306
2022-04-26 00:00:00,36.3541,201.6364,0.9671,0.3019,0.2392,-0.2458,-0.5581
2022-04-26 04:00:00,36.3492,202.8027,0.9312,0.2853,0.2324,-0.2465,-0.5453
2022-04-26 08:00:00,36.3233,206.4110,0.9075,0.3338,0.2383,-0.2452,-0.5222
2022-04-26 12:00:00,36.3267,206.3132,0.9225,0.3422,0.2400,-0.2450,-0.5211
2022-04-26 16:00:00,36.3265,205.2021,0.9172,0.3085,0.2359,-0.2451,-0.5284
2022-04-26 20:00:00,36.3155,204.3748,0.9165,0.2918,0.2354,-0.2451,-0.5282
2022-04-27 00:00:00,36.3349,205.3671,0.9734,0.3577,0.2412,-0.2445,-0.5405
2022-04-27 04:00:00,36.3477,202.9332,1.0753,0.3954,0.2461,-0.2439,-0.5374
2022-04-27 08:00:00,36.4002,194.7591,1.2570,0.4027,0.2512,-0.2413,-0.5152
2022-04-27 12:00:00,36.4053,193.7816,1.2436,0.3632,0.2482,-0.2405,-0.5056
2022-04-27 16:00:00,36.4026,192.1943,1.2600,0.3523,0.2488,-0.2404,-0.4996
2022-04-27 20:00:00,36.3593,200.1612,1.1692,0.4291,0.2483,-0.2411,-0.5327
2022-04-28 00:00:00,36.3317,202.9718,1.1395,0.4404,0.2464,-0.2403,-0.5444
2022-04-28 04:00:00,36.3126,205.6886,1.0998,0.4557,0.2439,-0.2395,-0.5353
2022-04-28 08:00:00,36.3074,205.7034,1.0994,0.4592,0.2444,-0.2394,-0.5230
2022-04-28 12:00:00,36.2894,206.0932,1.0823,0.4531,0.2436,-0.2397,-0.5195
2022-04-28 16:00:00,36.3016,204.2820,1.1334,0.4716,0.2472,-0.2395,-0.5141
2022-04-28 20:00:00,36.3093,203.4278,1.1496,0.4940,0.2520,-0.2408,-0.4941
2022-04-29 00:00:00,36.3092,202.5789,1.1603,0.4860,0.2520,-0.2403,-0.5058
2022-04-29 04:00:00,36.2973,201.2553,1.1571,0.4497,0.2515,-0.2402,-0.5053
2022-04-29 08:00:00,36.2601,205.9006,1.0505,0.4439,0.2431,-0.2398,-0.4972
2022-04-29 12:00:00,36.2620,204.9917,1.0666,0.4501,0.2441,-0.2395,-0.4918
2022-04-29 16:00:00,36.2722,202.2753,1.1191,0.4608,0.2468,-0.2390,-0.4873
2022-04-29 20:00:00,36.2767,201.5163,1.1390,0.4768,0.2486,-0.2388,-0.4819
2022-04-30 00:00:00,36.2790,200.5734,1.1306,0.4483,0.2502,-0.2388,-0.4750
2022-04-30 04:00:00,36.2430,206.2069,1.0256,0.4533,0.2419,-0.2389,-0.4906
2022-04-30 08:00:00,36.2464,206.0534,1.0347,0.4649,0.2429,-0.2385,-0.4836
2022-04-30 12:00:00,36.2494,205.1048,1.0528,0.4683,0.2447,-0.2383,-0.4793
2022-04-30 16:00:00,36.2463,202.7572,1.0815,0.4507,0.2466,-0.2382,-0.4694
2022-04-30 20:00:00,36.2537,201.0024,1.1085,0.4548,0.2491,-0.2379,-0.4641
2022-05-01 00:00:00,36.2464,202.4470,1.0869,0.4648,0.2488,-0.2374,-0.4662
2022-05-01 04:00:00,36.2324,206.4753,1.0183,0.4655,0.2425,-0.2372,-0.4903
2022-05-01 08:00:00,36.2354,206.1738,1.0278,0.4776,0.2435,-0.2368,-0.4833
2022-05-01 12:00:00,36.2354,205.3419,1.0402,0.4798,0.2445,-0.2366,-0.4797
2022-05-01 16:00:00,36.2339,203.5474,1.0638,0.4701,0.2459,-0.2365,-0.4731
2022-05-01 20:00:00,36.2357,201.3451,1.0919,0.4603,0.2477,-0.2363,-0.4671
2022-05-02 00:00:00,36.2386,202.4649,1.0911,0.4928,0.2496,-0.2361,-0.4622
2022-05-02 04:00:00,36.2373,205.4589,1.0372,0.4947,0.2454,-0.2357,-0.4844
2022-05-02 08:00:00,36.2399,205.4057,1.0423,0.5071,0.2464,-0.2355,-0.4777
2022-05-02 12:00:00,36.2401,204.5114,1.0562,0.5110,0.2477,-0.2353,-0.4733
2022-05-02 16:00:00,36.2405,202.9481,1.0756,0.5069,0.2490,-0.2352,-0.4672
2022-05-02 20:00:00,36.2411,201.8581,1.0860,0.5077,0.2503,-0.2352,-0.4578
2022-05-03 00:00:00,36.2156,206.0342,1.0167,0.4902,0.2422,-0.2346,-0.4716
2022-05-03 04:00:00,36.2139,206.4583,1.0184,0.4985,0.2425,-0.2345,-0.4616
2022-05-03 08:00:00,36.2177,206.2603,1.0283,0.5095,0.2441,-0.2345,-0.4516
2022-05-03 12:00:00,36.2177,205.6480,1.0327,0.5104,0.2451,-0.2345,-0.4453
2022-05-03 16:00:00,36.2079,205.5034,1.0286,0.5047,0.2441,-0.2344,-0.4373
2022-05-03 20:00:00,36.2010,205.2721,1.0272,0.5012,0.2439,-0.2343,-0.4303
2022-05-04 00:00:00,36.2017,206.6922,0.9703,0.4767,0.2419,-0.2354,-0.4238
2022-05-04 04:00:00,36.1989,207.0099,0.9661,0.4741,0.2418,-0.2354,-0.4146
2022-05-04 08:00:00,36.1923,207.6012,0.9501,0.4618,0.2401,-0.2354,-0.4065
2022-05-04 12:00:00,36.1861,207.9899,0.9349,0.4490,0.2385,-0.2353,-0.4062
2022-05-04 16:00:00,36.1854,206.9105,0.9458,0.4358,0.2387,-0.2350,-0.4105
2022-05-04 20:00:00,36.1874,207.1733,0.9618,0.4535,0.2396,-0.2344,-0.4158
2022-05-05 00:00:00,36.1751,209.3917,0.9060,0.4342,0.2349,-0.2343,-0.4077
2022-05-05 04:00:00,36.1735,210.0297,0.8982,0.4248,0.2337,-0.2339,-0.3955
2022-05-05 08:00:00,36.1780,210.2728,0.9010,0.4219,0.2338,-0.2332,-0.3790
2022-05-05 12:00:00,36.1872,210.2217,0.9199,0.4350,0.2364,-0.2327,-0.3774
2022-05-05 16:00:00,36.2170,209.0265,0.9717,0.4420,0.2419,-0.2316,-0.3832
2022-05-05 20:00:00,36.2212,211.1066,0.9577,0.4629,0.2425,-0.2314,-0.4107
2022-05-06 00:00:00,36.2135,211.7984,0.9486,0.4757,0.2418,-0.2316,-0.4069
2022-05-06 04:00:00,36.2127,211.8144,0.9568,0.4818,0.2422,-0.2313,-0.3966
2022-05-06 08:00:00,36.2069,211.8100,0.9574,0.4806,0.2415,-0.2310,-0.3814
2022-05-06 12:00:00,36.2007,211.3752,0.9518,0.4645,0.2401,-0.2306,-0.3772
2022-05-06 16:00:00,36.2037,210.3359,0.9767,0.4555,0.2401,-0.2300,-0.3812
2022-05-06 20:00:00,36.2227,209.1848,1.0091,0.4766,0.2456,-0.2296,-0.3814
2022-05-07 00:00:00,36.2344,210.3755,1.0172,0.5002,0.2465,-0.2280,-0.3904
2022-05-07 04:00:00,36.2193,213.0796,0.9779,0.4798,0.2363,-0.2263,-0.4013
2022-05-07 08:00:00,36.2149,212.6402,0.9821,0.4708,0.2350,-0.2264,-0.3890
2022-05-07 12:00:00,36.2134,212.1656,0.9887,0.4491,0.2318,-0.2256,-0.3937
2022-05-07 16:00:00,36.2862,208.8776,1.2268,0.5208,0.2375,-0.2219,-0.4203
2022-05-07 20:00:00,36.3022,206.7561,1.2642,0.5139,0.2403,-0.2211,-0.4220
2022-05-08 00:00:00,36.3124,206.8730,1.2264,0.4894,0.2406,-0.2205,-0.4242
2022-05-08 04:00:00,36.3175,205.7294,1.1995,0.4613,0.2415,-0.2199,-0.4219
2022-05-08 08:00:00,36.3045,201.0008,1.3074,0.4660,0.2443,-0.2200,-0.4083
2022-05-08 12:00:00,36.2930,199.5343,1.3499,0.4777,0.2448,-0.2200,-0.3979
2022-05-08 16:00:00,36.2889,195.1346,1.3819,0.4440,0.2466,-0.2200,-0.3904
2022-05-08 20:00:00,36.2863,195.7238,1.3780,0.4637,0.2468,-0.2193,-0.3898
2022-05-09 00:00:00,36.2903,198.4353,1.3513,0.4932,0.2463,-0.2183,-0.3958
2022-05-09 04:00:00,36.2863,195.5783,1.3619,0.4623,0.2479,-0.2185,-0.3848
2022-05-09 08:00:00,36.2854,195.4310,1.3440,0.4611,0.2487,-0.2181,-0.3777
2022-05-09 12:00:00,36.2839,195.0750,1.3554,0.4752,0.2495,-0.2180,-0.3735
2022-05-09 16:00:00,36.2816,192.1688,1.3642,0.4372,0.2489,-0.2179,-0.3758
2022-05-09 20:00:00,36.2743,190.8613,1.3227,0.3681,0.2459,-0.2184,-0.3800
2022-05-10 00:00:00,36.2686,198.8194,1.2380,0.4990,0.2467,-0.2182,-0.3692
2022-05-10 04:00:00,36.2606,200.7894,1.2088,0.5382,0.2497,-0.2182,-0.3551
2022-05-10 08:00:00,36.2666,198.7644,1.2501,0.5406,0.2510,-0.2175,-0.3517
2022-05-10 12:00:00,36.2710,198.3946,1.2636,0.5497,0.2511,-0.2170,-0.3501
2022-05-10 16:00:00,36.2882,197.3297,1.2751,0.5435,0.2493,-0.2165,-0.3522
2022-05-10 20:00:00,36.2772,197.4369,1.2727,0.5490,0.2493,-0.2165,-0.3529
2022-05-11 00:00:00,36.2715,194.3185,1.3099,0.5312,0.2519,-0.2162,-0.3452
2022-05-11 04:00:00,36.2707,196.8991,1.2935,0.5777,0.2523,-0.2156,-0.3387
2022-05-11 08:00:00,36.2820,195.7814,1.3053,0.5696,0.2518,-0.2150,-0.3374
2022-05-11 12:00:00,36.2934,191.9560,1.3500,0.5513,0.2538,-0.2146,-0.3317
2022-05-11 16:00:00,36.2882,193.6556,1.3349,0.5686,0.2529,-0.2148,-0.3374
2022-05-11 20:00:00,36.3232,191.9412,1.2861,0.4240,0.2430,-0.2149,-0.3622
2022-05-12 00:00:00,36.3812,195.7069,1.0911,0.2897,0.2266,-0.2156,-0.3794
2022-05-12 04:00:00,36.3092,200.2058,1.0347,0.3338,0.2238,-0.2178,-0.3843
2022-05-12 08:00:00,36.2824,198.9124,1.0059,0.2932,0.2202,-0.2196,-0.3797
2022-05-12 12:00:00,36.2597,199.5470,0.9214,0.2117,0.2123,-0.2229,-0.3685
2022-05-12 16:00:00,36.2752,197.5862,1.1882,0.4541,0.2339,-0.2197,-0.3544
2022-05-12 20:00:00,36.2835,198.3373,1.2419,0.5524,0.2405,-0.2168,-0.3402
2022-05-13 00:00:00,36.3173,193.2307,1.3176,0.5547,0.2462,-0.2145,-0.3268
2022-05-13 04:00:00,36.3185,191.5807,1.3234,0.5504,0.2467,-0.2142,-0.3204
2022-05-13 08:00:00,36.2652,197.2730,1.1786,0.5106,0.2361,-0.2203,-0.3138
2022-05-13 12:00:00,36.1510,206.1941,1.0354,0.4892,0.2252,-0.2257,-0.3140
2022-05-13 16:00:00,36.0777,213.5352,1.0245,0.5395,0.2250,-0.2216,-0.3381
2022-05-13 20:00:00,36.0649,215.4548,1.0490,0.5565,0.2255,-0.2187,-0.3489
2022-05-14 00:00:00,36.0583,216.0762,1.0664,0.5584,0.2250,-0.2178,-0.3500
2022-05-14 04:00:00,36.0538,216.1697,1.0776,0.5593,0.2248,-0.2176,-0.3474
2022-05-14 08:00:00,36.0510,216.4518,1.0845,0.5618,0.2248,-0.2176,-0.3421
2022-05-14 12:00:00,36.0528,216.2442,1.0831,0.5672,0.2256,-0.2176,-0.3398
2022-05-14 16:00:00,36.0588,215.0930,1.0913,0.5653,0.2267,-0.2174,-0.3401
2022-05-14 20:00:00,36.0547,215.4100,1.0752,0.5493,0.2250,-0.2182,-0.3429
2022-05-15 00:00:00,36.0027,217.8816,1.0651,0.5380,0.2189,-0.2189,-0.3340
2022-05-15 04:00:00,35.9999,217.8230,1.0771,0.5395,0.2183,-0.2187,-0.3275
2022-05-15 08:00:00,35.9994,217.6071,1.0857,0.5473,0.2188,-0.2184,-0.3221
2022-05-15 12:00:00,35.9997,216.9313,1.0945,0.5503,0.2195,-0.2181,-0.3190
2022-05-15 16:00:00,35.9974,215.5448,1.1105,0.5443,0.2201,-0.2180,-0.3148
2022-05-15 20:00:00,35.9955,214.0563,1.1305,0.5376,0.2207,-0.2178,-0.3098
2022-05-16 00:00:00,36.0013,216.1065,1.1049,0.5652,0.2205,-0.2170,-0.3144
2022-05-16 04:00:00,36.0009,216.2774,1.0835,0.5566,0.2197,-0.2165,-0.3139
2022-05-16 08:00:00,35.9974,216.5986,1.0360,0.5238,0.2172,-0.2159,-0.3128
2022-05-16 12:00:00,35.9952,216.5520,1.0164,0.5033,0.2152,-0.2152,-0.3089
2022-05-16 16:00:00,36.0028,214.6132,1.1422,0.5760,0.2211,-0.2154,-0.3006
2022-05-16 20:00:00,35.9988,213.8165,1.1979,0.5843,0.2203,-0.2150,-0.2958
2022-05-17 00:00:00,36.0261,211.0616,1.1477,0.5126,0.2185,-0.2129,-0.2942
2022-05-17 04:00:00,36.0192,208.9931,1.1961,0.5116,0.2200,-0.2128,-0.2883
2022-05-17 08:00:00,36.0130,215.6938,1.0122,0.4879,0.2162,-0.2143,-0.3013
2022-05-17 12:00:00,36.0156,215.3852,0.9938,0.4649,0.2157,-0.2140,-0.3032
2022-05-17 16:00:00,36.0188,216.2891,0.8746,0.3970,0.2143,-0.2199,-0.2989
2022-05-17 20:00:00,36.0040,216.7537,0.8089,0.3132,0.2097,-0.2234,-0.2990
2022-05-18 00:00:00,36.0004,214.3124,0.8433,0.3005,0.2107,-0.2229,-0.2988
2022-05-18 04:00:00,36.0141,210.8825,0.8890,0.2712,0.2126,-0.2199,-0.3006
2022-05-18 08:00:00,36.0268,210.9616,0.9330,0.3241,0.2156,-0.2167,-0.2959
2022-05-18 12:00:00,36.0869,208.2219,0.9841,0.3212,0.2166,-0.2139,-0.2997
2022-05-18 16:00:00,36.0287,211.8314,0.9544,0.3840,0.2160,-0.2165,-0.2925
2022-05-18 20:00:00,35.9848,214.1844,0.9402,0.4182,0.2149,-0.2190,-0.2837
2022-05-19 00:00:00,35.9751,217.6395,1.0138,0.5332,0.2185,-0.2143,-0.2892
2022-05-19 04:00:00,35.9757,217.4790,1.0165,0.5397,0.2192,-0.2141,-0.2839
2022-05-19 08:00:00,35.9770,217.3422,1.0204,0.5438,0.2196,-0.2140,-0.2792
2022-05-19 12:00:00,35.9812,216.2356,1.0463,0.5433,0.2205,-0.2130,-0.2769
2022-05-19 16:00:00,36.0881,204.0961,1.0796,0.3639,0.2204,-0.2112,-0.2660
2022-05-19 20:00:00,36.1135,200.4753,1.1059,0.3175,0.2206,-0.2106,-0.2617
2022-05-20 00:00:00,36.1245,198.7577,1.1109,0.2898,0.2202,-0.2102,-0.2595
2022-05-20 04:00:00,36.1328,199.5244,1.0687,0.2652,0.2180,-0.2107,-0.2564
2022-05-20 08:00:00,36.1067,200.5694,1.0705,0.2816,0.2196,-0.2110,-0.2513
