Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-12-23 16:00:00,36.6585,209.5516,0.2139,0.4817,0.1531,-0.4895,0.0048,35.0052,3.4986,0.1754
2023-12-23 20:00:00,36.6601,208.9491,0.2087,0.4705,0.1528,-0.4906,0.0027,35.0922,3.4963,0.1758
2023-12-24 00:00:00,36.6595,208.6767,0.1835,0.4265,0.1521,-0.4951,0.0005,35.7213,3.4608,0.1770
2023-12-24 04:00:00,36.6745,209.2314,0.1945,0.4463,0.1509,-0.4845,-0.0016,34.7865,3.4568,0.1747
2023-12-24 08:00:00,36.6805,209.2070,0.1950,0.4450,0.1509,-0.4844,0.0003,34.7526,3.4552,0.1747
2023-12-24 12:00:00,36.6854,209.2142,0.1980,0.4530,0.1506,-0.4817,0.0010,34.4804,3.4607,0.1744
2023-12-24 16:00:00,36.7596,208.3749,0.1975,0.4699,0.1498,-0.4766,0.0006,33.9780,3.5073,0.1741
2023-12-24 20:00:00,36.9179,206.7417,0.2010,0.5107,0.1487,-0.4708,0.0012,33.4161,3.6432,0.1747
2023-12-25 00:00:00,36.9352,205.3681,0.2101,0.5473,0.1489,-0.4715,0.0006,33.3424,3.7641,0.1763
2023-12-25 04:00:00,36.8456,205.6534,0.2156,0.5516,0.1486,-0.4723,-0.0017,33.4212,3.7685,0.1761
2023-12-25 08:00:00,36.8443,205.0846,0.2224,0.5918,0.1476,-0.4671,-0.0001,33.0301,3.8708,0.1760
2023-12-25 12:00:00,36.8664,203.7861,0.2334,0.6459,0.1484,-0.4694,0.0042,33.1010,4.0443,0.1786
2023-12-25 16:00:00,36.8623,203.4207,0.2443,0.6685,0.1502,-0.4771,0.0074,33.6012,4.1134,0.1803
2023-12-25 20:00:00,36.8200,203.6842,0.2495,0.6599,0.1510,-0.4824,0.0080,33.8949,4.0774,0.1800
2023-12-26 00:00:00,36.8022,203.7469,0.2496,0.6516,0.1508,-0.4815,0.0058,33.7610,4.0455,0.1797
2023-12-26 04:00:00,36.7778,205.3763,0.2450,0.6109,0.1507,-0.4828,0.0023,33.8837,3.9314,0.1783
2023-12-26 08:00:00,36.8148,204.6743,0.2482,0.6376,0.1496,-0.4771,0.0038,33.4008,3.9912,0.1778
2023-12-26 12:00:00,36.8232,204.1324,0.2504,0.6653,0.1485,-0.4696,0.0078,32.8595,4.0637,0.1779
2023-12-26 16:00:00,36.8211,204.1349,0.2544,0.6730,0.1491,-0.4711,0.0096,32.8973,4.0820,0.1786
2023-12-26 20:00:00,36.8188,204.1380,0.2562,0.6713,0.1493,-0.4722,0.0082,32.9067,4.0751,0.1788
2023-12-27 00:00:00,36.8127,204.1535,0.2553,0.6620,0.1494,-0.4733,0.0048,32.9219,4.0557,0.1790
2023-12-27 04:00:00,36.7978,204.2614,0.2539,0.6526,0.1482,-0.4695,0.0058,32.6194,4.0191,0.1775
2023-12-27 08:00:00,36.7861,204.1938,0.2538,0.6534,0.1467,-0.4623,0.0084,32.0805,3.9883,0.1755
2023-12-27 12:00:00,36.7932,203.9373,0.2566,0.6534,0.1468,-0.4625,0.0084,32.0382,3.9872,0.1758
2023-12-27 16:00:00,36.8048,203.4046,0.2614,0.6528,0.1486,-0.4706,0.0065,32.5345,4.0084,0.1780
2023-12-27 20:00:00,36.8072,202.8441,0.2626,0.6451,0.1502,-0.4792,0.0029,33.0436,4.0202,0.1798
2023-12-28 00:00:00,36.8126,203.8620,0.2616,0.6508,0.1504,-0.4806,0.0011,33.0980,4.0579,0.1806
2023-12-28 04:00:00,36.8197,204.4755,0.2619,0.6605,0.1497,-0.4767,0.0011,32.7883,4.0760,0.1802
2023-12-28 08:00:00,36.8195,204.4550,0.2616,0.6716,0.1480,-0.4673,0.0021,32.0960,4.0759,0.1786
2023-12-28 12:00:00,36.8325,204.1774,0.2623,0.7015,0.1461,-0.4569,0.0057,31.3507,4.1414,0.1774
2023-12-28 16:00:00,36.8911,203.2947,0.2694,0.7439,0.1467,-0.4579,0.0075,31.3592,4.2893,0.1792
2023-12-28 20:00:00,36.9805,202.1664,0.2805,0.8237,0.1474,-0.4599,0.0089,31.4367,4.5949,0.1826
2023-12-29 00:00:00,37.0089,201.5860,0.2890,0.8766,0.1481,-0.4626,0.0091,31.5575,4.7978,0.1847
2023-12-29 04:00:00,36.9281,201.8423,0.2829,0.8115,0.1481,-0.4648,0.0043,31.6547,4.5783,0.1835
2023-12-29 08:00:00,36.9520,202.3297,0.2910,0.9016,0.1486,-0.4668,0.0085,31.8101,4.9175,0.1858
2023-12-29 12:00:00,37.0536,202.1561,0.2971,0.9774,0.1491,-0.4687,0.0125,31.9618,5.1925,0.1879
2023-12-29 16:00:00,37.0328,201.7624,0.2981,0.9782,0.1500,-0.4764,0.0157,32.5729,5.2010,0.1885
2023-12-29 20:00:00,36.9333,202.2564,0.2922,0.8970,0.1520,-0.4927,0.0165,33.7693,4.9365,0.1880
2023-12-30 00:00:00,36.8679,203.0886,0.2823,0.7954,0.1532,-0.5039,0.0159,34.5687,4.5929,0.1865
2023-12-30 04:00:00,36.8430,203.3037,0.2745,0.7256,0.1537,-0.5091,0.0154,34.9061,4.3469,0.1851
2023-12-30 08:00:00,36.8352,203.8644,0.2653,0.6886,0.1528,-0.5057,0.0154,34.7248,4.2156,0.1839
2023-12-30 12:00:00,36.8467,203.9104,0.2569,0.6400,0.1520,-0.5037,0.0163,34.7551,4.0340,0.1824
2023-12-30 16:00:00,36.8450,204.3072,0.2508,0.5957,0.1520,-0.5047,0.0168,35.0406,3.8743,0.1818
2023-12-30 20:00:00,36.8412,204.3954,0.2488,0.5646,0.1528,-0.5104,0.0161,35.4931,3.7697,0.1817
2023-12-31 00:00:00,36.8352,204.3283,0.2471,0.5480,0.1533,-0.5147,0.0146,35.8111,3.7144,0.1818
2023-12-31 04:00:00,36.8213,204.1651,0.2451,0.5370,0.1536,-0.5175,0.0133,35.9970,3.6676,0.1818
2023-12-31 08:00:00,36.8180,204.0797,0.2419,0.5286,0.1538,-0.5192,0.0124,36.1532,3.6316,0.1818
2023-12-31 12:00:00,36.8086,204.5917,0.2348,0.5307,0.1531,-0.5154,0.0122,36.0069,3.6360,0.1817
2023-12-31 16:00:00,36.8148,204.8156,0.2338,0.5284,0.1527,-0.5131,0.0125,35.9031,3.6092,0.1811
2023-12-31 20:00:00,36.8141,204.7747,0.2350,0.5297,0.1526,-0.5120,0.0110,35.7889,3.6057,0.1811
2024-01-01 00:00:00,36.7989,206.4883,0.2299,0.5177,0.1518,-0.5091,0.0041,35.8064,3.5610,0.1808
2024-01-01 04:00:00,36.8295,207.0169,0.2308,0.5315,0.1521,-0.5092,0.0021,35.8119,3.6218,0.1821
2024-01-01 08:00:00,36.8554,206.8887,0.2340,0.5560,0.1525,-0.5080,0.0023,35.6842,3.7119,0.1836
2024-01-01 12:00:00,36.8897,206.4746,0.2371,0.5816,0.1527,-0.5069,0.0029,35.5608,3.8037,0.1847
2024-01-01 16:00:00,36.9381,206.1509,0.2415,0.6068,0.1533,-0.5083,0.0040,35.6108,3.8964,0.1855
2024-01-01 20:00:00,36.9491,205.9309,0.2474,0.6364,0.1539,-0.5111,0.0038,35.7297,4.0143,0.1861
2024-01-02 00:00:00,36.8634,206.7928,0.2464,0.6528,0.1526,-0.5078,-0.0003,35.5571,4.0960,0.1849
2024-01-02 04:00:00,36.8828,206.9219,0.2513,0.6911,0.1528,-0.5082,-0.0006,35.5418,4.2542,0.1864
2024-01-02 08:00:00,36.8973,206.6835,0.2567,0.7311,0.1529,-0.5065,0.0010,35.3645,4.3958,0.1875
2024-01-02 12:00:00,36.9071,206.0356,0.2620,0.7798,0.1524,-0.5023,0.0030,35.0139,4.5611,0.1883
2024-01-02 16:00:00,36.9232,205.3892,0.2662,0.8030,0.1521,-0.5001,0.0058,34.8273,4.6331,0.1883
2024-01-02 20:00:00,36.9314,204.8150,0.2668,0.7709,0.1524,-0.5051,0.0064,35.1649,4.5232,0.1879
2024-01-03 00:00:00,36.9388,204.5120,0.2639,0.7143,0.1535,-0.5153,0.0064,35.9144,4.3452,0.1881
2024-01-03 04:00:00,36.9341,204.3677,0.2622,0.7082,0.1538,-0.5192,0.0071,36.2230,4.3441,0.1887
2024-01-03 08:00:00,36.9333,204.4581,0.2645,0.7736,0.1531,-0.5148,0.0098,36.0875,4.5890,0.1905
2024-01-03 12:00:00,36.9251,204.1445,0.2631,0.7378,0.1527,-0.5150,0.0117,36.1943,4.4382,0.1895
2024-01-03 16:00:00,36.9233,204.0125,0.2611,0.6972,0.1527,-0.5169,0.0130,36.3848,4.2752,0.1885
2024-01-03 20:00:00,36.9284,204.0284,0.2590,0.6599,0.1532,-0.5221,0.0126,36.6945,4.1451,0.1881
2024-01-04 00:00:00,36.9202,204.2206,0.2567,0.6373,0.1536,-0.5251,0.0113,36.8361,4.0863,0.1881
2024-01-04 04:00:00,36.9127,204.3206,0.2533,0.6097,0.1538,-0.5270,0.0101,36.9568,4.0063,0.1880
2024-01-04 08:00:00,36.9147,204.4838,0.2485,0.5845,0.1535,-0.5266,0.0102,36.9658,3.9258,0.1877
2024-01-04 12:00:00,36.9331,205.2761,0.2436,0.5729,0.1526,-0.5215,0.0122,36.7979,3.8907,0.1872
2024-01-04 16:00:00,36.9376,205.5557,0.2419,0.5601,0.1526,-0.5207,0.0141,36.8556,3.8603,0.1871
2024-01-04 20:00:00,36.9351,205.7091,0.2475,0.5701,0.1533,-0.5238,0.0149,37.0341,3.9252,0.1878
2024-01-05 00:00:00,36.9335,205.7368,0.2498,0.5744,0.1536,-0.5260,0.0126,37.1523,3.9662,0.1883
2024-01-05 04:00:00,36.9350,205.6983,0.2488,0.5621,0.1538,-0.5281,0.0101,37.2592,3.9309,0.1886
2024-01-05 08:00:00,36.9342,205.5424,0.2495,0.5600,0.1540,-0.5287,0.0099,37.2480,3.9154,0.1888
2024-01-05 12:00:00,36.9677,205.9393,0.2467,0.5637,0.1535,-0.5251,0.0099,37.0053,3.9168,0.1888
2024-01-05 16:00:00,36.9725,205.6877,0.2485,0.5605,0.1537,-0.5264,0.0104,37.0157,3.8896,0.1889
2024-01-05 20:00:00,36.9592,205.6593,0.2499,0.5541,0.1539,-0.5277,0.0087,36.9899,3.8553,0.1886
2024-01-06 00:00:00,36.9524,205.6642,0.2519,0.5613,0.1541,-0.5279,0.0062,36.9182,3.8834,0.1893
2024-01-06 04:00:00,36.9234,206.2241,0.2493,0.5495,0.1531,-0.5266,0.0034,36.9415,3.8552,0.1888
2024-01-06 08:00:00,36.9530,205.6223,0.2518,0.5749,0.1531,-0.5244,0.0036,36.7540,3.9377,0.1899
2024-01-06 12:00:00,36.9793,205.0056,0.2517,0.5721,0.1532,-0.5259,0.0039,36.8781,3.9325,0.1901
2024-01-06 16:00:00,36.9925,204.9863,0.2547,0.5808,0.1532,-0.5249,0.0056,36.8299,3.9562,0.1902
2024-01-06 20:00:00,36.9927,204.7079,0.2592,0.5890,0.1535,-0.5263,0.0049,36.8125,3.9867,0.1903
2024-01-07 00:00:00,36.9741,204.6266,0.2613,0.6004,0.1537,-0.5259,0.0021,36.6875,4.0325,0.1911
2024-01-07 04:00:00,36.9515,205.9754,0.2604,0.6011,0.1529,-0.5239,0.0008,36.6659,4.0461,0.1903
2024-01-07 08:00:00,36.9678,205.5751,0.2643,0.6377,0.1527,-0.5197,0.0020,36.2876,4.1539,0.1910
2024-01-07 12:00:00,36.9826,205.0620,0.2680,0.6575,0.1528,-0.5194,0.0026,36.2138,4.2094,0.1915
2024-01-07 16:00:00,37.0206,204.5771,0.2714,0.6672,0.1532,-0.5229,0.0050,36.5287,4.2488,0.1925
2024-01-07 20:00:00,37.0204,204.2710,0.2727,0.6682,0.1531,-0.5243,0.0050,36.6707,4.2570,0.1926
2024-01-08 00:00:00,36.9982,204.0121,0.2737,0.6656,0.1530,-0.5243,0.0030,36.6135,4.2482,0.1927
2024-01-08 04:00:00,36.9547,204.1349,0.2703,0.6483,0.1518,-0.5212,-0.0014,36.4915,4.1937,0.1916
2024-01-08 08:00:00,36.9682,203.7481,0.2740,0.6630,0.1519,-0.5213,-0.0002,36.4447,4.2325,0.1917
2024-01-08 12:00:00,37.0020,203.1165,0.2790,0.6943,0.1523,-0.5218,0.0027,36.4307,4.3379,0.1928
2024-01-08 16:00:00,37.0294,202.5083,0.2814,0.7235,0.1526,-0.5234,0.0049,36.5658,4.4518,0.1942
2024-01-08 20:00:00,37.0368,202.2084,0.2802,0.7231,0.1521,-0.5225,0.0054,36.5293,4.4545,0.1940
2024-01-09 00:00:00,36.9793,203.2336,0.2683,0.6758,0.1520,-0.5251,-0.0004,36.7109,4.3582,0.1938
2024-01-09 04:00:00,36.9622,204.2928,0.2645,0.6561,0.1519,-0.5266,-0.0011,36.8591,4.3199,0.1936
2024-01-09 08:00:00,36.9621,204.1201,0.2665,0.6566,0.1507,-0.5206,0.0003,36.3807,4.2819,0.1921
2024-01-09 12:00:00,36.9651,203.7443,0.2694,0.6590,0.1505,-0.5186,0.0009,36.1675,4.2658,0.1916
2024-01-09 16:00:00,36.9723,203.3879,0.2729,0.6573,0.1510,-0.5209,0.0004,36.2222,4.2554,0.1921
2024-01-09 20:00:00,36.9766,202.8123,0.2745,0.6439,0.1515,-0.5250,-0.0037,36.3831,4.2344,0.1930
2024-01-10 00:00:00,36.9796,203.9104,0.2693,0.6325,0.1501,-0.5191,-0.0066,35.9840,4.1983,0.1917
2024-01-10 04:00:00,36.9828,204.5095,0.2688,0.6326,0.1492,-0.5149,-0.0078,35.6342,4.1810,0.1908
2024-01-10 08:00:00,36.9904,204.5025,0.2721,0.6336,0.1495,-0.5164,-0.0075,35.6499,4.1789,0.1912
2024-01-10 12:00:00,36.9944,204.3588,0.2751,0.6403,0.1497,-0.5162,-0.0066,35.5658,4.1881,0.1913
2024-01-10 16:00:00,36.9994,204.1234,0.2779,0.6464,0.1500,-0.5163,-0.0060,35.5103,4.1956,0.1915
2024-01-10 20:00:00,37.0074,203.5760,0.2798,0.6502,0.1500,-0.5173,-0.0081,35.4872,4.2170,0.1919
2024-01-11 00:00:00,37.0362,203.4923,0.2833,0.7260,0.1487,-0.5096,-0.0073,35.0539,4.4911,0.1933
2024-01-11 04:00:00,37.0648,203.4614,0.2942,0.8262,0.1476,-0.5021,-0.0039,34.5694,4.8277,0.1943
2024-01-11 08:00:00,37.0828,203.0494,0.3031,0.9226,0.1464,-0.4935,-0.0007,33.9659,5.1434,0.1950
2024-01-11 12:00:00,37.1258,202.4123,0.3198,1.0387,0.1474,-0.4951,0.0018,34.0466,5.5568,0.1985
2024-01-11 16:00:00,37.1922,201.8655,0.3366,1.1377,0.1493,-0.5012,0.0053,34.4345,5.9162,0.2024
2024-01-11 20:00:00,37.1981,201.5974,0.3438,1.1493,0.1502,-0.5061,0.0069,34.6998,5.9499,0.2033
2024-01-12 00:00:00,37.0919,202.7657,0.3319,1.0286,0.1489,-0.5050,0.0077,34.6990,5.5067,0.1997
2024-01-12 04:00:00,37.0847,203.0988,0.3338,1.0217,0.1488,-0.5057,0.0086,34.7039,5.4664,0.1993
2024-01-12 08:00:00,37.0806,202.8146,0.3354,1.0309,0.1481,-0.5011,0.0092,34.3308,5.4666,0.1985
2024-01-12 12:00:00,37.0781,202.5196,0.3378,1.0334,0.1483,-0.5017,0.0104,34.3064,5.4556,0.1986
2024-01-12 16:00:00,37.0804,202.4970,0.3411,1.0341,0.1487,-0.5027,0.0114,34.3244,5.4423,0.1987
2024-01-12 20:00:00,37.0717,202.2304,0.3408,1.0125,0.1496,-0.5100,0.0117,34.7769,5.3758,0.1994
2024-01-13 00:00:00,37.0843,201.9326,0.3389,0.9864,0.1510,-0.5211,0.0131,35.5402,5.3210,0.2010
2024-01-13 04:00:00,37.0875,201.7585,0.3380,0.9570,0.1517,-0.5286,0.0146,36.0929,5.2249,0.2014
2024-01-13 08:00:00,37.0722,201.5076,0.3331,0.9103,0.1520,-0.5347,0.0163,36.5617,5.0688,0.2011
2024-01-13 12:00:00,37.0740,202.0567,0.3239,0.8659,0.1518,-0.5367,0.0177,36.8108,4.9339,0.2006
2024-01-13 16:00:00,37.1286,201.7470,0.3250,0.8637,0.1508,-0.5341,0.0196,36.7677,4.9016,0.1999
2024-01-13 20:00:00,37.1507,201.2937,0.3205,0.8346,0.1499,-0.5356,0.0208,37.0840,4.8065,0.1996
2024-01-14 00:00:00,37.1325,201.4829,0.3164,0.8059,0.1497,-0.5381,0.0207,37.3756,4.7171,0.1996
2024-01-14 04:00:00,37.0802,201.8906,0.3137,0.7952,0.1506,-0.5406,0.0178,37.2940,4.7079,0.2000
2024-01-14 08:00:00,37.0507,202.4286,0.3069,0.7741,0.1512,-0.5422,0.0143,37.2562,4.6705,0.2000
2024-01-14 12:00:00,37.0415,203.3115,0.3035,0.7385,0.1507,-0.5431,0.0162,37.6452,4.5330,0.1993
2024-01-14 16:00:00,37.0190,204.0462,0.2976,0.7026,0.1505,-0.5445,0.0193,37.9538,4.4203,0.1989
2024-01-14 20:00:00,37.0153,203.8089,0.2935,0.6934,0.1511,-0.5458,0.0168,37.8703,4.4149,0.1992
2024-01-15 00:00:00,36.9910,204.7139,0.2574,0.5971,0.1507,-0.5541,0.0095,38.8076,4.2139,0.1997
2024-01-15 04:00:00,36.9665,205.9622,0.1935,0.4426,0.1490,-0.5653,0.0008,40.5933,3.9216,0.2007
2024-01-15 08:00:00,36.9622,205.7567,0.1810,0.4058,0.1488,-0.5676,-0.0010,40.9564,3.8519,0.2008
2024-01-15 12:00:00,36.9621,205.2898,0.1746,0.3826,0.1488,-0.5679,0.0013,40.9994,3.8199,0.2008
2024-01-15 16:00:00,36.9597,205.6720,0.1697,0.3692,0.1486,-0.5663,0.0062,41.0326,3.7885,0.2007
2024-01-15 20:00:00,36.9463,205.7192,0.1600,0.3425,0.1482,-0.5708,0.0037,41.5609,3.7482,0.2016
2024-01-16 00:00:00,36.9305,205.5601,0.1538,0.3271,0.1476,-0.5747,-0.0016,42.0243,3.7194,0.2025
2024-01-16 04:00:00,36.9119,205.9836,0.1496,0.3137,0.1470,-0.5778,-0.0041,42.5419,3.6782,0.2031
2024-01-16 08:00:00,36.8848,207.6315,0.1453,0.3033,0.1454,-0.5807,0.0064,43.6719,3.5904,0.2034
2024-01-16 12:00:00,36.8776,207.1797,0.1415,0.2920,0.1454,-0.5822,0.0081,43.7569,3.5768,0.2037
2024-01-16 16:00:00,36.8765,206.5723,0.1399,0.2830,0.1456,-0.5827,0.0085,43.6701,3.5754,0.2039
2024-01-16 20:00:00,36.8789,205.9178,0.1394,0.2753,0.1458,-0.5827,0.0043,43.5016,3.5840,0.2042
2024-01-17 00:00:00,36.8792,205.6405,0.1399,0.2704,0.1459,-0.5826,0.0002,43.4404,3.5888,0.2045
2024-01-17 04:00:00,36.8612,205.9484,0.1431,0.2710,0.1451,-0.5843,0.0010,43.8173,3.5654,0.2046
2024-01-17 08:00:00,36.8454,206.2632,0.1477,0.2757,0.1445,-0.5853,0.0058,44.1133,3.5441,0.2046
2024-01-17 12:00:00,36.8407,205.6845,0.1499,0.2747,0.1446,-0.5862,0.0068,44.1149,3.5408,0.2047
2024-01-17 16:00:00,36.8450,204.6055,0.1515,0.2709,0.1450,-0.5862,0.0064,43.9211,3.5501,0.2048
2024-01-17 20:00:00,36.8543,203.1089,0.1505,0.2639,0.1454,-0.5857,0.0012,43.5610,3.5702,0.2051
2024-01-18 00:00:00,36.8551,202.5772,0.1504,0.2559,0.1455,-0.5860,-0.0033,43.4346,3.5769,0.2053
2024-01-18 04:00:00,36.8238,204.0379,0.1476,0.2495,0.1444,-0.5885,-0.0005,43.9533,3.5365,0.2052
2024-01-18 08:00:00,36.8150,203.9299,0.1513,0.2508,0.1442,-0.5885,0.0015,43.9455,3.5231,0.2049
2024-01-18 12:00:00,36.8024,203.5237,0.1542,0.2523,0.1435,-0.5850,0.0036,43.6730,3.4964,0.2038
2024-01-18 16:00:00,36.7993,203.2026,0.1575,0.2533,0.1439,-0.5871,0.0042,43.7892,3.4965,0.2043
2024-01-18 20:00:00,36.7998,202.9244,0.1586,0.2512,0.1441,-0.5878,0.0008,43.7668,3.4986,0.2046
2024-01-19 00:00:00,36.8073,202.5703,0.1573,0.2465,0.1440,-0.5862,-0.0033,43.5490,3.4987,0.2044
2024-01-19 04:00:00,36.8140,202.2479,0.1582,0.2465,0.1434,-0.5812,-0.0043,43.0663,3.4849,0.2030
2024-01-19 08:00:00,36.8175,201.9206,0.1619,0.2527,0.1429,-0.5753,-0.0027,42.5265,3.4752,0.2015
2024-01-19 12:00:00,36.8217,201.5763,0.1660,0.2583,0.1428,-0.5725,-0.0015,42.2171,3.4743,0.2009
2024-01-19 16:00:00,36.8245,201.1314,0.1703,0.2614,0.1432,-0.5730,-0.0010,42.1650,3.4775,0.2010
2024-01-19 20:00:00,36.8264,200.4034,0.1719,0.2596,0.1434,-0.5745,-0.0050,42.1861,3.4865,0.2016
2024-01-20 00:00:00,36.8516,199.6827,0.1705,0.2581,0.1437,-0.5746,-0.0092,42.1121,3.5212,0.2026
2024-01-20 04:00:00,36.8856,199.6684,0.1721,0.2674,0.1435,-0.5708,-0.0107,41.7288,3.5489,0.2025
2024-01-20 08:00:00,36.8946,199.3120,0.1766,0.2735,0.1436,-0.5700,-0.0094,41.5834,3.5542,0.2024
2024-01-20 12:00:00,36.8912,198.4116,0.1807,0.2699,0.1441,-0.5735,-0.0075,41.7639,3.5514,0.2031
2024-01-20 16:00:00,36.8871,197.5203,0.1833,0.2639,0.1448,-0.5784,-0.0062,42.0417,3.5500,0.2042
2024-01-20 20:00:00,36.8836,196.6457,0.1806,0.2470,0.1453,-0.5837,-0.0095,42.3507,3.5573,0.2055
2024-01-21 00:00:00,36.9026,196.0822,0.1770,0.2443,0.1454,-0.5834,-0.0130,42.2052,3.5872,0.2061
2024-01-21 04:00:00,36.9496,196.6720,0.1831,0.2699,0.1450,-0.5759,-0.0151,41.5716,3.6489,0.2056
2024-01-21 08:00:00,36.9542,196.4619,0.1878,0.2779,0.1446,-0.5718,-0.0133,41.1985,3.6530,0.2047
2024-01-21 12:00:00,36.9529,195.6917,0.1893,0.2668,0.1451,-0.5746,-0.0111,41.3034,3.6414,0.2051
2024-01-21 16:00:00,36.9563,194.8226,0.1874,0.2538,0.1460,-0.5803,-0.0093,41.5798,3.6460,0.2063
2024-01-21 20:00:00,36.9705,194.7160,0.1825,0.2486,0.1466,-0.5827,-0.0122,41.5877,3.6843,0.2072
2024-01-22 00:00:00,36.9930,195.5549,0.1815,0.2544,0.1467,-0.5819,-0.0164,41.3951,3.7426,0.2076
2024-01-22 04:00:00,37.0027,196.3765,0.1841,0.2610,0.1462,-0.5779,-0.0182,41.0394,3.7522,0.2070
2024-01-22 08:00:00,37.0079,196.5890,0.1890,0.2689,0.1462,-0.5753,-0.0166,40.7634,3.7557,0.2065
2024-01-22 12:00:00,37.0209,196.4759,0.1939,0.2779,0.1465,-0.5754,-0.0149,40.6380,3.7871,0.2068
2024-01-22 16:00:00,37.0333,196.1302,0.1984,0.2865,0.1468,-0.5758,-0.0137,40.5439,3.8253,0.2072
2024-01-22 20:00:00,37.0436,195.8685,0.2006,0.2933,0.1467,-0.5747,-0.0166,40.3782,3.8605,0.2075
2024-01-23 00:00:00,37.0669,196.1087,0.2078,0.3403,0.1458,-0.5662,-0.0187,39.6664,3.9620,0.2067
2024-01-23 04:00:00,37.0970,196.3115,0.2208,0.3975,0.1447,-0.5565,-0.0177,38.8459,4.0683,0.2056
2024-01-23 08:00:00,37.1086,196.2985,0.2278,0.4205,0.1442,-0.5513,-0.0154,38.3657,4.0991,0.2046
2024-01-23 12:00:00,37.1179,196.0659,0.2336,0.4270,0.1446,-0.5524,-0.0144,38.3510,4.1184,0.2049
2024-01-23 16:00:00,37.1252,195.8389,0.2388,0.4329,0.1451,-0.5543,-0.0131,38.4035,4.1389,0.2054
2024-01-23 20:00:00,37.1281,195.4635,0.2454,0.4618,0.1454,-0.5552,-0.0142,38.3129,4.2153,0.2060
2024-01-24 00:00:00,37.1495,196.0632,0.2719,0.6202,0.1446,-0.5447,-0.0105,37.2554,4.5820,0.2062
2024-01-24 04:00:00,37.1810,196.0589,0.2902,0.7092,0.1442,-0.5382,-0.0077,36.5666,4.7888,0.2061
2024-01-24 08:00:00,37.2075,196.0240,0.2987,0.7502,0.1437,-0.5321,-0.0052,36.0343,4.8695,0.2056
2024-01-24 12:00:00,37.2090,196.0430,0.3034,0.7543,0.1439,-0.5322,-0.0044,35.9922,4.8670,0.2057
2024-01-24 16:00:00,37.2133,195.9498,0.3087,0.7635,0.1443,-0.5330,-0.0034,35.9620,4.8785,0.2059
2024-01-24 20:00:00,37.2194,195.5998,0.3150,0.7893,0.1445,-0.5338,-0.0034,35.8904,4.9306,0.2064
2024-01-25 00:00:00,37.2175,196.5363,0.3203,0.8343,0.1439,-0.5344,-0.0031,35.8323,5.0046,0.2066
2024-01-25 04:00:00,37.2263,197.0680,0.3296,0.8891,0.1435,-0.5325,-0.0015,35.6031,5.1263,0.2067
2024-01-25 08:00:00,37.2363,197.4917,0.3357,0.9131,0.1435,-0.5306,0.0000,35.3949,5.1721,0.2066
2024-01-25 12:00:00,37.2387,197.7592,0.3384,0.9049,0.1438,-0.5318,-0.0001,35.4105,5.1409,0.2067
2024-01-25 16:00:00,37.2415,197.8776,0.3409,0.8932,0.1442,-0.5351,-0.0003,35.5952,5.1062,0.2072
2024-01-25 20:00:00,37.2421,197.8086,0.3410,0.8762,0.1445,-0.5382,-0.0023,35.7338,5.0685,0.2077
2024-01-26 00:00:00,37.2441,199.2448,0.3346,0.8693,0.1435,-0.5361,-0.0045,35.6086,5.0694,0.2077
2024-01-26 04:00:00,37.2517,200.2392,0.3356,0.8645,0.1434,-0.5362,-0.0055,35.6136,5.0518,0.2078
2024-01-26 08:00:00,37.2557,200.5954,0.3378,0.8629,0.1436,-0.5361,-0.0047,35.5379,5.0316,0.2076
2024-01-26 12:00:00,37.2571,200.6894,0.3408,0.8730,0.1433,-0.5331,-0.0031,35.2655,5.0318,0.2069
2024-01-26 16:00:00,37.2608,200.1593,0.3474,0.9285,0.1424,-0.5255,0.0007,34.6624,5.1449,0.2056
2024-01-26 20:00:00,37.3660,198.3807,0.3690,1.0885,0.1423,-0.5234,0.0057,34.3889,5.6189,0.2082
2024-01-27 00:00:00,37.3947,198.0526,0.3758,1.1259,0.1430,-0.5261,0.0043,34.5092,5.7627,0.2103
2024-01-27 04:00:00,37.3117,200.2251,0.3746,1.1818,0.1430,-0.5336,0.0040,35.4429,5.9803,0.2126
2024-01-27 08:00:00,37.3322,199.8612,0.3827,1.2350,0.1429,-0.5306,0.0057,35.1801,6.1247,0.2131
2024-01-27 12:00:00,37.3730,198.9448,0.3926,1.3006,0.1433,-0.5311,0.0065,35.1542,6.3198,0.2150
2024-01-27 16:00:00,37.4535,197.8795,0.4016,1.3466,0.1456,-0.5477,0.0080,36.3696,6.4882,0.2196
2024-01-27 20:00:00,37.4046,197.8480,0.3929,1.2639,0.1461,-0.5592,0.0074,37.3073,6.2126,0.2193
2024-01-28 00:00:00,37.3642,198.1117,0.3822,1.1784,0.1461,-0.5654,0.0053,37.8765,5.9257,0.2184
2024-01-28 04:00:00,37.3192,198.4321,0.3734,1.1137,0.1453,-0.5644,0.0018,37.9285,5.7087,0.2166
2024-01-28 08:00:00,37.3020,200.1776,0.3402,0.9428,0.1446,-0.5762,-0.0052,39.6023,5.2077,0.2154
2024-01-28 12:00:00,37.3111,200.4001,0.3283,0.8896,0.1446,-0.5826,-0.0053,40.4121,5.0638,0.2162
