Date,stress,current,salinity,Tempeature,Depth
2023-03-04 08:00:00,0.5871,0.1567,37.1618,23.3465,4.9607
2023-03-04 12:00:00,0.9646,0.1845,37.1404,23.1782,5.1312
2023-03-04 16:00:00,0.0389,0.1666,37.0736,23.0330,5.2550
2023-03-04 20:00:00,1.0000,0.1731,37.0443,23.1468,5.3301
2023-03-05 00:00:00,0.1569,0.2020,37.1302,23.3487,5.1061
2023-03-05 04:00:00,1.0000,0.1954,37.1424,23.2127,4.8287
2023-03-05 08:00:00,0.2284,0.2311,37.1259,23.0282,4.8094
2023-03-05 12:00:00,1.0000,0.1718,37.1241,22.8683,5.0177
2023-03-05 16:00:00,0.2815,0.1557,37.1464,22.7830,5.1655
2023-03-05 20:00:00,0.1717,0.1522,37.1651,22.9981,5.2733
2023-03-06 00:00:00,1.0000,0.2040,37.2077,23.1577,5.0882
2023-03-06 04:00:00,0.3067,0.1961,37.2367,23.0196,4.7956
2023-03-06 08:00:00,0.8391,0.2277,37.2351,22.8223,4.7863
2023-03-06 12:00:00,0.6520,0.1580,37.2283,22.6108,5.0113
2023-03-06 16:00:00,0.2887,0.1357,37.2391,22.4890,5.1236
2023-03-06 20:00:00,0.6182,0.1212,37.2481,22.7475,5.2631
2023-03-07 00:00:00,0.3671,0.1304,37.2655,22.9776,5.1698
2023-03-07 04:00:00,1.0000,0.0948,37.2992,22.9465,4.8763
2023-03-07 08:00:00,0.3762,0.0704,37.3308,22.7320,4.8878
2023-03-07 12:00:00,1.0000,0.0629,37.3836,22.4136,5.0873
2023-03-07 16:00:00,0.2812,0.0457,37.4263,22.1122,5.1465
2023-03-07 20:00:00,0.0096,0.0238,37.4441,22.1647,5.2523
2023-03-08 00:00:00,0.9940,0.0328,37.4447,22.2576,5.2198
2023-03-08 04:00:00,0.3765,0.0103,37.3972,22.6757,4.9694
2023-03-08 08:00:00,0.3596,0.0270,37.3776,22.7296,4.9535
2023-03-08 12:00:00,0.4963,0.0463,37.4132,22.4721,5.1586
2023-03-08 16:00:00,0.2849,0.0396,37.4213,22.3195,5.1654
2023-03-08 20:00:00,0.5264,0.0144,37.4204,22.3877,5.2455
2023-03-09 00:00:00,0.0138,0.0391,37.4127,22.4263,5.3053
2023-03-09 04:00:00,0.1199,0.0706,37.3437,22.4096,5.1271
2023-03-09 08:00:00,0.1272,0.0365,37.2906,22.3318,5.1762
2023-03-09 12:00:00,0.2863,0.0335,37.1729,22.2843,5.3115
2023-03-09 16:00:00,0.2581,0.0225,37.1195,22.2498,5.2218
2023-03-09 20:00:00,0.9790,0.0223,37.0939,22.3994,5.2163
2023-03-10 00:00:00,1.0000,0.0329,36.9626,22.6940,5.2625
2023-03-10 04:00:00,1.0000,0.1786,36.9161,22.6661,5.1051
2023-03-10 08:00:00,1.0000,0.2350,37.1740,22.6187,5.0845
2023-03-10 12:00:00,0.1458,0.1904,37.1744,22.6391,5.1929
2023-03-10 16:00:00,1.0000,0.1845,36.9837,22.5143,5.1117
2023-03-10 20:00:00,0.6587,0.1874,36.6621,22.6339,5.1127
2023-03-11 00:00:00,0.8677,0.2106,36.4838,22.8218,5.1578
2023-03-11 04:00:00,0.8868,0.1997,36.5528,22.7638,5.0682
2023-03-11 08:00:00,1.0000,0.1654,36.5858,22.6373,5.1301
2023-03-11 12:00:00,0.2399,0.1426,36.5510,22.4859,5.2765
2023-03-11 16:00:00,0.1837,0.1439,36.4921,22.3953,5.1856
2023-03-11 20:00:00,0.4315,0.1514,36.4170,22.6331,5.0981
2023-03-12 00:00:00,0.8930,0.1778,36.4758,22.9513,5.0840
2023-03-12 04:00:00,0.1951,0.1996,36.5763,23.0068,5.0747
2023-03-12 08:00:00,0.1949,0.1677,36.5863,22.8250,5.1809
2023-03-12 12:00:00,0.3044,0.1342,36.4945,22.6734,5.3292
2023-03-12 16:00:00,0.7276,0.1447,36.4373,22.6168,5.2100
2023-03-12 20:00:00,0.1497,0.1390,36.3797,22.9037,5.0545
2023-03-13 00:00:00,0.7762,0.1614,36.3762,23.3147,5.0026
2023-03-13 04:00:00,0.0064,0.1814,36.5470,23.2198,5.0176
2023-03-13 08:00:00,0.0069,0.1574,36.5848,23.0327,5.1597
2023-03-13 12:00:00,0.3966,0.1322,36.5553,22.8079,5.3420
2023-03-13 16:00:00,1.0000,0.1232,36.5227,22.6855,5.2676
2023-03-13 20:00:00,0.7376,0.1286,36.4905,22.9067,5.0795
2023-03-14 00:00:00,0.4795,0.1265,36.4339,23.1493,4.9210
2023-03-14 04:00:00,0.9676,0.1395,36.4721,23.0688,4.9472
2023-03-14 08:00:00,1.0000,0.1403,36.5013,23.0006,5.1174
2023-03-14 12:00:00,0.1041,0.1303,36.5229,22.9078,5.3349
2023-03-14 16:00:00,0.6093,0.1261,36.5146,22.7991,5.3127
2023-03-14 20:00:00,1.0000,0.1138,36.5001,23.0194,5.1212
2023-03-15 00:00:00,0.6252,0.1317,36.5658,23.2490,4.8921
2023-03-15 04:00:00,0.5384,0.0930,36.5874,23.1107,4.9095
2023-03-15 08:00:00,1.0000,0.0994,36.6222,23.0030,5.0606
2023-03-15 12:00:00,1.0000,0.0865,36.6445,22.9220,5.3070
2023-03-15 16:00:00,0.3126,0.0750,36.6408,22.8236,5.3589
2023-03-15 20:00:00,1.0000,0.0654,36.6326,23.0548,5.2068
2023-03-16 00:00:00,1.0000,0.0700,36.6583,23.3591,4.9101
2023-03-16 04:00:00,0.8695,0.0485,36.7363,23.3710,4.8942
2023-03-16 08:00:00,0.4096,0.0644,36.7419,23.2476,5.0609
2023-03-16 12:00:00,1.0000,0.0701,36.7313,23.1919,5.3191
2023-03-16 16:00:00,0.3201,0.0964,36.7249,23.1257,5.4013
2023-03-16 20:00:00,0.0011,0.0849,36.6845,23.1996,5.3020
2023-03-17 00:00:00,1.0000,0.1276,36.6584,23.3160,4.9825
2023-03-17 04:00:00,0.7641,0.1617,36.7694,23.2771,4.8341
2023-03-17 08:00:00,1.0000,0.1786,36.8082,23.0402,4.9697
2023-03-17 12:00:00,1.0000,0.1999,36.8242,22.8141,5.1708
2023-03-17 16:00:00,1.0000,0.1702,36.7626,22.5612,5.2843
2023-03-17 20:00:00,0.4676,0.1979,36.6651,22.6160,5.2973
2023-03-18 00:00:00,1.0000,0.1924,36.6620,22.7436,4.9808
2023-03-18 04:00:00,0.4839,0.1525,36.6818,22.6064,4.7759
2023-03-18 08:00:00,0.0482,0.1738,36.7065,22.4750,4.8711
2023-03-18 12:00:00,0.7188,0.1107,36.6859,22.3456,5.1173
2023-03-18 16:00:00,1.0000,0.0831,36.6789,22.2213,5.2723
2023-03-18 20:00:00,0.9669,0.0719,36.7003,22.4451,5.3586
2023-03-19 00:00:00,0.6402,0.1189,36.7467,22.6931,5.0771
2023-03-19 04:00:00,0.2517,0.1044,36.8399,22.5368,4.7948
2023-03-19 08:00:00,0.3700,0.0798,36.8994,22.4391,4.8566
2023-03-19 12:00:00,0.3490,0.0761,36.9406,22.2171,5.0600
2023-03-19 16:00:00,0.3791,0.0534,37.0479,21.9548,5.1948
2023-03-19 20:00:00,1.0000,0.0203,37.0381,22.0815,5.3541
2023-03-20 00:00:00,1.0000,0.0412,37.0429,22.1838,5.1854
2023-03-20 04:00:00,0.0223,0.0527,36.9717,22.3283,4.9113
2023-03-20 08:00:00,0.5760,0.0126,37.0393,22.6315,4.9574
2023-03-20 12:00:00,0.3383,0.0271,36.9971,22.3820,5.1369
2023-03-20 16:00:00,0.3822,0.0729,36.9911,22.2245,5.2221
2023-03-20 20:00:00,1.0000,0.0847,36.9613,22.4324,5.3964
2023-03-21 00:00:00,0.6763,0.0869,36.9250,22.5029,5.3608
2023-03-21 04:00:00,0.3697,0.1071,36.8934,22.5052,5.1446
2023-03-21 08:00:00,0.3034,0.0865,36.8668,22.7012,5.1788
2023-03-21 12:00:00,0.5318,0.0876,36.8200,22.6553,5.3345
2023-03-21 16:00:00,0.2153,0.0959,36.7598,22.6167,5.2967
2023-03-21 20:00:00,1.0000,0.0957,36.6030,22.7817,5.3781
2023-03-22 00:00:00,0.6729,0.0739,36.4832,22.9135,5.4243
2023-03-22 04:00:00,1.0000,0.0374,36.4119,23.0105,5.2547
2023-03-22 08:00:00,0.5256,0.0145,36.3174,23.0602,5.2620
2023-03-22 12:00:00,0.7915,0.0222,36.2737,22.9217,5.3398
2023-03-22 16:00:00,1.0000,0.0389,36.3094,22.9043,5.2289
2023-03-22 20:00:00,1.0000,0.0206,36.3722,23.1612,5.2534
2023-03-23 00:00:00,0.7510,0.0449,36.3968,23.3642,5.3499
2023-03-23 04:00:00,0.3439,0.0217,36.3722,23.4304,5.2499
2023-03-23 08:00:00,0.4273,0.0131,36.2996,23.3645,5.2530
2023-03-23 12:00:00,1.0000,0.0191,36.2118,23.1568,5.3403
2023-03-23 16:00:00,0.5587,0.0155,36.2079,23.0691,5.1810
2023-03-23 20:00:00,0.3402,0.0174,36.2181,23.2026,5.1498
2023-03-24 00:00:00,1.0000,0.0335,36.2519,23.3733,5.2279
2023-03-24 04:00:00,1.0000,0.0294,36.3002,23.4016,5.2054
2023-03-24 08:00:00,1.0000,0.0290,36.3324,23.3537,5.2905
2023-03-24 12:00:00,0.6357,0.0287,36.2529,23.0352,5.3745
2023-03-24 16:00:00,0.1298,0.0551,36.2197,22.8878,5.2238
2023-03-24 20:00:00,0.5712,0.0082,36.2253,23.1375,5.1508
2023-03-25 00:00:00,1.0000,0.0258,36.2287,23.1910,5.1578
2023-03-25 04:00:00,0.3013,0.0201,36.2573,23.1438,5.1719
2023-03-25 08:00:00,1.0000,0.0148,36.2816,23.1235,5.3447
2023-03-25 12:00:00,1.0000,0.0316,36.2378,23.1526,5.4551
2023-03-25 16:00:00,0.2427,0.0451,36.3233,23.2280,5.3098
2023-03-25 20:00:00,0.9363,0.0095,36.3511,23.3847,5.1789
2023-03-26 00:00:00,0.0150,0.0463,36.3236,23.3894,5.1217
2023-03-26 04:00:00,0.5673,0.0355,36.3237,23.2184,5.1314
2023-03-26 08:00:00,1.0000,0.0341,36.3308,23.2240,5.2899
2023-03-26 12:00:00,0.9306,0.0642,36.3440,23.5180,5.4189
2023-03-26 16:00:00,0.2525,0.0860,36.3441,23.1772,5.2602
2023-03-26 20:00:00,0.5325,0.0616,36.3340,23.1684,5.0947
2023-03-27 00:00:00,0.3187,0.0279,36.3469,23.4340,4.9516
2023-03-27 04:00:00,0.7499,0.0356,36.3773,23.4143,4.9581
2023-03-27 08:00:00,0.5846,0.1056,36.4722,23.1264,5.1592
2023-03-27 12:00:00,0.2431,0.0931,36.6412,23.0854,5.3587
2023-03-27 16:00:00,0.2605,0.1174,36.6844,23.0054,5.2664
2023-03-27 20:00:00,0.3163,0.1303,36.7516,23.2516,5.0837
2023-03-28 00:00:00,1.0000,0.0928,36.7832,23.5256,4.8975
2023-03-28 04:00:00,0.2924,0.1357,36.7365,23.2441,4.8923
2023-03-28 08:00:00,0.0606,0.1032,36.6656,22.8823,5.0865
2023-03-28 12:00:00,0.2445,0.0749,36.7480,22.6463,5.3504
2023-03-28 16:00:00,0.1085,0.0671,36.7787,22.4135,5.3175
2023-03-28 20:00:00,0.0234,0.0438,36.7826,22.5320,5.1677
2023-03-29 00:00:00,1.0000,0.0359,36.7787,22.8268,4.9593
2023-03-29 04:00:00,1.0000,0.0233,36.7504,22.9279,4.9118
2023-03-29 08:00:00,0.8228,0.0408,36.6990,22.7470,5.0899
2023-03-29 12:00:00,0.1909,0.0492,36.6998,22.4430,5.3730
2023-03-29 16:00:00,0.0361,0.0505,36.7095,22.2736,5.4196
2023-03-29 20:00:00,0.8536,0.0366,36.7062,22.3992,5.3021
2023-03-30 00:00:00,0.8592,0.0401,36.6949,22.4813,5.0862
2023-03-30 04:00:00,0.6854,0.0728,36.6724,22.4996,5.0174
2023-03-30 08:00:00,0.8298,0.0518,36.6416,22.5009,5.1815
2023-03-30 12:00:00,0.5648,0.0726,36.5631,22.3888,5.4489
2023-03-30 16:00:00,0.2936,0.0736,36.5236,22.2364,5.4900
2023-03-30 20:00:00,0.2975,0.0286,36.4996,22.3128,5.3592
2023-03-31 00:00:00,0.2767,0.0382,36.4573,22.3322,5.1030
2023-03-31 04:00:00,0.2758,0.0345,36.3973,22.3223,5.0052
2023-03-31 08:00:00,0.3473,0.0505,36.4281,22.2396,5.1236
2023-03-31 12:00:00,0.9393,0.0558,36.4434,22.1635,5.3261
2023-03-31 16:00:00,0.4303,0.0576,36.4401,22.0938,5.3732
2023-03-31 20:00:00,0.0129,0.0485,36.4386,22.1431,5.3064
2023-04-01 00:00:00,1.0000,0.0372,36.4416,22.2165,5.0818
2023-04-01 04:00:00,0.0172,0.0440,36.4451,22.1086,4.9936
2023-04-01 08:00:00,0.0071,0.0759,36.4384,21.9661,5.1296
2023-04-01 12:00:00,0.1727,0.0640,36.4240,21.8873,5.3154
2023-04-01 16:00:00,0.3397,0.0644,36.4133,21.8648,5.3813
2023-04-01 20:00:00,0.7311,0.0378,36.4014,21.9990,5.3581
2023-04-02 00:00:00,0.2320,0.0394,36.4003,22.0543,5.1616
2023-04-02 04:00:00,0.2356,0.0139,36.3878,22.2553,5.0785
2023-04-02 08:00:00,0.2494,0.0182,36.3835,22.2343,5.1938
2023-04-02 12:00:00,0.2778,0.0213,36.4067,22.0355,5.3376
2023-04-02 16:00:00,0.0028,0.0177,36.4261,21.8725,5.3875
2023-04-02 20:00:00,0.2625,0.0157,36.4307,21.9121,5.4022
2023-04-03 00:00:00,0.0058,0.0343,36.4154,22.3343,5.2173
2023-04-03 04:00:00,1.0000,0.0685,36.4234,22.4014,5.1049
2023-04-03 08:00:00,0.2203,0.0398,36.4238,22.2054,5.2115
2023-04-03 12:00:00,1.0000,0.0432,36.4285,22.0837,5.3169
2023-04-03 16:00:00,0.5834,0.0475,36.4430,21.9892,5.3253
2023-04-03 20:00:00,0.7572,0.0298,36.4552,22.1657,5.3610
2023-04-04 00:00:00,1.0000,0.1197,36.4662,22.5528,5.2092
2023-04-04 04:00:00,0.0005,0.1459,36.5174,22.2734,5.0615
2023-04-04 08:00:00,0.6047,0.1640,36.6209,22.2097,5.1607
2023-04-04 12:00:00,1.0000,0.1355,36.6460,22.2012,5.2539
2023-04-04 16:00:00,0.9426,0.1084,36.6599,22.0548,5.2479
2023-04-04 20:00:00,1.0000,0.0826,36.6860,22.1514,5.3252
2023-04-05 00:00:00,0.4595,0.1292,36.5848,22.2209,5.2400
2023-04-05 04:00:00,0.9701,0.1159,36.6636,22.0199,5.1057
2023-04-05 08:00:00,1.0000,0.1446,36.6666,21.8199,5.1737
2023-04-05 12:00:00,1.0000,0.1012,36.6152,21.6708,5.2597
2023-04-05 16:00:00,0.1738,0.0651,36.6176,21.5824,5.1897
2023-04-05 20:00:00,0.2110,0.0700,36.6457,21.7970,5.2426
2023-04-06 00:00:00,0.7666,0.1086,36.7227,22.0260,5.2352
2023-04-06 04:00:00,0.0098,0.1068,36.7976,21.8322,5.1076
2023-04-06 08:00:00,0.2936,0.1035,36.8731,21.6954,5.1547
2023-04-06 12:00:00,0.1808,0.0602,36.9049,21.5636,5.2496
2023-04-06 16:00:00,0.1688,0.0260,36.9146,21.4326,5.1409
2023-04-06 20:00:00,0.5828,0.0169,36.9151,21.4570,5.1771
2023-04-07 00:00:00,0.3211,0.0231,36.9244,21.4843,5.2498
2023-04-07 04:00:00,1.0000,0.0291,36.8878,21.7723,5.1866
2023-04-07 08:00:00,1.0000,0.0185,36.8818,21.5726,5.2753
2023-04-07 12:00:00,0.6984,0.0580,36.9420,21.3404,5.3539
2023-04-07 16:00:00,0.5000,0.0639,36.9685,21.3025,5.1662
2023-04-07 20:00:00,0.3769,0.0472,36.9005,21.4009,5.1250
2023-04-08 00:00:00,0.3590,0.0217,36.8438,21.5928,5.2043
2023-04-08 04:00:00,0.3513,0.0071,36.8095,21.5194,5.1545
2023-04-08 08:00:00,0.3017,0.0401,36.8263,21.3018,5.2819
2023-04-08 12:00:00,1.0000,0.0379,36.8821,21.0583,5.3701
2023-04-08 16:00:00,0.0077,0.0402,36.9581,20.8576,5.1567
2023-04-08 20:00:00,0.2770,0.0346,36.9933,20.9114,5.0536
2023-04-09 00:00:00,0.2095,0.0177,36.9952,21.0135,5.1139
2023-04-09 04:00:00,0.6880,0.0275,36.9896,21.0661,5.1597
2023-04-09 08:00:00,0.6545,0.0189,36.9610,21.0959,5.3491
2023-04-09 12:00:00,0.0984,0.0246,36.9356,20.9512,5.4714
2023-04-09 16:00:00,0.5360,0.0466,36.8863,20.9334,5.2487
2023-04-09 20:00:00,0.1291,0.0487,36.8322,21.0785,5.0975
2023-04-10 00:00:00,0.7565,0.0736,36.7668,21.2199,5.1360
2023-04-10 04:00:00,1.0000,0.0674,36.7407,21.2847,5.2669
2023-04-10 08:00:00,1.0000,0.0579,36.6975,21.3315,5.4905
2023-04-10 12:00:00,0.0198,0.0945,36.6110,21.3436,5.6685
2023-04-10 16:00:00,1.0000,0.0676,36.5773,21.3085,5.5026
2023-04-10 20:00:00,0.5540,0.0665,36.5559,21.4292,5.2593
2023-04-11 00:00:00,0.0633,0.0639,36.5347,21.5494,5.1567
2023-04-11 04:00:00,1.0000,0.0579,36.5269,21.3258,5.2395
2023-04-11 08:00:00,1.0000,0.0649,36.5549,21.1624,5.4168
2023-04-11 12:00:00,1.0000,0.0797,36.5837,21.0480,5.5573
2023-04-11 16:00:00,1.0000,0.1106,36.6230,20.9995,5.3694
2023-04-11 20:00:00,1.0000,0.1399,36.6824,21.2557,5.1223
2023-04-12 00:00:00,0.9730,0.1747,36.7019,21.2730,4.9656
2023-04-12 04:00:00,0.0209,0.1634,36.7549,21.2322,5.0492
2023-04-12 08:00:00,1.0000,0.1701,36.6298,21.3646,5.2647
2023-04-12 12:00:00,1.0000,0.1656,36.3624,21.5070,5.4508
2023-04-12 16:00:00,0.0204,0.1645,36.3061,21.4949,5.3529
2023-04-12 20:00:00,0.9269,0.1820,36.3626,21.5739,5.1243
2023-04-13 00:00:00,1.0000,0.1871,36.4287,21.8235,4.8983
2023-04-13 04:00:00,0.0072,0.1611,36.5323,21.6955,4.9825
2023-04-13 08:00:00,1.0000,0.1384,36.5174,21.5704,5.2543
2023-04-13 12:00:00,1.0000,0.1142,36.4078,21.4831,5.5142
2023-04-13 16:00:00,1.0000,0.0928,36.3887,21.3769,5.5318
2023-04-13 20:00:00,1.0000,0.0891,36.3902,21.4879,5.3706
2023-04-14 00:00:00,1.0000,0.1268,36.4117,21.5338,5.0595
2023-04-14 04:00:00,1.0000,0.1400,36.4573,21.3124,5.0449
2023-04-14 08:00:00,1.0000,0.1844,36.4178,21.1816,5.2246
2023-04-14 12:00:00,1.0000,0.2255,36.4413,20.9389,5.3454
2023-04-14 16:00:00,1.0000,0.2288,36.5133,20.6448,5.3643
2023-04-14 20:00:00,1.0000,0.2455,36.6833,20.6045,5.2574
2023-04-15 00:00:00,1.0000,0.2709,36.7552,20.6649,4.9833
2023-04-15 04:00:00,1.0000,0.2126,36.6872,20.5462,4.9183
2023-04-15 08:00:00,1.0000,0.1415,36.6226,20.4549,5.0801
2023-04-15 12:00:00,1.0000,0.0766,36.5866,20.3403,5.2579
2023-04-15 16:00:00,1.0000,0.0329,36.5732,20.2345,5.3171
2023-04-15 20:00:00,1.0000,0.0175,36.5980,20.2255,5.3117
2023-04-16 00:00:00,1.0000,0.0182,36.6694,20.2143,5.0690
2023-04-16 04:00:00,1.0000,0.0104,36.7274,20.1996,4.9938
2023-04-16 08:00:00,1.0000,0.0363,36.8058,20.1031,5.1137
2023-04-16 12:00:00,0.0020,0.0227,36.7868,20.0085,5.2147
2023-04-16 16:00:00,1.0000,0.0263,36.7465,20.0091,5.2640
2023-04-16 20:00:00,0.3860,0.0084,36.7260,20.0592,5.3364
2023-04-17 00:00:00,1.0000,0.0401,36.6969,20.0871,5.1902
2023-04-17 04:00:00,0.5397,0.0303,36.6609,20.1410,5.0781
2023-04-17 08:00:00,1.0000,0.0302,36.6376,20.2338,5.1975
2023-04-17 12:00:00,1.0000,0.0341,36.6124,20.3463,5.2631
2023-04-17 16:00:00,0.2328,0.0291,36.5635,20.4559,5.2439
2023-04-17 20:00:00,0.3023,0.0383,36.5289,20.5779,5.3033
2023-04-18 00:00:00,0.3266,0.0351,36.5159,20.7365,5.2223
2023-04-18 04:00:00,1.0000,0.0157,36.4224,20.9259,5.0847
2023-04-18 08:00:00,0.6862,0.0661,36.3788,20.8384,5.1164
2023-04-18 12:00:00,0.6237,0.0793,36.4387,20.5507,5.1369
2023-04-18 16:00:00,1.0000,0.0449,36.5012,20.3205,5.0671
2023-04-18 20:00:00,1.0000,0.0107,36.5220,20.3643,5.1305
2023-04-19 00:00:00,1.0000,0.0279,36.5311,20.4675,5.1413
2023-04-19 04:00:00,1.0000,0.0213,36.5586,20.5878,5.0420
2023-04-19 08:00:00,1.0000,0.0266,36.5845,20.5100,5.0989
2023-04-19 12:00:00,1.0000,0.0557,36.5999,20.2806,5.1231
2023-04-19 16:00:00,0.9438,0.0781,36.6167,20.1898,5.0084
2023-04-19 20:00:00,1.0000,0.0610,36.5704,20.3494,5.0616
2023-04-20 00:00:00,0.7515,0.0239,36.5330,20.4292,5.1533
2023-04-20 04:00:00,0.0253,0.0306,36.5263,20.4327,5.1446
2023-04-20 08:00:00,0.4125,0.0466,36.5129,20.4434,5.2471
2023-04-20 12:00:00,0.8882,0.0723,36.4830,20.4141,5.3025
2023-04-20 16:00:00,1.0000,0.1131,36.4776,20.3321,5.1213
2023-04-20 20:00:00,0.2553,0.1028,36.4567,20.5230,5.0890
2023-04-21 00:00:00,0.2206,0.0550,36.4128,20.6548,5.1809
2023-04-21 04:00:00,0.7706,0.0473,36.4019,20.6005,5.2245
2023-04-21 08:00:00,0.7291,0.0319,36.4096,20.5709,5.3912
2023-04-21 12:00:00,0.2762,0.0757,36.3215,20.7003,5.4667
2023-04-21 16:00:00,0.3958,0.1144,36.3005,20.5980,5.2412
2023-04-21 20:00:00,0.4593,0.0792,36.2881,20.7688,5.1364
2023-04-22 00:00:00,0.3863,0.0451,36.2713,20.8798,5.1932
2023-04-22 04:00:00,0.5494,0.0335,36.2677,20.9315,5.2888
2023-04-22 08:00:00,1.0000,0.0290,36.2417,21.0528,5.4898
2023-04-22 12:00:00,0.8599,0.0174,36.2242,21.1202,5.5719
2023-04-22 16:00:00,0.5810,0.0231,36.2023,21.1113,5.3255
2023-04-22 20:00:00,0.0056,0.0200,36.1239,21.0860,5.1658
2023-04-23 00:00:00,0.0173,0.0161,36.1093,21.1864,5.1844
2023-04-23 04:00:00,1.0000,0.0220,36.1165,21.2722,5.3124
2023-04-23 08:00:00,1.0000,0.0264,36.1081,21.3159,5.5749
2023-04-23 12:00:00,1.0000,0.0218,36.1013,21.3745,5.6845
2023-04-23 16:00:00,0.0510,0.0239,36.1168,21.1702,5.4528
2023-04-23 20:00:00,1.0000,0.0149,36.1275,21.2319,5.2641
2023-04-24 00:00:00,0.5734,0.0220,36.1349,21.3553,5.2364
2023-04-24 04:00:00,0.9996,0.0234,36.1520,21.3876,5.3912
2023-04-24 08:00:00,1.0000,0.0152,36.1352,21.3674,5.6590
2023-04-24 12:00:00,0.0489,0.0655,36.1236,21.2136,5.7612
2023-04-24 16:00:00,1.0000,0.1161,36.1605,21.1027,5.4987
2023-04-24 20:00:00,1.0000,0.0882,36.2359,21.0823,5.2488
2023-04-25 00:00:00,1.0000,0.0682,36.2493,21.0127,5.1525
2023-04-25 04:00:00,0.0098,0.0727,36.2605,20.7531,5.2696
2023-04-25 08:00:00,1.0000,0.0610,36.2288,20.6153,5.5308
2023-04-25 12:00:00,1.0000,0.0937,36.2556,20.4342,5.6904
2023-04-25 16:00:00,1.0000,0.0918,36.2524,20.4226,5.4977
2023-04-25 20:00:00,1.0000,0.1470,36.1894,20.4406,5.2852
2023-04-26 00:00:00,1.0000,0.1314,36.2590,20.4765,5.1649
2023-04-26 04:00:00,1.0000,0.1303,36.1410,20.4732,5.2473
2023-04-26 08:00:00,1.0000,0.1626,36.1760,20.3811,5.4531
2023-04-26 12:00:00,1.0000,0.1519,36.1128,20.3758,5.6038
2023-04-26 16:00:00,0.6187,0.1746,36.0240,20.3801,5.4326
2023-04-26 20:00:00,1.0000,0.1460,36.1146,20.4316,5.2319
2023-04-27 00:00:00,1.0000,0.1226,36.1982,20.5077,5.1092
2023-04-27 04:00:00,0.0103,0.0906,36.2260,20.4294,5.2091
2023-04-27 08:00:00,1.0000,0.0752,36.1421,20.4308,5.4226
2023-04-27 12:00:00,0.4772,0.0731,36.0507,20.4270,5.5640
2023-04-27 16:00:00,1.0000,0.0763,36.0157,20.3840,5.4270
2023-04-27 20:00:00,0.0154,0.0927,36.0837,20.4390,5.2064
2023-04-28 00:00:00,1.0000,0.1141,36.1108,20.4732,5.0409
2023-04-28 04:00:00,1.0000,0.0873,36.1302,20.1880,5.0882
2023-04-28 08:00:00,0.9868,0.1097,36.2048,19.9812,5.2581
2023-04-28 12:00:00,1.0000,0.0871,36.2170,19.8360,5.4272
2023-04-28 16:00:00,0.6742,0.0901,36.1862,19.7330,5.3491
2023-04-28 20:00:00,1.0000,0.0912,36.2685,19.8485,5.1841
2023-04-29 00:00:00,1.0000,0.1238,36.3562,19.8844,5.0211
2023-04-29 04:00:00,0.6596,0.1155,36.2972,19.7831,5.0446
2023-04-29 08:00:00,0.8227,0.1064,36.2078,19.7757,5.2092
2023-04-29 12:00:00,0.3942,0.0953,36.1474,19.6975,5.3302
2023-04-29 16:00:00,0.6203,0.0931,36.1200,19.5303,5.2849
2023-04-29 20:00:00,0.6562,0.1076,36.1346,19.6964,5.1905
2023-04-30 00:00:00,0.1128,0.1451,36.1899,19.8147,5.0285
2023-04-30 04:00:00,0.7739,0.1127,36.2194,19.6125,5.0830
2023-04-30 08:00:00,0.4722,0.0502,36.2389,19.4873,5.2402
2023-04-30 12:00:00,0.9727,0.0252,36.2572,19.3101,5.3327
2023-04-30 16:00:00,0.0184,0.0456,36.3142,19.1937,5.3252
2023-04-30 20:00:00,0.0017,0.0280,36.3599,19.2644,5.2837
2023-05-01 00:00:00,0.6742,0.0229,36.3801,19.3011,5.1447
2023-05-01 04:00:00,0.7084,0.0381,36.3978,19.2702,5.1676
2023-05-01 08:00:00,0.4824,0.0380,36.3509,19.2960,5.2799
2023-05-01 12:00:00,0.3368,0.0127,36.2777,19.1663,5.3102
2023-05-01 16:00:00,0.4489,0.0030,36.2975,19.0512,5.2805
2023-05-01 20:00:00,1.0000,0.0276,36.2933,19.0501,5.2511
2023-05-02 00:00:00,1.0000,0.0086,36.2784,19.1221,5.1073
2023-05-02 04:00:00,1.0000,0.1422,36.2656,19.4600,5.1044
2023-05-02 08:00:00,0.6542,0.1017,36.2725,19.2641,5.2406
2023-05-02 12:00:00,0.7378,0.0599,36.2890,19.0700,5.2458
2023-05-02 16:00:00,0.2775,0.0282,36.3352,18.8848,5.1990
2023-05-02 20:00:00,0.6879,0.0225,36.3561,18.9076,5.2163
2023-05-03 00:00:00,0.6443,0.0029,36.3609,18.9516,5.1382
2023-05-03 04:00:00,0.3421,0.0803,36.2907,19.6114,5.1585
2023-05-03 08:00:00,0.5745,0.0137,36.3014,19.4504,5.3041
2023-05-03 12:00:00,0.4839,0.0427,36.3431,19.2479,5.3051
2023-05-03 16:00:00,0.4256,0.0608,36.3947,19.1369,5.2222
2023-05-03 20:00:00,0.0023,0.0275,36.4153,19.2163,5.2487
2023-05-04 00:00:00,1.0000,0.0281,36.4240,19.2553,5.2381
2023-05-04 04:00:00,1.0000,0.0252,36.4313,19.3180,5.2367
2023-05-04 08:00:00,1.0000,0.0407,36.4164,19.3863,5.3666
