Date,stress,current,salinity,Tempeature
2022-07-31 12:00:00,1.0000,0.0391,35.3320,17.4947
2022-07-31 16:00:00,1.0000,0.0255,35.3206,17.7007
2022-07-31 20:00:00,1.0000,0.0321,35.3231,17.7538
2022-08-01 00:00:00,1.0000,0.1389,35.3466,17.9106
2022-08-01 04:00:00,1.0000,0.1987,35.3631,18.1055
2022-08-01 08:00:00,1.0000,0.3010,35.3758,18.1583
2022-08-01 12:00:00,1.0000,0.2764,35.3450,18.1500
2022-08-01 16:00:00,1.0000,0.1896,35.3270,18.2348
2022-08-01 20:00:00,1.0000,0.1644,35.3077,18.1804
2022-08-02 00:00:00,1.0000,0.1723,35.2762,18.1789
2022-08-02 04:00:00,1.0000,0.1993,35.2980,18.1635
2022-08-02 08:00:00,1.0000,0.1921,35.3128,18.1452
2022-08-02 12:00:00,1.0000,0.1302,35.3016,17.9799
2022-08-02 16:00:00,1.0000,0.1631,35.2795,17.7375
2022-08-02 20:00:00,1.0000,0.1296,35.2841,17.7495
2022-08-03 00:00:00,1.0000,0.2555,35.3141,17.9097
2022-08-03 04:00:00,1.0000,0.2573,35.3296,17.7333
2022-08-03 08:00:00,1.0000,0.2414,35.2957,17.4038
2022-08-03 12:00:00,1.0000,0.2380,35.2737,17.3509
2022-08-03 16:00:00,1.0000,0.2340,35.2779,17.1662
2022-08-03 20:00:00,1.0000,0.2832,35.2797,16.8985
2022-08-04 00:00:00,1.0000,0.2650,35.3171,16.7814
2022-08-04 04:00:00,1.0000,0.2588,35.3368,16.7569
2022-08-04 08:00:00,1.0000,0.2392,35.3023,16.7654
2022-08-04 12:00:00,1.0000,0.2227,35.3480,16.9070
2022-08-04 16:00:00,1.0000,0.2123,35.3626,17.0315
2022-08-04 20:00:00,1.0000,0.2061,35.3706,16.9060
2022-08-05 00:00:00,1.0000,0.1160,35.3692,16.8633
2022-08-05 04:00:00,1.0000,0.1003,35.3712,16.8462
2022-08-05 08:00:00,1.0000,0.0829,35.3718,16.7981
2022-08-05 12:00:00,1.0000,0.0623,35.3692,16.8661
2022-08-05 16:00:00,1.0000,0.0226,35.3679,17.0136
2022-08-05 20:00:00,1.0000,0.0172,35.3687,17.0563
2022-08-06 00:00:00,1.0000,0.0363,35.3662,16.9595
2022-08-06 04:00:00,1.0000,0.0872,35.3316,16.6333
2022-08-06 08:00:00,0.0544,0.1115,35.3402,16.5760
2022-08-06 12:00:00,1.0000,0.1138,35.3489,16.9014
2022-08-06 16:00:00,1.0000,0.1974,35.3345,17.0826
2022-08-06 20:00:00,1.0000,0.2008,35.3241,17.1693
2022-08-07 00:00:00,1.0000,0.1620,35.3134,17.0001
2022-08-07 04:00:00,1.0000,0.1305,35.2969,16.8724
2022-08-07 08:00:00,1.0000,0.1069,35.2621,16.8497
2022-08-07 12:00:00,1.0000,0.1068,35.2588,16.9560
2022-08-07 16:00:00,1.0000,0.1648,35.2458,17.1042
2022-08-07 20:00:00,1.0000,0.1596,35.2625,17.2606
2022-08-08 00:00:00,1.0000,0.1810,35.2884,17.4716
2022-08-08 04:00:00,1.0000,0.1871,35.3003,17.5653
2022-08-08 08:00:00,1.0000,0.2246,35.3142,17.6468
2022-08-08 12:00:00,1.0000,0.2272,35.3271,17.8169
2022-08-08 16:00:00,1.0000,0.0923,35.3272,17.9392
2022-08-08 20:00:00,1.0000,0.1029,35.3350,17.8562
2022-08-09 00:00:00,1.0000,0.1130,35.3079,17.7258
2022-08-09 04:00:00,1.0000,0.0957,35.2864,17.5897
2022-08-09 08:00:00,1.0000,0.1467,35.3047,17.7329
2022-08-09 12:00:00,1.0000,0.2225,35.3225,17.7229
2022-08-09 16:00:00,1.0000,0.2078,35.2733,17.2459
2022-08-09 20:00:00,1.0000,0.2184,35.2345,16.9338
2022-08-10 00:00:00,1.0000,0.1579,35.2510,16.9627
2022-08-10 04:00:00,1.0000,0.0617,35.2243,16.9354
2022-08-10 08:00:00,1.0000,0.0346,35.2098,16.9006
2022-08-10 12:00:00,1.0000,0.0416,35.2193,17.0450
2022-08-10 16:00:00,1.0000,0.0598,35.2512,17.4429
2022-08-10 20:00:00,1.0000,0.0605,35.2621,17.3677
2022-08-11 00:00:00,1.0000,0.0347,35.2622,17.2099
2022-08-11 04:00:00,1.0000,0.0859,35.2356,16.9306
2022-08-11 08:00:00,1.0000,0.1077,35.1999,16.7155
2022-08-11 12:00:00,1.0000,0.0818,35.2237,16.9656
2022-08-11 16:00:00,1.0000,0.0723,35.2549,17.1802
2022-08-11 20:00:00,1.0000,0.0849,35.2779,17.3553
2022-08-12 00:00:00,1.0000,0.1070,35.2507,17.3506
2022-08-12 04:00:00,1.0000,0.0968,35.2477,17.3970
2022-08-12 08:00:00,1.0000,0.1368,35.2445,17.6045
2022-08-12 12:00:00,1.0000,0.1109,35.3107,17.9521
2022-08-12 16:00:00,1.0000,0.0888,35.3237,18.3070
2022-08-12 20:00:00,1.0000,0.0089,35.1825,18.3757
2022-08-13 00:00:00,1.0000,0.1102,35.2598,18.5902
2022-08-13 04:00:00,1.0000,0.2363,35.1350,18.4839
2022-08-13 08:00:00,1.0000,0.2430,35.3492,18.6474
2022-08-13 12:00:00,1.0000,0.2286,35.3256,18.3471
2022-08-13 16:00:00,1.0000,0.2073,35.3036,18.4424
2022-08-13 20:00:00,1.0000,0.1438,35.3179,18.3567
2022-08-14 00:00:00,1.0000,0.1900,35.3076,18.1591
2022-08-14 04:00:00,1.0000,0.1944,35.2965,18.0422
2022-08-14 08:00:00,1.0000,0.1979,35.2937,17.9996
2022-08-14 12:00:00,1.0000,0.1741,35.3018,18.0923
2022-08-14 16:00:00,1.0000,0.1346,35.3070,18.2512
2022-08-14 20:00:00,1.0000,0.1069,35.3090,18.2651
2022-08-15 00:00:00,1.0000,0.1173,35.3048,18.2248
2022-08-15 04:00:00,1.0000,0.1168,35.3113,18.3065
2022-08-15 08:00:00,1.0000,0.1148,35.2113,18.1937
2022-08-15 12:00:00,1.0000,0.0587,35.3064,18.3791
2022-08-15 16:00:00,1.0000,0.0318,35.3255,18.6249
2022-08-15 20:00:00,1.0000,0.0791,35.3295,18.6950
2022-08-16 00:00:00,1.0000,0.0669,35.2390,18.6484
2022-08-16 04:00:00,1.0000,0.0546,35.2557,18.6105
2022-08-16 08:00:00,1.0000,0.0824,35.2613,18.4377
2022-08-16 12:00:00,1.0000,0.0935,35.2691,18.5512
2022-08-16 16:00:00,1.0000,0.0956,35.2787,18.7853
2022-08-16 20:00:00,1.0000,0.1020,35.2918,18.6898
2022-08-17 00:00:00,1.0000,0.0899,35.2834,18.5131
2022-08-17 04:00:00,1.0000,0.1325,35.2841,18.3924
2022-08-17 08:00:00,1.0000,0.1748,35.2957,18.4319
2022-08-17 12:00:00,1.0000,0.1787,35.2950,18.4618
2022-08-17 16:00:00,1.0000,0.1855,35.2735,18.4774
2022-08-17 20:00:00,1.0000,0.1691,35.2007,18.0394
2022-08-18 00:00:00,1.0000,0.0955,35.1312,17.8155
2022-08-18 04:00:00,1.0000,0.0653,35.1225,17.6778
2022-08-18 08:00:00,1.0000,0.0559,35.1627,17.6963
2022-08-18 12:00:00,1.0000,0.0519,35.1933,17.8427
2022-08-18 16:00:00,1.0000,0.0567,35.2281,17.9582
2022-08-18 20:00:00,1.0000,0.0860,35.2530,17.6614
2022-08-19 00:00:00,1.0000,0.0844,35.2624,17.4897
2022-08-19 04:00:00,1.0000,0.0796,35.2715,17.5021
2022-08-19 08:00:00,1.0000,0.0713,35.2720,17.4391
2022-08-19 12:00:00,1.0000,0.0579,35.2715,17.6196
2022-08-19 16:00:00,1.0000,0.0314,35.2723,17.9274
2022-08-19 20:00:00,1.0000,0.0579,35.2832,18.0790
2022-08-20 00:00:00,1.0000,0.0684,35.2848,17.9590
2022-08-20 04:00:00,1.0000,0.0498,35.2813,17.7957
2022-08-20 08:00:00,1.0000,0.0300,35.2714,17.6165
2022-08-20 12:00:00,1.0000,0.0176,35.2519,17.6712
2022-08-20 16:00:00,1.0000,0.0345,35.2403,17.8287
2022-08-20 20:00:00,1.0000,0.0412,35.2408,17.9496
2022-08-21 00:00:00,1.0000,0.0163,35.2571,17.9286
2022-08-21 04:00:00,1.0000,0.0253,35.2565,17.8384
2022-08-21 08:00:00,1.0000,0.0177,35.2578,17.7606
2022-08-21 12:00:00,1.0000,0.0097,35.2600,17.8576
2022-08-21 16:00:00,1.0000,0.0054,35.2812,18.3125
2022-08-21 20:00:00,1.0000,0.0830,35.2856,18.1707
2022-08-22 00:00:00,1.0000,0.0705,35.2700,17.7867
2022-08-22 04:00:00,1.0000,0.0499,35.2716,17.5567
2022-08-22 08:00:00,1.0000,0.0505,35.2748,17.3199
2022-08-22 12:00:00,1.0000,0.0609,35.2937,17.4944
2022-08-22 16:00:00,1.0000,0.0425,35.3006,17.9328
2022-08-22 20:00:00,1.0000,0.0463,35.3032,17.8218
2022-08-23 00:00:00,1.0000,0.0511,35.3079,17.5205
2022-08-23 04:00:00,1.0000,0.0543,35.3129,17.2964
2022-08-23 08:00:00,1.0000,0.0635,35.3166,17.1041
2022-08-23 12:00:00,1.0000,0.0901,35.3178,17.3442
2022-08-23 16:00:00,1.0000,0.0487,35.3148,17.7227
2022-08-23 20:00:00,1.0000,0.0483,35.3170,17.6273
2022-08-24 00:00:00,1.0000,0.0538,35.2548,17.6261
2022-08-24 04:00:00,1.0000,0.1056,35.2303,17.6005
2022-08-24 08:00:00,1.0000,0.1339,35.2811,17.4694
2022-08-24 12:00:00,1.0000,0.1243,35.3036,17.5601
2022-08-24 16:00:00,1.0000,0.1585,35.3060,17.7400
2022-08-24 20:00:00,0.9351,0.1546,35.3063,17.7379
2022-08-25 00:00:00,0.8259,0.1675,35.1822,17.7476
2022-08-25 04:00:00,1.0000,0.1873,35.2442,17.7812
2022-08-25 08:00:00,1.0000,0.1764,35.3244,17.8319
2022-08-25 12:00:00,1.0000,0.1233,35.3566,18.0918
2022-08-25 16:00:00,1.0000,0.0938,35.3620,18.3104
2022-08-25 20:00:00,1.0000,0.0558,35.3588,18.2250
2022-08-26 00:00:00,1.0000,0.0491,35.3591,18.2593
2022-08-26 04:00:00,1.0000,0.0442,35.3587,18.2901
2022-08-26 08:00:00,1.0000,0.0408,35.3595,18.3147
2022-08-26 12:00:00,1.0000,0.0521,35.3594,18.4866
2022-08-26 16:00:00,1.0000,0.0685,35.3604,18.7071
2022-08-26 20:00:00,1.0000,0.0402,35.3577,18.8546
2022-08-27 00:00:00,1.0000,0.0350,35.3634,18.7830
2022-08-27 04:00:00,1.0000,0.0409,35.3691,18.7180
2022-08-27 08:00:00,1.0000,0.1340,35.3438,18.7963
2022-08-27 12:00:00,1.0000,0.1748,35.3607,18.8879
2022-08-27 16:00:00,1.0000,0.1962,35.3006,18.6456
2022-08-27 20:00:00,1.0000,0.2247,35.3254,18.2620
2022-08-28 00:00:00,1.0000,0.1709,35.3383,18.1309
2022-08-28 04:00:00,1.0000,0.1701,35.3445,17.8983
2022-08-28 08:00:00,1.0000,0.0993,35.3224,17.8474
2022-08-28 12:00:00,1.0000,0.0586,35.3208,17.9179
2022-08-28 16:00:00,1.0000,0.0778,35.3275,18.2481
2022-08-28 20:00:00,1.0000,0.0933,35.3275,18.1443
2022-08-29 00:00:00,1.0000,0.0526,35.3242,17.9018
2022-08-29 04:00:00,1.0000,0.0285,35.3232,17.6676
2022-08-29 08:00:00,1.0000,0.0727,35.3218,17.6638
2022-08-29 12:00:00,1.0000,0.0740,35.2598,17.8258
2022-08-29 16:00:00,1.0000,0.0586,35.2822,17.9586
2022-08-29 20:00:00,1.0000,0.0135,35.3076,17.9876
2022-08-30 00:00:00,1.0000,0.0359,35.3121,17.8244
2022-08-30 04:00:00,1.0000,0.0745,35.3157,17.7875
2022-08-30 08:00:00,1.0000,0.1004,35.3189,17.8710
2022-08-30 12:00:00,1.0000,0.0729,35.3194,18.1750
2022-08-30 16:00:00,1.0000,0.0202,35.3217,18.3065
2022-08-30 20:00:00,1.0000,0.1326,35.3367,18.3923
2022-08-31 00:00:00,1.0000,0.0898,35.3304,17.9261
2022-08-31 04:00:00,1.0000,0.0819,35.3314,17.7294
2022-08-31 08:00:00,1.0000,0.0784,35.3335,17.6033
2022-08-31 12:00:00,1.0000,0.0814,35.3357,17.8462
2022-08-31 16:00:00,1.0000,0.1829,35.3355,18.1430
2022-08-31 20:00:00,1.0000,0.1850,35.3237,17.7999
2022-09-01 00:00:00,1.0000,0.1127,35.3242,17.6212
2022-09-01 04:00:00,1.0000,0.0894,35.3296,17.5450
2022-09-01 08:00:00,1.0000,0.0873,35.3351,17.4479
2022-09-01 12:00:00,1.0000,0.0389,35.3438,17.7585
2022-09-01 16:00:00,1.0000,0.0254,35.3579,18.1913
2022-09-01 20:00:00,1.0000,0.0474,35.3501,18.5508
2022-09-02 00:00:00,1.0000,0.0929,35.3518,18.1576
2022-09-02 04:00:00,1.0000,0.1146,35.3513,17.8340
2022-09-02 08:00:00,1.0000,0.1205,35.3553,17.7084
2022-09-02 12:00:00,1.0000,0.1414,35.3599,17.8131
2022-09-02 16:00:00,1.0000,0.1473,35.3675,17.9704
2022-09-02 20:00:00,1.0000,0.1124,35.3741,17.9476
2022-09-03 00:00:00,1.0000,0.1102,35.3806,17.9205
2022-09-03 04:00:00,0.5882,0.1524,35.3885,17.9535
2022-09-03 08:00:00,0.2929,0.1151,35.3847,17.9688
2022-09-03 12:00:00,0.3377,0.1787,35.3902,18.0591
2022-09-03 16:00:00,0.4170,0.2305,35.3988,18.1873
2022-09-03 20:00:00,0.2820,0.1825,35.3287,18.1768
2022-09-04 00:00:00,0.2338,0.1606,35.3680,18.1261
2022-09-04 04:00:00,0.4260,0.1582,35.4071,18.1165
2022-09-04 08:00:00,0.7581,0.1728,35.4100,18.1122
2022-09-04 12:00:00,0.8234,0.1527,35.4109,18.2549
2022-09-04 16:00:00,0.8437,0.1766,35.4119,18.3795
2022-09-04 20:00:00,0.9016,0.1251,35.4115,18.3489
2022-09-05 00:00:00,1.0000,0.0433,35.4065,18.3256
2022-09-05 04:00:00,1.0000,0.0550,35.4104,18.2165
2022-09-05 08:00:00,1.0000,0.0874,35.3921,18.1463
2022-09-05 12:00:00,1.0000,0.0693,35.4016,18.3007
2022-09-05 16:00:00,1.0000,0.0416,35.3981,18.5537
2022-09-05 20:00:00,1.0000,0.0871,35.3981,18.3906
2022-09-06 00:00:00,1.0000,0.0991,35.4026,18.2404
2022-09-06 04:00:00,1.0000,0.0613,35.3672,18.2007
2022-09-06 08:00:00,1.0000,0.0663,35.3479,18.1148
2022-09-06 12:00:00,1.0000,0.0384,35.3625,18.2479
2022-09-06 16:00:00,1.0000,0.0644,35.3778,18.5768
2022-09-06 20:00:00,1.0000,0.1117,35.3769,18.3772
2022-09-07 00:00:00,1.0000,0.1154,35.3710,18.1068
2022-09-07 04:00:00,1.0000,0.0827,35.3551,17.9007
2022-09-07 08:00:00,1.0000,0.0757,35.3493,17.7805
2022-09-07 12:00:00,1.0000,0.0664,35.3436,17.8741
2022-09-07 16:00:00,1.0000,0.1083,35.3439,18.2176
2022-09-07 20:00:00,1.0000,0.1320,35.3572,18.1038
2022-09-08 00:00:00,1.0000,0.0856,35.3634,17.9206
2022-09-08 04:00:00,1.0000,0.0509,35.3649,17.7656
2022-09-08 08:00:00,1.0000,0.0346,35.3489,17.6064
2022-09-08 12:00:00,1.0000,0.0436,35.3234,17.6674
2022-09-08 16:00:00,1.0000,0.0237,35.3213,17.8982
2022-09-08 20:00:00,1.0000,0.0310,35.2929,17.9577
2022-09-09 00:00:00,1.0000,0.0943,35.2869,17.8689
2022-09-09 04:00:00,1.0000,0.1243,35.2715,17.9063
2022-09-09 08:00:00,1.0000,0.1715,35.3099,17.9532
2022-09-09 12:00:00,1.0000,0.1171,35.3347,18.1464
2022-09-09 16:00:00,1.0000,0.0836,35.3526,18.3098
2022-09-09 20:00:00,1.0000,0.0569,35.3561,18.2651
2022-09-10 00:00:00,1.0000,0.0718,35.3534,18.1666
2022-09-10 04:00:00,1.0000,0.1126,35.3494,18.1977
2022-09-10 08:00:00,1.0000,0.1073,35.3384,18.2300
2022-09-10 12:00:00,1.0000,0.0515,35.3403,18.3835
2022-09-10 16:00:00,1.0000,0.0188,35.3418,18.5598
2022-09-10 20:00:00,1.0000,0.0489,35.3040,18.8912
2022-09-11 00:00:00,1.0000,0.0155,35.3007,18.7984
2022-09-11 04:00:00,1.0000,0.0525,35.3246,18.5723
2022-09-11 08:00:00,1.0000,0.0778,35.3252,18.3746
2022-09-11 12:00:00,1.0000,0.0930,35.3102,18.5448
2022-09-11 16:00:00,1.0000,0.1000,35.3567,18.7072
2022-09-11 20:00:00,1.0000,0.0993,35.3654,18.6790
2022-09-12 00:00:00,1.0000,0.1001,35.3620,18.7190
2022-09-12 04:00:00,1.0000,0.1059,35.3675,18.7356
2022-09-12 08:00:00,1.0000,0.0851,35.3577,18.7146
2022-09-12 12:00:00,1.0000,0.1594,35.3734,18.8678
2022-09-12 16:00:00,1.0000,0.1851,35.3773,18.9629
2022-09-12 20:00:00,1.0000,0.2076,35.3782,18.9244
2022-09-13 00:00:00,1.0000,0.2354,35.3710,18.9182
2022-09-13 04:00:00,1.0000,0.2051,35.3684,18.8764
2022-09-13 08:00:00,1.0000,0.2651,35.3648,18.8464
2022-09-13 12:00:00,1.0000,0.2299,35.3736,18.8965
2022-09-13 16:00:00,1.0000,0.1158,35.3653,18.9164
2022-09-13 20:00:00,1.0000,0.1436,35.3802,18.7593
2022-09-14 00:00:00,1.0000,0.1164,35.3703,18.6593
2022-09-14 04:00:00,1.0000,0.1440,35.3674,18.5219
2022-09-14 08:00:00,1.0000,0.1408,35.3212,18.4890
2022-09-14 12:00:00,1.0000,0.1345,35.3003,18.6431
2022-09-14 16:00:00,1.0000,0.1645,35.3330,18.7464
2022-09-14 20:00:00,1.0000,0.1947,35.3252,18.2660
2022-09-15 00:00:00,1.0000,0.1638,35.3186,18.0001
2022-09-15 04:00:00,1.0000,0.1782,35.2943,17.8485
2022-09-15 08:00:00,1.0000,0.1941,35.2893,17.7743
2022-09-15 12:00:00,1.0000,0.2034,35.2964,17.9793
2022-09-15 16:00:00,1.0000,0.1878,35.3082,18.3263
2022-09-15 20:00:00,1.0000,0.2008,35.3059,18.2457
2022-09-16 00:00:00,1.0000,0.1788,35.3107,18.1853
2022-09-16 04:00:00,1.0000,0.1150,35.3143,18.1348
2022-09-16 08:00:00,1.0000,0.0661,35.3173,18.0932
2022-09-16 12:00:00,1.0000,0.0260,35.3113,18.2137
2022-09-16 16:00:00,1.0000,0.0187,35.3071,18.5602
2022-09-16 20:00:00,1.0000,0.0443,35.3449,18.6536
2022-09-17 00:00:00,1.0000,0.0603,35.3512,18.4528
2022-09-17 04:00:00,1.0000,0.0533,35.3448,18.2928
2022-09-17 08:00:00,1.0000,0.0389,35.3388,18.1971
2022-09-17 12:00:00,1.0000,0.0115,35.3332,18.2804
2022-09-17 16:00:00,1.0000,0.0212,35.3249,18.4969
2022-09-17 20:00:00,1.0000,0.0515,35.3324,18.7327
2022-09-18 00:00:00,1.0000,0.0395,35.3300,18.5804
2022-09-18 04:00:00,1.0000,0.0304,35.3300,18.4434
2022-09-18 08:00:00,1.0000,0.0284,35.3301,18.3652
2022-09-18 12:00:00,1.0000,0.0453,35.3291,18.4328
2022-09-18 16:00:00,1.0000,0.0642,35.3360,18.3539
2022-09-18 20:00:00,1.0000,0.0775,35.3428,18.4439
2022-09-19 00:00:00,1.0000,0.0572,35.3476,18.2722
2022-09-19 04:00:00,1.0000,0.0717,35.3485,18.1765
2022-09-19 08:00:00,1.0000,0.0936,35.3499,18.0844
2022-09-19 12:00:00,1.0000,0.1736,35.3465,18.2167
2022-09-19 16:00:00,1.0000,0.2854,35.3423,18.4935
2022-09-19 20:00:00,1.0000,0.2237,35.3374,18.4458
2022-09-20 00:00:00,1.0000,0.1578,35.3521,18.2029
2022-09-20 04:00:00,1.0000,0.1065,35.3540,18.0845
2022-09-20 08:00:00,1.0000,0.0946,35.3484,18.0192
2022-09-20 12:00:00,1.0000,0.1195,35.3486,18.2181
2022-09-20 16:00:00,1.0000,0.1143,35.3539,18.5255
2022-09-20 20:00:00,1.0000,0.1246,35.3577,18.4496
2022-09-21 00:00:00,1.0000,0.0706,35.3604,18.4045
2022-09-21 04:00:00,1.0000,0.0394,35.3654,18.4137
2022-09-21 08:00:00,1.0000,0.0573,35.3692,18.4175
2022-09-21 12:00:00,1.0000,0.0879,35.3717,18.6758
2022-09-21 16:00:00,1.0000,0.0992,35.3748,18.8628
2022-09-21 20:00:00,1.0000,0.0996,35.3715,18.6240
2022-09-22 00:00:00,1.0000,0.0925,35.3650,18.4124
2022-09-22 04:00:00,1.0000,0.0550,35.3572,18.3429
2022-09-22 08:00:00,1.0000,0.0545,35.3656,18.1963
2022-09-22 12:00:00,1.0000,0.0362,35.3769,18.3430
2022-09-22 16:00:00,1.0000,0.0235,35.3788,18.4989
2022-09-22 20:00:00,1.0000,0.0743,35.3814,18.7231
2022-09-23 00:00:00,1.0000,0.0299,35.3961,18.5306
2022-09-23 04:00:00,1.0000,0.0692,35.3944,18.4224
2022-09-23 08:00:00,1.0000,0.0678,35.3939,18.3144
2022-09-23 12:00:00,1.0000,0.0285,35.3932,18.4604
2022-09-23 16:00:00,1.0000,0.0212,35.3933,18.8060
2022-09-23 20:00:00,1.0000,0.0421,35.3982,18.8593
2022-09-24 00:00:00,1.0000,0.0419,35.3991,18.5645
2022-09-24 04:00:00,1.0000,0.0580,35.3794,18.3799
2022-09-24 08:00:00,1.0000,0.0676,35.3709,18.1638
2022-09-24 12:00:00,1.0000,0.1159,35.4045,18.4669
2022-09-24 16:00:00,1.0000,0.1102,35.4106,18.8096
2022-09-24 20:00:00,1.0000,0.1128,35.4123,18.5120
2022-09-25 00:00:00,1.0000,0.0672,35.4126,18.3111
2022-09-25 04:00:00,1.0000,0.0375,35.4140,18.1775
2022-09-25 08:00:00,1.0000,0.0418,35.4150,18.0817
2022-09-25 12:00:00,1.0000,0.0323,35.4146,18.2149
2022-09-25 16:00:00,1.0000,0.0202,35.4139,18.3715
2022-09-25 20:00:00,1.0000,0.0817,35.4234,18.7858
2022-09-26 00:00:00,1.0000,0.0649,35.4229,18.5907
2022-09-26 04:00:00,1.0000,0.0464,35.4266,18.4703
2022-09-26 08:00:00,1.0000,0.0366,35.4290,18.3682
2022-09-26 12:00:00,1.0000,0.0411,35.4294,18.5056
2022-09-26 16:00:00,1.0000,0.0957,35.4249,18.8944
2022-09-26 20:00:00,1.0000,0.1755,35.4287,18.8973
2022-09-27 00:00:00,1.0000,0.1467,35.4273,18.5730
2022-09-27 04:00:00,1.0000,0.0994,35.4265,18.4196
2022-09-27 08:00:00,1.0000,0.0755,35.4269,18.3870
2022-09-27 12:00:00,1.0000,0.0647,35.4290,18.6863
2022-09-27 16:00:00,1.0000,0.1364,35.4372,19.3455
2022-09-27 20:00:00,1.0000,0.1809,35.4394,19.0956
2022-09-28 00:00:00,1.0000,0.1557,35.4407,18.8192
2022-09-28 04:00:00,1.0000,0.1229,35.4471,18.7455
2022-09-28 08:00:00,1.0000,0.0909,35.4516,18.7294
2022-09-28 12:00:00,1.0000,0.0544,35.4537,19.0426
2022-09-28 16:00:00,1.0000,0.1253,35.4578,19.5631
2022-09-28 20:00:00,1.0000,0.1606,35.4568,19.3979
2022-09-29 00:00:00,1.0000,0.1166,35.4576,19.1441
2022-09-29 04:00:00,1.0000,0.0741,35.4602,18.9371
2022-09-29 08:00:00,1.0000,0.0493,35.4669,18.8320
2022-09-29 12:00:00,1.0000,0.0181,35.4710,19.0894
2022-09-29 16:00:00,1.0000,0.0219,35.4636,19.2764
2022-09-29 20:00:00,1.0000,0.0190,35.4587,19.2340
2022-09-30 00:00:00,1.0000,0.0254,35.4523,19.4657
2022-09-30 04:00:00,1.0000,0.0604,35.4889,19.5401
2022-09-30 08:00:00,1.0000,0.0472,35.4798,19.0740
2022-09-30 12:00:00,1.0000,0.0217,35.4734,19.1904
2022-09-30 16:00:00,0.9030,0.0084,35.4695,19.3775
2022-09-30 20:00:00,1.0000,0.1158,35.4911,20.1071
2022-10-01 00:00:00,1.0000,0.0754,35.4920,19.8278
2022-10-01 04:00:00,1.0000,0.0473,35.4953,19.6216
2022-10-01 08:00:00,1.0000,0.0279,35.4970,19.4812
2022-10-01 12:00:00,1.0000,0.0152,35.4937,19.6169
2022-10-01 16:00:00,1.0000,0.1474,35.5001,20.0312
2022-10-01 20:00:00,1.0000,0.0615,35.4974,19.7999
2022-10-02 00:00:00,1.0000,0.0607,35.5050,19.4879
2022-10-02 04:00:00,1.0000,0.0541,35.5076,19.2662
2022-10-02 08:00:00,1.0000,0.0829,35.5048,19.1688
2022-10-02 12:00:00,1.0000,0.0497,35.5066,19.5698
2022-10-02 16:00:00,1.0000,0.0348,35.5147,19.8443
2022-10-02 20:00:00,1.0000,0.0571,35.5234,19.7020
2022-10-03 00:00:00,1.0000,0.0455,35.5331,19.4164
2022-10-03 04:00:00,1.0000,0.0468,35.5385,19.1437
2022-10-03 08:00:00,1.0000,0.0586,35.5407,18.8674
2022-10-03 12:00:00,1.0000,0.0187,35.5422,19.0727
2022-10-03 16:00:00,1.0000,0.0281,35.5464,19.2770
2022-10-03 20:00:00,1.0000,0.0844,35.5380,19.6059
2022-10-04 00:00:00,1.0000,0.0504,35.5390,19.4170
2022-10-04 04:00:00,1.0000,0.0964,35.5493,19.2298
2022-10-04 08:00:00,1.0000,0.1053,35.5206,19.0442
2022-10-04 12:00:00,1.0000,0.0637,35.4977,19.2451
2022-10-04 16:00:00,0.8726,0.1088,35.4934,19.5201
2022-10-04 20:00:00,1.0000,0.1264,35.4981,19.3341
2022-10-05 00:00:00,1.0000,0.1503,35.5037,19.2731
2022-10-05 04:00:00,1.0000,0.1103,35.5118,19.3009
2022-10-05 08:00:00,1.0000,0.0535,35.5139,19.1607
2022-10-05 12:00:00,1.0000,0.1193,35.5141,19.2513
2022-10-05 16:00:00,1.0000,0.1556,35.5194,19.3984
2022-10-05 20:00:00,1.0000,0.1906,35.5304,19.1744
2022-10-06 00:00:00,1.0000,0.1952,35.5316,19.0571
2022-10-06 04:00:00,1.0000,0.0620,35.5279,19.0460
2022-10-06 08:00:00,1.0000,0.0326,35.5338,18.9757
2022-10-06 12:00:00,1.0000,0.1296,35.5276,19.1551
2022-10-06 16:00:00,1.0000,0.1574,35.5419,19.3583
2022-10-06 20:00:00,1.0000,0.1548,35.5523,19.1500
2022-10-07 00:00:00,1.0000,0.1115,35.5421,19.0182
2022-10-07 04:00:00,1.0000,0.0462,35.5392,18.8815
2022-10-07 08:00:00,1.0000,0.0337,35.5474,18.7594
2022-10-07 12:00:00,1.0000,0.0585,35.5546,19.0139
2022-10-07 16:00:00,1.0000,0.1240,35.5591,19.5901
2022-10-07 20:00:00,1.0000,0.1615,35.5671,19.4422
2022-10-08 00:00:00,1.0000,0.1085,35.5745,19.1059
2022-10-08 04:00:00,1.0000,0.0495,35.5758,18.9394
2022-10-08 08:00:00,1.0000,0.0297,35.5778,18.8522
2022-10-08 12:00:00,1.0000,0.0396,35.5734,19.0000
2022-10-08 16:00:00,1.0000,0.0892,35.5329,19.6203
2022-10-08 20:00:00,1.0000,0.1229,35.5677,19.6992
2022-10-09 00:00:00,1.0000,0.1100,35.5839,19.3895
2022-10-09 04:00:00,1.0000,0.0432,35.5921,19.2782
2022-10-09 08:00:00,1.0000,0.0226,35.6007,19.2365
2022-10-09 12:00:00,1.0000,0.0351,35.6023,19.3241
2022-10-09 16:00:00,1.0000,0.0147,35.6030,19.5345
2022-10-09 20:00:00,1.0000,0.0563,35.5497,19.5668
