Date,stress,current,salinity,Tempeature,Depth
2023-01-02 04:00:00,1.0000,0.1551,36.2260,22.2037,4.2964
2023-01-02 08:00:00,1.0000,0.1544,36.1692,21.9346,4.2657
2023-01-02 12:00:00,0.7032,0.1063,36.1496,21.7262,4.4415
2023-01-02 16:00:00,0.7077,0.1134,36.1604,21.6271,4.6221
2023-01-02 20:00:00,1.0000,0.1051,36.1852,21.7934,4.6968
2023-01-03 00:00:00,1.0000,0.1516,36.2612,22.3770,4.4478
2023-01-03 04:00:00,1.0000,0.1489,36.2564,22.1876,4.1645
2023-01-03 08:00:00,1.0000,0.1183,36.2192,21.9982,4.1303
2023-01-03 12:00:00,0.4824,0.1189,36.1641,21.7541,4.3358
2023-01-03 16:00:00,1.0000,0.1247,36.1517,21.6356,4.5650
2023-01-03 20:00:00,0.0343,0.0989,36.1633,21.8882,4.6731
2023-01-04 00:00:00,1.0000,0.0783,36.1512,21.9977,4.4253
2023-01-04 04:00:00,0.5145,0.0349,36.1224,21.8654,4.1152
2023-01-04 08:00:00,0.3713,0.0761,36.2670,22.3862,4.0378
2023-01-04 12:00:00,0.3256,0.0518,36.2318,21.8520,4.2963
2023-01-04 16:00:00,0.6809,0.0663,36.2966,21.6041,4.5901
2023-01-04 20:00:00,1.0000,0.0239,36.3368,21.8406,4.7616
2023-01-05 00:00:00,0.4902,0.0463,36.3361,21.9174,4.5375
2023-01-05 04:00:00,0.3337,0.0270,36.3192,22.5512,4.2204
2023-01-05 08:00:00,0.1295,0.0404,36.2545,22.1725,4.1511
2023-01-05 12:00:00,0.2907,0.0937,36.2070,22.0115,4.4020
2023-01-05 16:00:00,0.1371,0.0976,36.1166,21.6764,4.7022
2023-01-05 20:00:00,0.0117,0.0885,36.0535,21.8760,4.8932
2023-01-06 00:00:00,0.4152,0.0369,36.0045,21.9355,4.7126
2023-01-06 04:00:00,0.0579,0.0866,36.0051,22.0107,4.3684
2023-01-06 08:00:00,0.1138,0.0636,36.0989,22.8382,4.2731
2023-01-06 12:00:00,1.0000,0.0222,36.1391,22.7802,4.4799
2023-01-06 16:00:00,0.2348,0.0249,36.1741,22.7175,4.6789
2023-01-06 20:00:00,1.0000,0.0258,36.1966,22.6625,4.8395
2023-01-07 00:00:00,0.6645,0.2227,36.0674,22.5018,4.6604
2023-01-07 04:00:00,0.4973,0.2227,36.0731,22.2625,4.2692
2023-01-07 08:00:00,1.0000,0.2439,36.1152,22.2015,4.0599
2023-01-07 12:00:00,0.6016,0.1385,36.1438,22.0449,4.2509
2023-01-07 16:00:00,1.0000,0.1073,36.1723,21.9830,4.5103
2023-01-07 20:00:00,1.0000,0.1396,36.2001,22.2117,4.7438
2023-01-08 00:00:00,1.0000,0.2007,36.2526,22.3275,4.6510
2023-01-08 04:00:00,0.8919,0.2073,36.2287,22.2581,4.2342
2023-01-08 08:00:00,1.0000,0.2203,36.1832,22.0491,4.0330
2023-01-08 12:00:00,1.0000,0.1196,36.1702,21.7843,4.2020
2023-01-08 16:00:00,1.0000,0.0956,36.1811,21.6871,4.4444
2023-01-08 20:00:00,1.0000,0.1098,36.1942,21.8955,4.6645
2023-01-09 00:00:00,1.0000,0.1673,36.2160,22.0932,4.6251
2023-01-09 04:00:00,0.5266,0.1637,36.2273,22.0510,4.2394
2023-01-09 08:00:00,0.0239,0.1663,36.2286,21.8599,4.0749
2023-01-09 12:00:00,1.0000,0.0917,36.2415,21.7070,4.2354
2023-01-09 16:00:00,1.0000,0.0631,36.2487,21.6593,4.4563
2023-01-09 20:00:00,0.7600,0.0697,36.2500,21.7628,4.6765
2023-01-10 00:00:00,0.0342,0.0547,36.2594,22.0030,4.6426
2023-01-10 04:00:00,0.8636,0.1948,36.3026,22.2412,4.3169
2023-01-10 08:00:00,1.0000,0.0947,36.3261,21.9712,4.1800
2023-01-10 12:00:00,0.4406,0.0306,36.3319,21.9234,4.3634
2023-01-10 16:00:00,1.0000,0.0374,36.3339,21.9327,4.5062
2023-01-10 20:00:00,0.0160,0.0422,36.3454,22.3101,4.6686
2023-01-11 00:00:00,0.9552,0.0417,36.3466,22.9837,4.6660
2023-01-11 04:00:00,0.0097,0.0778,36.3623,22.8770,4.3961
2023-01-11 08:00:00,1.0000,0.0932,36.3612,22.4450,4.2071
2023-01-11 12:00:00,0.8013,0.0812,36.3681,22.2948,4.3041
2023-01-11 16:00:00,1.0000,0.0731,36.3739,22.2050,4.4589
2023-01-11 20:00:00,0.0063,0.0409,36.3789,22.4381,4.6200
2023-01-12 00:00:00,1.0000,0.0697,36.3916,22.8426,4.6392
2023-01-12 04:00:00,1.0000,0.0996,36.3996,22.9042,4.4227
2023-01-12 08:00:00,1.0000,0.0968,36.4066,22.7573,4.2689
2023-01-12 12:00:00,0.9382,0.0764,36.4132,22.4772,4.3283
2023-01-12 16:00:00,1.0000,0.0780,36.4181,22.3682,4.4644
2023-01-12 20:00:00,1.0000,0.0618,36.4232,22.4982,4.5694
2023-01-13 00:00:00,0.7376,0.1046,36.4136,22.9907,4.5603
2023-01-13 04:00:00,0.0149,0.1132,36.4132,23.0506,4.3992
2023-01-13 08:00:00,1.0000,0.1281,36.4245,22.7715,4.2672
2023-01-13 12:00:00,0.5696,0.1155,36.4411,22.4789,4.3077
2023-01-13 16:00:00,1.0000,0.1094,36.4402,22.3250,4.4252
2023-01-13 20:00:00,1.0000,0.1421,36.4271,22.4851,4.4864
2023-01-14 00:00:00,0.9520,0.1524,36.4138,22.6721,4.4296
2023-01-14 04:00:00,0.0690,0.1906,36.4073,22.5508,4.2410
2023-01-14 08:00:00,1.0000,0.2121,36.4163,22.2444,4.0889
2023-01-14 12:00:00,1.0000,0.1606,36.4170,22.0160,4.1888
2023-01-14 16:00:00,1.0000,0.1546,36.4110,21.9466,4.3526
2023-01-14 20:00:00,0.7566,0.1319,36.4156,22.1096,4.4012
2023-01-15 00:00:00,0.6753,0.0553,36.4468,22.2309,4.3090
2023-01-15 04:00:00,1.0000,0.0347,36.4982,22.1639,4.1927
2023-01-15 08:00:00,1.0000,0.0839,36.5100,22.2389,4.1439
2023-01-15 12:00:00,1.0000,0.0687,36.5421,21.9079,4.2997
2023-01-15 16:00:00,0.7305,0.0749,36.5687,21.8700,4.4510
2023-01-15 20:00:00,1.0000,0.0901,36.5720,22.2153,4.4387
2023-01-16 00:00:00,0.0226,0.1400,36.5741,22.6086,4.2517
2023-01-16 04:00:00,1.0000,0.1946,36.5797,22.2037,4.1534
2023-01-16 08:00:00,0.0504,0.2100,36.5849,22.0368,4.1308
2023-01-16 12:00:00,1.0000,0.2257,36.5568,21.9021,4.2456
2023-01-16 16:00:00,0.9231,0.2388,36.5507,21.6885,4.3874
2023-01-16 20:00:00,1.0000,0.2368,36.5531,21.8008,4.4072
2023-01-17 00:00:00,1.0000,0.2365,36.5526,21.9971,4.1547
2023-01-17 04:00:00,0.9687,0.2205,36.5592,21.8935,4.0289
2023-01-17 08:00:00,1.0000,0.1883,36.5708,21.6557,4.0704
2023-01-17 12:00:00,1.0000,0.1147,36.5833,21.4368,4.3095
2023-01-17 16:00:00,0.8122,0.1149,36.5873,21.3336,4.5009
2023-01-17 20:00:00,1.0000,0.0958,36.5940,21.5694,4.5454
2023-01-18 00:00:00,1.0000,0.1509,36.6130,21.9341,4.2314
2023-01-18 04:00:00,1.0000,0.1372,36.6174,21.6501,4.0196
2023-01-18 08:00:00,0.3073,0.1229,36.6306,21.4436,4.0365
2023-01-18 12:00:00,0.0218,0.0943,36.6459,21.2500,4.3355
2023-01-18 16:00:00,1.0000,0.0877,36.6573,21.1259,4.5531
2023-01-18 20:00:00,0.3362,0.0548,36.6662,21.3524,4.6361
2023-01-19 00:00:00,0.5914,0.0409,36.6734,21.4238,4.3195
2023-01-19 04:00:00,0.4442,0.1326,36.6829,21.8110,4.0382
2023-01-19 08:00:00,1.0000,0.0950,36.6789,21.4536,4.1053
2023-01-19 12:00:00,0.3654,0.0651,36.6890,21.2418,4.4098
2023-01-19 16:00:00,0.1526,0.0636,36.7036,21.0727,4.6965
2023-01-19 20:00:00,0.3264,0.0443,36.7189,21.2704,4.8286
2023-01-20 00:00:00,0.4616,0.0458,36.7230,21.5187,4.5544
2023-01-20 04:00:00,0.1801,0.0772,36.7056,21.7739,4.2164
2023-01-20 08:00:00,0.0322,0.0587,36.7031,21.7287,4.2290
2023-01-20 12:00:00,0.6111,0.1008,36.7134,22.0387,4.5439
2023-01-20 16:00:00,0.1093,0.1123,36.7094,21.8404,4.7741
2023-01-20 20:00:00,0.1992,0.1052,36.7071,21.9192,4.9469
2023-01-21 00:00:00,0.1495,0.0602,36.7082,22.2196,4.7388
2023-01-21 04:00:00,0.0885,0.0392,36.7257,22.7961,4.3116
2023-01-21 08:00:00,0.2207,0.0172,36.7336,22.7600,4.2020
2023-01-21 12:00:00,0.1158,0.0696,36.7363,22.2956,4.4750
2023-01-21 16:00:00,0.0129,0.0999,36.7216,21.9299,4.7087
2023-01-21 20:00:00,0.0877,0.1213,36.7054,21.9211,4.9182
2023-01-22 00:00:00,0.2635,0.0779,36.7021,22.1782,4.8226
2023-01-22 04:00:00,0.5509,0.0722,36.6971,22.2715,4.3745
2023-01-22 08:00:00,0.1153,0.0939,36.6989,22.2154,4.2027
2023-01-22 12:00:00,0.0700,0.1410,36.7125,22.1660,4.4246
2023-01-22 16:00:00,0.7950,0.1691,36.7053,21.9202,4.6606
2023-01-22 20:00:00,0.0762,0.1585,36.6872,22.1056,4.8851
2023-01-23 00:00:00,0.0642,0.1298,36.6809,22.4029,4.8955
2023-01-23 04:00:00,0.8466,0.0978,36.6621,22.4899,4.4670
2023-01-23 08:00:00,0.3755,0.0714,36.6434,22.4034,4.2220
2023-01-23 12:00:00,0.6879,0.1053,36.6461,22.4213,4.3802
2023-01-23 16:00:00,0.1377,0.0765,36.6562,22.4249,4.5771
2023-01-23 20:00:00,0.6520,0.0487,36.6571,22.6721,4.7804
2023-01-24 00:00:00,1.0000,0.0189,36.6400,22.9634,4.8092
2023-01-24 04:00:00,1.0000,0.0114,36.6194,23.1355,4.4384
2023-01-24 08:00:00,1.0000,0.0826,36.6879,23.5176,4.1874
2023-01-24 12:00:00,0.8339,0.0607,36.6921,23.2716,4.3151
2023-01-24 16:00:00,0.5414,0.1069,36.6927,22.9380,4.4898
2023-01-24 20:00:00,0.0069,0.0986,36.7002,23.1182,4.6825
2023-01-25 00:00:00,1.0000,0.1049,36.7305,23.5734,4.7089
2023-01-25 04:00:00,1.0000,0.1396,36.7414,23.4290,4.4365
2023-01-25 08:00:00,0.5810,0.1201,36.7138,22.9782,4.2466
2023-01-25 12:00:00,1.0000,0.0843,36.7036,22.7164,4.3504
2023-01-25 16:00:00,0.5526,0.1001,36.7094,22.6107,4.5109
2023-01-25 20:00:00,1.0000,0.0886,36.7292,22.9102,4.6675
2023-01-26 00:00:00,0.3713,0.1040,36.7701,23.2482,4.6819
2023-01-26 04:00:00,0.6671,0.1254,36.7979,23.1513,4.4867
2023-01-26 08:00:00,1.0000,0.0792,36.7961,22.9057,4.3677
2023-01-26 12:00:00,0.2724,0.0451,36.8023,22.7635,4.4672
2023-01-26 16:00:00,1.0000,0.0799,36.7968,22.6834,4.6040
2023-01-26 20:00:00,1.0000,0.0685,36.7855,22.8498,4.6660
2023-01-27 00:00:00,1.0000,0.1180,36.8066,23.3911,4.6069
2023-01-27 04:00:00,0.5216,0.1446,36.8226,23.0199,4.4938
2023-01-27 08:00:00,0.0024,0.1659,36.8248,22.7913,4.4295
2023-01-27 12:00:00,0.6876,0.1411,36.8221,22.6479,4.5384
2023-01-27 16:00:00,1.0000,0.1493,36.8305,22.5351,4.6248
2023-01-27 20:00:00,1.0000,0.1405,36.8471,22.6835,4.6396
2023-01-28 00:00:00,0.0251,0.1620,36.8879,22.8872,4.5165
2023-01-28 04:00:00,0.4791,0.1416,36.8821,22.7834,4.4194
2023-01-28 08:00:00,1.0000,0.0992,36.8639,22.5649,4.4059
2023-01-28 12:00:00,0.2080,0.0686,36.8534,22.4077,4.5568
2023-01-28 16:00:00,0.2260,0.0934,36.8454,22.3370,4.6561
2023-01-28 20:00:00,1.0000,0.0999,36.8518,22.4971,4.6403
2023-01-29 00:00:00,0.6832,0.1457,36.8979,22.9341,4.4574
2023-01-29 04:00:00,0.4596,0.1612,36.9122,22.6723,4.3549
2023-01-29 08:00:00,0.0382,0.1011,36.8896,22.4914,4.3857
2023-01-29 12:00:00,0.6758,0.0762,36.8694,22.3616,4.5909
2023-01-29 16:00:00,0.0218,0.0942,36.8551,22.3254,4.7071
2023-01-29 20:00:00,1.0000,0.0951,36.8388,22.4847,4.6911
2023-01-30 00:00:00,0.2912,0.1514,36.8803,23.0136,4.4719
2023-01-30 04:00:00,0.4602,0.0954,36.9026,22.8329,4.3381
2023-01-30 08:00:00,0.4295,0.0503,36.8945,22.7285,4.4172
2023-01-30 12:00:00,0.3171,0.0145,36.9097,22.6567,4.6871
2023-01-30 16:00:00,0.8192,0.0147,36.9180,22.6632,4.8301
2023-01-30 20:00:00,0.0043,0.0459,36.8996,22.7185,4.8099
2023-01-31 00:00:00,1.0000,0.0419,36.9378,23.0089,4.5659
2023-01-31 04:00:00,0.7562,0.0569,36.9396,23.5371,4.3580
2023-01-31 08:00:00,1.0000,0.0443,36.9266,23.3716,4.3879
2023-01-31 12:00:00,1.0000,0.0376,36.9142,23.1675,4.6470
2023-01-31 16:00:00,1.0000,0.0285,36.9243,23.0707,4.8113
2023-01-31 20:00:00,1.0000,0.0222,36.9297,23.1781,4.8436
2023-02-01 00:00:00,1.0000,0.0891,36.9460,23.7197,4.5551
2023-02-01 04:00:00,1.0000,0.0737,36.9495,23.5149,4.3078
2023-02-01 08:00:00,1.0000,0.0428,36.9595,23.3431,4.3194
2023-02-01 12:00:00,0.4734,0.0446,36.9935,23.2301,4.5909
2023-02-01 16:00:00,1.0000,0.0350,36.9880,23.0568,4.8236
2023-02-01 20:00:00,0.9926,0.0257,36.9981,23.2237,4.8793
2023-02-02 00:00:00,0.7030,0.0232,37.0112,23.3469,4.5960
2023-02-02 04:00:00,0.6549,0.0420,37.0268,23.3943,4.2689
2023-02-02 08:00:00,0.0350,0.0406,37.0671,23.3690,4.2486
2023-02-02 12:00:00,0.3393,0.0363,37.0919,22.9669,4.5143
2023-02-02 16:00:00,0.3988,0.0558,37.0841,22.5991,4.7833
2023-02-02 20:00:00,0.1929,0.0433,37.0642,22.7439,4.9158
2023-02-03 00:00:00,0.9865,0.0291,37.0072,22.8987,4.6527
2023-02-03 04:00:00,0.3152,0.0463,36.9325,23.0031,4.3170
2023-02-03 08:00:00,0.3712,0.0248,36.9131,22.8708,4.2637
2023-02-03 12:00:00,0.0071,0.0496,37.0145,22.6826,4.5301
2023-02-03 16:00:00,0.2201,0.0577,37.0439,22.3821,4.8166
2023-02-03 20:00:00,0.8641,0.0042,37.0418,22.4323,4.9844
2023-02-04 00:00:00,0.1921,0.0163,37.0415,22.5323,4.7478
2023-02-04 04:00:00,0.4638,0.0334,37.0218,22.8804,4.4043
2023-02-04 08:00:00,0.1027,0.0207,36.9734,22.8009,4.3216
2023-02-04 12:00:00,0.1408,0.0259,36.8914,22.7036,4.5551
2023-02-04 16:00:00,0.7350,0.0348,36.9470,22.5492,4.8019
2023-02-04 20:00:00,0.2147,0.0130,36.9513,22.6698,4.9886
2023-02-05 00:00:00,0.2168,0.0360,36.9886,22.8533,4.8031
2023-02-05 04:00:00,0.6522,0.0409,37.0018,23.5874,4.4505
2023-02-05 08:00:00,0.8242,0.0226,37.0244,23.8159,4.4031
2023-02-05 12:00:00,1.0000,0.0693,36.9250,23.2332,4.6287
2023-02-05 16:00:00,0.5595,0.0838,36.8230,22.6952,4.8281
2023-02-05 20:00:00,0.6737,0.0881,36.7842,22.8541,5.0216
2023-02-06 00:00:00,1.0000,0.0789,36.7339,23.0729,4.9243
2023-02-06 04:00:00,0.0351,0.1007,36.6798,23.0340,4.5466
2023-02-06 08:00:00,1.0000,0.0610,36.6586,22.8641,4.3992
2023-02-06 12:00:00,0.0060,0.0616,36.6556,22.8202,4.5773
2023-02-06 16:00:00,1.0000,0.0440,36.6514,22.8161,4.7443
2023-02-06 20:00:00,0.4767,0.0315,36.6440,22.9989,4.9314
2023-02-07 00:00:00,0.8749,0.0818,36.6617,23.3161,4.8804
2023-02-07 04:00:00,1.0000,0.0832,36.7218,23.3333,4.5359
2023-02-07 08:00:00,0.1421,0.0580,36.7624,23.2742,4.4329
2023-02-07 12:00:00,0.3031,0.0167,36.7601,23.0928,4.6005
2023-02-07 16:00:00,0.0111,0.0205,36.7432,22.8289,4.7313
2023-02-07 20:00:00,0.7802,0.0240,36.7367,22.9658,4.9097
2023-02-08 00:00:00,0.1612,0.0611,36.7430,23.5141,4.9193
2023-02-08 04:00:00,0.1171,0.0517,36.8457,23.8445,4.5974
2023-02-08 08:00:00,0.7168,0.0682,36.9066,23.8525,4.4221
2023-02-08 12:00:00,0.1406,0.0254,36.9222,23.7145,4.5933
2023-02-08 16:00:00,0.3846,0.0069,36.9186,23.5802,4.7043
2023-02-08 20:00:00,0.0693,0.0112,36.9175,23.6498,4.8404
2023-02-09 00:00:00,0.0871,0.0588,36.8805,24.0431,4.8468
2023-02-09 04:00:00,0.0049,0.0663,36.9086,24.0630,4.5723
2023-02-09 08:00:00,0.3154,0.0555,36.9306,24.0990,4.4625
2023-02-09 12:00:00,0.2548,0.0128,36.9388,23.9278,4.6078
2023-02-09 16:00:00,0.6555,0.0480,36.9411,23.8445,4.6785
2023-02-09 20:00:00,0.7098,0.0479,36.9339,23.9731,4.7707
2023-02-10 00:00:00,0.4566,0.0995,36.9504,24.3597,4.7873
2023-02-10 04:00:00,0.0143,0.1207,36.9682,24.2110,4.5758
2023-02-10 08:00:00,1.0000,0.0964,36.9738,23.9509,4.4950
2023-02-10 12:00:00,0.7498,0.0731,36.9796,23.8606,4.6087
2023-02-10 16:00:00,1.0000,0.1081,36.9868,23.7917,4.6334
2023-02-10 20:00:00,0.9046,0.1371,37.0091,24.0380,4.6460
2023-02-11 00:00:00,0.8230,0.1994,37.0446,24.0785,4.6203
2023-02-11 04:00:00,1.0000,0.1957,37.0453,23.9102,4.4794
2023-02-11 08:00:00,1.0000,0.2033,37.0131,23.7136,4.4051
2023-02-11 12:00:00,0.2129,0.1265,36.9988,23.4438,4.5509
2023-02-11 16:00:00,0.2310,0.1270,37.0229,23.3482,4.6232
2023-02-11 20:00:00,1.0000,0.1282,37.0802,23.6314,4.6222
2023-02-12 00:00:00,0.6022,0.1720,37.1413,23.8484,4.5572
2023-02-12 04:00:00,0.9460,0.1577,37.1367,23.6691,4.4583
2023-02-12 08:00:00,0.6755,0.1090,37.0958,23.4602,4.4765
2023-02-12 12:00:00,1.0000,0.0620,37.0481,23.2449,4.6492
2023-02-12 16:00:00,0.8181,0.0924,37.0278,23.1418,4.7244
2023-02-12 20:00:00,1.0000,0.1028,37.0008,23.2504,4.6758
2023-02-13 00:00:00,0.8116,0.1339,37.0177,23.6683,4.5384
2023-02-13 04:00:00,0.9327,0.1413,37.1010,23.5523,4.4595
2023-02-13 08:00:00,1.0000,0.0880,37.0988,23.3824,4.4780
2023-02-13 12:00:00,0.8359,0.0469,37.1129,23.2549,4.6716
2023-02-13 16:00:00,0.3970,0.0436,37.1484,23.1844,4.7774
2023-02-13 20:00:00,0.5320,0.0526,37.1201,23.2791,4.7152
2023-02-14 00:00:00,0.9910,0.0680,37.0839,23.3442,4.4957
2023-02-14 04:00:00,0.9897,0.1124,37.0793,23.6596,4.4106
2023-02-14 08:00:00,0.8397,0.0887,37.0641,23.3552,4.4755
2023-02-14 12:00:00,0.0404,0.0698,37.0745,23.3254,4.6842
2023-02-14 16:00:00,1.0000,0.1033,37.1061,23.4574,4.7914
2023-02-14 20:00:00,0.9975,0.1314,37.1074,23.5904,4.7395
2023-02-15 00:00:00,1.0000,0.1366,37.1181,23.6621,4.4842
2023-02-15 04:00:00,0.9914,0.0873,37.1373,23.5295,4.3616
2023-02-15 08:00:00,0.0080,0.0840,37.1390,23.3726,4.4551
2023-02-15 12:00:00,1.0000,0.0229,37.1391,23.2400,4.6833
2023-02-15 16:00:00,1.0000,0.0143,37.1530,23.1349,4.8213
2023-02-15 20:00:00,0.3141,0.0126,37.1551,23.1339,4.8030
2023-02-16 00:00:00,1.0000,0.0209,37.1651,23.2476,4.4897
2023-02-16 04:00:00,1.0000,0.0306,37.1522,23.6316,4.3075
2023-02-16 08:00:00,1.0000,0.0552,37.1671,23.4343,4.3896
2023-02-16 12:00:00,1.0000,0.0152,37.1841,23.2760,4.6445
2023-02-16 16:00:00,0.0053,0.0300,37.2075,23.0913,4.8326
2023-02-16 20:00:00,0.6244,0.0316,37.2042,23.0519,4.8909
2023-02-17 00:00:00,0.4420,0.0836,37.1800,23.5641,4.5645
2023-02-17 04:00:00,1.0000,0.0718,37.1584,23.3766,4.2889
2023-02-17 08:00:00,1.0000,0.0795,37.1458,23.1270,4.3468
2023-02-17 12:00:00,1.0000,0.0127,37.1416,22.9762,4.6102
2023-02-17 16:00:00,0.8831,0.0122,37.1632,22.8492,4.8250
2023-02-17 20:00:00,1.0000,0.0119,37.1802,22.9135,4.9453
2023-02-18 00:00:00,0.7360,0.1407,37.1784,23.4877,4.6493
2023-02-18 04:00:00,0.6591,0.1197,37.1894,23.3432,4.2647
2023-02-18 08:00:00,0.0338,0.1374,37.1766,23.1395,4.2720
2023-02-18 12:00:00,0.3597,0.0728,37.1636,23.0480,4.5509
2023-02-18 16:00:00,1.0000,0.0617,37.1574,22.9981,4.7776
2023-02-18 20:00:00,0.7813,0.0555,37.1502,23.0855,4.9372
2023-02-19 00:00:00,0.7036,0.0952,37.1700,23.6748,4.7104
2023-02-19 04:00:00,1.0000,0.1619,37.1984,23.5141,4.3072
2023-02-19 08:00:00,1.0000,0.1477,37.1543,23.0688,4.2632
2023-02-19 12:00:00,0.4925,0.1325,37.1229,22.9335,4.5003
2023-02-19 16:00:00,1.0000,0.1142,37.1177,22.8751,4.7031
2023-02-19 20:00:00,0.4498,0.0840,37.1209,23.0754,4.9152
2023-02-20 00:00:00,1.0000,0.0925,37.1285,23.4091,4.8205
2023-02-20 04:00:00,0.6169,0.0685,37.1608,23.6301,4.4364
2023-02-20 08:00:00,0.7514,0.0283,37.1651,23.4550,4.3048
2023-02-20 12:00:00,1.0000,0.0162,37.1739,23.2872,4.5274
2023-02-20 16:00:00,1.0000,0.0286,37.1641,23.1391,4.7033
2023-02-20 20:00:00,0.3574,0.0097,37.1457,23.1486,4.8991
2023-02-21 00:00:00,0.4129,0.0289,37.1611,23.2493,4.8887
2023-02-21 04:00:00,0.9593,0.0618,37.1482,23.7965,4.5667
2023-02-21 08:00:00,0.0123,0.0228,37.1706,23.8096,4.4323
2023-02-21 12:00:00,0.0072,0.0144,37.1538,23.6124,4.6098
2023-02-21 16:00:00,0.7454,0.0537,37.1480,23.4474,4.6664
2023-02-21 20:00:00,0.7072,0.0595,37.1744,23.6346,4.7651
2023-02-22 00:00:00,1.0000,0.0212,37.1598,23.9648,4.7926
2023-02-22 04:00:00,1.0000,0.1029,37.1353,23.8884,4.5140
2023-02-22 08:00:00,0.0143,0.1291,37.1722,23.7045,4.4139
2023-02-22 12:00:00,0.0389,0.1005,37.2038,23.5751,4.5263
2023-02-22 16:00:00,0.6001,0.1265,37.1878,23.5611,4.5477
2023-02-22 20:00:00,1.0000,0.1331,37.1796,23.7596,4.6190
2023-02-23 00:00:00,1.0000,0.1457,37.2014,23.9510,4.6616
2023-02-23 04:00:00,1.0000,0.1636,37.2135,23.8144,4.4700
2023-02-23 08:00:00,0.4631,0.1981,37.2039,23.5629,4.3571
2023-02-23 12:00:00,1.0000,0.1682,37.1927,23.2878,4.4497
2023-02-23 16:00:00,1.0000,0.1554,37.1931,23.0513,4.4280
2023-02-23 20:00:00,0.3929,0.1657,37.1903,23.1262,4.4344
2023-02-24 00:00:00,0.1682,0.2073,37.2021,23.1921,4.4083
2023-02-24 04:00:00,0.0314,0.1400,37.1998,23.1040,4.2859
2023-02-24 08:00:00,1.0000,0.0980,37.1770,22.8010,4.3083
2023-02-24 12:00:00,0.4355,0.0535,37.1480,22.5060,4.4784
2023-02-24 16:00:00,1.0000,0.0919,37.1333,22.4062,4.4717
2023-02-24 20:00:00,1.0000,0.0942,37.1528,22.5877,4.4210
2023-02-25 00:00:00,0.0122,0.0895,37.2057,23.0213,4.3506
2023-02-25 04:00:00,0.7393,0.1343,37.2725,22.8834,4.2941
2023-02-25 08:00:00,0.4790,0.0677,37.2719,22.6098,4.3487
2023-02-25 12:00:00,0.3745,0.0600,37.2888,22.3946,4.5171
2023-02-25 16:00:00,0.2897,0.0619,37.3082,22.2650,4.5394
2023-02-25 20:00:00,0.4939,0.0309,37.3061,22.3835,4.4772
2023-02-26 00:00:00,0.4693,0.0464,37.2997,22.4378,4.3555
2023-02-26 04:00:00,0.6922,0.0132,37.2643,22.9604,4.3432
2023-02-26 08:00:00,1.0000,0.0137,37.2402,22.7754,4.4926
2023-02-26 12:00:00,0.6640,0.0765,37.3189,22.6202,4.7188
2023-02-26 16:00:00,0.3896,0.0882,37.3670,22.5007,4.7559
2023-02-26 20:00:00,0.0001,0.0659,37.3030,22.6635,4.6742
2023-02-27 00:00:00,0.3869,0.0825,37.2786,22.8268,4.4774
2023-02-27 04:00:00,1.0000,0.0501,37.3028,23.5845,4.4260
2023-02-27 08:00:00,0.4063,0.0399,37.3046,23.2637,4.5795
2023-02-27 12:00:00,1.0000,0.0826,37.3119,22.7627,4.8566
2023-02-27 16:00:00,1.0000,0.0767,37.2959,22.7720,4.8902
2023-02-27 20:00:00,0.3471,0.0408,37.2588,22.8038,4.7503
2023-02-28 00:00:00,0.3455,0.0422,37.2346,22.8449,4.5167
2023-02-28 04:00:00,0.4686,0.0336,37.2361,23.0972,4.4107
2023-02-28 08:00:00,1.0000,0.0234,37.2825,23.3674,4.5200
2023-02-28 12:00:00,0.4445,0.0300,37.2711,23.0760,4.8151
2023-02-28 16:00:00,1.0000,0.0568,37.3112,22.8627,4.8770
2023-02-28 20:00:00,0.3984,0.0207,37.3213,22.9047,4.7888
2023-03-01 00:00:00,0.2117,0.0322,37.3004,22.9527,4.5104
2023-03-01 04:00:00,0.2138,0.0538,37.2333,22.9434,4.3276
2023-03-01 08:00:00,0.2916,0.0722,37.2142,22.9155,4.4125
2023-03-01 12:00:00,0.2892,0.0812,37.2062,22.6720,4.7181
2023-03-01 16:00:00,0.0757,0.0716,37.3006,22.5289,4.8435
2023-03-01 20:00:00,0.1013,0.0166,37.2983,22.7001,4.8177
2023-03-02 00:00:00,0.1850,0.0291,37.2524,22.8130,4.5720
2023-03-02 04:00:00,0.1137,0.0566,37.1390,22.8746,4.4038
2023-03-02 08:00:00,1.0000,0.0711,37.1213,22.8209,4.4904
2023-03-02 12:00:00,0.3545,0.0448,37.1411,22.6661,4.7423
2023-03-02 16:00:00,0.1110,0.0209,37.1445,22.6361,4.8400
2023-03-02 20:00:00,0.2533,0.0299,37.1449,22.7407,4.8408
2023-03-03 00:00:00,0.7248,0.0756,37.1894,23.3235,4.5613
2023-03-03 04:00:00,0.3044,0.1591,37.1631,23.2973,4.3989
2023-03-03 08:00:00,0.0640,0.0672,37.1798,23.0389,4.4976
2023-03-03 12:00:00,0.1536,0.0332,37.1886,22.9093,4.6872
2023-03-03 16:00:00,0.1541,0.0247,37.2135,22.9163,4.8459
2023-03-03 20:00:00,0.2671,0.0327,37.1790,23.0656,4.8349
2023-03-04 00:00:00,1.0000,0.1085,37.1713,23.5350,4.5870
2023-03-04 04:00:00,0.6356,0.1134,37.2013,23.4883,4.3584
