Date,stress,current,salinity,Tempeature
2022-03-12 12:00:00,0.3636,0.0656,35.9784,24.7347
2022-03-12 16:00:00,0.6595,0.0695,35.9694,24.9779
2022-03-12 20:00:00,0.7679,0.0719,35.9635,24.9469
2022-03-13 00:00:00,0.7289,0.0619,35.9632,24.8323
2022-03-13 04:00:00,0.7643,0.0570,35.9561,24.7088
2022-03-13 08:00:00,0.8203,0.0573,35.9473,24.5628
2022-03-13 12:00:00,0.7904,0.0598,35.9330,24.5824
2022-03-13 16:00:00,0.7518,0.0644,35.9142,24.7487
2022-03-13 20:00:00,0.6184,0.0607,35.9070,24.7858
2022-03-14 00:00:00,0.5320,0.0440,35.9027,24.7271
2022-03-14 04:00:00,0.4882,0.0386,35.8997,24.6436
2022-03-14 08:00:00,0.4462,0.0412,35.8938,24.5724
2022-03-14 12:00:00,0.4095,0.0487,35.8885,24.6703
2022-03-14 16:00:00,0.4667,0.0705,35.8824,24.9533
2022-03-14 20:00:00,0.4541,0.0240,35.8735,25.1672
2022-03-15 00:00:00,0.5657,0.0194,35.8832,25.1139
2022-03-15 04:00:00,0.6162,0.0076,35.8892,24.9780
2022-03-15 08:00:00,0.5895,0.0155,35.8918,24.8327
2022-03-15 12:00:00,0.5782,0.0369,35.8894,24.9151
2022-03-15 16:00:00,0.6841,0.0449,35.8880,25.0705
2022-03-15 20:00:00,0.8147,0.0169,35.8921,25.1044
2022-03-16 00:00:00,0.8598,0.0142,35.8990,24.9646
2022-03-16 04:00:00,0.9980,0.0125,35.9072,24.7591
2022-03-16 08:00:00,1.0000,0.0169,35.9090,24.5754
2022-03-16 12:00:00,1.0000,0.0384,35.9067,24.7016
2022-03-16 16:00:00,1.0000,0.0373,35.9066,24.9676
2022-03-16 20:00:00,1.0000,0.0180,35.9118,24.9433
2022-03-17 00:00:00,1.0000,0.0121,35.9134,24.8053
2022-03-17 04:00:00,1.0000,0.0116,35.9204,24.6694
2022-03-17 08:00:00,1.0000,0.0225,35.9158,24.5382
2022-03-17 12:00:00,1.0000,0.0298,35.8881,24.4755
2022-03-17 16:00:00,1.0000,0.0534,35.8869,24.7027
2022-03-17 20:00:00,1.0000,0.0328,35.9009,24.9817
2022-03-18 00:00:00,1.0000,0.0210,35.8979,24.6712
2022-03-18 04:00:00,1.0000,0.0287,35.8882,24.3805
2022-03-18 08:00:00,1.0000,0.0288,35.8715,24.0904
2022-03-18 12:00:00,1.0000,0.0349,35.8641,24.2164
2022-03-18 16:00:00,1.0000,0.0421,35.8700,24.4737
2022-03-18 20:00:00,1.0000,0.0401,35.8704,24.4548
2022-03-19 00:00:00,1.0000,0.0233,35.8673,24.1431
2022-03-19 04:00:00,1.0000,0.0176,35.8785,23.9674
2022-03-19 08:00:00,1.0000,0.0205,35.8760,23.8356
2022-03-19 12:00:00,1.0000,0.0207,35.8689,23.9404
2022-03-19 16:00:00,1.0000,0.0259,35.8827,24.1081
2022-03-19 20:00:00,1.0000,0.0218,35.9165,24.1582
2022-03-20 00:00:00,1.0000,0.0357,35.9272,24.1111
2022-03-20 04:00:00,1.0000,0.0295,35.9366,23.9793
2022-03-20 08:00:00,1.0000,0.0069,35.9444,23.8534
2022-03-20 12:00:00,0.8699,0.0285,35.9484,23.9322
2022-03-20 16:00:00,1.0000,0.0430,35.9950,24.2245
2022-03-20 20:00:00,1.0000,0.0448,36.0341,24.2309
2022-03-21 00:00:00,1.0000,0.0189,36.0642,24.1579
2022-03-21 04:00:00,1.0000,0.0195,36.0725,23.9046
2022-03-21 08:00:00,1.0000,0.0183,36.0730,23.7966
2022-03-21 12:00:00,1.0000,0.0188,36.0801,23.9345
2022-03-21 16:00:00,1.0000,0.0268,36.1017,24.3774
2022-03-21 20:00:00,1.0000,0.0325,36.1553,24.3825
2022-03-22 00:00:00,1.0000,0.0101,36.1675,24.1473
2022-03-22 04:00:00,1.0000,0.0123,36.1716,23.9320
2022-03-22 08:00:00,1.0000,0.0076,36.1782,23.7639
2022-03-22 12:00:00,1.0000,0.0258,36.1889,23.9052
2022-03-22 16:00:00,1.0000,0.0336,36.1946,24.2445
2022-03-22 20:00:00,1.0000,0.0077,36.2240,24.2945
2022-03-23 00:00:00,1.0000,0.0237,36.2295,24.0317
2022-03-23 04:00:00,1.0000,0.0070,36.2330,23.7917
2022-03-23 08:00:00,0.8611,0.0360,36.2446,23.5803
2022-03-23 12:00:00,0.6706,0.0381,36.2485,23.6830
2022-03-23 16:00:00,0.7905,0.0477,36.2404,23.9569
2022-03-23 20:00:00,0.6938,0.0101,36.2465,24.2082
2022-03-24 00:00:00,0.6060,0.0279,36.2492,23.9976
2022-03-24 04:00:00,0.6187,0.0124,36.2523,23.7372
2022-03-24 08:00:00,0.4859,0.0228,36.2633,23.4714
2022-03-24 12:00:00,0.3755,0.0407,36.2728,23.5329
2022-03-24 16:00:00,0.3048,0.0456,36.2730,23.7716
2022-03-24 20:00:00,0.3411,0.0286,36.2287,24.0116
2022-03-25 00:00:00,0.3229,0.0207,36.2016,23.8755
2022-03-25 04:00:00,0.3729,0.0428,36.2389,23.5938
2022-03-25 08:00:00,0.4064,0.0439,36.2693,23.4379
2022-03-25 12:00:00,0.3677,0.0332,36.2737,23.5556
2022-03-25 16:00:00,0.2814,0.0411,36.2656,23.7240
2022-03-25 20:00:00,0.9880,0.0656,36.2438,24.0646
2022-03-26 00:00:00,0.4424,0.0098,36.2207,24.0094
2022-03-26 04:00:00,0.3659,0.0642,36.1912,23.8862
2022-03-26 08:00:00,0.4165,0.0722,36.1770,23.8149
2022-03-26 12:00:00,0.4591,0.0639,36.1510,23.9111
2022-03-26 16:00:00,0.5130,0.0778,36.1006,24.4156
2022-03-26 20:00:00,0.5306,0.0417,36.0749,24.5687
2022-03-27 00:00:00,0.8921,0.0558,36.0712,24.5361
2022-03-27 04:00:00,1.0000,0.0724,36.0567,24.4741
2022-03-27 08:00:00,1.0000,0.0716,36.0374,24.3069
2022-03-27 12:00:00,1.0000,0.0626,36.0142,24.2379
2022-03-27 16:00:00,1.0000,0.0502,35.9918,24.1260
2022-03-27 20:00:00,0.7935,0.0352,35.9835,23.9783
2022-03-28 00:00:00,0.6070,0.0045,35.9987,23.7743
2022-03-28 04:00:00,0.5771,0.0214,36.0125,23.6457
2022-03-28 08:00:00,0.4829,0.0314,36.0148,23.5936
2022-03-28 12:00:00,0.4069,0.0372,36.0116,23.6592
2022-03-28 16:00:00,0.3753,0.0341,36.0046,23.7830
2022-03-28 20:00:00,0.3638,0.0282,35.9875,23.7233
2022-03-29 00:00:00,0.4168,0.0368,35.9826,23.6023
2022-03-29 04:00:00,0.4875,0.0177,35.9768,23.4656
2022-03-29 08:00:00,0.5057,0.0029,35.9655,23.3620
2022-03-29 12:00:00,0.4707,0.0219,35.9599,23.4241
2022-03-29 16:00:00,0.4092,0.0355,35.9628,23.5653
2022-03-29 20:00:00,0.4078,0.0346,35.9574,23.5629
2022-03-30 00:00:00,0.4296,0.0453,35.9726,23.5478
2022-03-30 04:00:00,0.4802,0.0511,35.9797,23.4569
2022-03-30 08:00:00,0.5452,0.0507,35.9765,23.3561
2022-03-30 12:00:00,0.6133,0.0580,35.9683,23.4619
2022-03-30 16:00:00,0.5820,0.0534,35.9586,23.6599
2022-03-30 20:00:00,0.4747,0.0585,35.9422,23.6539
2022-03-31 00:00:00,0.2629,0.0520,35.9391,23.5127
2022-03-31 04:00:00,0.1461,0.0573,35.9407,23.3514
2022-03-31 08:00:00,0.1017,0.0583,35.9354,23.1760
2022-03-31 12:00:00,0.0901,0.0625,35.9316,23.2777
2022-03-31 16:00:00,0.2232,0.0461,35.9238,23.5503
2022-03-31 20:00:00,0.1701,0.0661,35.9191,23.7231
2022-04-01 00:00:00,0.0929,0.0588,35.9181,23.6358
2022-04-01 04:00:00,0.0981,0.0690,35.9174,23.5387
2022-04-01 08:00:00,0.1298,0.0631,35.9126,23.4361
2022-04-01 12:00:00,0.1704,0.0533,35.9089,23.5201
2022-04-01 16:00:00,0.2540,0.0756,35.9114,23.9452
2022-04-01 20:00:00,0.2462,0.0586,35.9107,24.1230
2022-04-02 00:00:00,0.2325,0.0527,35.9146,24.1016
2022-04-02 04:00:00,0.2792,0.0506,35.9170,24.0841
2022-04-02 08:00:00,0.1666,0.0475,35.9200,24.0450
2022-04-02 12:00:00,0.1417,0.0527,35.9264,24.1358
2022-04-02 16:00:00,0.1699,0.0720,35.9332,24.4042
2022-04-02 20:00:00,0.1979,0.0412,35.9437,24.6923
2022-04-03 00:00:00,0.2733,0.0464,35.9508,24.6344
2022-04-03 04:00:00,0.3542,0.0634,35.9508,24.5557
2022-04-03 08:00:00,0.4983,0.0625,35.9513,24.4878
2022-04-03 12:00:00,0.5986,0.0498,35.9510,24.5659
2022-04-03 16:00:00,1.0000,0.0606,35.9527,24.8021
2022-04-03 20:00:00,1.0000,0.0278,35.9620,24.9940
2022-04-04 00:00:00,1.0000,0.0086,35.9676,24.8110
2022-04-04 04:00:00,1.0000,0.0159,35.9763,24.5788
2022-04-04 08:00:00,1.0000,0.0080,35.9807,24.3803
2022-04-04 12:00:00,1.0000,0.0121,35.9826,24.4108
2022-04-04 16:00:00,1.0000,0.0441,35.9929,24.6125
2022-04-04 20:00:00,1.0000,0.0170,36.0011,24.3961
2022-04-05 00:00:00,1.0000,0.0063,36.0096,24.1279
2022-04-05 04:00:00,1.0000,0.0174,36.0137,23.8894
2022-04-05 08:00:00,0.7654,0.0061,36.0130,23.7188
2022-04-05 12:00:00,0.5702,0.0275,36.0146,23.7935
2022-04-05 16:00:00,0.5796,0.0457,36.0162,24.0209
2022-04-05 20:00:00,0.5933,0.0377,36.0185,23.9990
2022-04-06 00:00:00,0.4606,0.0045,36.0221,23.8077
2022-04-06 04:00:00,0.3955,0.0090,36.0265,23.6266
2022-04-06 08:00:00,0.4282,0.0020,36.0319,23.4188
2022-04-06 12:00:00,0.4148,0.0228,36.0355,23.4879
2022-04-06 16:00:00,0.4203,0.0454,36.0355,23.7191
2022-04-06 20:00:00,0.4715,0.0387,36.0318,23.8919
2022-04-07 00:00:00,0.4425,0.0037,36.0348,23.7070
2022-04-07 04:00:00,0.4838,0.0198,36.0408,23.5405
2022-04-07 08:00:00,0.6127,0.0303,36.0467,23.3936
2022-04-07 12:00:00,0.7611,0.0271,36.0502,23.5357
2022-04-07 16:00:00,0.7956,0.0524,36.0539,23.8115
2022-04-07 20:00:00,0.9028,0.0211,36.0684,24.2057
2022-04-08 00:00:00,0.9946,0.0135,36.0777,24.1072
2022-04-08 04:00:00,1.0000,0.0280,36.0776,23.9674
2022-04-08 08:00:00,1.0000,0.0425,36.0680,23.7830
2022-04-08 12:00:00,1.0000,0.0309,36.0707,23.9305
2022-04-08 16:00:00,1.0000,0.0288,36.0617,24.0820
2022-04-08 20:00:00,1.0000,0.0158,36.0703,23.9409
2022-04-09 00:00:00,1.0000,0.0252,36.0538,23.6961
2022-04-09 04:00:00,1.0000,0.0448,36.0770,23.4757
2022-04-09 08:00:00,1.0000,0.0109,36.0926,23.2026
2022-04-09 12:00:00,1.0000,0.0190,36.0952,23.2997
2022-04-09 16:00:00,1.0000,0.0315,36.1068,23.5686
2022-04-09 20:00:00,1.0000,0.0268,36.1346,23.3798
2022-04-10 00:00:00,1.0000,0.0081,36.1487,23.1783
2022-04-10 04:00:00,1.0000,0.0214,36.1407,23.0637
2022-04-10 08:00:00,1.0000,0.0222,36.1325,22.9887
2022-04-10 12:00:00,1.0000,0.0297,36.1295,23.1208
2022-04-10 16:00:00,1.0000,0.0247,36.1235,23.2563
2022-04-10 20:00:00,1.0000,0.0358,36.1295,23.1225
2022-04-11 00:00:00,1.0000,0.0101,36.1353,22.9689
2022-04-11 04:00:00,1.0000,0.0151,36.1233,22.8267
2022-04-11 08:00:00,1.0000,0.0090,36.1226,22.7351
2022-04-11 12:00:00,1.0000,0.0288,36.1298,22.8118
2022-04-11 16:00:00,1.0000,0.0491,36.1303,23.0492
2022-04-11 20:00:00,1.0000,0.0497,36.0879,23.1864
2022-04-12 00:00:00,1.0000,0.0222,36.0933,22.9603
2022-04-12 04:00:00,1.0000,0.0048,36.0973,22.7693
2022-04-12 08:00:00,0.9758,0.0067,36.0994,22.6584
2022-04-12 12:00:00,0.7890,0.0179,36.1015,22.7514
2022-04-12 16:00:00,1.0000,0.0182,36.1033,22.9323
2022-04-12 20:00:00,0.9513,0.0418,36.1058,22.9662
2022-04-13 00:00:00,0.8111,0.0061,36.1122,22.7367
2022-04-13 04:00:00,0.6758,0.0064,36.1205,22.5027
2022-04-13 08:00:00,0.5202,0.0074,36.1209,22.3812
2022-04-13 12:00:00,0.5211,0.0311,36.1200,22.5067
2022-04-13 16:00:00,0.8592,0.0204,36.1292,22.9144
2022-04-13 20:00:00,0.8015,0.0338,36.1378,22.8198
2022-04-14 00:00:00,0.6986,0.0047,36.1467,22.6303
2022-04-14 04:00:00,0.6358,0.0089,36.1520,22.4502
2022-04-14 08:00:00,0.4889,0.0124,36.1582,22.3065
2022-04-14 12:00:00,0.4019,0.0311,36.1641,22.4770
2022-04-14 16:00:00,0.5598,0.0436,36.1720,22.8094
2022-04-14 20:00:00,0.5062,0.0119,36.2101,23.1071
2022-04-15 00:00:00,0.4697,0.0198,36.2114,22.9648
2022-04-15 04:00:00,0.5237,0.0112,36.2090,22.8160
2022-04-15 08:00:00,0.5603,0.0021,36.2119,22.6235
2022-04-15 12:00:00,0.5554,0.0265,36.2133,22.6816
2022-04-15 16:00:00,0.7083,0.0715,36.2029,22.9678
2022-04-15 20:00:00,0.8202,0.0434,36.1781,23.1203
2022-04-16 00:00:00,0.8123,0.0373,36.1399,22.9881
2022-04-16 04:00:00,0.8731,0.0327,36.1247,22.8524
2022-04-16 08:00:00,1.0000,0.0309,36.1128,22.7802
2022-04-16 12:00:00,1.0000,0.0283,36.1018,22.8919
2022-04-16 16:00:00,1.0000,0.0112,36.1255,23.1255
2022-04-16 20:00:00,1.0000,0.0204,36.1357,22.9939
2022-04-17 00:00:00,1.0000,0.0042,36.1437,22.7957
2022-04-17 04:00:00,1.0000,0.0346,36.1409,22.5940
2022-04-17 08:00:00,1.0000,0.0455,36.1162,22.4717
2022-04-17 12:00:00,1.0000,0.0387,36.0974,22.5384
2022-04-17 16:00:00,1.0000,0.0104,36.1036,22.7059
2022-04-17 20:00:00,1.0000,0.0370,36.1077,22.5577
2022-04-18 00:00:00,1.0000,0.0057,36.1184,22.3491
2022-04-18 04:00:00,1.0000,0.0162,36.1178,22.1696
2022-04-18 08:00:00,1.0000,0.0185,36.1112,22.0189
2022-04-18 12:00:00,1.0000,0.0365,36.1045,22.1049
2022-04-18 16:00:00,1.0000,0.0508,36.0934,22.3203
2022-04-18 20:00:00,1.0000,0.0363,36.1129,22.4754
2022-04-19 00:00:00,1.0000,0.0137,36.1181,22.3305
2022-04-19 04:00:00,1.0000,0.0327,36.1117,22.2132
2022-04-19 08:00:00,1.0000,0.0421,36.1030,22.1210
2022-04-19 12:00:00,1.0000,0.0444,36.0946,22.1980
2022-04-19 16:00:00,1.0000,0.0510,36.0888,22.3947
2022-04-19 20:00:00,1.0000,0.0261,36.0839,22.5953
2022-04-20 00:00:00,1.0000,0.0220,36.0876,22.4647
2022-04-20 04:00:00,0.9253,0.0260,36.0882,22.3599
2022-04-20 08:00:00,0.8458,0.0027,36.0898,22.2304
2022-04-20 12:00:00,0.8553,0.0278,36.0910,22.2921
2022-04-20 16:00:00,1.0000,0.0404,36.0905,22.4757
2022-04-20 20:00:00,1.0000,0.0356,36.1027,22.5785
2022-04-21 00:00:00,1.0000,0.0299,36.1080,22.4095
2022-04-21 04:00:00,0.9516,0.0349,36.1069,22.2955
2022-04-21 08:00:00,0.9637,0.0217,36.1075,22.1466
2022-04-21 12:00:00,0.8669,0.0224,36.1085,22.2131
2022-04-21 16:00:00,0.7197,0.0472,36.1061,22.3603
2022-04-21 20:00:00,0.6842,0.0438,36.1060,22.4967
2022-04-22 00:00:00,0.6278,0.0556,36.0957,22.4279
2022-04-22 04:00:00,0.5168,0.0585,36.0916,22.2476
2022-04-22 08:00:00,0.3962,0.0692,36.0829,21.9985
2022-04-22 12:00:00,0.3305,0.0593,36.0708,21.9718
2022-04-22 16:00:00,0.2818,0.0522,36.0485,22.1449
2022-04-22 20:00:00,0.2300,0.0481,36.0140,22.3882
2022-04-23 00:00:00,0.1955,0.0628,36.0135,22.2374
2022-04-23 04:00:00,0.0496,0.0567,36.0091,22.0233
2022-04-23 08:00:00,0.0334,0.0576,35.9983,21.7563
2022-04-23 12:00:00,0.0289,0.0445,35.9851,21.6951
2022-04-23 16:00:00,0.0708,0.0414,35.9685,21.8522
2022-04-23 20:00:00,0.0718,0.0493,35.9543,22.0312
2022-04-24 00:00:00,0.0463,0.0564,35.9590,21.8959
2022-04-24 04:00:00,0.0221,0.0576,35.9648,21.7159
2022-04-24 08:00:00,0.0294,0.0617,35.9618,21.5099
2022-04-24 12:00:00,0.0116,0.0470,35.9491,21.5465
2022-04-24 16:00:00,0.0217,0.0479,35.9392,21.7395
2022-04-24 20:00:00,0.0251,0.0473,35.9321,22.0301
2022-04-25 00:00:00,0.0199,0.0374,35.9268,22.0977
2022-04-25 04:00:00,0.0462,0.0518,35.9381,21.9603
2022-04-25 08:00:00,0.4395,0.0510,35.9412,21.7814
2022-04-25 12:00:00,0.6028,0.0438,35.9327,21.8319
2022-04-25 16:00:00,0.8140,0.0466,35.9314,21.8934
2022-04-25 20:00:00,1.0000,0.0479,35.9223,21.8810
2022-04-26 00:00:00,1.0000,0.0386,35.9221,21.8119
2022-04-26 04:00:00,1.0000,0.0270,35.8899,21.6635
2022-04-26 08:00:00,1.0000,0.0344,35.8870,21.5016
2022-04-26 12:00:00,1.0000,0.0468,35.8894,21.5703
2022-04-26 16:00:00,1.0000,0.0546,35.8890,21.7673
2022-04-26 20:00:00,1.0000,0.0531,35.8867,21.6948
2022-04-27 00:00:00,1.0000,0.0325,35.8730,21.6582
2022-04-27 04:00:00,1.0000,0.0374,35.8510,21.5555
2022-04-27 08:00:00,1.0000,0.0431,35.8417,21.4702
2022-04-27 12:00:00,1.0000,0.0527,35.8320,21.5418
2022-04-27 16:00:00,1.0000,0.0399,35.8170,21.8055
2022-04-27 20:00:00,1.0000,0.0137,35.8180,21.6742
2022-04-28 00:00:00,1.0000,0.0210,35.7951,21.5178
2022-04-28 04:00:00,1.0000,0.0256,35.7590,21.4348
2022-04-28 08:00:00,1.0000,0.0184,35.7392,21.2842
2022-04-28 12:00:00,1.0000,0.0298,35.7514,21.3620
2022-04-28 16:00:00,1.0000,0.0157,35.7731,21.6002
2022-04-28 20:00:00,1.0000,0.0059,35.7903,21.5211
2022-04-29 00:00:00,1.0000,0.0092,35.7985,21.3403
2022-04-29 04:00:00,1.0000,0.0182,35.8019,21.1888
2022-04-29 08:00:00,1.0000,0.0242,35.8034,21.1403
2022-04-29 12:00:00,1.0000,0.0294,35.8023,21.2327
2022-04-29 16:00:00,1.0000,0.0288,35.7992,21.4550
2022-04-29 20:00:00,1.0000,0.0184,35.8024,21.3793
2022-04-30 00:00:00,1.0000,0.0055,35.8056,21.2088
2022-04-30 04:00:00,1.0000,0.0105,35.8088,21.0738
2022-04-30 08:00:00,1.0000,0.0088,35.8153,20.9192
2022-04-30 12:00:00,1.0000,0.0272,35.8225,20.9922
2022-04-30 16:00:00,1.0000,0.0347,35.8381,21.2487
2022-04-30 20:00:00,1.0000,0.0277,35.8651,21.2917
2022-05-01 00:00:00,0.8743,0.0039,35.8712,21.0848
2022-05-01 04:00:00,0.7241,0.0122,35.8763,20.9557
2022-05-01 08:00:00,0.6710,0.0110,35.8811,20.8601
2022-05-01 12:00:00,0.6833,0.0295,35.8859,20.9550
2022-05-01 16:00:00,0.8039,0.0383,35.9018,21.2535
2022-05-01 20:00:00,0.9149,0.0108,35.9344,21.3571
2022-05-02 00:00:00,0.9287,0.0164,35.9373,21.2090
2022-05-02 04:00:00,0.9477,0.0362,35.9373,21.0959
2022-05-02 08:00:00,0.9738,0.0380,35.9362,21.0269
2022-05-02 12:00:00,1.0000,0.0414,35.9367,21.1115
2022-05-02 16:00:00,1.0000,0.0286,35.9463,21.3525
2022-05-02 20:00:00,1.0000,0.0092,35.9506,21.3317
2022-05-03 00:00:00,1.0000,0.0068,35.9538,21.1644
2022-05-03 04:00:00,1.0000,0.0356,35.9560,21.0435
2022-05-03 08:00:00,1.0000,0.0535,35.9527,20.9808
2022-05-03 12:00:00,1.0000,0.0428,35.9399,21.0502
2022-05-03 16:00:00,1.0000,0.0404,35.9157,21.1656
2022-05-03 20:00:00,1.0000,0.0168,35.9074,21.1383
2022-05-04 00:00:00,1.0000,0.0139,35.8973,20.9410
2022-05-04 04:00:00,1.0000,0.0109,35.8879,20.7537
2022-05-04 08:00:00,1.0000,0.0057,35.8769,20.6013
2022-05-04 12:00:00,1.0000,0.0217,35.8750,20.6471
2022-05-04 16:00:00,1.0000,0.0213,35.8746,20.8101
2022-05-04 20:00:00,1.0000,0.0154,35.8761,20.7214
2022-05-05 00:00:00,1.0000,0.0144,35.8832,20.5089
2022-05-05 04:00:00,0.9242,0.0074,35.8897,20.2704
2022-05-05 08:00:00,0.7457,0.0059,35.8918,20.0009
2022-05-05 12:00:00,0.6446,0.0015,35.9004,19.9601
2022-05-05 16:00:00,0.5448,0.0098,35.9119,20.0773
2022-05-05 20:00:00,0.4388,0.0124,35.9407,19.7981
2022-05-06 00:00:00,0.3102,0.0100,35.9520,19.5578
2022-05-06 04:00:00,0.1196,0.0292,35.9576,19.3239
2022-05-06 08:00:00,0.0683,0.0431,35.9296,19.2940
2022-05-06 12:00:00,0.0611,0.0442,35.8934,19.5386
2022-05-06 16:00:00,0.2055,0.0446,35.8779,19.8156
2022-05-06 20:00:00,0.1481,0.0429,35.8795,20.1542
2022-05-07 00:00:00,0.0846,0.0570,35.8817,20.0648
2022-05-07 04:00:00,0.1685,0.0631,35.8836,19.9157
2022-05-07 08:00:00,0.4090,0.0764,35.8797,19.8162
2022-05-07 12:00:00,0.4543,0.0645,35.8648,19.8324
2022-05-07 16:00:00,0.4618,0.0720,35.8491,20.1196
2022-05-07 20:00:00,0.5617,0.0531,35.8463,20.7044
2022-05-08 00:00:00,0.6987,0.0508,35.8520,20.6097
2022-05-08 04:00:00,0.7784,0.0571,35.8548,20.5456
2022-05-08 08:00:00,0.8485,0.0662,35.8580,20.4590
2022-05-08 12:00:00,0.8272,0.0644,35.8615,20.4596
2022-05-08 16:00:00,0.8955,0.0737,35.8649,20.6098
2022-05-08 20:00:00,0.9514,0.0590,35.8626,20.8590
2022-05-09 00:00:00,0.9256,0.0604,35.8618,20.8338
2022-05-09 04:00:00,0.9347,0.0691,35.8553,20.8003
2022-05-09 08:00:00,0.9871,0.0675,35.8426,20.7007
2022-05-09 12:00:00,1.0000,0.0547,35.8328,20.7340
2022-05-09 16:00:00,1.0000,0.0681,35.8294,20.9334
2022-05-09 20:00:00,1.0000,0.0365,35.8276,21.1221
2022-05-10 00:00:00,1.0000,0.0369,35.8272,20.9994
2022-05-10 04:00:00,1.0000,0.0443,35.8213,20.9192
2022-05-10 08:00:00,1.0000,0.0472,35.8131,20.8636
2022-05-10 12:00:00,1.0000,0.0475,35.8055,20.9503
2022-05-10 16:00:00,1.0000,0.0536,35.8003,21.0977
2022-05-10 20:00:00,1.0000,0.0258,35.8017,21.1578
2022-05-11 00:00:00,1.0000,0.0430,35.8004,21.0347
2022-05-11 04:00:00,1.0000,0.0568,35.7961,20.9432
2022-05-11 08:00:00,1.0000,0.0606,35.7908,20.8688
2022-05-11 12:00:00,1.0000,0.0544,35.7852,20.9239
2022-05-11 16:00:00,1.0000,0.0634,35.7776,21.0806
2022-05-11 20:00:00,1.0000,0.0608,35.7641,21.1080
2022-05-12 00:00:00,1.0000,0.0591,35.7612,21.0362
2022-05-12 04:00:00,1.0000,0.0595,35.7501,20.9742
2022-05-12 08:00:00,1.0000,0.0491,35.7366,20.8893
2022-05-12 12:00:00,1.0000,0.0137,35.6731,20.6444
2022-05-12 16:00:00,1.0000,0.0304,35.6638,20.5807
2022-05-12 20:00:00,1.0000,0.0413,35.6632,20.5384
2022-05-13 00:00:00,1.0000,0.0352,35.6615,20.3688
2022-05-13 04:00:00,1.0000,0.0444,35.6513,20.3454
2022-05-13 08:00:00,1.0000,0.0123,35.6061,20.0419
2022-05-13 12:00:00,1.0000,0.0289,35.6034,20.0291
2022-05-13 16:00:00,1.0000,0.0232,35.6237,20.1133
2022-05-13 20:00:00,1.0000,0.0173,35.6437,19.9746
2022-05-14 00:00:00,1.0000,0.0179,35.6533,19.8086
2022-05-14 04:00:00,1.0000,0.0267,35.6576,19.7171
2022-05-14 08:00:00,1.0000,0.0252,35.6653,19.6204
2022-05-14 12:00:00,1.0000,0.0278,35.6719,19.6498
2022-05-14 16:00:00,1.0000,0.0371,35.6782,19.7998
2022-05-14 20:00:00,1.0000,0.0285,35.6894,19.6488
2022-05-15 00:00:00,1.0000,0.0208,35.7165,19.5106
2022-05-15 04:00:00,1.0000,0.0165,35.7319,19.4154
2022-05-15 08:00:00,1.0000,0.0366,35.7144,19.3637
2022-05-15 12:00:00,1.0000,0.0379,35.7028,19.4274
2022-05-15 16:00:00,1.0000,0.0442,35.7040,19.5692
2022-05-15 20:00:00,1.0000,0.0398,35.7137,19.6905
2022-05-16 00:00:00,1.0000,0.0342,35.7264,19.6522
2022-05-16 04:00:00,1.0000,0.0353,35.7306,19.5859
2022-05-16 08:00:00,1.0000,0.0314,35.7355,19.4988
2022-05-16 12:00:00,1.0000,0.0357,35.7400,19.5083
2022-05-16 16:00:00,1.0000,0.0486,35.7440,19.7355
2022-05-16 20:00:00,1.0000,0.0298,35.7488,19.8811
2022-05-17 00:00:00,0.9388,0.0331,35.7494,19.7684
2022-05-17 04:00:00,0.8244,0.0491,35.7474,19.6385
2022-05-17 08:00:00,0.8380,0.0529,35.7412,19.5262
2022-05-17 12:00:00,0.9832,0.0483,35.7292,19.5656
2022-05-17 16:00:00,1.0000,0.0620,35.7034,19.8819
2022-05-17 20:00:00,1.0000,0.0687,35.6961,19.9839
2022-05-18 00:00:00,1.0000,0.0700,35.6982,20.0211
2022-05-18 04:00:00,1.0000,0.0784,35.6995,20.0137
2022-05-18 08:00:00,1.0000,0.0886,35.6805,20.0167
2022-05-18 12:00:00,1.0000,0.0771,35.6181,20.1357
2022-05-18 16:00:00,1.0000,0.0679,35.5582,20.5002
2022-05-18 20:00:00,1.0000,0.0584,35.5708,20.4385
2022-05-19 00:00:00,1.0000,0.0720,35.5911,20.3948
2022-05-19 04:00:00,1.0000,0.0739,35.6213,20.3216
2022-05-19 08:00:00,1.0000,0.0725,35.6393,20.2576
2022-05-19 12:00:00,1.0000,0.0647,35.6342,20.2917
2022-05-19 16:00:00,1.0000,0.0586,35.6183,20.4915
2022-05-19 20:00:00,1.0000,0.0512,35.6008,20.4661
2022-05-20 00:00:00,0.9875,0.0624,35.5802,20.4232
2022-05-20 04:00:00,0.8887,0.0688,35.5733,20.3925
2022-05-20 08:00:00,0.7876,0.0677,35.5916,20.3067
2022-05-20 12:00:00,0.7666,0.0499,35.6071,20.3709
2022-05-20 16:00:00,0.7988,0.0521,35.6145,20.5620
2022-05-20 20:00:00,0.8511,0.0453,35.6207,20.8705
2022-05-21 00:00:00,0.8070,0.0642,35.6278,20.8334
2022-05-21 04:00:00,0.8322,0.0669,35.6288,20.7708
2022-05-21 08:00:00,0.8640,0.0692,35.6295,20.6272
2022-05-21 12:00:00,0.9043,0.0594,35.6289,20.6155
2022-05-21 16:00:00,1.0000,0.0666,35.6310,20.8778
2022-05-21 20:00:00,1.0000,0.0493,35.6409,21.0973
