Date,stress,current,salinity,Tempeature
2022-07-31 12:00:00,1.0000,0.0417,35.3472,17.6383
2022-07-31 16:00:00,1.0000,0.0441,35.3514,17.7853
2022-07-31 20:00:00,1.0000,0.0371,35.2977,17.7302
2022-08-01 00:00:00,1.0000,0.1051,35.3392,17.6052
2022-08-01 04:00:00,1.0000,0.1492,35.3641,17.9221
2022-08-01 08:00:00,1.0000,0.2293,35.3746,18.0495
2022-08-01 12:00:00,1.0000,0.2112,35.3219,18.0945
2022-08-01 16:00:00,1.0000,0.1640,35.3325,18.2320
2022-08-01 20:00:00,1.0000,0.1900,35.3171,18.1274
2022-08-02 00:00:00,1.0000,0.2229,35.2806,18.1568
2022-08-02 04:00:00,1.0000,0.2124,35.3052,18.1947
2022-08-02 08:00:00,1.0000,0.1994,35.3174,18.1919
2022-08-02 12:00:00,1.0000,0.1582,35.3253,18.2022
2022-08-02 16:00:00,1.0000,0.1919,35.2792,17.7227
2022-08-02 20:00:00,1.0000,0.1604,35.2836,17.6230
2022-08-03 00:00:00,1.0000,0.1842,35.3082,17.6639
2022-08-03 04:00:00,1.0000,0.1389,35.2909,17.3065
2022-08-03 08:00:00,1.0000,0.1142,35.2910,17.1367
2022-08-03 12:00:00,1.0000,0.1134,35.2808,17.0615
2022-08-03 16:00:00,1.0000,0.1338,35.2672,16.9740
2022-08-03 20:00:00,1.0000,0.1971,35.2105,16.8774
2022-08-04 00:00:00,1.0000,0.1816,35.2417,16.7304
2022-08-04 04:00:00,1.0000,0.1783,35.2938,16.6417
2022-08-04 08:00:00,1.0000,0.1743,35.3032,16.6643
2022-08-04 12:00:00,1.0000,0.1608,35.3369,16.8077
2022-08-04 16:00:00,1.0000,0.1561,35.3518,16.9455
2022-08-04 20:00:00,1.0000,0.1389,35.3567,16.8708
2022-08-05 00:00:00,1.0000,0.0815,35.3581,16.8244
2022-08-05 04:00:00,1.0000,0.0722,35.3630,16.7739
2022-08-05 08:00:00,1.0000,0.0646,35.3648,16.7480
2022-08-05 12:00:00,1.0000,0.0503,35.3659,16.8239
2022-08-05 16:00:00,1.0000,0.0328,35.3624,16.8987
2022-08-05 20:00:00,1.0000,0.0244,35.3619,16.9339
2022-08-06 00:00:00,1.0000,0.0217,35.3622,16.9075
2022-08-06 04:00:00,1.0000,0.0591,35.3596,16.8111
2022-08-06 08:00:00,0.0258,0.0740,35.3141,16.4309
2022-08-06 12:00:00,1.0000,0.0796,35.3368,16.7478
2022-08-06 16:00:00,1.0000,0.1678,35.3242,17.0513
2022-08-06 20:00:00,1.0000,0.1692,35.3122,17.0426
2022-08-07 00:00:00,1.0000,0.1410,35.3074,17.0214
2022-08-07 04:00:00,1.0000,0.1155,35.3035,16.8723
2022-08-07 08:00:00,1.0000,0.0904,35.2495,16.7825
2022-08-07 12:00:00,1.0000,0.0802,35.2603,16.9132
2022-08-07 16:00:00,1.0000,0.1315,35.2515,17.1453
2022-08-07 20:00:00,1.0000,0.1289,35.2492,17.1159
2022-08-08 00:00:00,1.0000,0.1448,35.2833,17.3797
2022-08-08 04:00:00,1.0000,0.1505,35.2920,17.4616
2022-08-08 08:00:00,1.0000,0.1816,35.3023,17.5334
2022-08-08 12:00:00,1.0000,0.2132,35.3162,17.7624
2022-08-08 16:00:00,1.0000,0.1042,35.3161,17.9070
2022-08-08 20:00:00,1.0000,0.1283,35.3438,17.8155
2022-08-09 00:00:00,1.0000,0.1435,35.3196,17.6879
2022-08-09 04:00:00,1.0000,0.1218,35.3053,17.5664
2022-08-09 08:00:00,1.0000,0.1165,35.3151,17.6722
2022-08-09 12:00:00,1.0000,0.1486,35.3111,17.4667
2022-08-09 16:00:00,1.0000,0.1564,35.2263,17.0742
2022-08-09 20:00:00,1.0000,0.1695,35.1762,16.6640
2022-08-10 00:00:00,1.0000,0.1132,35.2305,16.9798
2022-08-10 04:00:00,1.0000,0.0580,35.2272,17.0630
2022-08-10 08:00:00,1.0000,0.0457,35.2240,17.0204
2022-08-10 12:00:00,1.0000,0.0598,35.2377,17.1666
2022-08-10 16:00:00,1.0000,0.0726,35.2470,17.4126
2022-08-10 20:00:00,1.0000,0.0624,35.2448,17.2843
2022-08-11 00:00:00,1.0000,0.0191,35.2474,17.1227
2022-08-11 04:00:00,1.0000,0.0541,35.2537,16.9542
2022-08-11 08:00:00,1.0000,0.0777,35.2221,16.6843
2022-08-11 12:00:00,1.0000,0.0509,35.2053,16.8545
2022-08-11 16:00:00,1.0000,0.0515,35.2230,17.2925
2022-08-11 20:00:00,1.0000,0.0795,35.2704,17.4024
2022-08-12 00:00:00,1.0000,0.0726,35.1546,17.3769
2022-08-12 04:00:00,1.0000,0.1012,35.1250,17.2983
2022-08-12 08:00:00,1.0000,0.1024,35.2060,17.3824
2022-08-12 12:00:00,1.0000,0.0808,35.2480,17.6844
2022-08-12 16:00:00,1.0000,0.0764,35.2782,18.0959
2022-08-12 20:00:00,1.0000,0.0483,35.2520,18.1442
2022-08-13 00:00:00,1.0000,0.0720,34.7038,18.1559
2022-08-13 04:00:00,1.0000,0.1952,35.0327,18.3205
2022-08-13 08:00:00,1.0000,0.1914,35.3099,18.4110
2022-08-13 12:00:00,1.0000,0.1671,35.3126,18.2597
2022-08-13 16:00:00,1.0000,0.1660,35.2945,18.3539
2022-08-13 20:00:00,1.0000,0.1435,35.3135,18.3090
2022-08-14 00:00:00,1.0000,0.1585,35.3137,18.1431
2022-08-14 04:00:00,1.0000,0.1519,35.2958,17.9641
2022-08-14 08:00:00,1.0000,0.1497,35.2878,17.9129
2022-08-14 12:00:00,1.0000,0.1255,35.2885,18.0628
2022-08-14 16:00:00,1.0000,0.1019,35.2974,18.2869
2022-08-14 20:00:00,1.0000,0.0858,35.3069,18.2636
2022-08-15 00:00:00,1.0000,0.0871,35.3093,18.2320
2022-08-15 04:00:00,1.0000,0.0843,35.3137,18.2516
2022-08-15 08:00:00,1.0000,0.0812,35.2582,18.1781
2022-08-15 12:00:00,1.0000,0.0377,35.2463,18.3518
2022-08-15 16:00:00,1.0000,0.0116,35.2734,18.6182
2022-08-15 20:00:00,1.0000,0.0497,35.2862,18.3248
2022-08-16 00:00:00,1.0000,0.0963,35.1539,18.5751
2022-08-16 04:00:00,1.0000,0.0757,35.0925,18.5745
2022-08-16 08:00:00,1.0000,0.0678,35.2324,18.4780
2022-08-16 12:00:00,1.0000,0.0805,35.2508,18.4113
2022-08-16 16:00:00,1.0000,0.0917,35.2597,18.7356
2022-08-16 20:00:00,1.0000,0.1031,35.2816,18.6938
2022-08-17 00:00:00,1.0000,0.1097,35.2871,18.5614
2022-08-17 04:00:00,1.0000,0.1282,35.2916,18.5080
2022-08-17 08:00:00,1.0000,0.1347,35.2945,18.3934
2022-08-17 12:00:00,1.0000,0.0900,35.2679,18.4225
2022-08-17 16:00:00,1.0000,0.0914,35.2871,18.4278
2022-08-17 20:00:00,1.0000,0.1170,35.2637,18.2299
2022-08-18 00:00:00,1.0000,0.0823,35.1309,17.8765
2022-08-18 04:00:00,1.0000,0.0585,35.1231,17.7493
2022-08-18 08:00:00,1.0000,0.0533,35.1584,17.7520
2022-08-18 12:00:00,1.0000,0.0607,35.2045,17.9095
2022-08-18 16:00:00,1.0000,0.0621,35.2352,17.7522
2022-08-18 20:00:00,1.0000,0.0548,35.2460,17.6636
2022-08-19 00:00:00,1.0000,0.0577,35.2578,17.6708
2022-08-19 04:00:00,1.0000,0.0518,35.2632,17.6213
2022-08-19 08:00:00,1.0000,0.0537,35.2629,17.5632
2022-08-19 12:00:00,1.0000,0.0562,35.2638,17.6871
2022-08-19 16:00:00,1.0000,0.0336,35.2636,17.8685
2022-08-19 20:00:00,1.0000,0.0512,35.2714,17.9809
2022-08-20 00:00:00,1.0000,0.0610,35.2709,17.8756
2022-08-20 04:00:00,1.0000,0.0451,35.2712,17.7497
2022-08-20 08:00:00,1.0000,0.0340,35.2684,17.6213
2022-08-20 12:00:00,1.0000,0.0261,35.2620,17.7279
2022-08-20 16:00:00,1.0000,0.0313,35.2444,17.9764
2022-08-20 20:00:00,1.0000,0.0483,35.2511,18.1882
2022-08-21 00:00:00,1.0000,0.0307,35.2736,18.0813
2022-08-21 04:00:00,1.0000,0.0129,35.2849,17.9924
2022-08-21 08:00:00,1.0000,0.0157,35.2893,17.9189
2022-08-21 12:00:00,1.0000,0.0279,35.2818,18.0498
2022-08-21 16:00:00,1.0000,0.0503,35.2679,18.2476
2022-08-21 20:00:00,1.0000,0.0812,35.2603,18.0224
2022-08-22 00:00:00,1.0000,0.0696,35.2572,17.8297
2022-08-22 04:00:00,1.0000,0.0317,35.2733,17.6314
2022-08-22 08:00:00,1.0000,0.0336,35.2878,17.5019
2022-08-22 12:00:00,1.0000,0.0616,35.2955,17.6872
2022-08-22 16:00:00,1.0000,0.0408,35.2985,17.8799
2022-08-22 20:00:00,1.0000,0.0560,35.3014,17.7685
2022-08-23 00:00:00,1.0000,0.0500,35.3063,17.6101
2022-08-23 04:00:00,1.0000,0.0459,35.3110,17.4312
2022-08-23 08:00:00,1.0000,0.0588,35.3130,17.2803
2022-08-23 12:00:00,1.0000,0.0924,35.3098,17.4211
2022-08-23 16:00:00,1.0000,0.0562,35.3055,17.6819
2022-08-23 20:00:00,1.0000,0.0417,35.3057,17.5397
2022-08-24 00:00:00,1.0000,0.0380,35.3213,17.3355
2022-08-24 04:00:00,1.0000,0.0662,35.2477,17.4046
2022-08-24 08:00:00,1.0000,0.0904,35.2644,17.3694
2022-08-24 12:00:00,1.0000,0.0878,35.2925,17.5118
2022-08-24 16:00:00,1.0000,0.1227,35.3072,17.7321
2022-08-24 20:00:00,0.8705,0.1184,35.3078,17.7055
2022-08-25 00:00:00,0.7414,0.1294,35.1526,17.6250
2022-08-25 04:00:00,0.9353,0.1355,35.2649,17.6764
2022-08-25 08:00:00,1.0000,0.1265,35.2822,17.6613
2022-08-25 12:00:00,1.0000,0.0882,35.3349,18.0027
2022-08-25 16:00:00,1.0000,0.0741,35.3554,18.4429
2022-08-25 20:00:00,1.0000,0.0571,35.3661,18.5002
2022-08-26 00:00:00,1.0000,0.0475,35.3665,18.3451
2022-08-26 04:00:00,1.0000,0.0543,35.3544,18.2843
2022-08-26 08:00:00,1.0000,0.0289,35.3178,18.3142
2022-08-26 12:00:00,1.0000,0.0283,35.3379,18.5770
2022-08-26 16:00:00,1.0000,0.0771,35.3515,19.1052
2022-08-26 20:00:00,1.0000,0.0598,35.2792,19.2415
2022-08-27 00:00:00,1.0000,0.0578,35.3446,18.9356
2022-08-27 04:00:00,1.0000,0.0569,35.3539,18.7858
2022-08-27 08:00:00,1.0000,0.0998,35.3305,18.7942
2022-08-27 12:00:00,1.0000,0.1189,35.2819,18.7971
2022-08-27 16:00:00,1.0000,0.1397,35.2483,18.6272
2022-08-27 20:00:00,1.0000,0.1628,35.2791,18.1340
2022-08-28 00:00:00,1.0000,0.1207,35.3254,18.0360
2022-08-28 04:00:00,1.0000,0.1140,35.3480,18.0157
2022-08-28 08:00:00,1.0000,0.0525,35.3353,17.9835
2022-08-28 12:00:00,1.0000,0.0463,35.3333,18.0280
2022-08-28 16:00:00,1.0000,0.0602,35.3103,18.2168
2022-08-28 20:00:00,1.0000,0.0757,35.3108,18.0253
2022-08-29 00:00:00,1.0000,0.0434,35.3176,17.8692
2022-08-29 04:00:00,1.0000,0.0023,35.3186,17.7376
2022-08-29 08:00:00,1.0000,0.0426,35.3099,17.4226
2022-08-29 12:00:00,1.0000,0.0401,35.3028,17.7470
2022-08-29 16:00:00,1.0000,0.0432,35.2765,18.1321
2022-08-29 20:00:00,1.0000,0.0399,35.2828,18.0837
2022-08-30 00:00:00,1.0000,0.0192,35.2934,17.9112
2022-08-30 04:00:00,1.0000,0.0545,35.3072,17.6706
2022-08-30 08:00:00,1.0000,0.0788,35.3150,17.6468
2022-08-30 12:00:00,1.0000,0.0453,35.3186,18.0912
2022-08-30 16:00:00,1.0000,0.0319,35.3248,18.5082
2022-08-30 20:00:00,1.0000,0.1039,35.3205,17.9608
2022-08-31 00:00:00,1.0000,0.0748,35.3229,17.8752
2022-08-31 04:00:00,1.0000,0.0645,35.3281,17.7870
2022-08-31 08:00:00,1.0000,0.0625,35.3304,17.6665
2022-08-31 12:00:00,1.0000,0.0649,35.3316,17.8409
2022-08-31 16:00:00,1.0000,0.1329,35.3280,18.0398
2022-08-31 20:00:00,1.0000,0.1219,35.3162,17.8021
2022-09-01 00:00:00,1.0000,0.0775,35.3164,17.6216
2022-09-01 04:00:00,1.0000,0.0704,35.3230,17.5673
2022-09-01 08:00:00,1.0000,0.0749,35.3325,17.5668
2022-09-01 12:00:00,1.0000,0.0323,35.3463,17.8804
2022-09-01 16:00:00,1.0000,0.0201,35.3562,18.1772
2022-09-01 20:00:00,1.0000,0.0121,35.3550,18.3030
2022-09-02 00:00:00,1.0000,0.0547,35.3521,18.2293
2022-09-02 04:00:00,1.0000,0.0874,35.3563,17.8606
2022-09-02 08:00:00,1.0000,0.0983,35.3581,17.5331
2022-09-02 12:00:00,1.0000,0.1039,35.3622,17.6489
2022-09-02 16:00:00,1.0000,0.1078,35.3668,17.9623
2022-09-02 20:00:00,1.0000,0.0820,35.3744,17.9152
2022-09-03 00:00:00,1.0000,0.0790,35.3828,17.8301
2022-09-03 04:00:00,0.5361,0.1119,35.3913,17.7894
2022-09-03 08:00:00,0.2642,0.0820,35.3794,17.7500
2022-09-03 12:00:00,0.4265,0.1524,35.3735,17.7991
2022-09-03 16:00:00,0.3414,0.1746,35.3996,18.1407
2022-09-03 20:00:00,0.2299,0.1348,35.1913,18.0285
2022-09-04 00:00:00,0.1898,0.1149,35.2967,18.0232
2022-09-04 04:00:00,0.3416,0.1174,35.3614,17.9754
2022-09-04 08:00:00,0.6932,0.1264,35.4074,17.9856
2022-09-04 12:00:00,0.7825,0.1149,35.4106,18.2850
2022-09-04 16:00:00,0.8044,0.1400,35.4118,18.4249
2022-09-04 20:00:00,0.8704,0.0972,35.4131,18.3709
2022-09-05 00:00:00,1.0000,0.0549,35.4036,18.2795
2022-09-05 04:00:00,1.0000,0.0468,35.4075,18.1647
2022-09-05 08:00:00,1.0000,0.0617,35.3870,18.1121
2022-09-05 12:00:00,1.0000,0.0363,35.3915,18.1826
2022-09-05 16:00:00,1.0000,0.0539,35.3926,18.4545
2022-09-05 20:00:00,1.0000,0.0727,35.4065,18.3814
2022-09-06 00:00:00,1.0000,0.0711,35.4098,18.1843
2022-09-06 04:00:00,1.0000,0.0417,35.3660,18.0923
2022-09-06 08:00:00,1.0000,0.0541,35.3477,18.0485
2022-09-06 12:00:00,1.0000,0.0236,35.3411,18.2117
2022-09-06 16:00:00,1.0000,0.0597,35.3542,18.5268
2022-09-06 20:00:00,1.0000,0.0691,35.3628,18.2544
2022-09-07 00:00:00,1.0000,0.0869,35.3594,18.0740
2022-09-07 04:00:00,1.0000,0.0698,35.3489,17.9850
2022-09-07 08:00:00,1.0000,0.0593,35.3426,17.8524
2022-09-07 12:00:00,1.0000,0.0633,35.3380,17.8840
2022-09-07 16:00:00,1.0000,0.0934,35.3326,18.1509
2022-09-07 20:00:00,1.0000,0.1016,35.3464,18.0483
2022-09-08 00:00:00,1.0000,0.0668,35.3543,17.9313
2022-09-08 04:00:00,1.0000,0.0424,35.3594,17.8228
2022-09-08 08:00:00,1.0000,0.0289,35.3638,17.7174
2022-09-08 12:00:00,1.0000,0.0568,35.3666,17.8140
2022-09-08 16:00:00,1.0000,0.0236,35.3667,17.9108
2022-09-08 20:00:00,1.0000,0.0136,35.3677,17.9960
2022-09-09 00:00:00,1.0000,0.0494,35.2628,18.0081
2022-09-09 04:00:00,1.0000,0.1049,35.2020,17.8101
2022-09-09 08:00:00,1.0000,0.1248,35.2948,17.8809
2022-09-09 12:00:00,1.0000,0.0855,35.3254,18.2229
2022-09-09 16:00:00,1.0000,0.0747,35.3367,18.5420
2022-09-09 20:00:00,1.0000,0.0471,35.3572,18.4582
2022-09-10 00:00:00,1.0000,0.0547,35.3617,18.2151
2022-09-10 04:00:00,1.0000,0.0899,35.3578,18.0754
2022-09-10 08:00:00,1.0000,0.0831,35.3481,18.1493
2022-09-10 12:00:00,1.0000,0.0347,35.3293,18.4594
2022-09-10 16:00:00,1.0000,0.0237,35.3219,18.9057
2022-09-10 20:00:00,1.0000,0.0386,35.3402,18.8886
2022-09-11 00:00:00,1.0000,0.0231,35.3413,18.7459
2022-09-11 04:00:00,1.0000,0.0234,35.3422,18.6124
2022-09-11 08:00:00,1.0000,0.0605,35.3342,18.4563
2022-09-11 12:00:00,1.0000,0.0674,35.2784,18.6014
2022-09-11 16:00:00,1.0000,0.0877,35.3230,18.9277
2022-09-11 20:00:00,1.0000,0.0777,35.3572,18.7655
2022-09-12 00:00:00,1.0000,0.0651,35.3481,18.7220
2022-09-12 04:00:00,1.0000,0.0602,35.3182,18.7448
2022-09-12 08:00:00,1.0000,0.0481,35.1060,18.7097
2022-09-12 12:00:00,1.0000,0.1293,35.3343,19.0052
2022-09-12 16:00:00,1.0000,0.1509,35.3771,19.1117
2022-09-12 20:00:00,1.0000,0.1607,35.3764,18.9412
2022-09-13 00:00:00,1.0000,0.1946,35.3670,18.9565
2022-09-13 04:00:00,1.0000,0.1889,35.3677,18.8704
2022-09-13 08:00:00,1.0000,0.2552,35.3610,18.8197
2022-09-13 12:00:00,1.0000,0.2234,35.3676,18.9281
2022-09-13 16:00:00,1.0000,0.1183,35.3554,18.9215
2022-09-13 20:00:00,1.0000,0.1151,35.3633,18.7765
2022-09-14 00:00:00,1.0000,0.0883,35.3382,18.6613
2022-09-14 04:00:00,1.0000,0.1094,35.1450,18.6035
2022-09-14 08:00:00,1.0000,0.1046,35.0578,18.6024
2022-09-14 12:00:00,1.0000,0.1004,35.0949,18.6257
2022-09-14 16:00:00,1.0000,0.1148,35.1848,18.6379
2022-09-14 20:00:00,1.0000,0.1369,35.2708,18.4104
2022-09-15 00:00:00,1.0000,0.1222,35.3118,18.2382
2022-09-15 04:00:00,1.0000,0.1279,35.3167,18.1058
2022-09-15 08:00:00,1.0000,0.1380,35.3090,17.9189
2022-09-15 12:00:00,1.0000,0.1449,35.2966,17.9757
2022-09-15 16:00:00,1.0000,0.1334,35.2860,18.2972
2022-09-15 20:00:00,1.0000,0.1385,35.2824,18.2826
2022-09-16 00:00:00,1.0000,0.1295,35.2926,18.2213
2022-09-16 04:00:00,1.0000,0.0924,35.3035,18.1704
2022-09-16 08:00:00,1.0000,0.0628,35.3107,18.1415
2022-09-16 12:00:00,1.0000,0.0305,35.3140,18.2580
2022-09-16 16:00:00,1.0000,0.0498,35.3265,18.6723
2022-09-16 20:00:00,1.0000,0.0517,35.3327,18.5744
2022-09-17 00:00:00,1.0000,0.0584,35.3365,18.4156
2022-09-17 04:00:00,1.0000,0.0536,35.3343,18.3013
2022-09-17 08:00:00,1.0000,0.0456,35.3334,18.2478
2022-09-17 12:00:00,1.0000,0.0287,35.3297,18.3341
2022-09-17 16:00:00,1.0000,0.0313,35.3180,18.5199
2022-09-17 20:00:00,1.0000,0.0433,35.3203,18.6978
2022-09-18 00:00:00,1.0000,0.0371,35.3214,18.5421
2022-09-18 04:00:00,1.0000,0.0258,35.3221,18.4419
2022-09-18 08:00:00,1.0000,0.0240,35.3218,18.3621
2022-09-18 12:00:00,1.0000,0.0318,35.3205,18.5228
2022-09-18 16:00:00,1.0000,0.0344,35.3230,18.8681
2022-09-18 20:00:00,1.0000,0.0724,35.3362,18.6404
2022-09-19 00:00:00,1.0000,0.0741,35.3481,18.2750
2022-09-19 04:00:00,1.0000,0.0837,35.3526,18.0649
2022-09-19 08:00:00,1.0000,0.0965,35.3549,17.9856
2022-09-19 12:00:00,1.0000,0.1022,35.3499,18.1866
2022-09-19 16:00:00,1.0000,0.2350,35.3065,18.6324
2022-09-19 20:00:00,1.0000,0.1607,35.2904,18.6278
2022-09-20 00:00:00,1.0000,0.1091,35.3295,18.4195
2022-09-20 04:00:00,1.0000,0.0698,35.3461,18.2446
2022-09-20 08:00:00,1.0000,0.0691,35.3489,18.1146
2022-09-20 12:00:00,1.0000,0.0861,35.3521,18.1901
2022-09-20 16:00:00,1.0000,0.0752,35.3526,18.4716
2022-09-20 20:00:00,1.0000,0.0719,35.3533,18.4315
2022-09-21 00:00:00,1.0000,0.0346,35.3535,18.3746
2022-09-21 04:00:00,1.0000,0.0189,35.3612,18.2594
2022-09-21 08:00:00,1.0000,0.0395,35.3678,18.2541
2022-09-21 12:00:00,1.0000,0.0299,35.3720,18.5217
2022-09-21 16:00:00,1.0000,0.0368,35.3692,18.7460
2022-09-21 20:00:00,1.0000,0.0406,35.3618,18.5673
2022-09-22 00:00:00,1.0000,0.0676,35.3575,18.4865
2022-09-22 04:00:00,1.0000,0.0606,35.3455,18.5312
2022-09-22 08:00:00,1.0000,0.0316,35.3452,18.4003
2022-09-22 12:00:00,1.0000,0.0311,35.3505,18.5387
2022-09-22 16:00:00,1.0000,0.0313,35.3705,18.9176
2022-09-22 20:00:00,1.0000,0.0716,35.3832,18.7166
2022-09-23 00:00:00,1.0000,0.0321,35.3855,18.5198
2022-09-23 04:00:00,1.0000,0.0508,35.3890,18.2696
2022-09-23 08:00:00,1.0000,0.0431,35.3952,18.2052
2022-09-23 12:00:00,1.0000,0.0381,35.3957,18.4056
2022-09-23 16:00:00,1.0000,0.0280,35.3984,18.8652
2022-09-23 20:00:00,1.0000,0.0522,35.4031,18.9405
2022-09-24 00:00:00,1.0000,0.0522,35.4062,18.7764
2022-09-24 04:00:00,1.0000,0.0680,35.3852,18.4178
2022-09-24 08:00:00,1.0000,0.0746,35.3881,18.3459
2022-09-24 12:00:00,1.0000,0.1180,35.4014,18.5066
2022-09-24 16:00:00,1.0000,0.1030,35.4031,18.6933
2022-09-24 20:00:00,1.0000,0.0912,35.4039,18.5441
2022-09-25 00:00:00,1.0000,0.0622,35.4066,18.3828
2022-09-25 04:00:00,1.0000,0.0339,35.4103,18.2602
2022-09-25 08:00:00,1.0000,0.0257,35.4121,18.1822
2022-09-25 12:00:00,1.0000,0.0424,35.4123,18.3419
2022-09-25 16:00:00,1.0000,0.0321,35.4142,18.6547
2022-09-25 20:00:00,1.0000,0.0745,35.4206,18.7203
2022-09-26 00:00:00,1.0000,0.0644,35.4234,18.6710
2022-09-26 04:00:00,1.0000,0.0501,35.4249,18.5819
2022-09-26 08:00:00,1.0000,0.0366,35.4251,18.4247
2022-09-26 12:00:00,1.0000,0.0515,35.4244,18.4871
2022-09-26 16:00:00,1.0000,0.0583,35.4251,18.8141
2022-09-26 20:00:00,1.0000,0.1385,35.4287,18.8476
2022-09-27 00:00:00,1.0000,0.1141,35.4274,18.6366
2022-09-27 04:00:00,1.0000,0.0744,35.4262,18.4465
2022-09-27 08:00:00,1.0000,0.0543,35.4259,18.4248
2022-09-27 12:00:00,1.0000,0.0625,35.4258,18.5790
2022-09-27 16:00:00,1.0000,0.0537,35.4287,18.9308
2022-09-27 20:00:00,1.0000,0.1443,35.4386,19.1158
2022-09-28 00:00:00,1.0000,0.1203,35.4372,18.8125
2022-09-28 04:00:00,1.0000,0.0897,35.4409,18.7386
2022-09-28 08:00:00,1.0000,0.0684,35.4458,18.7535
2022-09-28 12:00:00,1.0000,0.0461,35.4472,18.9522
2022-09-28 16:00:00,1.0000,0.0505,35.4468,19.1066
2022-09-28 20:00:00,1.0000,0.1225,35.4562,19.4723
2022-09-29 00:00:00,1.0000,0.1002,35.4565,19.1571
2022-09-29 04:00:00,1.0000,0.0678,35.4580,18.9703
2022-09-29 08:00:00,1.0000,0.0445,35.4611,18.8959
2022-09-29 12:00:00,1.0000,0.0100,35.4624,19.1095
2022-09-29 16:00:00,1.0000,0.0165,35.4630,19.2908
2022-09-29 20:00:00,1.0000,0.0088,35.4662,19.4410
2022-09-30 00:00:00,1.0000,0.0495,35.4779,19.7682
2022-09-30 04:00:00,1.0000,0.0635,35.4822,19.4305
2022-09-30 08:00:00,1.0000,0.0776,35.4898,19.1048
2022-09-30 12:00:00,1.0000,0.0393,35.4867,19.3442
2022-09-30 16:00:00,0.8699,0.0191,35.4816,19.5015
2022-09-30 20:00:00,1.0000,0.0971,35.4862,19.9396
2022-10-01 00:00:00,1.0000,0.0666,35.4876,19.8143
2022-10-01 04:00:00,1.0000,0.0464,35.4905,19.6567
2022-10-01 08:00:00,1.0000,0.0331,35.4923,19.5490
2022-10-01 12:00:00,1.0000,0.0582,35.4960,19.8039
2022-10-01 16:00:00,1.0000,0.1334,35.4953,19.8515
2022-10-01 20:00:00,1.0000,0.0582,35.4955,19.7408
2022-10-02 00:00:00,1.0000,0.0436,35.4978,19.5118
2022-10-02 04:00:00,1.0000,0.0553,35.4983,19.3684
2022-10-02 08:00:00,1.0000,0.0730,35.4995,19.3048
2022-10-02 12:00:00,1.0000,0.0462,35.5024,19.5653
2022-10-02 16:00:00,1.0000,0.0347,35.5070,19.7762
2022-10-02 20:00:00,1.0000,0.0323,35.5109,19.6335
2022-10-03 00:00:00,1.0000,0.0352,35.5131,19.3856
2022-10-03 04:00:00,1.0000,0.0452,35.5139,19.1996
2022-10-03 08:00:00,1.0000,0.0698,35.5170,19.0706
2022-10-03 12:00:00,1.0000,0.0399,35.5184,19.2476
2022-10-03 16:00:00,1.0000,0.0209,35.5277,19.7303
2022-10-03 20:00:00,1.0000,0.0671,35.5315,19.6321
2022-10-04 00:00:00,1.0000,0.0198,35.5349,19.4043
2022-10-04 04:00:00,0.9911,0.0774,35.5525,19.1254
2022-10-04 08:00:00,1.0000,0.0940,35.5693,18.9719
2022-10-04 12:00:00,0.9611,0.0488,35.5742,19.3240
2022-10-04 16:00:00,0.8515,0.1072,35.5061,19.7835
2022-10-04 20:00:00,1.0000,0.1184,35.5010,19.4107
2022-10-05 00:00:00,1.0000,0.1253,35.5040,19.2537
2022-10-05 04:00:00,1.0000,0.1031,35.5113,19.2717
2022-10-05 08:00:00,1.0000,0.0731,35.5142,19.1106
2022-10-05 12:00:00,1.0000,0.0818,35.5162,19.2197
2022-10-05 16:00:00,1.0000,0.1193,35.5164,19.4115
2022-10-05 20:00:00,1.0000,0.1609,35.5534,19.4958
2022-10-06 00:00:00,1.0000,0.1454,35.5530,19.2504
2022-10-06 04:00:00,1.0000,0.0465,35.5398,19.1496
2022-10-06 08:00:00,1.0000,0.0332,35.5352,19.0746
2022-10-06 12:00:00,1.0000,0.1101,35.5271,19.2090
2022-10-06 16:00:00,1.0000,0.1155,35.5325,19.3278
2022-10-06 20:00:00,1.0000,0.1070,35.5483,19.1948
2022-10-07 00:00:00,1.0000,0.0691,35.5469,19.0740
2022-10-07 04:00:00,1.0000,0.0386,35.5477,18.9528
2022-10-07 08:00:00,1.0000,0.0341,35.5547,18.8938
2022-10-07 12:00:00,1.0000,0.0661,35.5566,19.0479
2022-10-07 16:00:00,1.0000,0.0675,35.5664,19.5231
2022-10-07 20:00:00,1.0000,0.1235,35.5764,19.4092
2022-10-08 00:00:00,1.0000,0.0851,35.5786,19.1858
2022-10-08 04:00:00,1.0000,0.0418,35.5784,19.0289
2022-10-08 08:00:00,1.0000,0.0282,35.5755,18.9542
2022-10-08 12:00:00,1.0000,0.0544,35.5734,19.0919
2022-10-08 16:00:00,1.0000,0.0568,35.5777,19.7447
2022-10-08 20:00:00,1.0000,0.1036,35.5946,19.6231
2022-10-09 00:00:00,1.0000,0.0860,35.5997,19.4678
2022-10-09 04:00:00,1.0000,0.0456,35.6004,19.3597
2022-10-09 08:00:00,1.0000,0.0294,35.6004,19.2998
2022-10-09 12:00:00,1.0000,0.0458,35.5994,19.4137
2022-10-09 16:00:00,1.0000,0.0257,35.5917,19.7490
2022-10-09 20:00:00,1.0000,0.0442,35.5907,19.7274
