Date,stress,current,salinity,Tempeature,Depth
2023-01-02 04:00:00,1.0000,0.1782,36.0468,21.8360,4.5560
2023-01-02 08:00:00,1.0000,0.2158,36.0958,21.7456,4.5186
2023-01-02 12:00:00,0.9206,0.1573,36.1257,21.6158,4.7017
2023-01-02 16:00:00,0.6990,0.1564,36.1275,21.5358,4.8816
2023-01-02 20:00:00,0.1083,0.1372,36.0797,21.6166,4.9591
2023-01-03 00:00:00,0.0306,0.1987,36.0733,21.8763,4.7026
2023-01-03 04:00:00,0.8487,0.1840,36.0811,21.7780,4.4271
2023-01-03 08:00:00,0.0250,0.1783,36.1216,21.7555,4.3888
2023-01-03 12:00:00,0.6452,0.1575,36.1288,21.6225,4.5954
2023-01-03 16:00:00,0.5334,0.1725,36.0911,21.4776,4.8264
2023-01-03 20:00:00,0.5605,0.1387,36.0907,21.6604,4.9368
2023-01-04 00:00:00,0.4585,0.1972,36.0673,21.5956,4.6825
2023-01-04 04:00:00,0.0043,0.1471,36.1117,21.7930,4.3783
2023-01-04 08:00:00,0.4790,0.1677,36.1433,21.6932,4.2935
2023-01-04 12:00:00,0.0283,0.0262,36.2072,21.6777,4.5533
2023-01-04 16:00:00,0.0019,0.0334,36.3037,21.8088,4.8440
2023-01-04 20:00:00,0.3527,0.0502,36.2869,21.8403,5.0212
2023-01-05 00:00:00,0.3242,0.0639,36.2214,21.7098,4.7914
2023-01-05 04:00:00,0.1110,0.0875,36.1710,21.8855,4.4800
2023-01-05 08:00:00,0.1373,0.0271,36.1353,21.8341,4.4028
2023-01-05 12:00:00,0.0330,0.1752,35.9589,21.4131,4.6608
2023-01-05 16:00:00,0.1934,0.1807,36.0579,21.6516,4.9574
2023-01-05 20:00:00,0.0060,0.2038,36.1515,22.0121,5.1502
2023-01-06 00:00:00,0.1729,0.1566,36.0363,21.9798,4.9704
2023-01-06 04:00:00,0.0737,0.1663,36.0461,21.8985,4.6255
2023-01-06 08:00:00,0.1059,0.0753,36.0707,21.8814,4.5259
2023-01-06 12:00:00,0.3800,0.1303,35.9489,21.5952,4.7350
2023-01-06 16:00:00,0.0334,0.0636,35.9061,21.6286,4.9367
2023-01-06 20:00:00,0.0020,0.0718,35.9047,21.7931,5.0963
2023-01-07 00:00:00,1.0000,0.2024,36.0286,22.5222,4.9176
2023-01-07 04:00:00,1.0000,0.2716,36.1084,22.3918,4.5237
2023-01-07 08:00:00,0.4005,0.3744,36.1429,22.2339,4.3121
2023-01-07 12:00:00,0.0544,0.1700,36.1714,22.0904,4.5060
2023-01-07 16:00:00,1.0000,0.1168,36.1522,21.9559,4.7701
2023-01-07 20:00:00,0.0027,0.1462,36.0928,22.0464,5.0004
2023-01-08 00:00:00,1.0000,0.2217,36.0345,22.0751,4.9105
2023-01-08 04:00:00,1.0000,0.2830,36.0777,22.0346,4.4927
2023-01-08 08:00:00,1.0000,0.3175,36.1480,21.9262,4.2873
2023-01-08 12:00:00,0.9308,0.1611,36.1684,21.7622,4.4585
2023-01-08 16:00:00,1.0000,0.1209,36.1731,21.7069,4.7040
2023-01-08 20:00:00,0.8712,0.1174,36.1922,21.8001,4.9228
2023-01-09 00:00:00,1.0000,0.1893,36.2251,21.9913,4.8878
2023-01-09 04:00:00,1.0000,0.2280,36.2176,21.9047,4.4977
2023-01-09 08:00:00,0.0839,0.2410,36.2254,21.7588,4.3299
2023-01-09 12:00:00,0.7829,0.1061,36.2230,21.6831,4.4947
2023-01-09 16:00:00,1.0000,0.0943,36.2273,21.6199,4.7135
2023-01-09 20:00:00,0.0058,0.0895,36.2268,21.6988,4.9362
2023-01-10 00:00:00,1.0000,0.0223,36.2577,21.6812,4.9028
2023-01-10 04:00:00,0.0209,0.2693,36.2755,22.1514,4.5712
2023-01-10 08:00:00,0.0155,0.1917,36.2866,22.1462,4.4352
2023-01-10 12:00:00,0.4780,0.0668,36.2970,22.1868,4.6210
2023-01-10 16:00:00,1.0000,0.1096,36.3104,22.2156,4.7668
2023-01-10 20:00:00,0.1004,0.0483,36.3116,22.2137,4.9269
2023-01-11 00:00:00,0.5924,0.0585,36.3307,22.3102,4.9249
2023-01-11 04:00:00,0.4962,0.0632,36.3424,22.6670,4.6496
2023-01-11 08:00:00,1.0000,0.0871,36.3388,22.5572,4.4592
2023-01-11 12:00:00,1.0000,0.0338,36.3348,22.5027,4.5578
2023-01-11 16:00:00,0.0022,0.0569,36.3359,22.4344,4.7143
2023-01-11 20:00:00,0.1144,0.0213,36.3398,22.6471,4.8758
2023-01-12 00:00:00,1.0000,0.0416,36.3546,22.9977,4.8955
2023-01-12 04:00:00,1.0000,0.0859,36.3536,22.9806,4.6746
2023-01-12 08:00:00,0.4749,0.0951,36.3471,22.6861,4.5227
2023-01-12 12:00:00,0.4067,0.0743,36.3420,22.4558,4.5858
2023-01-12 16:00:00,0.0157,0.0930,36.3398,22.3487,4.7220
2023-01-12 20:00:00,1.0000,0.0515,36.3379,22.3581,4.8284
2023-01-13 00:00:00,1.0000,0.0822,36.3417,22.6734,4.8180
2023-01-13 04:00:00,1.0000,0.1433,36.3393,22.6134,4.6537
2023-01-13 08:00:00,0.0005,0.1458,36.3427,22.3938,4.5239
2023-01-13 12:00:00,0.6081,0.1340,36.3510,22.2279,4.5637
2023-01-13 16:00:00,0.0281,0.1306,36.3587,22.1448,4.6832
2023-01-13 20:00:00,0.5317,0.1452,36.3745,22.2983,4.7433
2023-01-14 00:00:00,0.0091,0.1728,36.4011,22.4556,4.6805
2023-01-14 04:00:00,0.6233,0.2304,36.3926,22.3043,4.4987
2023-01-14 08:00:00,1.0000,0.3278,36.3861,22.1024,4.3443
2023-01-14 12:00:00,0.8821,0.2060,36.4052,21.9672,4.4459
2023-01-14 16:00:00,0.1220,0.2395,36.4398,21.9202,4.6122
2023-01-14 20:00:00,0.1245,0.2008,36.4605,22.0727,4.6647
2023-01-15 00:00:00,0.0027,0.1288,36.5080,22.1389,4.5666
2023-01-15 04:00:00,0.4457,0.1003,36.5163,22.4116,4.4528
2023-01-15 08:00:00,0.4081,0.1021,36.5385,22.2883,4.4038
2023-01-15 12:00:00,0.5002,0.1142,36.5768,21.8391,4.5590
2023-01-15 16:00:00,1.0000,0.1247,36.5823,21.7287,4.7094
2023-01-15 20:00:00,0.4815,0.1794,36.5871,21.9638,4.7021
2023-01-16 00:00:00,0.1075,0.2224,36.5752,22.3553,4.5067
2023-01-16 04:00:00,0.9892,0.1904,36.5573,22.1478,4.4098
2023-01-16 08:00:00,1.0000,0.2715,36.5473,22.0037,4.3900
2023-01-16 12:00:00,1.0000,0.2788,36.5634,21.8949,4.5022
2023-01-16 16:00:00,0.0964,0.2857,36.5745,21.7893,4.6418
2023-01-16 20:00:00,1.0000,0.2555,36.5884,21.8506,4.6642
2023-01-17 00:00:00,0.0001,0.2958,36.5772,21.9910,4.4052
2023-01-17 04:00:00,0.0948,0.2120,36.5734,21.8678,4.2829
2023-01-17 08:00:00,0.0070,0.2581,36.5722,21.7100,4.3244
2023-01-17 12:00:00,0.0461,0.1392,36.5770,21.6166,4.5662
2023-01-17 16:00:00,1.0000,0.1522,36.5857,21.5524,4.7592
2023-01-17 20:00:00,0.1463,0.1313,36.5975,21.7221,4.8077
2023-01-18 00:00:00,0.9065,0.2230,36.6204,21.8145,4.4828
2023-01-18 04:00:00,0.7275,0.1190,36.6324,21.6617,4.2804
2023-01-18 08:00:00,0.8967,0.1662,36.6315,21.5339,4.2954
2023-01-18 12:00:00,0.0076,0.1520,36.6398,21.3924,4.5975
2023-01-18 16:00:00,0.0023,0.1659,36.6483,21.2861,4.8116
2023-01-18 20:00:00,0.0066,0.1659,36.6544,21.4848,4.8991
2023-01-19 00:00:00,0.6275,0.2068,36.6603,21.6382,4.5727
2023-01-19 04:00:00,0.1392,0.1444,36.6751,21.6160,4.2994
2023-01-19 08:00:00,0.3471,0.1348,36.6834,21.5795,4.3592
2023-01-19 12:00:00,0.7193,0.0660,36.6953,21.4544,4.6711
2023-01-19 16:00:00,0.2414,0.0479,36.7064,21.3858,4.9478
2023-01-19 20:00:00,0.9367,0.0274,36.7033,21.4292,5.0877
2023-01-20 00:00:00,0.0074,0.0604,36.7077,21.5044,4.8085
2023-01-20 04:00:00,0.1504,0.1322,36.7053,21.4796,4.4768
2023-01-20 08:00:00,0.0415,0.1417,36.7015,21.3976,4.4786
2023-01-20 12:00:00,0.1126,0.2482,36.7003,21.5911,4.7939
2023-01-20 16:00:00,0.1307,0.2739,36.7015,21.4882,5.0245
2023-01-20 20:00:00,0.5500,0.2825,36.7003,21.6844,5.2004
2023-01-21 00:00:00,0.1099,0.1938,36.7019,21.7943,4.9952
2023-01-21 04:00:00,0.2077,0.1388,36.7038,21.7334,4.5713
2023-01-21 08:00:00,0.0390,0.0883,36.7126,22.0684,4.4556
2023-01-21 12:00:00,0.0326,0.1622,36.7231,22.1310,4.7309
2023-01-21 16:00:00,0.0009,0.2140,36.7223,22.0036,4.9614
2023-01-21 20:00:00,0.1790,0.2855,36.7172,22.1069,5.1716
2023-01-22 00:00:00,0.0100,0.2561,36.6953,21.9185,5.0788
2023-01-22 04:00:00,0.0160,0.2171,36.6966,22.0537,4.6281
2023-01-22 08:00:00,0.1910,0.2041,36.6932,22.2673,4.4537
2023-01-22 12:00:00,0.1626,0.2847,36.7019,22.1223,4.6766
2023-01-22 16:00:00,0.0852,0.3693,36.6953,21.8839,4.9110
2023-01-22 20:00:00,0.2195,0.3872,36.6775,21.8688,5.1321
2023-01-23 00:00:00,0.0159,0.3425,36.6519,22.0195,5.1481
2023-01-23 04:00:00,0.0122,0.2599,36.6556,22.1991,4.7174
2023-01-23 08:00:00,0.1472,0.2076,36.6442,22.1944,4.4749
2023-01-23 12:00:00,0.0715,0.2945,36.6294,22.1511,4.6330
2023-01-23 16:00:00,0.5098,0.2399,36.6305,22.0700,4.8291
2023-01-23 20:00:00,1.0000,0.1900,36.6076,22.1711,5.0344
2023-01-24 00:00:00,0.5871,0.1227,36.6119,22.2682,5.0690
2023-01-24 04:00:00,1.0000,0.0797,36.6242,22.4373,4.6899
2023-01-24 08:00:00,0.4452,0.0562,36.6812,23.1184,4.4426
2023-01-24 12:00:00,0.0044,0.0619,36.6845,22.9342,4.5706
2023-01-24 16:00:00,1.0000,0.0587,36.6653,22.8599,4.7473
2023-01-24 20:00:00,1.0000,0.0802,36.6682,23.0713,4.9383
2023-01-25 00:00:00,0.9336,0.0901,36.7023,23.4077,4.9670
2023-01-25 04:00:00,1.0000,0.1634,36.7109,23.1327,4.6887
2023-01-25 08:00:00,0.4200,0.1505,36.7205,22.8663,4.4996
2023-01-25 12:00:00,0.6632,0.0682,36.7359,22.6589,4.6062
2023-01-25 16:00:00,0.7749,0.0992,36.7410,22.5784,4.7682
2023-01-25 20:00:00,0.7132,0.1019,36.7431,22.7564,4.9255
2023-01-26 00:00:00,1.0000,0.1104,36.7487,23.1127,4.9391
2023-01-26 04:00:00,0.0001,0.1441,36.7545,22.9762,4.7381
2023-01-26 08:00:00,0.0131,0.1057,36.7626,22.7900,4.6238
2023-01-26 12:00:00,0.2660,0.0587,36.7901,22.6550,4.7243
2023-01-26 16:00:00,0.6845,0.1189,36.7921,22.6126,4.8615
2023-01-26 20:00:00,0.8209,0.1057,36.7795,22.7440,4.9260
2023-01-27 00:00:00,1.0000,0.1425,36.7872,23.2399,4.8635
2023-01-27 04:00:00,0.6906,0.1568,36.7915,23.0101,4.7480
2023-01-27 08:00:00,0.4587,0.1861,36.7985,22.7887,4.6831
2023-01-27 12:00:00,0.4975,0.1504,36.8066,22.6105,4.7955
2023-01-27 16:00:00,0.5943,0.2063,36.8158,22.4898,4.8794
2023-01-27 20:00:00,0.1506,0.1627,36.8125,22.6175,4.8966
2023-01-28 00:00:00,1.0000,0.1855,36.8103,22.7480,4.7703
2023-01-28 04:00:00,0.0514,0.1309,36.8171,22.6261,4.6734
2023-01-28 08:00:00,0.0008,0.0880,36.8303,22.4202,4.6596
2023-01-28 12:00:00,0.0015,0.0588,36.8461,22.2733,4.8145
2023-01-28 16:00:00,0.7496,0.1161,36.8488,22.2502,4.9136
2023-01-28 20:00:00,0.1371,0.1376,36.8452,22.4171,4.9025
2023-01-29 00:00:00,1.0000,0.2019,36.8383,22.7241,4.7119
2023-01-29 04:00:00,0.6719,0.1658,36.8298,22.6024,4.6121
2023-01-29 08:00:00,0.0016,0.1266,36.8319,22.4433,4.6384
2023-01-29 12:00:00,0.5153,0.0883,36.8324,22.3371,4.8517
2023-01-29 16:00:00,0.8751,0.1293,36.8328,22.2715,4.9653
2023-01-29 20:00:00,0.6168,0.1187,36.8299,22.3730,4.9548
2023-01-30 00:00:00,0.8488,0.1982,36.8408,22.8211,4.7280
2023-01-30 04:00:00,0.5313,0.1123,36.8396,22.6772,4.5988
2023-01-30 08:00:00,0.0088,0.0560,36.8585,22.6660,4.6715
2023-01-30 12:00:00,1.0000,0.0116,36.8731,22.6074,4.9457
2023-01-30 16:00:00,1.0000,0.0230,36.8720,22.5824,5.0878
2023-01-30 20:00:00,0.6211,0.0747,36.8694,22.6546,5.0818
2023-01-31 00:00:00,1.0000,0.0407,36.8825,22.7854,4.8204
2023-01-31 04:00:00,0.9528,0.0977,36.8925,22.9688,4.6165
2023-01-31 08:00:00,0.0052,0.1408,36.8297,22.6724,4.6392
2023-01-31 12:00:00,0.0621,0.1653,36.7722,22.7535,4.9021
2023-01-31 16:00:00,0.7478,0.1245,36.7914,22.6658,5.0645
2023-01-31 20:00:00,1.0000,0.1165,36.8101,22.7194,5.1012
2023-02-01 00:00:00,1.0000,0.1038,36.8408,22.8408,4.8056
2023-02-01 04:00:00,0.0349,0.0413,36.8876,23.3143,4.5674
2023-02-01 08:00:00,0.6802,0.0610,36.9215,23.2990,4.5707
2023-02-01 12:00:00,0.7020,0.0711,36.9415,23.0682,4.8490
2023-02-01 16:00:00,0.0519,0.0543,36.9342,22.8753,5.0759
2023-02-01 20:00:00,0.0022,0.0600,36.9392,23.0787,5.1383
2023-02-02 00:00:00,0.4966,0.0370,36.9691,23.3508,4.8542
2023-02-02 04:00:00,1.0000,0.0314,36.9632,23.6497,4.5305
2023-02-02 08:00:00,0.0131,0.1318,36.9064,23.1800,4.4990
2023-02-02 12:00:00,0.0326,0.1259,36.9089,22.8408,4.7716
2023-02-02 16:00:00,0.0324,0.1177,36.9369,22.7465,5.0365
2023-02-02 20:00:00,0.3649,0.1216,36.9514,22.8767,5.1750
2023-02-03 00:00:00,0.7594,0.0996,36.9643,22.9648,4.9096
2023-02-03 04:00:00,0.0883,0.1749,37.0031,23.6004,4.5771
2023-02-03 08:00:00,0.4496,0.1443,36.9054,23.1220,4.5156
2023-02-03 12:00:00,0.0238,0.1379,36.8210,22.6269,4.7880
2023-02-03 16:00:00,0.0017,0.1095,36.8238,22.4223,5.0725
2023-02-03 20:00:00,0.1761,0.0675,36.8257,22.5634,5.2436
2023-02-04 00:00:00,0.0307,0.0377,36.8230,22.6295,5.0084
2023-02-04 04:00:00,0.0798,0.0525,36.8312,22.6736,4.6635
2023-02-04 08:00:00,0.0545,0.0460,36.8536,22.6292,4.5745
2023-02-04 12:00:00,0.0066,0.1191,36.8724,22.9869,4.8131
2023-02-04 16:00:00,0.1048,0.0870,36.7949,22.6714,5.0594
2023-02-04 20:00:00,0.0126,0.0391,36.7678,22.7338,5.2483
2023-02-05 00:00:00,0.1582,0.0355,36.7834,22.8775,5.0661
2023-02-05 04:00:00,0.2204,0.0890,36.8394,23.4503,4.7098
2023-02-05 08:00:00,0.3098,0.0837,36.8458,23.0851,4.6526
2023-02-05 12:00:00,0.2861,0.1605,36.8258,22.8360,4.8866
2023-02-05 16:00:00,0.5746,0.1938,36.8074,22.9062,5.0857
2023-02-05 20:00:00,0.3957,0.2004,36.7865,22.8543,5.2775
2023-02-06 00:00:00,0.0130,0.1715,36.8149,23.0495,5.1841
2023-02-06 04:00:00,1.0000,0.2175,36.7940,23.0885,4.8020
2023-02-06 08:00:00,1.0000,0.1857,36.7207,22.9481,4.6529
2023-02-06 12:00:00,0.0851,0.1899,36.7066,22.8079,4.8347
2023-02-06 16:00:00,0.5273,0.1495,36.6854,22.7351,5.0008
2023-02-06 20:00:00,1.0000,0.1202,36.6693,22.8178,5.1859
2023-02-07 00:00:00,1.0000,0.0441,36.6739,23.1053,5.1400
2023-02-07 04:00:00,0.5098,0.0529,36.7032,23.2010,4.7938
2023-02-07 08:00:00,0.2159,0.0396,36.7293,23.1163,4.6835
2023-02-07 12:00:00,0.2624,0.0822,36.7447,23.0055,4.8569
2023-02-07 16:00:00,0.2109,0.0797,36.7568,23.0038,4.9886
2023-02-07 20:00:00,0.0025,0.0852,36.7366,23.0242,5.1648
2023-02-08 00:00:00,0.4671,0.0627,36.7350,23.1249,5.1813
2023-02-08 04:00:00,0.1324,0.0560,36.8582,23.8432,4.8559
2023-02-08 08:00:00,0.7654,0.1116,36.9079,23.7933,4.6776
2023-02-08 12:00:00,0.6710,0.0157,36.9343,23.6313,4.8506
2023-02-08 16:00:00,0.0018,0.0250,36.9615,23.5644,4.9600
2023-02-08 20:00:00,0.0121,0.0169,36.9687,23.6319,5.0965
2023-02-09 00:00:00,0.1418,0.0365,36.9605,23.9474,5.1083
2023-02-09 04:00:00,0.1462,0.1014,36.9547,24.2979,4.8276
2023-02-09 08:00:00,0.0129,0.0783,36.9695,24.1579,4.7160
2023-02-09 12:00:00,0.0310,0.0347,36.9832,23.9649,4.8662
2023-02-09 16:00:00,0.0061,0.0575,36.9972,23.8729,4.9342
2023-02-09 20:00:00,1.0000,0.0548,36.9883,23.9344,5.0271
2023-02-10 00:00:00,1.0000,0.0665,36.9842,24.2789,5.0471
2023-02-10 04:00:00,0.4314,0.1551,36.9864,24.1482,4.8311
2023-02-10 08:00:00,0.3042,0.1217,36.9926,23.9362,4.7503
2023-02-10 12:00:00,0.2349,0.0728,36.9901,23.8555,4.8690
2023-02-10 16:00:00,0.8114,0.1491,36.9918,23.7484,4.8905
2023-02-10 20:00:00,1.0000,0.1698,36.9541,23.8437,4.9038
2023-02-11 00:00:00,0.0094,0.2275,36.8737,23.7512,4.8756
2023-02-11 04:00:00,0.0745,0.2337,36.8800,23.6294,4.7343
2023-02-11 08:00:00,0.5519,0.2535,36.9637,23.5831,4.6583
2023-02-11 12:00:00,1.0000,0.1656,37.0291,23.4900,4.8080
2023-02-11 16:00:00,0.1305,0.1948,37.0465,23.3893,4.8798
2023-02-11 20:00:00,1.0000,0.1651,37.0273,23.4846,4.8839
2023-02-12 00:00:00,0.9984,0.1992,36.9187,23.4449,4.8144
2023-02-12 04:00:00,1.0000,0.1746,36.9015,23.2343,4.7148
2023-02-12 08:00:00,0.0002,0.1276,36.9325,23.1744,4.7318
2023-02-12 12:00:00,1.0000,0.0446,36.9671,23.0900,4.9074
2023-02-12 16:00:00,1.0000,0.1230,37.0225,23.1138,4.9810
2023-02-12 20:00:00,1.0000,0.1379,37.0267,23.2698,4.9394
2023-02-13 00:00:00,0.9141,0.1773,37.0296,23.6274,4.7960
2023-02-13 04:00:00,1.0000,0.1456,37.0032,23.4372,4.7165
2023-02-13 08:00:00,0.4743,0.0995,37.0103,23.2843,4.7354
2023-02-13 12:00:00,0.5262,0.0376,37.0264,23.1821,4.9285
2023-02-13 16:00:00,0.6070,0.0692,37.0551,23.1854,5.0328
2023-02-13 20:00:00,0.0949,0.1204,37.0828,23.2851,4.9775
2023-02-14 00:00:00,0.0653,0.1427,37.0831,23.4029,4.7528
2023-02-14 04:00:00,0.7736,0.1116,37.0533,23.5722,4.6717
2023-02-14 08:00:00,0.0009,0.0998,37.0602,23.4909,4.7315
2023-02-14 12:00:00,0.0003,0.0654,37.0556,23.3825,4.9405
2023-02-14 16:00:00,1.0000,0.0936,37.0816,23.3764,5.0454
2023-02-14 20:00:00,1.0000,0.1039,37.1097,23.5465,4.9969
2023-02-15 00:00:00,1.0000,0.1520,37.1184,23.6372,4.7372
2023-02-15 04:00:00,0.9738,0.0502,37.1145,23.4482,4.6201
2023-02-15 08:00:00,1.0000,0.0086,37.1158,23.2463,4.7045
2023-02-15 12:00:00,0.8223,0.0783,37.0969,22.9731,4.9400
2023-02-15 16:00:00,0.0110,0.0920,37.0159,22.7710,5.0754
2023-02-15 20:00:00,0.0044,0.0591,37.0119,22.8354,5.0634
2023-02-16 00:00:00,0.0025,0.0511,37.1231,23.2476,4.7450
2023-02-16 04:00:00,0.7482,0.0593,37.1100,23.1881,4.5700
2023-02-16 08:00:00,0.0591,0.0531,37.1050,23.0898,4.6396
2023-02-16 12:00:00,0.5967,0.1060,37.0429,22.7031,4.9009
2023-02-16 16:00:00,1.0000,0.1115,37.0218,22.6311,5.0864
2023-02-16 20:00:00,0.6874,0.0982,37.0273,22.7911,5.1494
2023-02-17 00:00:00,0.0978,0.0457,37.0775,23.2499,4.8189
2023-02-17 04:00:00,0.0806,0.0138,37.1537,23.5041,4.5505
2023-02-17 08:00:00,0.0193,0.0162,37.1480,23.2115,4.5953
2023-02-17 12:00:00,0.2767,0.0993,37.1033,22.9101,4.8660
2023-02-17 16:00:00,1.0000,0.0921,37.0744,22.7481,5.0802
2023-02-17 20:00:00,1.0000,0.0454,37.0666,22.8149,5.2046
2023-02-18 00:00:00,0.2077,0.1610,37.1559,23.5140,4.9073
2023-02-18 04:00:00,0.9577,0.1644,37.1420,23.3067,4.5263
2023-02-18 08:00:00,0.0402,0.1739,37.1343,23.1185,4.5227
2023-02-18 12:00:00,0.6201,0.0598,37.1330,22.9890,4.8111
2023-02-18 16:00:00,1.0000,0.0471,37.1316,22.9198,5.0344
2023-02-18 20:00:00,1.0000,0.0656,37.1093,22.9325,5.1973
2023-02-19 00:00:00,0.8506,0.0505,37.1075,22.9590,4.9717
2023-02-19 04:00:00,0.0187,0.2041,37.0953,23.1759,4.5671
2023-02-19 08:00:00,0.4342,0.1730,37.0907,23.0007,4.5165
2023-02-19 12:00:00,0.4711,0.1201,37.0908,22.8777,4.7602
2023-02-19 16:00:00,0.7418,0.1076,37.0909,22.7945,4.9614
2023-02-19 20:00:00,0.5426,0.0675,37.0853,22.8990,5.1735
2023-02-20 00:00:00,0.0018,0.0471,37.0879,23.2275,5.0842
2023-02-20 04:00:00,0.6387,0.0935,37.0977,23.3362,4.6966
2023-02-20 08:00:00,0.0107,0.0742,37.1092,23.1704,4.5572
2023-02-20 12:00:00,0.5003,0.0141,37.1242,23.0557,4.7897
2023-02-20 16:00:00,0.0035,0.0286,37.1407,23.0541,4.9601
2023-02-20 20:00:00,0.6524,0.0202,37.1266,23.0702,5.1548
2023-02-21 00:00:00,0.2697,0.0786,37.1262,23.1163,5.1509
2023-02-21 04:00:00,0.6189,0.0560,37.1442,23.5001,4.8231
2023-02-21 08:00:00,0.6144,0.0099,37.1417,23.5844,4.6854
2023-02-21 12:00:00,0.0069,0.0454,37.1633,23.4960,4.8706
2023-02-21 16:00:00,0.0062,0.0552,37.1520,23.2454,4.9263
2023-02-21 20:00:00,0.1422,0.0433,37.1295,23.2598,5.0226
2023-02-22 00:00:00,0.7222,0.0687,37.1283,23.3371,5.0523
2023-02-22 04:00:00,0.6869,0.1046,37.1199,23.7875,4.7700
2023-02-22 08:00:00,0.5980,0.1729,37.1265,23.6812,4.6671
2023-02-22 12:00:00,0.6121,0.1192,37.1446,23.6057,4.7875
2023-02-22 16:00:00,0.7442,0.1674,37.1675,23.5251,4.8056
2023-02-22 20:00:00,0.7340,0.1504,37.1697,23.5991,4.8735
2023-02-23 00:00:00,0.0060,0.1582,37.1482,23.6523,4.9217
2023-02-23 04:00:00,0.0810,0.2014,37.1449,23.4980,4.7266
2023-02-23 08:00:00,0.5059,0.2534,37.1572,23.3155,4.6109
2023-02-23 12:00:00,0.5970,0.2006,37.1408,23.1266,4.7094
2023-02-23 16:00:00,1.0000,0.2259,37.1392,23.0023,4.6851
2023-02-23 20:00:00,0.1279,0.2034,37.1427,23.0852,4.6909
2023-02-24 00:00:00,0.0084,0.2404,37.0990,23.0752,4.6650
2023-02-24 04:00:00,0.8712,0.2090,37.1005,22.9664,4.5444
2023-02-24 08:00:00,0.0010,0.1783,37.1486,22.7342,4.5625
2023-02-24 12:00:00,0.4892,0.1232,37.2152,22.5175,4.7369
2023-02-24 16:00:00,0.0175,0.1638,37.2186,22.4597,4.7284
2023-02-24 20:00:00,1.0000,0.1257,37.1877,22.6286,4.6826
2023-02-25 00:00:00,1.0000,0.1157,37.1840,22.9687,4.6037
2023-02-25 04:00:00,0.0063,0.1337,37.1532,22.7864,4.5486
2023-02-25 08:00:00,0.0009,0.0709,37.1804,22.6612,4.6051
2023-02-25 12:00:00,0.4527,0.0689,37.2368,22.5901,4.7774
2023-02-25 16:00:00,0.0025,0.1402,37.2799,22.5544,4.7939
2023-02-25 20:00:00,1.0000,0.1298,37.2540,22.6913,4.7363
2023-02-26 00:00:00,1.0000,0.0122,37.2606,22.9662,4.6078
2023-02-26 04:00:00,0.3523,0.0538,37.2910,23.0895,4.5978
2023-02-26 08:00:00,0.0179,0.1074,37.1554,22.3347,4.7448
2023-02-26 12:00:00,0.4195,0.1698,37.1470,22.2787,4.9772
2023-02-26 16:00:00,0.2744,0.1763,37.2064,22.3787,5.0076
2023-02-26 20:00:00,0.0597,0.1791,37.2823,22.4882,4.9305
2023-02-27 00:00:00,0.9339,0.1889,37.2747,22.6228,4.7307
2023-02-27 04:00:00,0.4440,0.2020,37.2574,22.5356,4.6796
2023-02-27 08:00:00,0.2405,0.2255,37.1736,22.5060,4.8287
2023-02-27 12:00:00,0.2737,0.2518,37.2002,22.5109,5.1127
2023-02-27 16:00:00,0.0130,0.2133,37.2260,22.5311,5.1403
2023-02-27 20:00:00,0.0181,0.1458,37.2184,22.6749,5.0083
2023-02-28 00:00:00,0.2074,0.1245,37.1884,22.7053,4.7724
2023-02-28 04:00:00,0.0767,0.1495,37.2103,22.6716,4.6666
2023-02-28 08:00:00,0.5646,0.1603,37.1772,22.6106,4.7665
2023-02-28 12:00:00,0.9286,0.2004,37.0777,22.5720,5.0703
2023-02-28 16:00:00,0.4644,0.1501,37.0843,22.4546,5.1262
2023-02-28 20:00:00,0.5706,0.1218,37.1119,22.6362,5.0476
2023-03-01 00:00:00,0.0162,0.1324,37.1906,23.1680,4.7634
2023-03-01 04:00:00,0.2832,0.2018,37.1719,23.2225,4.5889
2023-03-01 08:00:00,0.0060,0.1950,37.1301,22.9678,4.6626
2023-03-01 12:00:00,0.0260,0.1997,37.0551,22.5096,4.9764
2023-03-01 16:00:00,0.0157,0.1203,37.0282,22.3322,5.1000
2023-03-01 20:00:00,0.4968,0.1037,37.0460,22.5073,5.0771
2023-03-02 00:00:00,0.0113,0.0911,37.1052,22.6915,4.8248
2023-03-02 04:00:00,0.0110,0.1585,37.1651,22.7461,4.6612
2023-03-02 08:00:00,0.0001,0.1982,37.0798,22.6760,4.7416
2023-03-02 12:00:00,0.1503,0.2070,37.0479,22.6631,5.0003
2023-03-02 16:00:00,0.5545,0.1165,37.0497,22.5176,5.0957
2023-03-02 20:00:00,0.0159,0.0468,37.0257,22.6018,5.1021
2023-03-03 00:00:00,0.1628,0.0798,37.0132,22.9435,4.8177
2023-03-03 04:00:00,0.2212,0.1576,37.0648,22.9828,4.6492
2023-03-03 08:00:00,0.2144,0.0329,37.0887,22.9313,4.7506
2023-03-03 12:00:00,0.0362,0.0638,37.1145,22.8819,4.9456
2023-03-03 16:00:00,0.2984,0.0356,37.1640,22.9360,5.0985
2023-03-03 20:00:00,0.4672,0.0012,37.1823,23.1172,5.0944
2023-03-04 00:00:00,0.0209,0.1413,37.1247,23.5318,4.8459
2023-03-04 04:00:00,1.0000,0.1630,37.1638,23.5984,4.6204
