Date,stress,current,salinity,Tempeature,Depth
2023-01-02 04:00:00,1.0000,0.0696,36.3618,22.6944,2.4416
2023-01-02 08:00:00,1.0000,0.0417,36.3785,22.1632,2.4246
2023-01-02 12:00:00,0.5791,0.0300,36.3947,21.7689,2.5945
2023-01-02 16:00:00,0.8312,0.0027,36.4081,21.5127,2.7757
2023-01-02 20:00:00,0.7522,0.0124,36.4076,21.9205,2.8398
2023-01-03 00:00:00,0.0223,0.0675,36.4043,23.2031,2.5917
2023-01-03 04:00:00,0.7368,0.0575,36.3766,22.9081,2.3060
2023-01-03 08:00:00,0.4573,0.0293,36.3854,22.3350,2.2849
2023-01-03 12:00:00,1.0000,0.0132,36.3969,21.7869,2.4918
2023-01-03 16:00:00,1.0000,0.0324,36.3653,21.9862,2.7215
2023-01-03 20:00:00,0.5676,0.0419,36.3212,22.4116,2.8156
2023-01-04 00:00:00,0.3199,0.0342,36.3057,22.4125,2.5626
2023-01-04 04:00:00,1.0000,0.0437,36.2969,22.3423,2.2522
2023-01-04 08:00:00,0.3074,0.0551,36.2890,21.9869,2.1952
2023-01-04 12:00:00,0.1782,0.0991,36.2587,21.8237,2.4527
2023-01-04 16:00:00,0.1791,0.0833,36.2203,21.6212,2.7437
2023-01-04 20:00:00,0.0017,0.0466,36.2003,21.7968,2.9077
2023-01-05 00:00:00,0.5535,0.0448,36.1848,22.0572,2.6785
2023-01-05 04:00:00,0.5135,0.0477,36.2613,23.0859,2.3616
2023-01-05 08:00:00,0.4588,0.0324,36.2613,22.7193,2.3155
2023-01-05 12:00:00,0.0940,0.0818,36.2393,22.1176,2.5548
2023-01-05 16:00:00,0.0083,0.0782,36.2278,22.0545,2.8579
2023-01-05 20:00:00,0.0869,0.0724,36.2359,22.1880,3.0421
2023-01-06 00:00:00,0.0000,0.0121,36.2318,22.4346,2.8404
2023-01-06 04:00:00,0.1236,0.0535,36.2788,23.2673,2.5096
2023-01-06 08:00:00,0.5159,0.0320,36.2623,22.9036,2.4317
2023-01-06 12:00:00,0.0073,0.0278,36.2561,22.6637,2.6255
2023-01-06 16:00:00,0.0572,0.0394,36.2013,22.3618,2.8303
2023-01-06 20:00:00,0.9229,0.0500,36.2279,22.9226,2.9881
2023-01-07 00:00:00,0.9586,0.1059,36.2172,23.1523,2.7898
2023-01-07 04:00:00,0.8962,0.0946,36.1370,22.6304,2.4143
2023-01-07 08:00:00,0.5468,0.0718,36.1807,22.2679,2.2187
2023-01-07 12:00:00,1.0000,0.0174,36.2292,21.8024,2.4125
2023-01-07 16:00:00,0.7609,0.0005,36.2525,21.4661,2.6668
2023-01-07 20:00:00,1.0000,0.0407,36.2744,22.0535,2.8974
2023-01-08 00:00:00,1.0000,0.0900,36.3443,22.5796,2.7829
2023-01-08 04:00:00,1.0000,0.0790,36.3397,22.2356,2.3764
2023-01-08 08:00:00,1.0000,0.0725,36.3501,21.7817,2.1892
2023-01-08 12:00:00,1.0000,0.0219,36.3642,21.4544,2.3595
2023-01-08 16:00:00,0.0230,0.0175,36.3703,21.3148,2.5934
2023-01-08 20:00:00,0.7649,0.0575,36.3879,22.1104,2.8218
2023-01-09 00:00:00,0.6673,0.0850,36.3679,22.8236,2.7538
2023-01-09 04:00:00,0.0897,0.0660,36.3484,22.5476,2.3836
2023-01-09 08:00:00,1.0000,0.0623,36.3369,22.0930,2.2287
2023-01-09 12:00:00,0.9207,0.0093,36.3471,21.7063,2.3891
2023-01-09 16:00:00,0.7655,0.0092,36.3560,21.5214,2.6076
2023-01-09 20:00:00,1.0000,0.0383,36.3616,22.0224,2.8310
2023-01-10 00:00:00,0.6648,0.0660,36.3556,23.8424,2.7841
2023-01-10 04:00:00,1.0000,0.0703,36.3360,22.5742,2.4661
2023-01-10 08:00:00,0.0104,0.0204,36.3334,22.2305,2.3345
2023-01-10 12:00:00,1.0000,0.0232,36.3420,21.9505,2.5133
2023-01-10 16:00:00,0.7221,0.0442,36.3495,21.8926,2.6544
2023-01-10 20:00:00,1.0000,0.0380,36.3699,22.3663,2.8204
2023-01-11 00:00:00,1.0000,0.0303,36.3780,23.1350,2.8021
2023-01-11 04:00:00,0.7984,0.0908,36.4024,23.1097,2.5440
2023-01-11 08:00:00,1.0000,0.0854,36.4198,22.5472,2.3651
2023-01-11 12:00:00,0.7274,0.0394,36.4254,22.3164,2.4698
2023-01-11 16:00:00,0.7490,0.0222,36.4287,22.1810,2.6204
2023-01-11 20:00:00,1.0000,0.0384,36.4332,22.7899,2.7770
2023-01-12 00:00:00,0.5365,0.0751,36.4278,23.4626,2.7824
2023-01-12 04:00:00,0.4462,0.0576,36.4398,23.1079,2.5757
2023-01-12 08:00:00,1.0000,0.0437,36.4552,22.5253,2.4249
2023-01-12 12:00:00,0.6036,0.0131,36.4660,22.1099,2.4856
2023-01-12 16:00:00,0.3969,0.0078,36.4730,21.9344,2.6167
2023-01-12 20:00:00,0.0531,0.0449,36.4779,22.6014,2.7202
2023-01-13 00:00:00,1.0000,0.0574,36.5013,23.2355,2.7075
2023-01-13 04:00:00,0.4344,0.0492,36.5135,22.9394,2.5514
2023-01-13 08:00:00,0.6364,0.0486,36.5174,22.4357,2.4188
2023-01-13 12:00:00,0.0401,0.0301,36.5242,21.9847,2.4690
2023-01-13 16:00:00,0.0488,0.0261,36.5333,21.7424,2.5809
2023-01-13 20:00:00,0.0279,0.0628,36.5457,22.4173,2.6377
2023-01-14 00:00:00,0.0581,0.0932,36.5448,23.1575,2.5784
2023-01-14 04:00:00,1.0000,0.0812,36.5273,23.1111,2.3905
2023-01-14 08:00:00,0.9226,0.0674,36.5202,22.6873,2.2426
2023-01-14 12:00:00,0.1324,0.0360,36.5276,22.3412,2.3473
2023-01-14 16:00:00,1.0000,0.0362,36.5358,22.0812,2.5051
2023-01-14 20:00:00,1.0000,0.0151,36.5449,22.5389,2.5447
2023-01-15 00:00:00,0.2111,0.0167,36.5151,22.8926,2.4601
2023-01-15 04:00:00,0.0167,0.0393,36.4809,22.7345,2.3398
2023-01-15 08:00:00,1.0000,0.0545,36.5024,22.2978,2.2922
2023-01-15 12:00:00,0.2847,0.0585,36.5212,21.9600,2.4509
2023-01-15 16:00:00,1.0000,0.0096,36.5408,21.7013,2.6006
2023-01-15 20:00:00,0.1172,0.0337,36.5500,22.0493,2.5797
2023-01-16 00:00:00,0.0830,0.0878,36.5741,22.8791,2.4078
2023-01-16 04:00:00,1.0000,0.1027,36.5766,22.4309,2.3023
2023-01-16 08:00:00,1.0000,0.0899,36.5683,22.0316,2.2842
2023-01-16 12:00:00,0.1382,0.0701,36.5769,21.9116,2.4042
2023-01-16 16:00:00,1.0000,0.0696,36.5953,21.6632,2.5461
2023-01-16 20:00:00,1.0000,0.0864,36.6140,22.0182,2.5571
2023-01-17 00:00:00,1.0000,0.1090,36.6267,22.3083,2.3109
2023-01-17 04:00:00,1.0000,0.1043,36.6406,21.8183,2.1799
2023-01-17 08:00:00,0.2568,0.0486,36.6578,21.1554,2.2329
2023-01-17 12:00:00,0.8639,0.0200,36.6681,20.7474,2.4674
2023-01-17 16:00:00,0.0394,0.0272,36.6731,20.5436,2.6587
2023-01-17 20:00:00,1.0000,0.0095,36.6723,21.0461,2.6876
2023-01-18 00:00:00,0.0315,0.0683,36.6744,22.1175,2.3884
2023-01-18 04:00:00,0.0368,0.0735,36.6672,21.6236,2.1619
2023-01-18 08:00:00,0.5769,0.0386,36.6735,21.2187,2.1964
2023-01-18 12:00:00,0.4105,0.0580,36.6567,21.1621,2.4827
2023-01-18 16:00:00,0.3875,0.0582,36.6709,21.0995,2.7071
2023-01-18 20:00:00,0.0396,0.0191,36.6764,21.4211,2.7765
2023-01-19 00:00:00,0.3843,0.0624,36.6878,22.0904,2.4707
2023-01-19 04:00:00,1.0000,0.0709,36.7183,21.9999,2.1798
2023-01-19 08:00:00,0.0084,0.0079,36.7203,21.5011,2.2658
2023-01-19 12:00:00,0.6598,0.0789,36.6863,21.3069,2.5593
2023-01-19 16:00:00,0.6524,0.0860,36.6919,21.2422,2.8497
2023-01-19 20:00:00,0.8834,0.0620,36.7127,21.4421,2.9785
2023-01-20 00:00:00,1.0000,0.0525,36.7144,21.8024,2.6873
2023-01-20 04:00:00,0.0123,0.0581,36.7205,22.3841,2.3557
2023-01-20 08:00:00,0.1156,0.0677,36.7147,22.4065,2.3933
2023-01-20 12:00:00,0.1648,0.0790,36.7101,22.2796,2.6962
2023-01-20 16:00:00,0.0295,0.0902,36.7123,22.1087,2.9361
2023-01-20 20:00:00,0.0031,0.0775,36.7202,22.4451,3.1039
2023-01-21 00:00:00,0.0856,0.0537,36.7171,22.8729,2.8722
2023-01-21 04:00:00,0.1073,0.0328,36.7619,23.4028,2.4483
2023-01-21 08:00:00,0.5645,0.0251,36.7658,22.9806,2.3613
2023-01-21 12:00:00,0.3820,0.0680,36.7245,22.1531,2.6241
2023-01-21 16:00:00,0.0252,0.0775,36.7327,22.0689,2.8709
2023-01-21 20:00:00,0.1648,0.0833,36.7392,22.2947,3.0792
2023-01-22 00:00:00,0.1286,0.0452,36.7443,22.6622,2.9499
2023-01-22 04:00:00,0.7014,0.0396,36.7250,22.9359,2.5202
2023-01-22 08:00:00,0.0885,0.0803,36.7376,22.7214,2.3659
2023-01-22 12:00:00,0.0513,0.1277,36.7424,22.5331,2.5801
2023-01-22 16:00:00,0.9498,0.1335,36.7472,22.3385,2.8260
2023-01-22 20:00:00,0.0420,0.1152,36.7468,22.5598,3.0538
2023-01-23 00:00:00,0.7567,0.0703,36.7341,23.0005,3.0189
2023-01-23 04:00:00,0.1344,0.0567,36.6926,23.0597,2.6130
2023-01-23 08:00:00,0.2951,0.0206,36.6740,22.9591,2.3757
2023-01-23 12:00:00,0.0209,0.0543,36.6744,22.9065,2.5343
2023-01-23 16:00:00,0.1654,0.0240,36.6724,22.9918,2.7350
2023-01-23 20:00:00,1.0000,0.0221,36.6699,23.5341,2.9373
2023-01-24 00:00:00,0.4952,0.0444,36.6952,24.3742,2.9345
2023-01-24 04:00:00,1.0000,0.0476,36.7156,24.2149,2.5857
2023-01-24 08:00:00,1.0000,0.0437,36.7068,23.7765,2.3400
2023-01-24 12:00:00,1.0000,0.0286,36.6939,23.3717,2.4676
2023-01-24 16:00:00,1.0000,0.0177,36.6737,22.9075,2.6472
2023-01-24 20:00:00,0.0346,0.0435,36.6703,23.4143,2.8386
2023-01-25 00:00:00,0.9593,0.0687,36.6546,23.7276,2.8492
2023-01-25 04:00:00,0.4874,0.0559,36.6453,23.3052,2.5887
2023-01-25 08:00:00,0.7073,0.0301,36.6408,22.6114,2.4083
2023-01-25 12:00:00,0.4349,0.0174,36.6472,22.1316,2.5108
2023-01-25 16:00:00,1.0000,0.0391,36.6517,21.8568,2.6667
2023-01-25 20:00:00,0.0504,0.0484,36.6680,22.6450,2.8223
2023-01-26 00:00:00,0.0263,0.0605,36.7155,23.6626,2.8333
2023-01-26 04:00:00,1.0000,0.0380,36.7611,23.6304,2.6456
2023-01-26 08:00:00,0.3696,0.0056,36.7856,23.2942,2.5242
2023-01-26 12:00:00,1.0000,0.0232,36.7701,22.9598,2.6218
2023-01-26 16:00:00,0.4360,0.0314,36.7925,22.6598,2.7562
2023-01-26 20:00:00,0.0132,0.0512,36.8132,23.2363,2.8155
2023-01-27 00:00:00,0.0889,0.0519,36.8348,24.2804,2.7600
2023-01-27 04:00:00,0.1163,0.0573,36.8365,23.6885,2.6494
2023-01-27 08:00:00,0.5546,0.0512,36.8406,22.9218,2.5899
2023-01-27 12:00:00,0.5396,0.0341,36.8558,22.4137,2.6981
2023-01-27 16:00:00,0.5735,0.0159,36.8749,22.1410,2.7850
2023-01-27 20:00:00,1.0000,0.0481,36.8963,22.8469,2.7911
2023-01-28 00:00:00,1.0000,0.0801,36.9193,23.5445,2.6771
2023-01-28 04:00:00,1.0000,0.0633,36.9387,23.1137,2.5746
2023-01-28 08:00:00,0.5105,0.0113,36.9573,22.5863,2.5677
2023-01-28 12:00:00,0.0386,0.0059,36.9677,22.2549,2.7097
2023-01-28 16:00:00,1.0000,0.0254,36.9828,21.9311,2.8091
2023-01-28 20:00:00,0.8590,0.0309,36.9854,22.3465,2.7808
2023-01-29 00:00:00,0.8253,0.0703,36.9920,23.7770,2.6096
2023-01-29 04:00:00,0.4285,0.0603,36.9897,23.2142,2.5065
2023-01-29 08:00:00,1.0000,0.0115,36.9991,22.7333,2.5496
2023-01-29 12:00:00,0.3013,0.0048,37.0109,22.3914,2.7416
2023-01-29 16:00:00,0.3847,0.0228,37.0234,22.1196,2.8576
2023-01-29 20:00:00,0.0175,0.0283,37.0226,22.4408,2.8314
2023-01-30 00:00:00,0.0014,0.0577,37.0355,23.8838,2.6234
2023-01-30 04:00:00,0.0382,0.0389,37.0184,23.4753,2.4846
2023-01-30 08:00:00,0.5967,0.0086,37.0195,23.1472,2.5797
2023-01-30 12:00:00,0.3825,0.0489,37.0022,22.9314,2.8373
2023-01-30 16:00:00,0.5218,0.0184,37.0091,22.9600,2.9827
2023-01-30 20:00:00,1.0000,0.0689,37.0279,23.2159,2.9417
2023-01-31 00:00:00,0.0288,0.0276,37.0044,23.4629,2.7150
2023-01-31 04:00:00,0.1786,0.0285,37.0001,24.0555,2.5070
2023-01-31 08:00:00,0.6435,0.0132,37.0207,23.9344,2.5507
2023-01-31 12:00:00,1.0000,0.0489,37.0039,23.7297,2.8018
2023-01-31 16:00:00,1.0000,0.0178,37.0052,23.5658,2.9721
2023-01-31 20:00:00,0.0083,0.0174,37.0119,23.8811,2.9878
2023-02-01 00:00:00,0.0025,0.0873,37.0647,24.5862,2.7063
2023-02-01 04:00:00,1.0000,0.0364,37.0718,24.2580,2.4534
2023-02-01 08:00:00,0.5225,0.0087,37.0841,23.7589,2.4821
2023-02-01 12:00:00,1.0000,0.0491,37.0243,23.5976,2.7490
2023-02-01 16:00:00,0.5657,0.0404,37.0111,23.3978,2.9854
2023-02-01 20:00:00,1.0000,0.0412,37.0074,23.6081,3.0239
2023-02-02 00:00:00,0.7052,0.0358,36.9921,23.7219,2.7333
2023-02-02 04:00:00,0.9794,0.0488,36.9969,23.5800,2.4077
2023-02-02 08:00:00,0.5167,0.0380,37.0043,23.1463,2.4148
2023-02-02 12:00:00,0.2208,0.0454,36.9855,23.0176,2.6755
2023-02-02 16:00:00,0.4360,0.0252,36.9768,22.8259,2.9499
2023-02-02 20:00:00,1.0000,0.0293,36.9913,23.0894,3.0653
2023-02-03 00:00:00,0.4174,0.0400,36.9621,23.1931,2.7910
2023-02-03 04:00:00,0.0020,0.0348,36.9665,23.0422,2.4539
2023-02-03 08:00:00,0.1374,0.0341,36.9658,22.6879,2.4226
2023-02-03 12:00:00,0.1627,0.0511,36.9320,22.5285,2.6861
2023-02-03 16:00:00,0.3359,0.0402,36.9311,22.3913,2.9716
2023-02-03 20:00:00,0.0059,0.0246,36.9849,22.7792,3.1275
2023-02-04 00:00:00,0.1697,0.0208,37.0097,23.4517,2.8798
2023-02-04 04:00:00,0.0808,0.0090,37.0215,23.8247,2.5476
2023-02-04 08:00:00,0.1873,0.0386,36.9517,23.3108,2.4823
2023-02-04 12:00:00,0.0114,0.0554,36.8992,22.7059,2.7047
2023-02-04 16:00:00,0.3029,0.0743,36.8790,22.5856,2.9543
2023-02-04 20:00:00,0.5461,0.0626,36.9250,22.8639,3.1320
2023-02-05 00:00:00,0.2105,0.0326,36.9514,23.5277,2.9299
2023-02-05 04:00:00,0.0479,0.0386,36.9637,23.8409,2.5936
2023-02-05 08:00:00,0.3062,0.0226,36.9590,23.4556,2.5723
2023-02-05 12:00:00,0.2270,0.0637,36.8573,22.8273,2.7776
2023-02-05 16:00:00,0.8594,0.0686,36.8201,22.6469,2.9824
2023-02-05 20:00:00,0.3983,0.0343,36.8151,23.1377,3.1767
2023-02-06 00:00:00,0.0282,0.0427,36.7623,23.4849,3.0514
2023-02-06 04:00:00,0.5835,0.0510,36.6855,23.2715,2.6922
2023-02-06 08:00:00,0.6997,0.0297,36.6566,23.0981,2.5479
2023-02-06 12:00:00,0.2837,0.0255,36.6520,23.0209,2.7243
2023-02-06 16:00:00,1.0000,0.0048,36.6509,22.9838,2.8979
2023-02-06 20:00:00,0.0027,0.0498,36.6749,23.3831,3.0880
2023-02-07 00:00:00,0.0060,0.0982,36.7073,23.9830,3.0050
2023-02-07 04:00:00,0.2018,0.0582,36.7135,23.7783,2.6794
2023-02-07 08:00:00,0.3117,0.0355,36.7159,23.3609,2.6012
2023-02-07 12:00:00,0.0009,0.0012,36.7113,23.1014,2.7510
2023-02-07 16:00:00,1.0000,0.0011,36.7178,22.8753,2.8844
2023-02-07 20:00:00,0.1375,0.0252,36.7201,23.3492,3.0680
2023-02-08 00:00:00,0.0023,0.0912,36.7628,24.0641,3.0457
2023-02-08 04:00:00,0.0079,0.0415,36.7709,23.9637,2.7420
2023-02-08 08:00:00,0.1959,0.0182,36.7735,23.6726,2.5755
2023-02-08 12:00:00,0.1303,0.0241,36.7632,23.4474,2.7429
2023-02-08 16:00:00,0.0188,0.0262,36.7308,23.4453,2.8586
2023-02-08 20:00:00,0.0043,0.0245,36.7307,23.9269,2.9943
2023-02-09 00:00:00,0.1866,0.0712,36.7753,24.3273,2.9837
2023-02-09 04:00:00,0.1415,0.0419,36.7683,23.9566,2.7251
2023-02-09 08:00:00,0.0555,0.0216,36.7611,23.5520,2.6245
2023-02-09 12:00:00,0.0224,0.0125,36.7642,23.3308,2.7559
2023-02-09 16:00:00,0.6895,0.0170,36.7681,23.1442,2.8316
2023-02-09 20:00:00,0.0036,0.0382,36.7818,23.5197,2.9265
2023-02-10 00:00:00,0.0156,0.0503,36.7685,24.2644,2.9294
2023-02-10 04:00:00,0.3592,0.0438,36.7706,24.0365,2.7276
2023-02-10 08:00:00,0.2430,0.0185,36.7722,23.5732,2.6532
2023-02-10 12:00:00,0.0106,0.0120,36.7746,23.3324,2.7548
2023-02-10 16:00:00,0.0084,0.0327,36.7688,23.0750,2.7841
2023-02-10 20:00:00,0.5205,0.0702,36.7852,23.5795,2.7970
2023-02-11 00:00:00,1.0000,0.1041,36.8493,24.1264,2.7735
2023-02-11 04:00:00,0.0535,0.0839,36.9341,24.0971,2.6327
2023-02-11 08:00:00,0.4936,0.0618,36.9820,23.7798,2.5653
2023-02-11 12:00:00,1.0000,0.0261,37.0110,23.4256,2.7050
2023-02-11 16:00:00,0.0533,0.0205,37.0279,23.1640,2.7774
2023-02-11 20:00:00,1.0000,0.0339,37.0357,23.6181,2.7672
2023-02-12 00:00:00,0.0922,0.0796,37.0781,24.2255,2.7082
2023-02-12 04:00:00,0.9612,0.0699,37.1170,23.7603,2.6123
2023-02-12 08:00:00,0.0006,0.0301,37.1319,23.2716,2.6370
2023-02-12 12:00:00,0.9173,0.0094,37.1431,22.9549,2.8010
2023-02-12 16:00:00,0.8484,0.0204,37.1514,22.7354,2.8783
2023-02-12 20:00:00,0.9170,0.0382,37.1533,23.1318,2.8150
2023-02-13 00:00:00,1.0000,0.0750,37.1777,24.6629,2.6911
2023-02-13 04:00:00,0.3818,0.0682,37.1855,24.0249,2.6133
2023-02-13 08:00:00,0.0467,0.0233,37.1956,23.6606,2.6323
2023-02-13 12:00:00,0.9009,0.0478,37.1887,23.4533,2.8205
2023-02-13 16:00:00,0.0512,0.0261,37.1751,23.3585,2.9315
2023-02-13 20:00:00,0.0015,0.0348,37.1929,23.5084,2.8529
2023-02-14 00:00:00,0.3444,0.0722,37.2576,25.2002,2.6533
2023-02-14 04:00:00,0.2910,0.0518,37.2118,24.2116,2.5559
2023-02-14 08:00:00,0.8783,0.0343,37.1899,23.5872,2.6316
2023-02-14 12:00:00,0.0178,0.0258,37.1781,23.2602,2.8385
2023-02-14 16:00:00,1.0000,0.0380,37.1658,22.9901,2.9543
2023-02-14 20:00:00,0.0309,0.0678,37.1650,23.4320,2.8885
2023-02-15 00:00:00,1.0000,0.0768,37.1836,24.0330,2.6440
2023-02-15 04:00:00,0.8747,0.0627,37.2290,23.8579,2.5120
2023-02-15 08:00:00,0.3556,0.0439,37.2589,23.4743,2.6258
2023-02-15 12:00:00,0.0487,0.0002,37.2690,23.2399,2.8368
2023-02-15 16:00:00,1.0000,0.0076,37.2543,23.2329,2.9804
2023-02-15 20:00:00,1.0000,0.0414,37.2615,23.5270,2.9452
2023-02-16 00:00:00,0.0170,0.0593,37.2608,24.5618,2.6380
2023-02-16 04:00:00,0.7720,0.0575,37.2655,24.3029,2.4455
2023-02-16 08:00:00,0.0261,0.0389,37.2647,23.6796,2.5579
2023-02-16 12:00:00,0.0267,0.0038,37.2700,23.2670,2.8004
2023-02-16 16:00:00,0.4547,0.0046,37.2721,23.1581,2.9924
2023-02-16 20:00:00,0.6428,0.0360,37.2790,23.6839,3.0361
2023-02-17 00:00:00,0.4690,0.0918,37.3092,24.0458,2.7082
2023-02-17 04:00:00,1.0000,0.0527,37.2797,23.6828,2.4315
2023-02-17 08:00:00,1.0000,0.0418,37.2579,23.1381,2.5181
2023-02-17 12:00:00,1.0000,0.0209,37.2408,22.9411,2.7664
2023-02-17 16:00:00,0.4939,0.0148,37.2269,23.1248,2.9824
2023-02-17 20:00:00,0.4146,0.0351,37.2394,23.3591,3.0926
2023-02-18 00:00:00,1.0000,0.0774,37.2651,23.8202,2.7800
2023-02-18 04:00:00,1.0000,0.0634,37.2722,23.6334,2.4051
2023-02-18 08:00:00,0.0236,0.0390,37.2793,23.1736,2.4442
2023-02-18 12:00:00,1.0000,0.0024,37.2868,22.9061,2.7029
2023-02-18 16:00:00,0.4859,0.0013,37.2816,22.8432,2.9341
2023-02-18 20:00:00,0.6758,0.0410,37.2962,23.1863,3.0875
2023-02-19 00:00:00,0.6708,0.0822,37.3351,24.6607,2.8412
2023-02-19 04:00:00,1.0000,0.0723,37.3332,23.9779,2.4513
2023-02-19 08:00:00,0.4356,0.0429,37.3213,23.4596,2.4275
2023-02-19 12:00:00,0.6504,0.0180,37.3255,23.1013,2.6523
2023-02-19 16:00:00,0.3558,0.0120,37.3335,22.8767,2.8588
2023-02-19 20:00:00,0.0022,0.0448,37.3512,23.3308,3.0711
2023-02-20 00:00:00,0.4945,0.0669,37.3560,24.4764,2.9442
2023-02-20 04:00:00,0.0074,0.0202,37.3700,24.3716,2.5761
2023-02-20 08:00:00,1.0000,0.0330,37.3251,23.9164,2.4660
2023-02-20 12:00:00,0.3117,0.0212,37.3027,23.5877,2.6729
2023-02-20 16:00:00,0.4973,0.0247,37.3107,23.5874,2.8545
2023-02-20 20:00:00,0.4386,0.0056,37.3143,23.8264,3.0549
2023-02-21 00:00:00,0.2796,0.0585,37.3450,25.1992,3.0158
2023-02-21 04:00:00,0.4091,0.0742,37.3306,24.5665,2.7075
2023-02-21 08:00:00,0.6298,0.0075,37.3043,24.0067,2.5881
2023-02-21 12:00:00,1.0000,0.0181,37.3287,24.1895,2.7467
2023-02-21 16:00:00,0.3163,0.0423,37.3346,24.2128,2.8126
2023-02-21 20:00:00,0.2290,0.0267,37.3072,24.3110,2.9190
2023-02-22 00:00:00,1.0000,0.0461,37.3139,25.1314,2.9243
2023-02-22 04:00:00,0.1585,0.0645,37.3330,24.8603,2.6618
2023-02-22 08:00:00,0.0144,0.0451,37.3109,24.2128,2.5750
2023-02-22 12:00:00,0.7968,0.0255,37.2985,23.7699,2.6704
2023-02-22 16:00:00,0.0212,0.0321,37.2935,23.4104,2.6987
2023-02-22 20:00:00,1.0000,0.0458,37.3000,23.9055,2.7758
2023-02-23 00:00:00,0.2518,0.0703,37.3154,24.5497,2.8025
2023-02-23 04:00:00,1.0000,0.0748,37.3226,24.2386,2.6211
2023-02-23 08:00:00,0.2416,0.0717,37.3507,23.6450,2.5158
2023-02-23 12:00:00,0.3012,0.0477,37.3721,23.3261,2.5976
2023-02-23 16:00:00,0.2128,0.0326,37.3830,23.0547,2.5813
2023-02-23 20:00:00,0.1122,0.0510,37.3969,23.5555,2.5869
2023-02-24 00:00:00,0.2853,0.0787,37.3989,23.8990,2.5580
2023-02-24 04:00:00,0.8708,0.0211,37.4081,23.5350,2.4377
2023-02-24 08:00:00,0.6597,0.0082,37.4350,22.7590,2.4770
2023-02-24 12:00:00,0.5243,0.0228,37.3813,22.7940,2.6235
2023-02-24 16:00:00,0.0211,0.0185,37.4192,22.1417,2.6269
2023-02-24 20:00:00,1.0000,0.0138,37.4605,22.1400,2.5685
2023-02-25 00:00:00,0.5722,0.0639,37.4716,23.0475,2.5100
2023-02-25 04:00:00,0.4036,0.0448,37.4165,23.1161,2.4480
2023-02-25 08:00:00,0.5560,0.0217,37.4135,22.7783,2.5083
2023-02-25 12:00:00,0.2898,0.0597,37.3780,22.7889,2.6639
2023-02-25 16:00:00,0.0098,0.0421,37.3479,22.5605,2.6938
2023-02-25 20:00:00,1.0000,0.0180,37.3253,22.7670,2.6230
2023-02-26 00:00:00,0.2640,0.0337,37.3397,23.6324,2.5172
2023-02-26 04:00:00,1.0000,0.0501,37.4076,23.5153,2.4984
2023-02-26 08:00:00,1.0000,0.0223,37.3993,23.1823,2.6548
2023-02-26 12:00:00,1.0000,0.0646,37.3762,22.9874,2.8672
2023-02-26 16:00:00,0.3875,0.0781,37.4028,22.8277,2.9143
2023-02-26 20:00:00,0.5469,0.0536,37.4069,23.0671,2.8201
2023-02-27 00:00:00,0.4751,0.0513,37.3924,23.4376,2.6392
2023-02-27 04:00:00,0.0447,0.0231,37.4482,23.9585,2.5874
2023-02-27 08:00:00,1.0000,0.0388,37.4190,23.5318,2.7469
2023-02-27 12:00:00,0.1871,0.0717,37.3506,23.1363,3.0062
2023-02-27 16:00:00,0.3095,0.0537,37.3333,23.0659,3.0455
2023-02-27 20:00:00,0.5488,0.0219,37.3355,23.1802,2.8896
2023-02-28 00:00:00,0.3787,0.0113,37.3317,23.3911,2.6664
2023-02-28 04:00:00,0.1843,0.0544,37.3981,23.5468,2.5588
2023-02-28 08:00:00,0.5594,0.0087,37.4126,23.2806,2.6844
2023-02-28 12:00:00,0.3143,0.0314,37.3681,23.0868,2.9584
2023-02-28 16:00:00,0.0124,0.0655,37.3437,22.8106,3.0351
2023-02-28 20:00:00,0.0012,0.0436,37.3224,23.0437,2.9291
2023-03-01 00:00:00,0.1614,0.0296,37.2939,23.1571,2.6554
2023-03-01 04:00:00,0.9060,0.0379,37.2858,23.0968,2.4714
2023-03-01 08:00:00,0.0053,0.0643,37.2831,22.9415,2.5779
2023-03-01 12:00:00,0.1035,0.0887,37.2411,22.8193,2.8635
2023-03-01 16:00:00,0.3069,0.0828,37.2249,22.6437,2.9970
2023-03-01 20:00:00,0.0865,0.0522,37.2368,22.9068,2.9594
2023-03-02 00:00:00,0.1261,0.0242,37.2077,23.2239,2.7222
2023-03-02 04:00:00,0.4360,0.0291,37.1791,23.2609,2.5523
2023-03-02 08:00:00,0.0997,0.0575,37.1579,23.0625,2.6608
2023-03-02 12:00:00,0.0559,0.0507,37.1255,22.9439,2.8889
2023-03-02 16:00:00,0.1475,0.0287,37.1244,22.8919,2.9926
2023-03-02 20:00:00,0.0090,0.0163,37.1323,23.1851,2.9791
2023-03-03 00:00:00,0.0019,0.0437,37.1749,23.6409,2.7164
2023-03-03 04:00:00,0.1782,0.0303,37.2205,23.5249,2.5620
2023-03-03 08:00:00,0.4329,0.0148,37.1915,23.1822,2.6556
2023-03-03 12:00:00,0.0005,0.0215,37.1767,22.9316,2.8396
2023-03-03 16:00:00,0.1845,0.0200,37.1416,23.0127,2.9987
2023-03-03 20:00:00,0.2666,0.0610,37.1696,23.3828,2.9799
2023-03-04 00:00:00,1.0000,0.0608,37.2007,24.1007,2.7294
2023-03-04 04:00:00,1.0000,0.0591,37.2185,23.9241,2.4976
