Date,stress,current,salinity,Tempeature,Depth
2023-01-02 04:00:00,1.0000,0.1430,36.1979,21.9857,5.1447
2023-01-02 08:00:00,0.1557,0.1362,36.2185,21.8358,5.1061
2023-01-02 12:00:00,0.5103,0.0803,36.2175,21.7015,5.2920
2023-01-02 16:00:00,1.0000,0.0836,36.2149,21.6415,5.4690
2023-01-02 20:00:00,0.0346,0.0718,36.1959,21.6512,5.5485
2023-01-03 00:00:00,1.0000,0.1526,36.1772,22.1890,5.2897
2023-01-03 04:00:00,0.0163,0.1372,36.2098,22.0711,5.0177
2023-01-03 08:00:00,1.0000,0.1059,36.2320,21.9665,4.9754
2023-01-03 12:00:00,0.0793,0.0902,36.2177,21.7993,5.1851
2023-01-03 16:00:00,0.4144,0.0956,36.1969,21.7071,5.4142
2023-01-03 20:00:00,1.0000,0.0879,36.1916,21.7798,5.5267
2023-01-04 00:00:00,0.5228,0.1059,36.1768,21.6882,5.2708
2023-01-04 04:00:00,0.2698,0.0532,36.1668,21.6554,4.9694
2023-01-04 08:00:00,1.0000,0.1006,36.2199,21.8414,4.8779
2023-01-04 12:00:00,0.8508,0.0561,36.2983,21.7437,5.1421
2023-01-04 16:00:00,1.0000,0.0649,36.3782,21.8491,5.4322
2023-01-04 20:00:00,0.1687,0.0400,36.3010,22.1027,5.6114
2023-01-05 00:00:00,0.2047,0.0304,36.2934,22.0703,5.3779
2023-01-05 04:00:00,1.0000,0.0200,36.3024,23.0118,5.0709
2023-01-05 08:00:00,0.2342,0.0547,36.3488,22.9968,4.9884
2023-01-05 12:00:00,0.0819,0.0962,36.1325,21.7019,5.2481
2023-01-05 16:00:00,0.1808,0.1253,36.0336,21.4618,5.5449
2023-01-05 20:00:00,0.2800,0.1344,36.0725,21.8743,5.7406
2023-01-06 00:00:00,0.0784,0.0769,36.1400,22.2255,5.5592
2023-01-06 04:00:00,1.0000,0.0617,36.1171,22.2243,5.2125
2023-01-06 08:00:00,0.3255,0.0231,36.0863,22.2395,5.1103
2023-01-06 12:00:00,1.0000,0.0704,36.0792,22.2068,5.3248
2023-01-06 16:00:00,0.0147,0.0510,36.0368,21.8896,5.5249
2023-01-06 20:00:00,0.2715,0.0537,36.0106,21.8819,5.6831
2023-01-07 00:00:00,0.4349,0.2071,36.1048,22.7635,5.5066
2023-01-07 04:00:00,1.0000,0.2026,36.1457,22.6253,5.1145
2023-01-07 08:00:00,0.7067,0.2475,36.2261,22.5917,4.9040
2023-01-07 12:00:00,0.9012,0.0799,36.2378,22.3260,5.0953
2023-01-07 16:00:00,1.0000,0.0431,36.2265,22.1698,5.3589
2023-01-07 20:00:00,0.0843,0.0761,36.1983,22.2216,5.5895
2023-01-08 00:00:00,1.0000,0.1738,36.1581,22.2207,5.4984
2023-01-08 04:00:00,1.0000,0.2009,36.1977,22.0313,5.0847
2023-01-08 08:00:00,1.0000,0.2207,36.2072,21.8163,4.8782
2023-01-08 12:00:00,0.9610,0.0868,36.2042,21.6744,5.0481
2023-01-08 16:00:00,1.0000,0.0439,36.1993,21.6263,5.2944
2023-01-08 20:00:00,0.6334,0.0330,36.1935,21.6732,5.5121
2023-01-09 00:00:00,1.0000,0.0960,36.1994,21.8159,5.4790
2023-01-09 04:00:00,1.0000,0.1717,36.2237,21.8960,5.0889
2023-01-09 08:00:00,1.0000,0.1490,36.2503,21.7464,4.9184
2023-01-09 12:00:00,1.0000,0.0560,36.2552,21.6551,5.0840
2023-01-09 16:00:00,0.0003,0.0401,36.2621,21.6113,5.3020
2023-01-09 20:00:00,0.6670,0.0387,36.2578,21.6673,5.5257
2023-01-10 00:00:00,0.9373,0.0171,36.2700,21.6656,5.4902
2023-01-10 04:00:00,0.1812,0.2198,36.2806,22.6284,5.1580
2023-01-10 08:00:00,0.7310,0.1248,36.3089,22.2456,5.0213
2023-01-10 12:00:00,0.0070,0.0173,36.3260,22.3414,5.2108
2023-01-10 16:00:00,0.6842,0.0328,36.3612,22.4222,5.3558
2023-01-10 20:00:00,0.0098,0.0643,36.3691,22.5471,5.5166
2023-01-11 00:00:00,1.0000,0.0757,36.3450,22.9071,5.5146
2023-01-11 04:00:00,1.0000,0.0741,36.3258,22.9998,5.2355
2023-01-11 08:00:00,1.0000,0.1040,36.3255,22.8886,5.0447
2023-01-11 12:00:00,1.0000,0.0439,36.3367,22.7500,5.1462
2023-01-11 16:00:00,1.0000,0.0673,36.3477,22.6409,5.2998
2023-01-11 20:00:00,0.0272,0.0290,36.3543,22.7254,5.4633
2023-01-12 00:00:00,0.6095,0.0407,36.3502,22.9368,5.4843
2023-01-12 04:00:00,1.0000,0.1026,36.3491,22.8092,5.2587
2023-01-12 08:00:00,1.0000,0.1024,36.3604,22.6411,5.1085
2023-01-12 12:00:00,1.0000,0.0443,36.3543,22.4404,5.1740
2023-01-12 16:00:00,1.0000,0.0544,36.3474,22.3150,5.3091
2023-01-12 20:00:00,1.0000,0.0519,36.3353,22.1955,5.4164
2023-01-13 00:00:00,1.0000,0.0363,36.3344,22.6427,5.4055
2023-01-13 04:00:00,0.4637,0.1468,36.3382,22.6290,5.2379
2023-01-13 08:00:00,0.2984,0.1341,36.3550,22.5001,5.1107
2023-01-13 12:00:00,1.0000,0.0964,36.3581,22.3139,5.1523
2023-01-13 16:00:00,1.0000,0.0756,36.3577,22.1437,5.2712
2023-01-13 20:00:00,0.5687,0.1153,36.3563,22.1823,5.3319
2023-01-14 00:00:00,0.0581,0.1263,36.3551,22.3038,5.2672
2023-01-14 04:00:00,1.0000,0.1752,36.3705,22.4077,5.0874
2023-01-14 08:00:00,0.4180,0.2066,36.3865,22.2485,4.9357
2023-01-14 12:00:00,0.3528,0.1169,36.3930,22.0298,5.0370
2023-01-14 16:00:00,0.8196,0.1414,36.3911,21.9389,5.2031
2023-01-14 20:00:00,0.6456,0.1141,36.4250,22.0254,5.2569
2023-01-15 00:00:00,0.6444,0.0618,36.5399,21.9676,5.1551
2023-01-15 04:00:00,0.0660,0.0243,36.5839,21.9501,5.0415
2023-01-15 08:00:00,0.3376,0.0718,36.5456,22.0104,4.9912
2023-01-15 12:00:00,1.0000,0.0733,36.5851,21.7854,5.1479
2023-01-15 16:00:00,0.9825,0.0561,36.6008,21.7435,5.2982
2023-01-15 20:00:00,0.0134,0.0756,36.5978,21.9429,5.2934
2023-01-16 00:00:00,1.0000,0.1392,36.5502,22.4496,5.0942
2023-01-16 04:00:00,0.3772,0.1653,36.5160,22.1662,4.9982
2023-01-16 08:00:00,0.7599,0.1739,36.5280,21.9446,4.9803
2023-01-16 12:00:00,1.0000,0.1816,36.5259,21.8898,5.0928
2023-01-16 16:00:00,1.0000,0.1667,36.5227,21.8572,5.2322
2023-01-16 20:00:00,0.1107,0.1794,36.5296,21.9008,5.2555
2023-01-17 00:00:00,0.8333,0.2160,36.5424,21.9222,4.9941
2023-01-17 04:00:00,1.0000,0.1754,36.5553,21.9069,4.8724
2023-01-17 08:00:00,1.0000,0.1671,36.5654,21.8150,4.9147
2023-01-17 12:00:00,1.0000,0.0932,36.5731,21.7112,5.1560
2023-01-17 16:00:00,0.5539,0.0933,36.5814,21.6331,5.3503
2023-01-17 20:00:00,1.0000,0.0978,36.5986,21.6703,5.3998
2023-01-18 00:00:00,1.0000,0.1809,36.6166,21.8297,5.0680
2023-01-18 04:00:00,1.0000,0.1020,36.6163,21.7615,4.8705
2023-01-18 08:00:00,0.5670,0.1349,36.6242,21.6986,4.8824
2023-01-18 12:00:00,0.7649,0.1177,36.6356,21.4985,5.1887
2023-01-18 16:00:00,1.0000,0.1350,36.6453,21.3897,5.3984
2023-01-18 20:00:00,1.0000,0.0889,36.6510,21.4918,5.4886
2023-01-19 00:00:00,1.0000,0.1260,36.6580,21.4916,5.1568
2023-01-19 04:00:00,0.8116,0.1134,36.6915,21.9968,4.8903
2023-01-19 08:00:00,0.2943,0.0791,36.6906,21.8148,4.9444
2023-01-19 12:00:00,0.1587,0.0493,36.7037,21.4569,5.2600
2023-01-19 16:00:00,0.1154,0.0490,36.7225,21.2051,5.5364
2023-01-19 20:00:00,0.0014,0.0369,36.7201,21.4582,5.6764
2023-01-20 00:00:00,0.2006,0.0396,36.7111,21.6039,5.3940
2023-01-20 04:00:00,0.5807,0.0725,36.7077,21.9262,5.0690
2023-01-20 08:00:00,0.1587,0.0797,36.7148,21.8697,5.0627
2023-01-20 12:00:00,0.9194,0.1507,36.7196,22.0029,5.3838
2023-01-20 16:00:00,0.7597,0.1423,36.7171,21.7695,5.6137
2023-01-20 20:00:00,0.0077,0.1213,36.7126,21.8949,5.7916
2023-01-21 00:00:00,0.6859,0.0700,36.7092,21.9294,5.5838
2023-01-21 04:00:00,0.6399,0.0109,36.7203,22.3662,5.1608
2023-01-21 08:00:00,0.7072,0.0241,36.7356,22.6759,5.0406
2023-01-21 12:00:00,0.0539,0.0643,36.7275,22.3365,5.3196
2023-01-21 16:00:00,0.0048,0.1228,36.7383,22.1315,5.5498
2023-01-21 20:00:00,0.2406,0.1368,36.7301,22.3135,5.7639
2023-01-22 00:00:00,0.0210,0.1032,36.7287,22.3880,5.6686
2023-01-22 04:00:00,0.1204,0.0677,36.7391,22.4214,5.2155
2023-01-22 08:00:00,0.2844,0.0661,36.7443,22.6485,5.0382
2023-01-22 12:00:00,1.0000,0.1198,36.7537,22.5898,5.2641
2023-01-22 16:00:00,0.2394,0.1587,36.7249,22.0857,5.5017
2023-01-22 20:00:00,0.0196,0.1480,36.7219,22.3217,5.7234
2023-01-23 00:00:00,0.0674,0.1175,36.7239,22.6030,5.7417
2023-01-23 04:00:00,0.0352,0.0652,36.7376,22.7087,5.3075
2023-01-23 08:00:00,0.5041,0.0597,36.7362,22.7854,5.0617
2023-01-23 12:00:00,0.1151,0.1329,36.7265,22.7248,5.2240
2023-01-23 16:00:00,0.4275,0.0898,36.6959,22.4459,5.4186
2023-01-23 20:00:00,0.0324,0.0708,36.6789,22.5856,5.6242
2023-01-24 00:00:00,0.8596,0.0613,36.6837,22.8872,5.6599
2023-01-24 04:00:00,0.9045,0.0538,36.6983,23.3778,5.2732
2023-01-24 08:00:00,0.0213,0.1125,36.7682,23.7346,5.0297
2023-01-24 12:00:00,0.0138,0.0299,36.7605,23.3998,5.1596
2023-01-24 16:00:00,0.5821,0.0595,36.7449,23.1765,5.3352
2023-01-24 20:00:00,1.0000,0.0518,36.7419,23.1243,5.5259
2023-01-25 00:00:00,1.0000,0.0881,36.7337,23.2055,5.5540
2023-01-25 04:00:00,1.0000,0.1577,36.7453,22.9853,5.2732
2023-01-25 08:00:00,0.4377,0.1067,36.7616,22.8616,5.0858
2023-01-25 12:00:00,0.5643,0.0295,36.7704,22.7121,5.1942
2023-01-25 16:00:00,0.0302,0.0588,36.7664,22.5930,5.3556
2023-01-25 20:00:00,1.0000,0.0190,36.7641,22.6724,5.5136
2023-01-26 00:00:00,0.5023,0.0879,36.7736,23.1016,5.5256
2023-01-26 04:00:00,1.0000,0.1365,36.7876,22.8703,5.3228
2023-01-26 08:00:00,0.2464,0.0846,36.8000,22.7865,5.2094
2023-01-26 12:00:00,0.5076,0.0282,36.8207,22.7399,5.3130
2023-01-26 16:00:00,0.0000,0.0718,36.8083,22.6249,5.4487
2023-01-26 20:00:00,1.0000,0.0600,36.7969,22.6145,5.5135
2023-01-27 00:00:00,0.0343,0.1020,36.8073,23.1869,5.4512
2023-01-27 04:00:00,0.9193,0.1368,36.8255,22.9841,5.3339
2023-01-27 08:00:00,1.0000,0.1349,36.8521,22.8763,5.2692
2023-01-27 12:00:00,0.8590,0.0841,36.8565,22.7009,5.3837
2023-01-27 16:00:00,0.6785,0.1211,36.8463,22.5761,5.4666
2023-01-27 20:00:00,0.9219,0.1143,36.8281,22.5924,5.4846
2023-01-28 00:00:00,0.5214,0.1346,36.8295,22.6246,5.3582
2023-01-28 04:00:00,0.3378,0.1316,36.8484,22.5733,5.2597
2023-01-28 08:00:00,0.0739,0.0808,36.8713,22.5398,5.2456
2023-01-28 12:00:00,0.2999,0.0212,36.8930,22.4773,5.4030
2023-01-28 16:00:00,1.0000,0.0794,36.8794,22.4329,5.5012
2023-01-28 20:00:00,0.4176,0.1031,36.8467,22.4350,5.4935
2023-01-29 00:00:00,0.9981,0.1633,36.8368,22.7749,5.3006
2023-01-29 04:00:00,1.0000,0.1208,36.8478,22.6144,5.2000
2023-01-29 08:00:00,0.3911,0.0609,36.8544,22.4749,5.2243
2023-01-29 12:00:00,0.2913,0.0069,36.8673,22.3515,5.4406
2023-01-29 16:00:00,1.0000,0.0776,36.8545,22.3309,5.5522
2023-01-29 20:00:00,0.0128,0.0827,36.8410,22.3871,5.5436
2023-01-30 00:00:00,0.7432,0.1257,36.8575,22.7745,5.3142
2023-01-30 04:00:00,1.0000,0.0874,36.9065,22.9652,5.1874
2023-01-30 08:00:00,1.0000,0.0166,36.9446,23.0091,5.2573
2023-01-30 12:00:00,0.4155,0.0449,36.9885,23.0235,5.5362
2023-01-30 16:00:00,0.6244,0.0404,36.9329,22.8222,5.6761
2023-01-30 20:00:00,1.0000,0.0172,36.9395,22.8713,5.6745
2023-01-31 00:00:00,0.6516,0.0353,36.9397,22.8895,5.4067
2023-01-31 04:00:00,1.0000,0.0405,36.9398,23.5833,5.2065
2023-01-31 08:00:00,0.3426,0.0413,36.9791,23.7270,5.2264
2023-01-31 12:00:00,1.0000,0.0728,36.9563,23.1391,5.4910
2023-01-31 16:00:00,0.5122,0.0639,36.9058,22.7815,5.6509
2023-01-31 20:00:00,0.5029,0.0631,36.8890,22.8095,5.6908
2023-02-01 00:00:00,1.0000,0.0682,36.9284,23.5675,5.3891
2023-02-01 04:00:00,1.0000,0.0742,36.9356,23.5313,5.1567
2023-02-01 08:00:00,1.0000,0.0509,36.9570,23.4680,5.1542
2023-02-01 12:00:00,1.0000,0.0159,37.0222,23.3875,5.4385
2023-02-01 16:00:00,0.4411,0.0190,37.0335,23.2358,5.6634
2023-02-01 20:00:00,1.0000,0.0058,37.0083,23.3571,5.7277
2023-02-02 00:00:00,1.0000,0.0355,36.9605,23.2733,5.4400
2023-02-02 04:00:00,0.3100,0.0215,36.9394,23.2020,5.1217
2023-02-02 08:00:00,1.0000,0.0676,37.0073,23.5347,5.0835
2023-02-02 12:00:00,0.4759,0.0643,36.9624,22.8814,5.3620
2023-02-02 16:00:00,0.1488,0.0524,37.0257,22.6311,5.6221
2023-02-02 20:00:00,0.7042,0.0543,37.0124,22.9735,5.7642
2023-02-03 00:00:00,0.0058,0.0692,37.0110,23.4269,5.4957
2023-02-03 04:00:00,0.2498,0.0702,36.9940,23.5716,5.1668
2023-02-03 08:00:00,1.0000,0.0571,36.9879,23.1976,5.1002
2023-02-03 12:00:00,0.1983,0.0492,37.0090,22.8246,5.3745
2023-02-03 16:00:00,0.1449,0.0537,37.0293,22.3610,5.6567
2023-02-03 20:00:00,0.0222,0.0391,36.9824,22.5566,5.8301
2023-02-04 00:00:00,0.5893,0.0245,36.9636,22.6163,5.5955
2023-02-04 04:00:00,0.0909,0.0204,36.9071,22.7172,5.2529
2023-02-04 08:00:00,0.3235,0.0041,36.9077,22.9245,5.1584
2023-02-04 12:00:00,0.4930,0.0780,36.9323,22.8444,5.3986
2023-02-04 16:00:00,0.8378,0.0714,36.9068,22.8385,5.6479
2023-02-04 20:00:00,0.3798,0.0477,36.8723,22.8929,5.8380
2023-02-05 00:00:00,1.0000,0.0325,36.8778,22.9473,5.6535
2023-02-05 04:00:00,0.2548,0.0533,36.8645,23.2511,5.2980
2023-02-05 08:00:00,0.4795,0.0084,36.9480,23.8485,5.2361
2023-02-05 12:00:00,0.3198,0.0955,36.9453,23.4433,5.4755
2023-02-05 16:00:00,0.6303,0.1199,36.9131,22.9570,5.6762
2023-02-05 20:00:00,0.2520,0.1342,36.8651,23.1451,5.8680
2023-02-06 00:00:00,1.0000,0.1068,36.9061,23.4245,5.7726
2023-02-06 04:00:00,1.0000,0.1222,36.9001,23.3527,5.3894
2023-02-06 08:00:00,1.0000,0.0887,36.8355,23.1452,5.2413
2023-02-06 12:00:00,1.0000,0.0985,36.7735,23.0200,5.4230
2023-02-06 16:00:00,0.7957,0.0748,36.7718,22.9808,5.5895
2023-02-06 20:00:00,1.0000,0.0645,36.7636,23.0593,5.7744
2023-02-07 00:00:00,1.0000,0.0298,36.7268,23.4068,5.7294
2023-02-07 04:00:00,0.6261,0.0817,36.8212,23.6219,5.3820
2023-02-07 08:00:00,1.0000,0.0642,36.8652,23.5771,5.2673
2023-02-07 12:00:00,1.0000,0.0451,36.8286,23.3675,5.4459
2023-02-07 16:00:00,0.4660,0.0432,36.9192,23.4199,5.5773
2023-02-07 20:00:00,1.0000,0.0554,36.9128,23.4769,5.7529
2023-02-08 00:00:00,0.7615,0.0310,36.9338,23.8406,5.7688
2023-02-08 04:00:00,1.0000,0.0637,36.9808,24.0889,5.4432
2023-02-08 08:00:00,0.4874,0.0974,36.9897,23.9127,5.2646
2023-02-08 12:00:00,0.3676,0.0150,36.9800,23.6975,5.4393
2023-02-08 16:00:00,0.3922,0.0130,36.9913,23.6013,5.5467
2023-02-08 20:00:00,1.0000,0.0265,36.9794,23.6211,5.6841
2023-02-09 00:00:00,0.7953,0.0424,36.9866,24.0231,5.6975
2023-02-09 04:00:00,0.8007,0.0971,36.9963,24.3564,5.4134
2023-02-09 08:00:00,0.3069,0.0661,37.0012,24.0532,5.2996
2023-02-09 12:00:00,0.3938,0.0333,37.0119,23.9383,5.4551
2023-02-09 16:00:00,0.2612,0.0278,37.0053,23.8264,5.5205
2023-02-09 20:00:00,0.9267,0.0362,36.9880,23.8246,5.6141
2023-02-10 00:00:00,0.6039,0.0613,37.0088,24.1550,5.6350
2023-02-10 04:00:00,0.3556,0.1439,37.0326,24.0336,5.4165
2023-02-10 08:00:00,0.1371,0.0889,37.0344,23.8686,5.3362
2023-02-10 12:00:00,0.5273,0.0393,37.0284,23.7757,5.4575
2023-02-10 16:00:00,0.0119,0.0981,37.0357,23.7170,5.4780
2023-02-10 20:00:00,1.0000,0.0872,37.0318,23.8247,5.4930
2023-02-11 00:00:00,0.7992,0.1426,37.0101,23.9391,5.4646
2023-02-11 04:00:00,1.0000,0.1524,37.0671,23.8934,5.3217
2023-02-11 08:00:00,0.9206,0.1778,37.1225,23.9160,5.2462
2023-02-11 12:00:00,0.5678,0.0929,37.1320,23.7764,5.3962
2023-02-11 16:00:00,1.0000,0.1152,37.1223,23.5639,5.4665
2023-02-11 20:00:00,0.5402,0.0923,37.0933,23.4127,5.4738
2023-02-12 00:00:00,1.0000,0.1235,37.0137,23.6577,5.4039
2023-02-12 04:00:00,0.4660,0.1226,37.0532,23.5104,5.3022
2023-02-12 08:00:00,0.4928,0.0919,37.0848,23.3946,5.3173
2023-02-12 12:00:00,1.0000,0.0203,37.1183,23.2833,5.4970
2023-02-12 16:00:00,0.0190,0.0857,37.1089,23.2599,5.5674
2023-02-12 20:00:00,1.0000,0.1016,37.0870,23.2739,5.5292
2023-02-13 00:00:00,1.0000,0.1142,37.0753,23.6945,5.3839
2023-02-13 04:00:00,0.3738,0.1230,37.0780,23.7415,5.3054
2023-02-13 08:00:00,0.6521,0.0557,37.1024,23.5145,5.3227
2023-02-13 12:00:00,0.9526,0.0355,37.1813,23.4811,5.5179
2023-02-13 16:00:00,1.0000,0.0320,37.2233,23.4075,5.6192
2023-02-13 20:00:00,1.0000,0.0322,37.1741,23.4119,5.5680
2023-02-14 00:00:00,0.5738,0.0585,37.1159,23.3914,5.3409
2023-02-14 04:00:00,1.0000,0.1029,37.1375,24.2576,5.2622
2023-02-14 08:00:00,1.0000,0.0767,37.1730,23.9118,5.3187
2023-02-14 12:00:00,0.0165,0.0282,37.1672,23.7434,5.5293
2023-02-14 16:00:00,0.0034,0.0714,37.1411,23.4976,5.6300
2023-02-14 20:00:00,1.0000,0.1032,37.1234,23.4819,5.5844
2023-02-15 00:00:00,0.6656,0.1420,37.1148,23.5126,5.3232
2023-02-15 04:00:00,0.6889,0.0495,37.1353,23.5339,5.2111
2023-02-15 08:00:00,0.6594,0.0404,37.1600,23.5809,5.2893
2023-02-15 12:00:00,0.0199,0.0450,37.1909,23.4943,5.5289
2023-02-15 16:00:00,0.0244,0.0521,37.1811,23.2942,5.6614
2023-02-15 20:00:00,0.0131,0.0220,37.1641,23.2681,5.6530
2023-02-16 00:00:00,0.6529,0.0382,37.2214,23.5950,5.3319
2023-02-16 04:00:00,0.6250,0.0249,37.2279,24.2445,5.1622
2023-02-16 08:00:00,0.6567,0.0030,37.1923,23.8840,5.2244
2023-02-16 12:00:00,0.3898,0.0623,37.2048,23.5774,5.4901
2023-02-16 16:00:00,1.0000,0.0601,37.2054,23.3423,5.6741
2023-02-16 20:00:00,1.0000,0.0554,37.2026,23.3153,5.7391
2023-02-17 00:00:00,0.5944,0.0466,37.2227,23.7829,5.4038
2023-02-17 04:00:00,0.7117,0.0349,37.1776,23.6020,5.1416
2023-02-17 08:00:00,0.5946,0.0484,37.1824,23.4374,5.1775
2023-02-17 12:00:00,1.0000,0.0624,37.1793,23.2860,5.4551
2023-02-17 16:00:00,1.0000,0.0582,37.1835,23.1378,5.6683
2023-02-17 20:00:00,0.9986,0.0387,37.1752,23.1178,5.7934
2023-02-18 00:00:00,0.6747,0.1493,37.1745,23.5792,5.4941
2023-02-18 04:00:00,1.0000,0.1272,37.1610,23.3475,5.1166
2023-02-18 08:00:00,0.4974,0.1098,37.1588,23.1954,5.1069
2023-02-18 12:00:00,1.0000,0.0092,37.1559,23.0305,5.4002
2023-02-18 16:00:00,1.0000,0.0338,37.1730,22.9400,5.6216
2023-02-18 20:00:00,1.0000,0.0102,37.1561,22.9806,5.7862
2023-02-19 00:00:00,0.0051,0.0475,37.1405,23.0099,5.5592
2023-02-19 04:00:00,0.5032,0.1639,37.1044,23.2320,5.1575
2023-02-19 08:00:00,1.0000,0.1195,37.1063,23.0365,5.1013
2023-02-19 12:00:00,0.3882,0.0551,37.0990,22.8851,5.3502
2023-02-19 16:00:00,0.3913,0.0520,37.0979,22.8272,5.5502
2023-02-19 20:00:00,1.0000,0.0211,37.0940,22.8848,5.7623
2023-02-20 00:00:00,0.4178,0.0220,37.0946,23.0378,5.6726
2023-02-20 04:00:00,0.3717,0.0886,37.1333,23.3991,5.2854
2023-02-20 08:00:00,0.3736,0.0501,37.1699,23.4178,5.1425
2023-02-20 12:00:00,0.3515,0.0402,37.1947,23.3475,5.3805
2023-02-20 16:00:00,0.0053,0.0253,37.2270,23.3715,5.5485
2023-02-20 20:00:00,0.4616,0.0352,37.1813,23.2256,5.7423
2023-02-21 00:00:00,0.0109,0.0810,37.1657,23.2949,5.7399
2023-02-21 04:00:00,0.6218,0.0384,37.2119,23.9598,5.4109
2023-02-21 08:00:00,1.0000,0.0158,37.1956,24.2807,5.2710
2023-02-21 12:00:00,0.4388,0.0511,37.2343,24.1653,5.4613
2023-02-21 16:00:00,0.4394,0.0720,37.2228,23.6547,5.5155
2023-02-21 20:00:00,1.0000,0.0736,37.1803,23.5331,5.6110
2023-02-22 00:00:00,1.0000,0.0582,37.1513,23.8949,5.6406
2023-02-22 04:00:00,0.0097,0.1137,37.1382,24.1188,5.3576
2023-02-22 08:00:00,1.0000,0.1378,37.1807,23.9855,5.2523
2023-02-22 12:00:00,1.0000,0.0918,37.1913,23.8196,5.3761
2023-02-22 16:00:00,1.0000,0.1149,37.1910,23.6683,5.3953
2023-02-22 20:00:00,0.0209,0.1100,37.1916,23.7149,5.4635
2023-02-23 00:00:00,0.4916,0.1116,37.1825,23.7392,5.5109
2023-02-23 04:00:00,0.4450,0.1659,37.1685,23.5209,5.3144
2023-02-23 08:00:00,0.5285,0.1946,37.1655,23.3508,5.1994
2023-02-23 12:00:00,0.3729,0.1284,37.1660,23.1823,5.2985
2023-02-23 16:00:00,0.3514,0.1530,37.1691,23.0181,5.2742
2023-02-23 20:00:00,0.4979,0.1392,37.1661,22.9497,5.2801
2023-02-24 00:00:00,0.1372,0.1662,37.1658,22.9930,5.2543
2023-02-24 04:00:00,1.0000,0.1304,37.1758,22.8954,5.1333
2023-02-24 08:00:00,0.5683,0.0880,37.1949,22.7226,5.1488
2023-02-24 12:00:00,0.0435,0.0836,37.2203,22.6545,5.3270
2023-02-24 16:00:00,0.8139,0.1233,37.2052,22.5764,5.3149
2023-02-24 20:00:00,0.7348,0.0974,37.1965,22.6229,5.2722
2023-02-25 00:00:00,1.0000,0.0773,37.2289,22.9657,5.1900
2023-02-25 04:00:00,1.0000,0.1212,37.2264,23.0519,5.1357
2023-02-25 08:00:00,0.5962,0.0682,37.2560,22.9855,5.1910
2023-02-25 12:00:00,0.2630,0.0672,37.2775,22.8489,5.3665
2023-02-25 16:00:00,0.3520,0.1213,37.2561,22.6736,5.3786
2023-02-25 20:00:00,1.0000,0.0751,37.2521,22.7026,5.3252
2023-02-26 00:00:00,0.5162,0.0348,37.2633,22.8727,5.1925
2023-02-26 04:00:00,0.3511,0.0433,37.3159,23.3462,5.1852
2023-02-26 08:00:00,0.0096,0.0548,37.3298,23.1631,5.3302
2023-02-26 12:00:00,0.2678,0.0978,37.3417,22.8760,5.5662
2023-02-26 16:00:00,0.4498,0.0988,37.2631,22.3609,5.5931
2023-02-26 20:00:00,1.0000,0.0924,37.2335,22.5314,5.5198
2023-02-27 00:00:00,0.3039,0.1126,37.2482,22.6730,5.3181
2023-02-27 04:00:00,0.0780,0.0398,37.2887,23.0332,5.2672
2023-02-27 08:00:00,0.0021,0.0769,37.3355,23.1303,5.4145
2023-02-27 12:00:00,1.0000,0.1216,37.2389,22.5859,5.7015
2023-02-27 16:00:00,0.0043,0.1049,37.2511,22.5840,5.7250
2023-02-27 20:00:00,0.3893,0.0701,37.2513,22.7141,5.5951
2023-02-28 00:00:00,0.3091,0.0545,37.2490,22.7557,5.3563
2023-02-28 04:00:00,0.4075,0.0636,37.2783,23.0613,5.2571
2023-02-28 08:00:00,0.4616,0.0739,37.2852,23.2421,5.3512
2023-02-28 12:00:00,1.0000,0.0915,37.2435,22.7774,5.6581
2023-02-28 16:00:00,1.0000,0.0752,37.1664,22.6250,5.7119
2023-02-28 20:00:00,0.1795,0.0624,37.1326,22.7147,5.6372
2023-03-01 00:00:00,1.0000,0.0683,37.1330,22.7926,5.3494
2023-03-01 04:00:00,0.2785,0.0840,37.1794,23.0651,5.1811
2023-03-01 08:00:00,0.4673,0.0858,37.2853,23.4528,5.2467
2023-03-01 12:00:00,0.1077,0.1020,37.2259,22.9527,5.5650
2023-03-01 16:00:00,0.0057,0.0568,37.1605,22.5725,5.6846
2023-03-01 20:00:00,0.1042,0.0426,37.1139,22.5753,5.6666
2023-03-02 00:00:00,0.1365,0.0502,37.1094,22.6941,5.4105
2023-03-02 04:00:00,0.1155,0.0768,37.1740,23.1447,5.2491
2023-03-02 08:00:00,0.0953,0.1066,37.1902,22.8812,5.3251
2023-03-02 12:00:00,0.0731,0.1220,37.1095,22.8568,5.5898
2023-03-02 16:00:00,0.1562,0.0714,37.0968,22.8216,5.6828
2023-03-02 20:00:00,0.8542,0.0165,37.0874,22.8230,5.6926
2023-03-03 00:00:00,0.1810,0.0757,37.0639,23.1413,5.4038
2023-03-03 04:00:00,0.0917,0.1489,37.1216,23.2377,5.2355
2023-03-03 08:00:00,0.1952,0.0386,37.1349,23.0570,5.3379
2023-03-03 12:00:00,0.0845,0.0256,37.1613,22.9918,5.5317
2023-03-03 16:00:00,0.0002,0.0385,37.1991,23.0430,5.6855
2023-03-03 20:00:00,0.5014,0.0426,37.2015,23.1687,5.6822
2023-03-04 00:00:00,1.0000,0.1309,37.2616,23.6268,5.4338
2023-03-04 04:00:00,0.0200,0.1073,37.2991,23.5500,5.2111
