ID,BIV_susfeeder
2883,100
2884,100
2885,100
2886,100
2887,100
2888,100
2889,100
2890,100
2891,100
2892,100
2893,2778
2894,100
2895,100
2896,100
2897,100
2898,100
2899,100
2900,100
2901,100
2902,2778
2903,2778
2904,2778
2905,2778
2906,100
2907,2778
2908,27967
2909,27967
2910,2778
2911,2778
2912,100
2913,100
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,100
2952,27967
2953,27967
2954,0
2955,0
2956,2778
2957,0
2958,2778
2959,2778
2960,2778
2961,100
2962,100
2963,100
2964,100
2965,100
2966,100
2967,100
2968,100
2969,100
2970,100
2971,100
2972,100
2973,100
2974,100
2975,100
2976,2778
2977,100
2978,100
2979,100
2980,100
2981,100
2982,100
2983,100
2984,2778
2985,100
2986,100
2987,100
2988,100
2989,2778
2990,2778
2991,2778
2992,2778
2993,2778
2994,2778
2995,2778
2996,2778
2997,2778
2998,2778
2999,2778
3000,2778
3001,2778
3002,100
3003,100
3004,100
3005,100
3006,100
3007,27967
3008,100
3009,100
3010,100
3011,100
3012,2778
3013,100
3014,100
3015,100
3016,100
3017,100
3018,100
3019,100
3020,100
3021,100
3022,100
3023,100
3024,100
3025,100
3026,100
3027,100
3028,27967
3029,100
3030,100
3031,2778
3032,2778
3033,2778
3034,2778
3035,2778
3036,100
3037,100
3038,27967
3039,100
3040,100
3041,2778
3042,2778
3043,2778
3044,2778
3045,2778
3046,2778
3047,100
3048,2778
3049,27967
3050,27967
3051,2778
3052,100
3053,100
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,27967
3093,27967
3094,27967
3095,27967
3096,2778
3097,27967
3098,0
3099,27967
3100,0
3101,2778
3102,2778
3103,2778
3104,100
3105,100
3106,100
3107,100
3108,100
3109,100
3110,100
3111,100
3112,100
3113,100
3114,100
3115,100
3116,100
3117,100
3118,100
3119,100
3120,100
3121,100
3122,100
3123,100
3124,100
3125,100
3126,100
3127,2778
3128,100
3129,100
3130,100
3131,100
3132,100
3133,100
3134,100
3135,100
3136,100
3137,100
3138,2778
3139,2778
3140,2778
3141,2778
3142,2778
3143,2778
3144,2778
3145,2778
3146,2778
3147,2778
3148,2778
3149,2778
3150,100
3151,100
3152,27967
3153,100
3154,100
3155,100
3156,100
3157,100
3158,100
3159,2778
3160,100
3161,100
3162,100
3163,100
3164,100
3165,100
3166,100
3167,100
3168,100
3169,100
3170,100
3171,100
3172,100
3173,100
3174,100
3175,100
3176,100
3177,100
3178,2778
3179,2778
3180,2778
3181,2778
3182,100
3183,100
3184,100
3185,100
3186,100
3187,100
3188,2778
3189,2778
3190,2778
3191,2778
3192,2778
3193,2778
3194,2778
3195,2778
3196,2778
3197,100
3198,100
3199,27967
3200,100
3201,100
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,27967
3241,27967
3242,27967
3243,27967
3244,27967
3245,2778
3246,27967
3247,27967
3248,27967
3249,27967
3250,27967
3251,2778
3252,2778
3253,2778
3254,100
3255,100
3256,100
3257,100
3258,2778
3259,100
3260,2778
3261,100
3262,100
3263,100
3264,100
3265,100
3266,100
3267,100
3268,100
3269,100
3270,100
3271,100
3272,100
3273,100
3274,100
3275,100
3276,100
3277,100
3278,2778
3279,100
3280,100
3281,100
3282,100
3283,100
3284,2778
3285,2778
3286,2778
3287,2778
3288,2778
3289,2778
3290,2778
3291,2778
3292,2778
3293,2778
3294,2778
3295,2778
3296,2778
3297,100
3298,100
3299,100
3300,27967
3301,100
3302,100
3303,100
3304,100
3305,100
3306,2778
3307,2778
3308,0
3309,2778
3310,0
3311,0
3312,2778
3313,100
3314,100
3315,100
3316,100
3317,100
3318,100
3319,100
3320,100
3321,100
3322,100
3323,100
3324,100
3325,100
3326,100
3327,100
3328,100
3329,100
3330,100
3331,100
3332,100
3333,100
3334,2778
3335,2778
3336,2778
3337,100
3338,100
3339,2778
3340,2778
3341,100
3342,100
3343,27967
3344,100
3345,2778
3346,2778
3347,2778
3348,2778
3349,2778
3350,2778
3351,2778
3352,100
3353,2778
3354,2778
3355,2778
3356,100
3357,100
3358,100
3359,100
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,27967
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,27967
3405,27967
3406,2778
3407,27967
3408,2778
3409,2778
3410,2778
3411,2778
3412,2778
3413,100
3414,100
3415,0
3416,100
3417,100
3418,100
3419,2778
3420,100
3421,100
3422,100
3423,2778
3424,100
3425,100
3426,100
3427,100
3428,100
3429,100
3430,100
3431,100
3432,100
3433,100
3434,2778
3435,100
3436,100
3437,100
3438,100
3439,100
3440,100
3441,100
3442,100
3443,100
3444,2778
3445,2778
3446,2778
3447,2778
3448,2778
3449,2778
3450,2778
3451,2778
3452,2778
3453,2778
3454,2778
3455,2778
3456,2778
3457,2778
3458,2778
3459,2778
3460,2778
3461,100
3462,100
3463,100
3464,100
3465,100
3466,0
3467,100
3468,100
3469,2778
3470,2778
3471,2778
3472,2778
3473,0
3474,0
3475,0
3476,0
3477,0
3478,100
3479,100
3480,100
3481,100
3482,100
3483,100
3484,100
3485,100
3486,100
3487,100
3488,100
3489,100
3490,100
3491,100
3492,100
3493,100
3494,100
3495,100
3496,100
3497,100
3498,2778
3499,2778
3500,2778
3501,2778
3502,100
3503,100
3504,2778
3505,2778
3506,100
3507,100
3508,100
3509,100
3510,100
3511,2778
3512,2778
3513,2778
3514,2778
3515,2778
3516,2778
3517,100
3518,100
3519,2778
3520,2778
3521,2778
3522,2778
3523,100
3524,100
3525,100
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,27967
3569,27967
3570,27967
3571,2778
3572,2778
3573,100
3574,2778
3575,100
3576,100
3577,2778
3578,2778
3579,2778
3580,2778
3581,2778
3582,100
3583,100
3584,2778
3585,100
3586,100
3587,100
3588,100
3589,100
3590,100
3591,100
3592,100
3593,100
3594,100
3595,100
3596,100
3597,100
3598,100
3599,100
3600,100
3601,100
3602,100
3603,100
3604,2778
3605,100
3606,100
3607,2778
3608,2778
3609,2778
3610,2778
3611,2778
3612,2778
3613,2778
3614,2778
3615,2778
3616,2778
3617,2778
3618,2778
3619,2778
3620,2778
3621,2778
3622,2778
3623,2778
3624,2778
3625,2778
3626,2778
3627,2778
3628,100
3629,100
3630,100
3631,2778
3632,100
3633,2778
3634,100
3635,2778
3636,0
3637,2778
3638,2778
3639,2778
3640,0
3641,100
3642,0
3643,0
3644,0
3645,100
3646,100
3647,100
3648,100
3649,100
3650,100
3651,100
3652,100
3653,100
3654,100
3655,100
3656,100
3657,100
3658,100
3659,100
3660,100
3661,100
3662,100
3663,100
3664,100
3665,100
3666,100
3667,2778
3668,2778
3669,2778
3670,2778
3671,2778
3672,100
3673,100
3674,100
3675,100
3676,100
3677,100
3678,100
3679,2778
3680,2778
3681,2778
3682,2778
3683,2778
3684,2778
3685,100
3686,100
3687,100
3688,2778
3689,2778
3690,100
3691,100
3692,100
3693,100
3694,100
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,27967
3735,27967
3736,0
3737,0
3738,27967
3739,0
3740,0
3741,0
3742,27967
3743,100
3744,2778
3745,100
3746,2778
3747,2778
3748,2778
3749,2778
3750,2778
3751,100
3752,100
3753,100
3754,100
3755,100
3756,100
3757,100
3758,100
3759,100
3760,100
3761,100
3762,100
3763,100
3764,100
3765,100
3766,100
3767,100
3768,100
3769,100
3770,100
3771,100
3772,2778
3773,2778
3774,100
3775,100
3776,100
3777,2778
3778,2778
3779,2778
3780,2778
3781,2778
3782,2778
3783,2778
3784,2778
3785,2778
3786,2778
3787,2778
3788,2778
3789,2778
3790,2778
3791,2778
3792,2778
3793,2778
3794,2778
3795,100
3796,2778
3797,100
3798,100
3799,100
3800,100
3801,2778
3802,100
3803,2778
3804,0
3805,2778
3806,100
3807,0
3808,2778
3809,2778
3810,0
3811,2778
3812,0
3813,0
3814,100
3815,100
3816,0
3817,100
3818,100
3819,100
3820,2778
3821,2778
3822,100
3823,2778
3824,100
3825,100
3826,100
3827,100
3828,100
3829,100
3830,100
3831,100
3832,100
3833,100
3834,100
3835,100
3836,100
3837,100
3838,100
3839,100
3840,2778
3841,2778
3842,2778
3843,100
3844,100
3845,100
3846,100
3847,100
3848,2778
3849,2778
3850,2778
3851,2778
3852,2778
3853,100
3854,100
3855,100
3856,2778
3857,2778
3858,100
3859,2778
3860,100
3861,100
3862,100
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,27967
3900,0
3901,27967
3902,27967
3903,0
3904,2778
3905,100
3906,0
3907,2778
3908,2778
3909,2778
3910,2778
3911,2778
3912,2778
3913,100
3914,100
3915,100
3916,100
3917,100
3918,100
3919,100
3920,100
3921,100
3922,100
3923,100
3924,100
3925,100
3926,100
3927,100
3928,100
3929,100
3930,100
3931,100
3932,100
3933,100
3934,2778
3935,2778
3936,2778
3937,100
3938,100
3939,2778
3940,2778
3941,2778
3942,2778
3943,2778
3944,2778
3945,2778
3946,2778
3947,2778
3948,2778
3949,2778
3950,2778
3951,2778
3952,2778
3953,2778
3954,2778
3955,2778
3956,2778
3957,2778
3958,2778
3959,100
3960,100
3961,100
3962,2778
3963,2778
3964,2778
3965,100
3966,100
3967,100
3968,0
3969,2778
3970,2778
3971,2778
3972,2778
3973,2778
3974,2778
3975,100
3976,0
3977,2778
3978,0
3979,0
3980,2778
3981,0
3982,0
3983,100
3984,100
3985,100
3986,100
3987,2778
3988,2778
3989,2778
3990,2778
3991,100
3992,2778
3993,2778
3994,2778
3995,2778
3996,100
3997,100
3998,0
3999,100
4000,100
4001,0
4002,100
4003,100
4004,100
4005,100
4006,100
4007,100
4008,100
4009,100
4010,100
4011,100
4012,100
4013,100
4014,100
4015,100
4016,100
4017,2778
4018,2778
4019,2778
4020,2778
4021,100
4022,100
4023,100
4024,100
4025,100
4026,2778
4027,2778
4028,2778
4029,2778
4030,100
4031,100
4032,100
4033,100
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,27967
4068,0
4069,27967
4070,27967
4071,2778
4072,2778
4073,0
4074,0
4075,2778
4076,2778
4077,2778
4078,2778
4079,2778
4080,2778
4081,100
4082,100
4083,100
4084,100
4085,100
4086,100
4087,100
4088,100
4089,100
4090,100
4091,100
4092,100
4093,100
4094,100
4095,100
4096,100
4097,100
4098,100
4099,100
4100,2778
4101,100
4102,2778
4103,100
4104,2778
4105,2778
4106,2778
4107,2778
4108,2778
4109,100
4110,100
4111,2778
4112,2778
4113,2778
4114,100
4115,2778
4116,2778
4117,2778
4118,2778
4119,2778
4120,2778
4121,2778
4122,2778
4123,2778
4124,100
4125,100
4126,100
4127,100
4128,100
4129,2778
4130,2778
4131,2778
4132,2778
4133,2778
4134,2778
4135,100
4136,100
4137,2778
4138,2778
4139,2778
4140,2778
4141,0
4142,100
4143,100
4144,100
4145,2778
4146,2778
4147,0
4148,0
4149,0
4150,100
4151,100
4152,100
4153,100
4154,100
4155,0
4156,2778
4157,100
4158,2778
4159,100
4160,2778
4161,100
4162,2778
4163,100
4164,0
4165,100
4166,100
4167,100
4168,0
4169,0
4170,0
4171,0
4172,100
4173,100
4174,100
4175,100
4176,100
4177,100
4178,100
4179,100
4180,100
4181,100
4182,100
4183,100
4184,100
4185,100
4186,2778
4187,2778
4188,100
4189,100
4190,100
4191,100
4192,100
4193,2778
4194,2778
4195,2778
4196,2778
4197,100
4198,100
4199,100
4200,100
4201,100
4202,100
4203,100
4204,2778
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,27967
4240,27967
4241,27967
4242,0
4243,2778
4244,2778
4245,0
4246,0
4247,2778
4248,0
4249,2778
4250,2778
4251,2778
4252,2778
4253,2778
4254,2778
4255,2778
4256,100
4257,100
4258,100
4259,100
4260,100
4261,100
4262,100
4263,100
4264,100
4265,100
4266,100
4267,100
4268,100
4269,100
4270,100
4271,100
4272,100
4273,100
4274,100
4275,100
4276,100
4277,100
4278,100
4279,100
4280,100
4281,2778
4282,100
4283,2778
4284,2778
4285,2778
4286,100
4287,100
4288,100
4289,100
4290,100
4291,2778
4292,2778
4293,100
4294,100
4295,2778
4296,2778
4297,2778
4298,2778
4299,2778
4300,2778
4301,2778
4302,2778
4303,2778
4304,2778
4305,100
4306,100
4307,100
4308,100
4309,100
4310,2778
4311,2778
4312,100
4313,2778
4314,2778
4315,2778
4316,2778
4317,100
4318,100
4319,2778
4320,2778
4321,2778
4322,2778
4323,2778
4324,100
4325,100
4326,2778
4327,0
4328,0
4329,0
4330,0
4331,0
4332,2778
4333,100
4334,100
4335,100
4336,100
4337,100
4338,100
4339,100
4340,100
4341,100
4342,2778
4343,100
4344,2778
4345,100
4346,2778
4347,100
4348,2778
4349,2778
4350,2778
4351,100
4352,2778
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,100
4362,100
4363,100
4364,0
4365,100
4366,2778
4367,100
4368,100
4369,100
4370,100
4371,2778
4372,2778
4373,2778
4374,100
4375,100
4376,2778
4377,2778
4378,100
4379,100
4380,100
4381,100
4382,2778
4383,100
4384,100
4385,2778
4386,100
4387,100
4388,100
4389,2778
4390,2778
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,2778
4427,2778
4428,2778
4429,2778
4430,2778
4431,2778
4432,2778
4433,2778
4434,2778
4435,2778
4436,2778
4437,2778
4438,100
4439,100
4440,100
4441,100
4442,100
4443,100
4444,100
4445,100
4446,100
4447,100
4448,100
4449,100
4450,100
4451,100
4452,100
4453,100
4454,100
4455,0
4456,100
4457,100
4458,100
4459,100
4460,100
4461,100
4462,100
4463,0
4464,100
4465,100
4466,100
4467,100
4468,100
4469,100
4470,100
4471,100
4472,100
4473,100
4474,100
4475,100
4476,100
4477,100
4478,100
4479,100
4480,100
4481,100
4482,2778
4483,2778
4484,2778
4485,2778
4486,2778
4487,2778
4488,2778
4489,100
4490,100
4491,2778
4492,100
4493,100
4494,100
4495,100
4496,100
4497,100
4498,2778
4499,2778
4500,100
4501,2778
4502,2778
4503,2778
4504,2778
4505,2778
4506,2778
4507,100
4508,100
4509,2778
4510,2778
4511,2778
4512,2778
4513,0
4514,100
4515,100
4516,100
4517,0
4518,2778
4519,2778
4520,0
4521,2778
4522,2778
4523,100
4524,100
4525,100
4526,100
4527,100
4528,100
4529,100
4530,100
4531,100
4532,100
4533,100
4534,100
4535,100
4536,100
4537,2778
4538,100
4539,2778
4540,100
4541,100
4542,2778
4543,100
4544,2778
4545,100
4546,0
4547,100
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,100
4555,100
4556,100
4557,0
4558,100
4559,0
4560,100
4561,100
4562,100
4563,2778
4564,100
4565,2778
4566,2778
4567,100
4568,100
4569,100
4570,100
4571,2778
4572,100
4573,2778
4574,2778
4575,2778
4576,2778
4577,2778
4578,100
4579,2778
4580,100
4581,2778
4582,2778
4583,100
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,100
4611,2778
4612,2778
4613,2778
4614,2778
4615,0
4616,2778
4617,100
4618,100
4619,100
4620,100
4621,100
4622,100
4623,100
4624,100
4625,100
4626,100
4627,100
4628,100
4629,100
4630,100
4631,100
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,100
4643,100
4644,0
4645,100
4646,100
4647,100
4648,0
4649,100
4650,100
4651,0
4652,100
4653,100
4654,100
4655,100
4656,100
4657,100
4658,100
4659,100
4660,100
4661,100
4662,100
4663,100
4664,100
4665,100
4666,2778
4667,2778
4668,2778
4669,2778
4670,2778
4671,100
4672,2778
4673,100
4674,100
4675,100
4676,100
4677,100
4678,100
4679,100
4680,100
4681,100
4682,2778
4683,2778
4684,2778
4685,2778
4686,2778
4687,2778
4688,2778
4689,2778
4690,2778
4691,2778
4692,2778
4693,2778
4694,100
4695,100
4696,100
4697,2778
4698,2778
4699,2778
4700,2778
4701,0
4702,2778
4703,100
4704,100
4705,2778
4706,100
4707,2778
4708,2778
4709,2778
4710,2778
4711,100
4712,100
4713,100
4714,100
4715,100
4716,100
4717,100
4718,100
4719,100
4720,100
4721,100
4722,100
4723,100
4724,100
4725,100
4726,0
4727,100
4728,2778
4729,100
4730,100
4731,100
4732,2778
4733,100
4734,2778
4735,100
4736,0
4737,100
4738,0
4739,0
4740,0
4741,100
4742,0
4743,0
4744,100
4745,100
4746,100
4747,0
4748,0
4749,100
4750,100
4751,100
4752,100
4753,100
4754,100
4755,100
4756,100
4757,100
4758,100
4759,2778
4760,2778
4761,2778
4762,2778
4763,2778
4764,100
4765,100
4766,100
4767,2778
4768,100
4769,100
4770,100
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,100
4800,2778
4801,2778
4802,2778
4803,2778
4804,100
4805,100
4806,100
4807,100
4808,100
4809,100
4810,0
4811,100
4812,0
4813,100
4814,100
4815,100
4816,100
4817,100
4818,0
4819,0
4820,100
4821,100
4822,0
4823,0
4824,0
4825,0
4826,0
4827,100
4828,100
4829,100
4830,2778
4831,2778
4832,100
4833,2778
4834,2778
4835,100
4836,100
4837,100
4838,100
4839,100
4840,100
4841,100
4842,100
4843,100
4844,100
4845,100
4846,100
4847,100
4848,100
4849,100
4850,100
4851,100
4852,2778
4853,2778
4854,2778
4855,100
4856,2778
4857,100
4858,100
4859,100
4860,100
4861,100
4862,100
4863,100
4864,100
4865,100
4866,100
4867,100
4868,2778
4869,2778
4870,2778
4871,2778
4872,2778
4873,2778
4874,2778
4875,2778
4876,2778
4877,2778
4878,2778
4879,2778
4880,2778
4881,2778
4882,100
4883,100
4884,100
4885,2778
4886,0
4887,2778
4888,2778
4889,2778
4890,2778
4891,2778
4892,0
4893,100
4894,100
4895,0
4896,2778
4897,2778
4898,2778
4899,100
4900,100
4901,100
4902,100
4903,100
4904,100
4905,100
4906,100
4907,100
4908,100
4909,100
4910,100
4911,100
4912,100
4913,100
4914,100
4915,100
4916,2778
4917,100
4918,100
4919,100
4920,100
4921,100
4922,2778
4923,100
4924,100
4925,0
4926,100
4927,100
4928,0
4929,100
4930,100
4931,0
4932,100
4933,0
4934,0
4935,100
4936,100
4937,100
4938,100
4939,100
4940,100
4941,100
4942,100
4943,100
4944,100
4945,100
4946,2778
4947,100
4948,100
4949,2778
4950,2778
4951,100
4952,2778
4953,100
4954,2778
4955,2778
4956,2778
4957,2778
4958,100
4959,100
4960,100
4961,100
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,27967
4997,100
4998,2778
4999,100
5000,2778
5001,2778
5002,100
5003,100
5004,100
5005,100
5006,100
5007,100
5008,100
5009,0
5010,0
5011,0
5012,100
5013,100
5014,0
5015,0
5016,0
5017,0
5018,2778
5019,2778
5020,2778
5021,0
5022,100
5023,100
5024,100
5025,2778
5026,100
5027,100
5028,2778
5029,100
5030,2778
5031,2778
5032,0
5033,100
5034,100
5035,0
5036,100
5037,100
5038,100
5039,100
5040,100
5041,100
5042,100
5043,100
5044,100
5045,100
5046,100
5047,100
5048,100
5049,100
5050,100
5051,100
5052,2778
5053,2778
5054,100
5055,2778
5056,2778
5057,100
5058,100
5059,100
5060,100
5061,100
5062,100
5063,100
5064,100
5065,100
5066,100
5067,2778
5068,2778
5069,2778
5070,2778
5071,2778
5072,2778
5073,2778
5074,2778
5075,2778
5076,2778
5077,2778
5078,2778
5079,100
5080,100
5081,100
5082,2778
5083,2778
5084,2778
5085,2778
5086,2778
5087,2778
5088,2778
5089,2778
5090,0
5091,0
5092,100
5093,0
5094,100
5095,2778
5096,2778
5097,100
5098,100
5099,100
5100,100
5101,100
5102,100
5103,100
5104,100
5105,100
5106,100
5107,100
5108,100
5109,100
5110,100
5111,100
5112,2778
5113,100
5114,100
5115,100
5116,100
5117,100
5118,100
5119,100
5120,100
5121,100
5122,2778
5123,100
5124,100
5125,100
5126,100
5127,100
5128,0
5129,100
5130,100
5131,0
5132,0
5133,0
5134,100
5135,100
5136,100
5137,100
5138,100
5139,100
5140,100
5141,100
5142,100
5143,100
5144,100
5145,2778
5146,100
5147,2778
5148,2778
5149,100
5150,100
5151,2778
5152,2778
5153,2778
5154,2778
5155,2778
5156,100
5157,0
5158,0
5159,0
5160,0
5161,0
5162,27967
5163,0
5164,27967
5165,27967
5166,27967
5167,27967
5168,27967
5169,27967
5170,27967
5171,0
5172,27967
5173,27967
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,100
5185,27967
5186,0
5187,27967
5188,27967
5189,0
5190,0
5191,2778
5192,100
5193,100
5194,100
5195,100
5196,100
5197,100
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,0
5207,0
5208,2778
5209,2778
5210,0
5211,2778
5212,0
5213,100
5214,0
5215,0
5216,100
5217,0
5218,100
5219,2778
5220,2778
5221,2778
5222,100
5223,100
5224,100
5225,100
5226,0
5227,100
5228,100
5229,100
5230,100
5231,100
5232,100
5233,100
5234,100
5235,100
5236,100
5237,100
5238,100
5239,100
5240,100
5241,100
5242,100
5243,2778
5244,100
5245,100
5246,100
5247,2778
5248,100
5249,100
5250,100
5251,100
5252,100
5253,100
5254,100
5255,100
5256,100
5257,2778
5258,2778
5259,2778
5260,2778
5261,2778
5262,2778
5263,2778
5264,2778
5265,2778
5266,2778
5267,2778
5268,2778
5269,100
5270,100
5271,100
5272,100
5273,2778
5274,2778
5275,2778
5276,2778
5277,2778
5278,2778
5279,2778
5280,2778
5281,2778
5282,2778
5283,0
5284,100
5285,100
5286,2778
5287,0
5288,0
5289,2778
5290,2778
5291,100
5292,100
5293,100
5294,100
5295,100
5296,100
5297,100
5298,100
5299,100
5300,100
5301,100
5302,100
5303,100
5304,100
5305,100
5306,100
5307,100
5308,100
5309,100
5310,100
5311,100
5312,100
5313,100
5314,100
5315,100
5316,100
5317,100
5318,100
5319,100
5320,100
5321,0
5322,100
5323,100
5324,100
5325,100
5326,100
5327,100
5328,100
5329,100
5330,100
5331,100
5332,100
5333,100
5334,100
5335,100
5336,100
5337,100
5338,2778
5339,2778
5340,2778
5341,2778
5342,100
5343,100
5344,2778
5345,2778
5346,2778
5347,2778
5348,100
5349,100
5350,0
5351,0
5352,0
5353,0
5354,0
5355,27967
5356,0
5357,27967
5358,27967
5359,27967
5360,27967
5361,27967
5362,27967
5363,27967
5364,27967
5365,27967
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,27967
5378,100
5379,0
5380,2778
5381,100
5382,0
5383,100
5384,100
5385,100
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,2778
5396,2778
5397,2778
5398,2778
5399,0
5400,100
5401,0
5402,0
5403,100
5404,100
5405,100
5406,0
5407,100
5408,2778
5409,2778
5410,0
5411,0
5412,0
5413,2778
5414,2778
5415,100
5416,100
5417,100
5418,100
5419,100
5420,100
5421,100
5422,100
5423,100
5424,100
5425,100
5426,100
5427,100
5428,100
5429,100
5430,100
5431,100
5432,100
5433,100
5434,100
5435,100
5436,0
5437,0
5438,100
5439,0
5440,100
5441,100
5442,100
5443,100
5444,2778
5445,2778
5446,100
5447,2778
5448,2778
5449,2778
5450,2778
5451,2778
5452,2778
5453,2778
5454,100
5455,100
5456,100
5457,100
5458,100
5459,100
5460,100
5461,100
5462,100
5463,2778
5464,2778
5465,2778
5466,2778
5467,2778
5468,100
5469,0
5470,0
5471,2778
5472,2778
5473,2778
5474,2778
5475,0
5476,2778
5477,2778
5478,100
5479,0
5480,0
5481,100
5482,100
5483,2778
5484,0
5485,100
5486,100
5487,100
5488,100
5489,100
5490,100
5491,100
5492,100
5493,100
5494,100
5495,100
5496,100
5497,100
5498,100
5499,100
5500,100
5501,100
5502,100
5503,100
5504,100
5505,100
5506,100
5507,100
5508,100
5509,100
5510,0
5511,0
5512,0
5513,100
5514,0
5515,100
5516,100
5517,0
5518,0
5519,0
5520,100
5521,100
5522,100
5523,100
5524,100
5525,100
5526,100
5527,100
5528,2778
5529,2778
